#{"t_start": 1657636542.6587317, "env_id": null}
r,l,t
-4,559,2878.451832
-4,464,2878.686212
1,767,2880.181059
2,753,2880.589832
5,416,2880.824207
4,548,2881.105482
4,519,2882.528481
2,950,2883.014763
1,832,2884.557537
-4,457,2884.807579
3,624,2885.120065
-2,794,2885.545321
-2,833,2887.103616
4,530,2887.37729
4,500,2887.642914
4,556,2888.996877
-1,867,2889.46209
4,530,2889.743341
4,469,2891.052375
1,841,2891.51108
3,663,2891.866675
2,681,2893.407383
4,540,2893.688662
1,861,2894.126163
5,411,2894.347022
-3,768,2895.806701
1,762,2896.247716
3,598,2897.660487
2,730,2898.051111
-1,779,2898.463364
4,500,2899.816184
2,806,2900.307706
-1,822,2900.729582
1,870,2902.326493
4,530,2902.592134
4,502,2902.857755
3,671,2904.249833
4,520,2904.551529
-2,637,2904.879652
-3,722,2905.241013
-3,671,2906.685821
3,651,2907.013954
-3,550,2907.302155
-3,678,2908.763403
5,377,2908.9509
4,570,2909.250362
3,542,2909.531614
-1,773,2911.051959
1,830,2911.493297
-1,830,2912.993067
4,630,2913.338694
3,564,2913.657389
-4,493,2913.953446
-1,936,2915.619653
-4,532,2915.900902
2,723,2917.432578
3,700,2917.807621
-5,376,2918.010747
3,647,2918.345488
-2,720,2919.810257
3,641,2920.122757
4,618,2920.455398
-2,663,2921.887793
1,856,2922.346111
-4,599,2922.642985
5,399,2923.972636
-2,726,2924.386481
-5,460,2924.636468
5,482,2924.886466
3,652,2926.290034
4,546,2926.589826
3,600,2926.886702
-3,623,2928.260388
3,578,2928.615569
5,681,2928.959326
-4,540,2929.24057
1,753,2930.79559
-4,601,2931.04559
-4,551,2931.300721
5,407,2931.488244
-1,1041,2931.92574
3,618,2932.193539
3,711,2932.493544
-2,862,2932.852955
2,682,2933.149831
-3,732,2933.462332
4,445,2933.649831
-3,715,2933.949804
2,720,2934.262299
3,631,2934.527924
1,808,2934.871676
-3,702,2935.168549
-1,793,2935.515418
-2,726,2935.827918
4,553,2936.062308
2,648,2936.343544
-1,779,2936.674801
2,698,2936.971681
3,611,2937.240405
2,790,2937.56853
-2,861,2937.943531
4,487,2938.149742
-4,552,2938.384117
1,780,2938.759133
-4,574,2939.009135
1,863,2939.372534
1,704,2939.66941
-2,758,2939.997535
1,796,2940.341284
1,806,2940.669408
2,782,2941.016319
5,528,2941.25072
-1,815,2941.59447
3,732,2941.906974
1,694,2942.206968
-4,494,2942.410093
5,380,2942.581968
3,613,2942.831967
1,841,2943.191346
-2,738,2943.506935
-1,735,2943.821259
2,906,2944.215471
4,477,2944.402987
1,808,2944.762357
4,663,2945.031031
4,455,2945.234172
1,750,2945.546657
-2,765,2945.874783
-1,956,2946.284066
4,521,2946.518447
-1,758,2946.83094
2,725,2947.143455
-4,661,2947.426754
3,613,2947.695531
3,643,2947.961158
2,649,2948.242406
3,647,2948.508032
3,532,2948.742407
5,431,2948.917403
-3,770,2949.261152
2,762,2949.578639
5,423,2949.766139
2,666,2950.047389
-1,785,2950.394278
1,738,2950.706779
-2,696,2951.003656
-2,690,2951.308663
-1,776,2951.638968
1,748,2951.951465
-1,770,2952.28165
3,638,2952.562899
-2,914,2952.955527
-3,662,2953.236787
4,494,2953.455536
4,564,2953.689911
-1,747,2954.018036
-1,911,2954.41271
1,826,2954.75646
-2,808,2955.110353
4,501,2955.329083
-1,777,2955.657208
-5,506,2955.878134
3,624,2956.143761
2,702,2956.440636
5,389,2956.61251
2,778,2956.940634
-2,804,2957.302016
-4,505,2957.520759
3,930,2957.927008
3,745,2958.239508
2,703,2958.540294
4,508,2958.759044
-2,779,2959.087169
1,750,2959.419998
2,682,2959.716872
1,712,2960.031479
-2,639,2960.398592
2,626,2960.726716
3,589,2961.023595
3,716,2962.464947
-2,694,2962.824336
-2,825,2964.532546
3,567,2964.891935
1,810,2965.410526
-3,571,2967.069622
3,550,2967.429487
1,803,2967.953802
-1,757,2969.769186
-2,823,2970.206715
3,574,2970.487965
1,721,2971.864951
1,897,2972.336626
-3,716,2972.696001
1,786,2974.202065
2,699,2974.545809
2,736,2974.922846
-3,571,2976.285018
-1,853,2976.722517
1,791,2978.103371
-4,605,2978.44712
-2,737,2978.82212
3,599,2979.137568
-3,909,2980.687257
3,645,2981.015382
3,610,2982.317976
-1,778,2982.724253
3,627,2983.036754
-1,764,2984.49291
-5,421,2984.711691
-2,791,2985.133563
2,728,2986.527049
3,584,2986.839553
2,811,2987.248772
-1,780,2988.673507
1,945,2989.157881
-1,876,2990.573769
3,684,2990.948765
-2,724,2991.32674
2,851,2992.801399
4,642,2993.129525
1,944,2993.645146
4,583,2994.974693
-1,845,2995.399536
3,672,2995.747412
-2,634,2997.125216
-3,700,2997.597074
-2,707,2998.298077
-1,787,3002.450171
3,572,3002.747026
-1,757,3003.122028
2,672,3004.593356
-1,790,3004.985972
3,588,3005.29847
-3,718,3006.816175
-4,572,3007.113034
1,896,3008.651049
2,680,3009.029072
5,425,3009.250161
3,521,3009.543927
2,670,3010.989269
-1,854,3011.466874
5,451,3011.701249
1,837,3013.281886
1,808,3013.688172
4,649,3014.016298
2,764,3015.492609
5,405,3015.695736
-2,813,3016.10406
-2,731,3017.546991
3,565,3017.884273
-1,741,3018.598786
4,511,3020.882371
4,541,3021.336463
3,550,3021.866636
-3,684,3022.546259
5,511,3024.732449
-2,747,3025.195929
-2,770,3025.75404
2,808,3027.796491
3,636,3028.328305
-2,722,3030.195685
-1,744,3030.759548
1,827,3031.270951
2,704,3033.143569
1,764,3033.837797
2,905,3034.699999
-2,701,3036.940932
1,775,3037.583007
-4,570,3037.934244
2,909,3040.362074
4,645,3040.889428
3,667,3042.998343
-4,714,3043.912222
-2,863,3044.476097
-4,632,3047.032167
1,812,3047.970416
1,820,3048.917255
1,796,3051.555537
2,754,3051.9621
2,852,3053.569989
-2,698,3053.967022
3,731,3054.381362
4,469,3054.63239
1,897,3056.325655
-2,740,3056.751919
2,740,3058.418078
-3,730,3058.828403
-1,799,3059.269971
4,487,3060.777189
4,508,3061.067209
4,587,3061.404455
-2,719,3063.053708
-3,771,3063.492549
-2,812,3064.049379
2,670,3066.500375
5,439,3066.880042
2,734,3067.918042
-2,746,3071.133427
3,719,3071.901726
3,841,3073.030942
1,797,3076.584052
-1,900,3077.429709
5,496,3077.746126
-2,931,3079.928072
3,696,3080.406487
-2,741,3082.133647
2,751,3082.751583
5,418,3083.030738
4,473,3083.368484
1,844,3085.311303
1,739,3085.814917
4,550,3086.106081
2,727,3088.209673
3,647,3088.584756
2,941,3091.019997
-1,910,3091.603124
4,563,3092.129889
3,761,3092.771003
1,840,3093.268395
4,602,3093.685001
-3,575,3094.106591
3,594,3094.652756
4,571,3095.091685
-1,958,3095.890458
3,658,3096.296447
3,723,3096.731733
3,700,3097.179585
-3,695,3097.665343
-2,745,3098.049409
-3,659,3098.417989
4,511,3098.691675
-3,724,3099.071175
4,673,3099.502456
1,770,3099.973092
1,824,3100.354675
-3,638,3100.900167
3,551,3101.255313
-2,648,3101.672655
2,760,3102.156388
1,813,3102.673383
-1,850,3103.360386
2,839,3104.240469
2,692,3104.637498
3,655,3104.979944
3,664,3105.322628
4,649,3105.666756
3,628,3105.989154
1,833,3106.555691
-4,596,3106.973122
-4,506,3107.28636
5,421,3107.593052
2,661,3107.978037
-2,695,3108.606857
-5,463,3109.09154
-1,815,3110.050157
4,597,3110.636955
1,864,3111.653985
3,571,3112.235944
3,596,3112.59627
2,731,3113.039055
1,756,3113.511694
-3,760,3114.077045
1,867,3114.623174
2,764,3115.057205
3,616,3115.475499
-1,808,3115.933772
2,741,3116.339065
4,470,3116.572886
4,624,3116.959129
-3,683,3117.32941
2,790,3117.76462
2,749,3118.187037
-2,703,3118.635108
-1,818,3119.157486
3,625,3119.556465
2,704,3120.038911
5,452,3120.303434
-4,512,3120.575189
4,514,3120.886035
-1,862,3121.369079
-1,797,3121.94243
-2,915,3122.498362
4,481,3122.772652
-4,532,3123.295361
-2,867,3123.853958
3,656,3124.246734
2,731,3124.656047
3,713,3125.056222
-2,849,3125.529495
4,456,3125.770045
2,801,3126.183973
3,580,3126.490209
3,611,3126.815915
1,743,3127.190006
3,644,3127.515344
2,783,3127.929738
2,719,3128.294404
5,414,3128.502155
-1,864,3128.940497
2,803,3129.351042
2,766,3129.734408
-4,547,3130.016016
1,823,3130.435071
5,424,3130.649005
-5,492,3130.903383
4,527,3131.168728
3,638,3131.547979
-4,512,3131.804021
4,518,3132.124401
3,584,3132.425061
-1,752,3132.790964
5,416,3133.001037
4,485,3133.252088
3,736,3133.626036
1,811,3134.03295
5,403,3134.235074
-1,813,3134.641978
1,844,3140.821723
2,713,3141.992753
-3,916,3145.153598
-2,851,3146.213696
3,724,3148.314691
1,897,3151.431176
3,684,3152.013581
-4,613,3152.466058
1,802,3155.325055
-3,653,3155.89375
2,807,3158.145826
1,940,3159.078183
3,614,3159.787972
1,879,3163.380315
-5,415,3164.193114
3,641,3164.952093
4,477,3165.53709
3,616,3168.844153
4,594,3169.387615
-1,779,3169.910813
-1,873,3172.13722
2,662,3172.599963
5,458,3172.946948
-1,793,3175.616777
-1,724,3176.203839
2,808,3178.996442
-4,552,3179.532137
1,841,3180.129241
-5,476,3180.479546
-2,750,3182.882132
3,651,3183.363312
2,825,3185.724972
-1,816,3186.317424
-1,995,3187.026137
2,795,3189.26924
1,845,3189.86651
3,585,3191.797686
2,757,3192.357663
3,720,3192.895976
5,386,3193.237113
-4,532,3195.55202
-4,542,3196.020396
1,938,3196.977072
4,536,3199.421412
-4,500,3199.820928
1,901,3200.504
-1,741,3202.565694
-3,926,3203.308402
2,656,3205.449929
4,655,3205.936126
1,936,3206.598806
1,779,3208.946665
-3,816,3209.684515
1,775,3210.311421
-2,656,3212.39998
2,726,3213.013565
1,805,3215.819975
4,487,3216.303797
1,864,3217.143723
3,626,3217.643922
-3,598,3219.807808
-4,530,3220.18757
3,697,3220.696347
3,690,3222.645917
3,632,3223.046248
1,812,3223.564734
-1,797,3225.575572
-3,777,3226.04878
2,749,3227.992763
1,822,3228.542188
-1,861,3229.095974
1,911,3231.161883
4,523,3231.500047
2,779,3231.997776
4,513,3233.851788
-2,806,3234.35765
2,762,3234.829265
-4,539,3236.626968
1,735,3237.09111
4,640,3237.482141
1,862,3239.477333
-4,530,3239.814934
2,664,3240.242669
-2,739,3242.207687
2,751,3242.669638
-1,820,3244.730213
3,578,3245.120447
-3,599,3245.486572
1,927,3247.533315
3,660,3247.967989
-1,746,3248.451442
3,689,3250.279406
2,679,3250.724663
-4,575,3251.082814
3,613,3251.469959
-1,1002,3253.62838
3,655,3254.029584
1,841,3256.154029
4,538,3256.684628
2,657,3257.195928
4,583,3259.870106
4,648,3260.247295
2,674,3260.877285
2,623,3263.500221
1,839,3264.148989
1,792,3264.730531
-4,527,3266.562529
5,569,3266.978814
5,440,3267.253245
5,441,3267.553532
4,576,3269.428706
3,780,3269.952947
-4,634,3270.432312
5,419,3270.698075
1,815,3272.716993
1,983,3273.331873
2,684,3275.452333
2,742,3275.912405
4,660,3276.367689
2,797,3278.264494
2,734,3278.734413
3,645,3279.16474
-3,598,3281.070125
2,828,3281.647051
3,588,3282.168422
4,593,3284.549105
4,482,3284.960557
-1,861,3285.584431
5,445,3287.545531
-2,738,3288.078881
-3,648,3288.710661
-2,773,3291.344774
3,602,3291.759746
2,756,3292.336216
2,788,3295.229726
4,613,3295.747795
2,664,3296.307545
3,781,3298.553873
2,664,3299.216847
2,744,3300.18416
3,734,3302.999103
1,925,3303.835817
5,493,3304.200149
5,395,3304.431978
-1,746,3304.931964
4,473,3305.212964
2,744,3305.737181
4,518,3306.024266
4,470,3306.326343
-3,649,3306.68232
3,776,3307.141554
2,702,3307.522078
4,596,3308.142998
3,700,3308.604292
3,568,3308.910796
-1,945,3309.53339
1,809,3309.986075
4,533,3310.237314
1,789,3310.645746
-3,703,3311.065011
3,686,3311.393161
4,573,3311.690035
1,742,3312.039023
-1,893,3312.445282
1,824,3312.882784
3,603,3313.229491
-2,698,3313.542019
3,752,3313.975885
-3,666,3314.379243
2,825,3314.897765
2,667,3315.299742
1,772,3315.644121
-2,964,3316.178737
-1,833,3316.569365
3,672,3316.866242
2,659,3317.149876
3,655,3317.462388
1,798,3317.90308
-2,770,3318.246837
-3,831,3318.760595
1,897,3319.239208
1,820,3319.679069
5,389,3319.850339
2,715,3320.195198
-3,814,3320.661166
-1,806,3321.098682
4,525,3321.3361
-2,792,3321.7111
1,803,3322.071659
1,835,3322.628377
-3,857,3323.103493
-2,656,3323.504549
-2,774,3323.905473
-3,717,3324.337449
-1,810,3324.810626
4,480,3325.119634
1,799,3325.569914
-1,744,3326.035304
1,976,3326.654866
4,606,3326.935085
1,728,3327.304999
-3,773,3327.713958
2,793,3328.085209
2,828,3328.504422
1,858,3328.955618
4,566,3329.210679
3,731,3329.574671
2,760,3329.917547
1,803,3330.348132
4,548,3330.632348
-2,863,3331.095906
-1,1012,3331.6025
-1,1089,3332.089844
-3,734,3332.473189
-3,650,3332.802225
-2,924,3333.264843
2,664,3333.625585
2,757,3334.020219
3,606,3334.328432
3,641,3334.617967
-4,562,3334.863964
4,495,3335.136912
2,775,3335.549917
2,799,3335.918719
-2,849,3336.387685
2,693,3336.711509
2,709,3337.033225
1,803,3337.439501
-2,724,3337.798302
3,634,3338.136412
1,836,3338.558541
1,706,3338.856194
2,900,3339.356569
2,825,3339.839055
1,973,3340.42126
-1,982,3340.86583
2,741,3341.284408
-2,703,3341.697423
-1,841,3342.170195
-2,789,3342.518067
1,800,3342.970676
-1,923,3343.406678
-3,687,3347.640399
1,739,3348.784833
-3,628,3349.310004
-3,832,3351.233151
-1,761,3351.699455
2,651,3352.123783
-2,741,3353.756323
1,802,3354.169649
3,790,3354.602287
-3,599,3356.284299
3,683,3356.643644
1,854,3358.357502
1,895,3358.955587
1,744,3359.34621
-1,816,3361.004621
3,661,3361.39631
-3,706,3361.914777
1,858,3364.018167
3,565,3364.61623
-3,585,3364.977203
4,537,3366.535478
2,639,3366.894991
1,774,3367.313444
-3,597,3369.039833
3,736,3369.50509
4,568,3369.925599
1,757,3372.101246
-4,633,3372.524673
3,627,3372.928043
-5,479,3373.196896
5,387,3374.85737
-2,765,3375.368538
-1,844,3375.919636
4,522,3377.769656
-3,669,3378.126546
2,729,3378.517171
3,609,3380.503319
-1,758,3380.929046
2,796,3381.441701
-2,911,3383.510574
5,482,3383.82066
3,716,3384.232661
1,741,3386.098171
3,644,3386.455377
1,767,3388.288201
5,447,3388.603397
3,690,3388.985276
3,628,3389.369145
3,652,3391.194745
-1,933,3391.968884
1,919,3394.069521
-2,991,3394.60552
2,813,3395.178465
2,845,3397.370488
2,682,3397.834258
3,593,3399.54897
-1,733,3400.004098
3,607,3400.400219
1,808,3402.152932
2,948,3402.739101
3,647,3403.188915
2,828,3405.199517
3,616,3405.634622
2,698,3406.036728
-3,569,3407.783337
3,608,3408.098119
3,625,3408.453969
3,612,3410.494028
4,607,3410.913068
-4,547,3411.229072
2,787,3413.214655
3,580,3413.544759
2,662,3413.938707
2,810,3415.724054
2,888,3416.423437
-1,926,3417.018992
-3,693,3418.93334
2,811,3419.480175
2,765,3421.202276
3,666,3421.734537
5,405,3422.055862
-2,758,3422.472008
5,400,3424.004331
5,522,3424.501287
1,833,3425.048371
2,791,3427.483376
4,481,3427.926535
-3,620,3428.43856
3,627,3428.766654
-1,733,3430.355088
-1,776,3430.770072
-3,679,3432.278188
4,518,3432.637641
-2,800,3433.063018
2,641,3434.699055
1,786,3435.196771
2,761,3435.827513
2,800,3437.9035
-2,823,3438.347351
2,657,3438.803459
4,518,3440.778422
4,497,3441.085421
-2,691,3441.467955
4,464,3441.800065
-1,993,3443.673084
3,697,3444.086381
4,724,3445.67507
2,637,3446.049759
2,776,3446.570458
-3,709,3448.413282
3,675,3448.75706
1,688,3449.10081
5,472,3450.876083
2,674,3451.244301
2,819,3451.688247
2,825,3453.307292
2,670,3453.653182
1,854,3454.096854
4,556,3455.975453
3,702,3456.567032
3,682,3457.01089
-3,689,3459.006898
2,698,3459.403198
5,443,3459.637586
1,726,3461.472564
4,533,3461.78871
4,476,3462.03874
-1,762,3462.510784
-1,919,3464.564533
-1,722,3465.094675
2,657,3466.824753
-3,546,3467.13725
2,729,3467.532557
-4,521,3467.798182
-3,851,3469.476456
1,774,3469.931722
2,795,3471.682907
-1,797,3472.120406
4,562,3472.423518
4,632,3474.052047
4,611,3474.370979
-1,892,3474.997199
-2,633,3477.285205
-2,746,3478.448805
4,502,3478.752631
-3,590,3479.107634
-3,652,3479.594666
3,651,3480.141227
-2,737,3480.70324
-2,829,3481.137962
3,664,3481.452902
1,1007,3482.032416
3,575,3482.370652
3,636,3482.766743
-5,437,3483.044055
2,678,3483.372256
4,511,3483.621098
4,502,3483.870241
4,530,3484.19682
-3,657,3484.510592
2,699,3484.867067
-2,717,3485.264981
1,808,3485.969685
2,652,3486.410007
-2,715,3486.897653
4,490,3487.209724
-1,925,3487.73391
2,763,3488.14573
1,831,3488.61774
-1,805,3489.023988
5,414,3489.292684
4,545,3489.558309
1,850,3490.044372
1,887,3490.677011
-1,768,3491.188902
-2,849,3491.651461
2,762,3492.084555
-5,534,3492.41573
3,732,3493.010716
-2,1015,3493.689922
2,726,3494.08874
-3,666,3494.502242
-2,869,3494.938749
2,838,3495.405402
-4,590,3495.746506
-1,804,3496.156025
-4,626,3496.54076
2,664,3497.006912
3,609,3497.318756
4,583,3497.698067
-1,1026,3498.46603
5,449,3498.701263
3,644,3499.037898
2,704,3499.416755
4,730,3499.831753
1,811,3500.385865
-4,562,3500.769765
5,416,3501.101802
2,692,3501.578401
3,723,3502.0355
-1,866,3502.582733
4,525,3502.837618
1,847,3503.294213
-3,608,3503.610296
4,661,3503.984582
-2,816,3504.491122
2,869,3505.166182
3,643,3505.543928
4,506,3505.935125
3,696,3506.294523
-3,643,3506.635568
5,418,3506.858304
3,702,3507.226399
4,512,3507.460793
-1,971,3507.929555
2,652,3508.249381
-2,681,3508.787483
-1,845,3509.365926
5,520,3509.846208
-3,687,3510.71923
2,644,3511.26939
-3,631,3511.892816
2,867,3512.99271
3,625,3513.395992
-4,607,3513.930369
2,766,3514.430407
3,544,3514.711661
3,639,3515.07697
2,822,3515.6238
1,727,3516.181138
3,556,3516.574863
-2,832,3517.121713
2,762,3517.484388
3,712,3517.832213
-1,740,3518.337317
2,693,3518.743546
5,461,3519.07473
-1,959,3519.559107
5,447,3519.776356
2,803,3520.182607
-2,704,3520.544665
3,605,3520.935345
3,608,3521.232162
3,582,3521.965876
2,813,3527.911642
1,754,3528.633835
3,634,3529.227602
1,1075,3531.71947
2,640,3532.102998
-1,822,3534.554516
4,462,3534.83846
-2,789,3535.286538
1,816,3537.081429
1,922,3537.663907
3,585,3538.000802
4,540,3539.546676
1,916,3540.072149
-1,802,3541.672119
3,602,3542.046821
-1,708,3542.477749
-2,725,3544.186556
5,405,3544.447037
4,508,3544.73549
1,818,3545.200398
-4,574,3546.919924
4,552,3547.227325
-1,879,3547.837507
3,618,3549.53066
1,1010,3550.069438
4,498,3550.358681
-3,767,3551.978697
1,914,3552.585777
4,463,3552.887752
3,793,3555.38833
2,749,3555.935414
-1,986,3558.122411
-3,604,3558.544452
3,584,3558.863709
-3,581,3560.733412
1,918,3561.413398
3,634,3561.783774
-4,538,3564.049426
-3,623,3564.755427
3,609,3565.435093
-1,792,3568.25449
5,467,3568.825076
2,789,3569.63307
-1,954,3571.666904
2,770,3572.26423
4,474,3572.849192
-2,740,3575.497391
3,649,3576.311083
1,906,3577.239676
-1,879,3579.478806
-1,820,3580.320717
1,863,3582.848278
3,624,3583.405681
-3,693,3584.033127
-3,764,3586.062978
1,1109,3586.832554
-1,879,3588.645327
2,780,3589.101025
3,638,3589.467893
-4,605,3591.136055
-2,759,3591.591606
3,656,3591.971812
-1,963,3593.814685
4,660,3594.177591
2,602,3594.506508
-1,938,3596.263215
4,499,3596.54615
-1,783,3596.974464
4,522,3598.538768
-2,919,3599.038374
1,1232,3601.002194
1,902,3601.523977
1,784,3603.202383
-2,936,3603.780403
5,381,3603.989898
5,483,3604.247942
3,883,3606.055422
3,768,3606.505115
2,667,3608.153183
-4,484,3608.464539
4,501,3608.763433
-1,1020,3610.809083
2,703,3611.324759
3,576,3611.755582
3,672,3612.18895
-3,746,3614.06277
2,842,3614.521105
1,960,3616.397134
-1,909,3617.114373
5,414,3617.570383
-1,924,3619.501014
-4,570,3619.888734
3,651,3620.288753
-2,657,3622.119517
4,578,3622.59769
-1,962,3623.349728
3,714,3625.566043
5,448,3625.941077
1,942,3628.165647
1,787,3628.712766
4,491,3628.991959
-3,528,3629.332759
5,403,3630.770351
-5,448,3631.078227
1,767,3631.483332
2,705,3633.527984
1,960,3634.056092
3,687,3634.399871
4,522,3635.98876
-1,799,3636.449039
1,968,3636.952582
4,529,3638.493788
1,832,3638.917827
-3,761,3639.324075
4,503,3640.784758
2,797,3641.19401
-3,633,3641.567012
2,746,3643.23488
1,761,3643.819814
-1,688,3645.674452
1,958,3646.21014
-5,576,3646.57721
-3,632,3648.20857
2,748,3648.738777
-2,909,3649.383808
4,506,3651.45229
1,870,3652.020797
1,912,3652.910011
4,627,3654.701615
-1,1158,3655.691109
-1,980,3657.738375
2,802,3658.351706
-4,510,3658.701518
-1,854,3661.199618
3,696,3661.671897
3,656,3664.24055
5,378,3664.769562
4,632,3665.825709
-1,913,3666.596743
4,514,3667.020662
-3,627,3667.471457
1,992,3668.319955
3,598,3668.815909
2,645,3669.446074
1,799,3670.004034
2,892,3670.475354
-2,778,3670.938908
1,766,3671.340192
-3,665,3671.71593
1,742,3672.134314
-4,761,3672.658143
-2,799,3673.124138
4,633,3673.575211
-3,812,3674.011562
2,706,3674.548329
1,879,3675.104397
2,768,3675.495703
2,609,3675.799619
2,745,3676.205672
-2,651,3676.567091
-3,784,3676.984428
5,407,3677.291691
5,410,3677.501386
2,792,3677.879874
2,747,3678.286555
2,878,3679.072659
-4,576,3679.563517
-4,592,3680.004691
1,777,3680.387745
1,995,3680.976273
-2,744,3681.338879
2,701,3681.709866
5,397,3681.901478
4,638,3682.177309
2,896,3682.64218
4,555,3682.916691
2,638,3683.19307
1,661,3683.486505
4,560,3683.723086
4,559,3684.039009
3,526,3684.273385
-4,674,3684.560804
3,581,3684.815043
1,795,3685.158792
-2,729,3685.481484
1,955,3685.906498
1,1132,3686.400949
-3,592,3686.650947
5,415,3686.909613
2,813,3687.25156
-2,821,3687.657628
1,814,3688.009888
-1,805,3688.371984
4,505,3688.590733
2,653,3688.871984
4,584,3689.23062
2,769,3689.682546
2,771,3690.428547
1,808,3690.907548
2,863,3691.433529
1,780,3691.761638
-4,651,3692.059503
1,829,3692.422012
2,669,3692.812925
3,722,3693.281377
-3,660,3693.588408
-1,835,3694.174352
-2,868,3694.942341
-3,671,3695.288873
3,720,3695.617011
-3,741,3695.955325
3,647,3696.327256
4,501,3696.542578
1,944,3697.200216
1,835,3697.630481
3,639,3698.035728
1,847,3698.502661
3,772,3698.927297
2,809,3699.41385
2,867,3699.897789
4,460,3700.167789
3,652,3700.667825
2,673,3701.321843
-1,930,3701.812722
2,828,3702.349037
3,685,3702.661801
4,518,3702.913373
-3,666,3703.221159
1,835,3703.696915
4,732,3704.049667
2,706,3704.450663
5,475,3704.70346
-5,485,3704.960199
1,786,3705.565201
3,642,3706.011199
-1,826,3706.489025
-5,577,3706.754699
-1,912,3707.734103
3,748,3712.462343
1,929,3713.10678
-1,765,3715.386583
-3,731,3716.127618
3,642,3716.4697
1,796,3718.017762
2,920,3718.540656
1,892,3719.109305
3,639,3720.868645
4,454,3721.140704
2,806,3721.555592
-3,739,3723.549541
1,1084,3724.32626
3,776,3726.311615
-1,850,3726.966665
-1,863,3728.854053
4,551,3729.178349
-4,522,3729.551499
2,714,3729.950394
2,781,3731.671733
1,1101,3732.32916
1,819,3733.953542
-1,811,3734.455428
-1,979,3736.507735
-4,671,3737.08515
-4,476,3737.421944
1,763,3739.703445
-1,985,3740.491713
-1,963,3741.330923
3,644,3744.163419
3,624,3745.0142
2,681,3745.566604
-3,625,3747.763471
-3,644,3748.21245
5,404,3748.498735
4,562,3748.909342
5,377,3750.916503
1,807,3751.517283
3,907,3753.899144
-1,801,3754.612124
-2,804,3755.162794
1,933,3757.452643
3,576,3757.795075
4,574,3758.20502
3,610,3760.101262
3,607,3760.514969
4,591,3760.913982
-2,922,3763.191538
-2,841,3764.288403
-1,992,3766.977125
-2,962,3767.555565
2,749,3768.013178
-3,822,3770.183644
3,649,3770.720646
-2,869,3772.692218
4,473,3773.018727
4,752,3773.525096
4,578,3773.920048
2,874,3775.744461
-3,681,3776.267938
-1,761,3778.060659
3,677,3778.485237
3,630,3778.88569
-2,717,3780.553387
-1,921,3781.11956
4,469,3781.402697
1,868,3783.32056
-1,826,3783.772045
1,872,3784.302447
3,819,3786.323203
5,437,3786.566616
-2,702,3787.078093
1,935,3789.112034
-1,954,3789.701614
2,799,3791.67951
3,639,3792.086387
-1,952,3794.142712
-1,832,3794.697448
-2,722,3795.186079
-4,565,3796.902196
4,498,3797.290946
1,1254,3798.054433
-1,779,3799.94107
4,523,3800.262478
2,677,3800.700847
1,934,3802.720302
-1,929,3803.303962
-1,772,3805.166687
3,676,3805.665625
5,414,3805.900205
1,737,3807.797728
4,624,3808.242254
-1,817,3808.771032
1,936,3810.74125
3,704,3811.171063
-1,1130,3813.248368
-2,817,3813.770191
-3,717,3814.205642
-3,579,3815.985749
-2,843,3816.58775
2,751,3817.104747
1,929,3819.418671
-2,880,3820.031662
5,463,3821.95569
4,663,3822.418405
1,752,3822.825627
2,683,3824.743053
-1,848,3825.328415
4,668,3825.735822
-2,836,3827.596199
1,848,3828.176143
2,718,3828.604049
3,740,3830.546725
1,948,3831.275722
5,536,3833.319721
-2,675,3833.821748
5,478,3834.162811
4,535,3834.545784
-2,727,3836.711737
-3,704,3837.166384
-4,600,3837.479392
2,853,3839.528171
3,848,3840.087718
-2,781,3841.922065
3,595,3842.320949
2,683,3842.680314
3,814,3844.48232
-3,708,3844.863617
-1,992,3845.437755
1,790,3847.342642
-2,663,3847.702318
4,474,3847.952319
5,381,3849.494605
1,859,3850.134654
-2,756,3850.491019
1,1065,3850.979374
1,835,3851.438754
5,379,3851.617295
4,524,3851.848934
4,464,3852.083451
2,865,3852.661861
-2,761,3853.201229
-2,825,3853.622267
-2,746,3853.954262
1,851,3854.382525
1,929,3854.810618
5,500,3855.066759
-2,953,3855.653364
3,615,3856.004259
1,831,3856.379413
3,697,3856.75092
3,659,3857.155923
1,806,3857.653366
-4,489,3857.919035
4,552,3858.236841
3,956,3858.80472
2,940,3859.375134
3,675,3859.783508
-1,829,3860.250788
-1,800,3860.683085
5,590,3860.966777
-1,980,3861.422099
3,693,3861.769151
3,740,3862.110736
4,469,3862.335778
4,556,3862.576454
2,660,3862.90255
4,482,3863.120666
4,592,3863.384177
-1,1017,3863.869278
3,734,3864.219653
1,861,3864.604373
5,604,3864.881121
5,474,3865.115893
5,415,3865.303408
3,637,3865.604422
1,901,3866.004356
-1,841,3866.388111
4,747,3866.713809
3,628,3866.988668
2,791,3867.358578
1,914,3867.759107
2,936,3868.197013
-3,807,3868.568185
-1,870,3868.969698
2,795,3869.353246
-2,877,3869.812911
-1,1030,3870.284506
3,790,3870.720646
3,620,3871.058554
5,547,3871.389466
3,613,3871.684421
4,737,3872.058514
2,747,3872.51714
4,495,3872.743152
-1,914,3873.245566
1,972,3873.680614
3,660,3874.043888
5,457,3874.247826
-1,1009,3874.70227
3,639,3875.035465
2,835,3875.41557
-3,582,3875.695944
2,749,3876.088753
2,892,3876.506023
1,842,3876.931586
3,699,3877.245066
-5,520,3877.488742
