#{"t_start": 1657919001.3749137, "env_id": null}
r,l,t
5,404,53604.918094
5,926,53605.430407
4,534,53605.720407
5,411,53605.941441
5,569,53606.250689
4,602,53606.566689
5,1164,53607.199689
4,633,53607.538689
5,702,53607.92669
5,574,53608.240716
5,677,53608.608688
3,788,53609.040074
5,645,53613.000023
4,634,53613.552562
5,831,53614.256075
5,524,53614.694219
4,872,53615.428492
5,555,53616.238438
3,961,53621.11211
4,690,53621.562099
5,522,53621.896463
3,667,53622.316053
5,597,53622.699461
4,1031,53626.66225
4,732,53627.137612
5,395,53627.39198
4,721,53627.856274
5,708,53628.316025
5,826,53628.853835
3,815,53632.691127
5,681,53633.135628
5,609,53633.535986
3,892,53634.106248
5,554,53634.461794
4,850,53635.007341
3,850,53638.824049
4,638,53639.234509
5,526,53639.573943
3,820,53640.108505
4,623,53640.520056
2,1161,53644.556609
5,610,53645.023286
4,620,53645.431726
5,608,53645.864972
4,683,53646.324716
4,600,53646.708429
4,724,53650.375873
5,709,53650.835909
4,918,53651.419155
5,578,53651.796695
5,399,53652.05841
4,600,53652.451687
5,948,53656.358081
3,643,53656.785617
4,547,53657.14062
3,835,53657.68392
5,691,53658.12429
5,389,53658.375251
2,1072,53662.33252
4,930,53662.934743
5,471,53663.242701
5,679,53663.682757
5,697,53664.139673
4,545,53664.491894
5,499,53668.171005
3,838,53668.753383
5,825,53669.290524
5,594,53669.675095
5,505,53669.995265
5,614,53670.391864
2,992,53674.186737
5,668,53674.622972
5,719,53675.085754
4,737,53675.558342
3,905,53676.151143
4,675,53676.591676
5,502,53680.218745
4,544,53680.573869
4,648,53680.99661
3,813,53681.530023
4,622,53681.925317
5,1012,53682.575146
3,876,53686.542861
5,527,53686.882531
5,630,53687.291017
4,691,53687.739619
4,830,53688.275065
5,477,53688.588143
5,598,53692.259897
3,1056,53692.952076
5,840,53693.501721
5,596,53693.875092
4,659,53694.302058
4,627,53697.897249
2,1017,53698.547178
4,624,53698.938581
4,604,53699.332771
-1,983,53699.970035
4,642,53700.391901
5,594,53704.046324
4,707,53704.508392
5,552,53704.870988
5,399,53705.136562
1,1084,53705.837027
4,546,53706.186562
5,590,53709.881838
5,554,53710.239573
5,630,53710.639541
4,714,53711.091612
4,688,53711.536731
4,817,53712.065978
5,644,53715.668993
1,953,53716.297209
4,705,53716.754205
5,504,53717.081604
5,582,53717.464911
5,549,53717.81788
5,669,53721.51094
5,372,53721.754305
4,644,53722.170846
4,643,53722.581757
4,616,53722.975124
5,416,53723.24719
4,716,53723.706354
5,732,53727.425759
5,450,53727.723005
5,723,53728.192169
4,907,53728.786759
4,740,53729.269996
5,521,53729.607252
5,484,53729.91076
4,874,53733.734961
3,949,53734.341626
5,473,53734.646187
4,679,53735.082464
3,1087,53735.78295
4,675,53739.601074
5,517,53739.938538
5,623,53740.341881
5,480,53740.653663
4,768,53741.158456
4,659,53741.581393
2,912,53745.432893
1,1163,53746.180735
5,651,53746.598552
5,856,53747.141939
3,913,53747.737502
5,685,53751.598205
5,854,53752.150652
5,445,53752.43992
5,401,53752.697248
5,715,53753.173876
4,695,53753.632911
2,1011,53757.549282
5,496,53757.863923
5,642,53758.566886
4,683,53758.936598
5,520,53759.224926
5,493,53759.491775
5,494,53759.767044
5,618,53760.103157
5,598,53760.43375
4,781,53760.866375
4,546,53761.173135
2,1161,53761.80318
5,409,53762.022881
5,562,53762.330618
5,702,53762.708585
4,742,53763.10877
5,670,53763.48254
4,641,53763.833938
5,766,53764.258385
4,550,53764.56993
5,571,53764.8885
3,800,53765.338454
5,408,53765.557315
4,597,53765.877923
2,780,53766.299343
5,440,53766.538346
5,567,53766.846329
5,410,53767.067399
5,592,53767.392363
5,531,53767.687399
5,755,53768.101398
3,1125,53768.723363
4,611,53769.065399
5,481,53769.334443
2,1217,53769.990114
1,1107,53770.591113
5,771,53771.011142
5,391,53771.225079
3,807,53771.670115
4,832,53772.134103
5,431,53772.376115
5,634,53772.733076
4,919,53773.248113
4,931,53773.751104
4,653,53774.104767
5,505,53774.380758
4,599,53774.703732
5,654,53775.06074
4,599,53775.385767
5,585,53775.70777
5,743,53776.117731
5,835,53776.586729
5,749,53777.002733
3,659,53777.365727
5,652,53777.716733
3,666,53778.073729
5,533,53778.358756
3,956,53778.873757
4,606,53779.218757
4,591,53779.539769
2,1057,53780.119765
5,490,53780.390765
5,1004,53780.947768
4,680,53781.328732
4,800,53781.763767
3,1243,53782.436729
3,775,53782.851767
2,1083,53783.436729
5,674,53783.807487
5,511,53784.086522
4,791,53784.522483
2,739,53784.933486
3,1252,53785.628495
5,571,53785.933487
3,951,53786.448993
5,535,53786.739992
5,615,53787.075995
3,963,53787.608035
4,1111,53788.22203
2,790,53788.663494
5,684,53789.042455
4,477,53789.31413
5,413,53789.538093
5,571,53789.850118
5,446,53790.092129
5,486,53790.359162
5,373,53790.562182
5,500,53790.829138
5,600,53791.157163
5,410,53791.379139
5,450,53791.624209
5,612,53791.958218
5,564,53792.267181
4,921,53792.769181
5,837,53793.236731
3,981,53793.768769
5,605,53794.092771
5,439,53794.329759
5,568,53794.634768
1,1157,53795.265418
4,747,53795.671032
4,806,53796.113522
4,615,53796.770812
4,605,53797.258598
4,703,53797.801168
4,624,53801.916822
3,893,53802.857403
4,883,53803.834516
5,783,53804.781624
4,850,53805.507193
3,617,53809.22947
5,712,53809.720842
3,641,53810.132521
5,551,53810.481541
5,473,53810.791615
4,785,53811.299085
4,965,53815.105839
5,668,53815.572189
2,1152,53816.347179
5,511,53816.679419
5,554,53817.039613
5,771,53817.541585
4,757,53821.395048
5,926,53821.98452
5,659,53822.404212
4,1038,53823.070259
5,557,53823.427547
5,419,53823.697557
5,648,53827.484493
4,688,53827.935619
5,998,53828.585485
4,670,53829.02353
5,616,53829.43148
4,567,53833.240453
5,881,53833.833445
3,789,53834.33951
4,600,53834.719783
4,631,53835.12742
3,1042,53835.803452
4,680,53839.503266
5,539,53839.854757
5,564,53840.218876
5,579,53840.598126
5,611,53840.995487
4,834,53841.951736
4,1048,53847.282723
4,776,53847.758515
4,654,53848.172345
3,1074,53848.85329
5,479,53849.158465
5,675,53853.510937
5,706,53853.978665
4,971,53854.575871
5,614,53854.974264
4,739,53855.435561
4,635,53855.837793
5,621,53859.421567
3,759,53859.896145
5,533,53860.22841
2,1088,53860.912035
5,458,53861.201314
5,659,53861.613315
3,659,53865.12835
5,751,53865.593055
5,627,53865.977249
5,655,53866.373089
3,954,53866.963028
5,643,53867.355355
2,1057,53871.217818
5,465,53871.504752
4,833,53872.01755
5,550,53872.362378
4,796,53872.867549
5,512,53876.388826
5,527,53876.750253
4,881,53877.297583
3,716,53877.734456
5,429,53877.997157
5,628,53878.376028
4,922,53882.036516
5,440,53882.325896
5,512,53882.645944
4,615,53883.02309
5,408,53883.272211
3,881,53883.815264
5,563,53884.16408
4,777,53887.870923
5,397,53888.136799
4,539,53888.474576
5,682,53888.895692
4,550,53889.239579
4,814,53889.7465
4,817,53890.247183
4,672,53893.855122
5,537,53894.182959
4,600,53894.551233
5,496,53894.85143
2,888,53895.391041
3,721,53895.831837
4,728,53899.503156
4,827,53900.024144
5,564,53900.372307
5,503,53900.683602
5,813,53901.183024
5,519,53901.503196
4,1032,53905.323601
4,805,53905.811444
5,699,53906.245107
5,686,53906.660357
4,548,53906.99597
5,584,53907.358371
5,461,53910.851412
3,894,53911.401473
5,524,53911.727424
5,517,53912.049274
5,713,53912.492352
5,544,53912.827009
4,811,53916.59166
3,817,53917.128256
5,532,53917.451778
4,672,53917.852801
3,796,53918.336447
3,798,53918.834051
4,668,53922.539818
3,615,53922.917458
5,718,53923.361609
5,564,53923.706835
5,434,53923.974647
4,553,53924.319825
5,880,53927.973655
2,829,53928.518893
3,693,53928.959338
4,704,53929.397655
5,903,53929.948983
5,428,53930.210091
5,533,53933.756691
5,848,53934.3251
4,764,53934.798132
5,659,53935.201387
3,1046,53935.847163
5,707,53936.29342
4,863,53940.005208
4,1190,53940.753892
5,701,53941.193952
4,660,53941.603691
4,707,53941.965365
1,1364,53942.681542
5,626,53943.008413
5,693,53943.37636
4,717,53943.750372
5,684,53944.108305
4,820,53944.535345
4,712,53944.916029
5,523,53945.196817
2,1591,53946.016184
4,678,53946.366433
3,793,53946.784621
4,619,53947.103465
3,770,53947.501362
5,439,53947.728511
4,752,53948.123378
5,745,53948.520166
5,394,53948.728566
3,576,53949.035845
5,700,53949.403167
4,698,53949.760923
5,439,53949.983856
5,532,53950.25611
2,853,53950.701385
3,653,53951.039731
3,916,53951.513186
5,468,53951.756223
5,580,53952.053224
4,792,53952.463185
4,938,53952.946253
4,652,53953.289187
5,393,53953.494186
2,1295,53954.158187
4,883,53954.6102
5,491,53954.865204
3,830,53955.295214
4,524,53955.568215
4,526,53955.843239
5,645,53956.18024
3,713,53956.55672
5,570,53956.856756
5,473,53957.107757
5,526,53957.385774
5,609,53957.696749
5,648,53958.026749
4,760,53958.41176
5,607,53958.725756
5,425,53958.945749
3,748,53959.327757
5,957,53959.814814
5,526,53960.089802
3,705,53960.455817
4,860,53960.899802
3,750,53961.289802
5,611,53961.601803
5,883,53962.053821
5,530,53962.329858
5,483,53962.579818
5,515,53962.845818
5,601,53963.151818
3,714,53963.519818
5,619,53963.836818
3,893,53964.291821
4,819,53964.718855
5,600,53965.033852
5,607,53965.354846
4,692,53965.740819
5,515,53966.012903
5,499,53966.270894
3,886,53966.728912
5,465,53966.968907
4,820,53967.390893
5,538,53967.670906
5,430,53967.893874
4,770,53968.287866
4,663,53968.622865
5,663,53968.957865
3,980,53969.46287
4,770,53969.850882
4,1124,53970.423866
5,644,53970.750866
5,862,53971.189866
4,729,53971.561866
3,901,53972.025866
5,659,53972.372902
4,639,53972.707904
5,564,53973.00477
5,409,53973.224805
5,482,53973.475796
5,573,53973.769802
5,588,53974.069768
4,721,53974.441858
4,717,53974.809851
4,587,53975.105853
4,1000,53975.617859
4,629,53975.946896
5,828,53976.372887
-4,568,53976.665884
5,581,53976.965881
5,465,53977.206881
5,535,53977.685528
5,622,53981.879673
4,648,53982.53934
5,421,53982.921182
5,428,53983.320332
5,634,53983.946132
5,428,53984.352528
5,529,53984.79486
5,527,53985.233229
5,470,53989.193493
5,492,53989.589351
3,838,53990.10738
4,992,53990.719881
4,1003,53991.330923
3,807,53995.029864
5,833,53995.549071
5,464,53995.836131
5,737,53996.289785
4,767,53996.770517
5,434,53997.047509
3,860,54000.741007
5,574,54001.101699
5,559,54001.454288
4,1033,54002.083184
4,828,54002.587325
4,797,54006.322202
4,639,54006.726108
4,832,54007.23898
5,1073,54007.905706
4,571,54008.257223
5,587,54008.625083
5,472,54012.034166
5,490,54012.351628
3,1131,54013.062049
5,533,54013.400864
4,815,54013.897682
5,471,54014.181204
5,630,54017.837832
5,538,54018.174939
5,629,54018.58887
5,495,54018.895943
5,483,54019.190537
4,672,54019.601631
3,887,54020.157484
4,696,54023.756952
2,775,54024.239323
4,672,54024.656857
4,677,54025.087259
3,817,54025.602785
3,824,54029.297274
5,630,54029.694908
5,433,54029.960779
5,542,54030.294766
5,594,54030.658617
5,518,54030.976798
5,699,54031.4114
4,847,54035.106617
5,702,54035.547774
5,479,54035.844922
5,452,54036.121358
2,920,54036.690372
5,464,54036.980379
5,915,54040.678365
5,400,54040.951584
5,529,54041.284875
5,468,54041.573548
4,690,54041.99766
4,668,54042.405632
4,617,54042.777705
4,559,54046.288593
5,598,54046.693434
4,679,54047.117873
5,547,54047.449184
4,653,54047.854517
5,509,54048.16978
5,557,54048.515152
4,737,54052.209464
5,640,54052.621064
5,504,54052.934898
5,628,54053.332225
5,469,54053.61991
5,707,54054.05149
4,829,54054.553039
5,516,54058.043853
5,571,54058.398287
5,825,54058.9025
4,623,54059.282637
4,692,54059.707445
5,411,54059.965853
4,848,54063.736825
4,784,54064.228618
5,508,54064.54265
4,696,54064.984499
2,1091,54065.657437
3,600,54066.022768
4,837,54069.750443
5,637,54070.146993
4,553,54070.483568
4,912,54071.037169
5,548,54071.373976
3,810,54075.014574
5,462,54075.318807
5,495,54075.630185
5,479,54075.927412
4,659,54076.333191
4,484,54076.642755
5,508,54076.960315
4,953,54080.625083
5,405,54080.900475
3,714,54081.357458
4,849,54081.865482
5,475,54082.154199
3,901,54082.700791
5,446,54082.973014
4,557,54086.603354
5,505,54086.924748
4,577,54087.276513
5,580,54087.627582
5,524,54087.951358
5,578,54088.310698
3,1238,54092.122747
5,547,54092.478439
4,922,54093.048957
3,737,54093.514604
4,758,54093.980833
3,940,54094.560881
5,795,54098.225144
5,512,54098.539986
4,1111,54099.218511
5,579,54099.569935
5,650,54099.973689
4,632,54103.586414
5,511,54103.914436
4,757,54104.385254
5,627,54104.774947
5,600,54105.154698
3,934,54105.727751
4,507,54109.058537
5,575,54109.455921
4,523,54109.777735
5,745,54110.229456
5,538,54110.562116
4,526,54110.884409
2,803,54111.380434
4,734,54115.125245
4,840,54115.637913
4,707,54116.066833
4,592,54116.442227
5,725,54116.892843
3,923,54120.624028
4,605,54121.037447
5,537,54121.539532
5,590,54121.841914
4,548,54122.122809
5,370,54122.317774
3,804,54122.729331
4,479,54122.978286
4,528,54123.253017
4,617,54123.572913
1,961,54124.079686
4,724,54124.457357
5,474,54124.706811
5,524,54124.986028
5,597,54125.305653
1,1204,54125.928438
5,550,54126.212871
5,506,54126.472141
5,457,54126.712408
4,662,54127.0599
5,531,54127.330705
5,402,54127.538577
5,622,54127.865923
4,654,54128.21014
5,483,54128.462507
5,592,54128.772696
5,631,54129.105851
5,498,54129.368783
5,623,54129.693863
4,578,54129.991227
5,643,54130.318845
5,563,54130.607419
5,637,54130.934361
5,748,54131.32146
5,504,54131.58339
5,565,54131.877825
5,719,54132.260405
4,847,54132.705801
4,601,54133.025653
5,522,54133.303729
5,678,54133.656653
4,572,54133.948323
5,500,54134.202272
5,864,54134.649595
5,661,54134.989193
5,405,54135.197194
5,528,54135.468198
4,554,54135.752186
5,397,54135.958194
4,893,54136.417185
4,725,54136.798264
4,715,54137.170275
3,746,54137.555264
5,642,54137.884272
5,515,54138.149279
5,568,54138.441272
5,723,54138.815251
5,473,54139.058275
5,525,54139.333242
5,524,54139.606266
5,620,54139.928274
4,650,54140.269374
5,523,54140.544383
5,513,54140.814373
5,471,54141.063389
4,884,54141.526374
4,769,54141.921381
4,644,54142.253383
5,629,54142.578421
4,583,54142.879421
5,408,54143.092421
4,486,54143.343362
5,432,54143.57237
5,386,54143.773369
5,443,54144.004337
4,538,54144.286368
5,555,54144.579373
5,463,54144.82337
3,867,54145.279408
4,651,54145.617373
5,559,54145.902372
5,641,54146.234406
5,681,54146.583408
5,518,54146.848406
3,823,54147.274384
4,667,54147.618397
5,815,54148.040649
5,882,54148.503623
5,537,54148.78663
5,668,54149.138623
5,423,54149.365633
4,812,54149.783623
5,484,54150.032649
4,619,54150.351682
3,812,54150.770684
4,735,54151.152681
5,569,54151.446675
4,741,54151.826663
5,531,54152.104687
5,582,54152.402677
5,554,54152.703907
2,983,54153.214906
5,484,54153.669662
3,915,54154.368462
4,773,54154.926225
4,816,54155.5214
4,573,54160.345015
3,1049,54161.309314
4,644,54161.799768
4,960,54162.398907
5,713,54162.835925
4,753,54166.49518
5,493,54166.800302
5,675,54167.212452
3,809,54167.705352
4,709,54168.141528
5,664,54168.561807
3,736,54172.274366
5,860,54172.820468
5,538,54173.155809
5,577,54173.51759
5,440,54173.786651
5,616,54174.158543
4,581,54174.514577
5,534,54177.992831
5,583,54178.355337
5,446,54178.627158
5,403,54178.872077
3,718,54179.324441
5,496,54179.640611
3,769,54180.118092
3,912,54183.803998
5,600,54184.17627
3,620,54184.565242
4,523,54184.889921
5,744,54185.365322
5,451,54185.640774
5,872,54189.396625
3,656,54189.796366
5,641,54190.18921
4,948,54190.760589
5,407,54191.006861
4,718,54191.442987
4,536,54195.159443
5,516,54195.485069
4,672,54195.903161
3,721,54196.345105
3,660,54196.749929
4,706,54197.197343
3,599,54200.629282
5,515,54200.973171
4,619,54201.369313
4,947,54201.948391
3,804,54202.446773
5,545,54202.782119
5,502,54203.086972
4,591,54206.691334
5,545,54207.039832
1,1179,54207.764094
1,1067,54208.424218
5,579,54208.787426
5,591,54212.365536
4,570,54212.725939
5,710,54213.173979
4,650,54213.575764
3,745,54214.025813
5,493,54214.326068
4,743,54218.050496
5,612,54218.448049
5,655,54218.855127
5,632,54219.242171
5,778,54219.724931
4,658,54220.13292
5,435,54220.406269
4,746,54224.142134
5,448,54224.41767
3,845,54224.945763
3,661,54225.365095
2,911,54225.913249
5,721,54229.490062
5,588,54229.874184
3,761,54230.336512
3,713,54230.767382
3,848,54231.284552
5,564,54231.630723
4,664,54235.273462
5,511,54235.611968
5,652,54236.012011
4,1068,54236.674196
5,403,54236.923203
3,943,54237.510318
5,427,54240.960927
5,735,54241.445531
5,616,54241.821194
5,555,54242.155108
5,501,54242.46225
2,936,54243.029466
4,891,54246.869741
5,738,54247.345314
4,983,54247.944872
5,774,54248.426657
4,610,54248.808604
5,981,54252.62449
5,564,54252.994266
4,806,54253.500679
5,727,54253.937292
4,759,54254.392828
5,555,54254.735187
3,745,54258.401307
4,648,54258.79851
4,595,54259.159184
5,695,54259.589962
5,544,54259.921097
4,638,54260.320209
4,632,54260.715804
5,857,54264.454883
5,876,54265.004459
3,899,54265.564532
4,650,54266.015089
5,720,54266.454826
2,1023,54270.280985
5,699,54270.701462
5,500,54271.004419
5,524,54271.324333
5,542,54271.656094
4,774,54272.135789
4,748,54275.782046
5,416,54276.039773
4,914,54276.603991
3,915,54277.171374
5,620,54277.549249
2,895,54281.394778
5,706,54281.849402
5,439,54282.114439
3,542,54282.445181
5,509,54282.761096
4,924,54283.323758
4,668,54283.744345
5,575,54287.352272
5,580,54287.710953
3,996,54288.323774
4,896,54288.888106
4,639,54289.284288
4,633,54292.745373
5,494,54293.071354
5,480,54293.375741
4,572,54293.72402
3,888,54294.261938
4,514,54294.642565
5,889,54295.101094
5,544,54295.388311
5,501,54295.6455
5,402,54295.857685
2,813,54296.285805
3,633,54296.618722
4,706,54296.983353
4,674,54297.349808
5,796,54297.762973
5,460,54298.000558
5,654,54298.33779
5,630,54298.661437
5,484,54298.916938
3,854,54299.354238
2,768,54299.75515
5,510,54300.031169
5,561,54300.326696
4,891,54300.792795
4,707,54301.168833
5,605,54301.489803
5,653,54301.824511
5,445,54302.052892
5,793,54302.458722
2,826,54302.892485
4,687,54303.2477
5,656,54303.59183
5,514,54303.911247
5,614,54304.238833
4,653,54304.607003
5,450,54304.844328
5,698,54305.211394
4,601,54305.568043
5,582,54305.888113
5,364,54306.093737
4,763,54306.48689
4,768,54306.886264
4,610,54307.211374
5,523,54307.48688
5,494,54307.751832
3,815,54308.175732
5,605,54308.497907
5,500,54308.769369
4,723,54309.169819
5,499,54309.435763
5,583,54309.735888
4,745,54310.115182
4,600,54310.424031
4,703,54310.771488
5,451,54311.015415
5,514,54311.284084
5,613,54311.609564
4,691,54311.973494
4,698,54312.339539
5,647,54312.678199
1,1496,54313.456894
5,609,54313.769792
4,687,54314.127717
4,841,54314.56047
5,498,54314.818114
5,925,54315.296615
5,510,54315.561465
5,522,54315.828439
5,628,54316.153877
5,1022,54316.689945
5,581,54317.000234
5,504,54317.265496
3,1265,54317.913818
5,526,54318.180701
5,453,54318.415451
5,654,54318.755128
5,607,54319.067587
4,600,54319.380494
4,677,54319.73436
5,718,54320.113036
4,660,54320.460089
4,1034,54321.002393
4,549,54321.290302
4,700,54321.656847
4,794,54322.068937
4,704,54322.432489
3,843,54322.866807
5,585,54323.167047
5,443,54323.395033
5,563,54323.690327
5,511,54323.954323
5,662,54324.300946
5,665,54324.646244
4,634,54324.985613
5,624,54325.314712
4,654,54325.664467
5,721,54326.032166
5,779,54326.430477
5,705,54326.79437
4,725,54327.172092
5,573,54327.473549
5,593,54327.77805
5,496,54328.032958
3,949,54328.529499
3,869,54328.981974
4,616,54329.562881
3,762,54330.118811
5,606,54333.751581
5,553,54334.190312
4,604,54334.666839
4,1030,54335.548449
2,1180,54336.999565
5,521,54341.444608
5,553,54341.85348
5,486,54342.146489
3,835,54342.67328
5,527,54342.993394
4,517,54343.313385
5,582,54343.678069
3,798,54347.344186
5,566,54347.695667
5,520,54348.01504
5,548,54348.355293
4,716,54348.801121
5,791,54349.296247
3,797,54352.925718
4,626,54353.318148
5,429,54353.585837
5,748,54354.04034
4,875,54354.575251
2,862,54355.108479
3,598,54358.756665
5,575,54359.10851
4,632,54359.496675
3,1146,54360.212381
3,737,54360.672666
5,552,54361.012858
5,512,54364.528072
5,774,54365.010007
3,985,54365.629154
3,1065,54366.279281
5,870,54369.940448
5,611,54370.347601
3,960,54370.941944
5,607,54371.316125
5,459,54371.597212
5,494,54371.901274
5,586,54372.261577
4,771,54376.091835
2,1098,54376.781609
5,603,54377.156779
4,1140,54377.860085
5,572,54378.211323
4,664,54381.893487
5,800,54382.382132
5,571,54382.730981
5,655,54383.128075
5,474,54383.418595
3,582,54383.78173
4,751,54387.481967
4,842,54388.016484
3,745,54388.484487
4,580,54388.844869
4,499,54389.161248
4,632,54389.554018
4,689,54393.12396
4,636,54393.536314
5,632,54393.91691
5,590,54394.276648
5,515,54394.591407
4,767,54395.062972
5,861,54398.714511
3,937,54399.347157
5,426,54399.608217
3,619,54399.988193
4,589,54400.353112
5,585,54400.719666
5,532,54401.052356
4,620,54404.53982
4,943,54405.150157
4,492,54405.459478
2,753,54405.925754
5,523,54406.248304
5,615,54406.626083
4,624,54410.128411
3,1145,54410.86305
5,482,54411.155975
2,931,54411.733155
4,693,54412.166274
4,810,54415.854198
5,467,54416.204549
3,906,54416.770973
5,510,54417.093199
3,819,54417.604779
5,643,54418.001165
5,559,54418.340977
4,499,54421.92778
5,445,54422.199368
4,561,54422.549757
5,523,54422.87075
2,801,54423.363018
5,578,54423.719457
5,545,54424.058785
5,484,54427.556911
1,1107,54428.247753
4,531,54428.581839
5,586,54428.951641
5,565,54429.317792
5,632,54429.706996
5,696,54433.261643
4,763,54433.736636
5,593,54434.103555
5,408,54434.354198
4,715,54434.789477
5,611,54435.162272
5,526,54435.486248
5,620,54439.132188
3,856,54439.683428
5,547,54440.020099
5,572,54440.374594
5,614,54440.756324
3,1031,54441.408475
4,739,54445.01449
2,927,54445.593617
4,633,54445.981239
5,762,54446.446168
5,686,54446.864502
5,437,54447.13123
4,723,54450.863427
4,543,54451.195007
5,508,54451.511934
5,733,54451.964439
4,645,54452.362871
3,722,54452.80899
5,846,54456.536563
4,655,54456.945071
3,660,54457.363342
5,575,54457.713879
5,501,54458.026583
4,684,54458.44241
2,1203,54462.423874
5,725,54462.871432
4,793,54463.363122
5,454,54463.645034
5,656,54464.050228
5,647,54464.448562
5,442,54468.020779
5,472,54468.315666
5,529,54468.647631
5,479,54468.947275
4,779,54469.434226
4,638,54469.822714
3,919,54474.230058
5,724,54474.606828
5,535,54474.890259
5,628,54475.220407
4,568,54475.514095
4,772,54475.91868
5,607,54476.236652
5,527,54476.512671
5,752,54476.912464
5,515,54477.1789
5,454,54477.422131
4,618,54477.746431
4,593,54478.058347
5,706,54478.422016
5,733,54478.800708
5,818,54479.224296
5,560,54479.516757
4,663,54479.867361
4,740,54480.257625
5,707,54480.632391
3,619,54480.961336
5,501,54481.225269
5,512,54481.497
4,751,54481.891563
5,579,54482.193613
5,563,54482.483526
5,462,54482.71986
4,621,54483.043627
4,796,54483.449823
3,756,54483.841629
3,773,54484.250805
4,816,54484.682326
5,822,54485.117196
5,576,54485.419128
5,566,54485.709181
5,703,54486.068187
5,522,54486.333379
4,530,54486.603432
5,583,54486.900432
5,491,54487.155441
5,629,54487.485443
5,727,54487.864406
5,614,54488.187441
5,664,54488.534441
3,783,54488.944432
5,732,54489.335439
5,632,54489.661442
5,692,54490.019477
5,979,54490.523477
5,417,54490.738478
5,546,54491.020477
5,716,54491.390517
3,996,54491.908528
5,655,54492.247518
4,577,54492.547556
5,575,54492.846555
5,549,54493.132556
5,787,54493.537532
4,816,54493.961556
2,946,54494.44457
5,510,54494.704151
5,429,54494.922561
4,814,54495.338521
4,995,54495.862545
5,788,54496.279557
5,517,54496.553595
4,850,54497.008595
5,783,54497.416594
4,593,54497.7256
5,372,54497.916595
5,550,54498.200605
5,392,54498.4026
5,512,54498.667595
5,591,54498.979569
4,758,54499.370609
5,482,54499.623595
4,616,54499.945595
2,1046,54500.488842
5,804,54500.911831
4,572,54501.214834
2,1078,54501.773874
5,591,54502.074875
4,542,54502.355879
5,789,54502.756882
5,582,54503.053883
1,1044,54503.585885
5,754,54503.970874
5,408,54504.184885
5,442,54504.423883
5,598,54504.737883
5,744,54505.126889
2,1328,54505.820873
5,930,54506.338883
4,654,54506.676844
3,705,54507.044887
5,479,54507.292884
5,643,54507.628846
4,629,54507.954846
5,663,54508.296846
4,930,54508.781846
5,583,54509.298546
5,756,54509.856567
4,668,54510.355492
4,862,54510.956748
5,789,54511.61457
5,615,54516.003351
4,858,54516.91023
5,649,54517.533392
5,550,54517.928735
5,561,54518.268253
4,464,54518.551488
5,586,54522.085049
5,427,54522.378409
5,759,54522.850144
4,587,54523.208437
4,826,54523.713186
5,861,54524.378053
5,523,54524.70222
4,981,54528.508876
5,610,54528.884891
5,449,54529.167924
5,401,54529.423162
5,385,54529.655725
3,1041,54530.285146
5,647,54533.82262
5,430,54534.084053
5,579,54534.445004
5,755,54534.907557
5,639,54535.297012
5,626,54535.682888
4,678,54536.097531
5,552,54539.667089
4,595,54540.036627
5,623,54540.420628
5,551,54540.767429
4,503,54541.080268
5,569,54541.435121
4,884,54545.214948
4,601,54545.599592
5,439,54545.868581
4,680,54546.288909
5,570,54546.635945
4,556,54546.979384
5,814,54547.478892
4,518,54551.033908
4,1082,54551.710491
5,446,54551.986754
5,402,54552.235673
4,913,54552.805439
3,1168,54556.729011
5,433,54557.015486
5,414,54557.283562
4,649,54557.686027
4,787,54558.168511
5,567,54558.509246
5,563,54558.852858
4,683,54562.382447
5,676,54562.806875
5,786,54563.28624
5,612,54563.660796
5,672,54564.070328
4,610,54564.451423
5,886,54568.213297
4,613,54568.6047
4,742,54569.069438
4,655,54569.492038
3,751,54569.948232
4,654,54570.343045
5,628,54573.97367
5,560,54574.330461
4,584,54574.685885
3,774,54575.149041
3,630,54575.535841
5,621,54575.924018
5,693,54576.347641
5,573,54579.814122
5,496,54580.119583
5,577,54580.479564
5,524,54580.811424
5,454,54581.09961
5,489,54581.404845
5,746,54581.860919
4,820,54585.547856
5,459,54585.827449
4,1113,54586.501801
4,723,54586.954498
5,457,54587.239391
4,707,54587.68136
4,1176,54591.603283
5,631,54591.990981
5,549,54592.328665
4,975,54592.93572
4,753,54593.408179
2,958,54597.148956
3,891,54597.701328
5,537,54598.025255
5,614,54598.398323
5,468,54598.682617
3,612,54599.053613
5,659,54602.58956
4,552,54602.927972
5,550,54603.259094
5,711,54603.690688
4,569,54604.041278
4,693,54604.475088
4,843,54608.180997
4,569,54608.541416
3,717,54608.992892
5,692,54609.426964
4,1162,54610.12979
4,699,54613.794852
1,1199,54614.533194
5,733,54614.978638
5,629,54615.366315
5,657,54615.771731
5,744,54616.234841
4,583,54619.754032
4,697,54620.188354
5,845,54620.709376
5,533,54621.041515
4,589,54621.41012
4,594,54621.777865
5,859,54625.438126
5,468,54625.723666
2,732,54626.171265
5,504,54626.479517
5,439,54626.746099
4,774,54627.22313
3,958,54630.960074
3,1038,54631.598803
2,948,54632.180242
4,619,54632.568744
5,550,54632.918479
4,507,54633.232966
5,465,54636.679376
5,650,54637.087415
5,579,54637.454896
5,670,54637.863755
5,640,54638.254678
3,826,54638.764872
5,488,54642.211366
4,525,54642.559204
5,417,54642.821202
5,661,54643.230669
5,488,54643.531591
3,695,54643.957625
3,742,54644.409196
