#{"t_start": 1657662919.6905906, "env_id": null}
r,l,t
5,824,20619.930464
3,1081,20620.511916
5,479,20620.77995
4,807,20621.206956
4,601,20621.525953
4,665,20621.87595
5,500,20622.145914
4,686,20622.511942
5,562,20622.811957
5,582,20623.12795
4,581,20623.439942
4,666,20623.780914
5,673,20624.119917
5,636,20624.448951
3,702,20624.80905
5,519,20625.075055
5,764,20625.472049
5,419,20625.690022
5,555,20625.979047
3,809,20626.405047
5,474,20626.657029
4,535,20626.945057
5,627,20627.279048
5,537,20627.568056
5,588,20627.875019
5,447,20628.107057
5,609,20628.424047
5,457,20628.661052
3,792,20629.073048
5,497,20629.335055
4,628,20629.66602
5,593,20630.559574
5,526,20631.237455
4,623,20631.968328
4,608,20634.420232
3,790,20634.922806
4,665,20635.353572
4,830,20637.631428
5,545,20637.976424
4,946,20640.245585
5,700,20640.694875
5,501,20641.010297
4,661,20641.420939
5,567,20643.514631
5,730,20643.964286
5,800,20644.457148
4,760,20646.665059
3,1175,20647.421721
5,596,20649.593995
3,1026,20650.244433
5,771,20652.472129
4,1046,20653.115394
5,534,20653.44776
5,614,20655.541713
5,597,20655.907374
5,658,20656.316809
5,718,20658.550521
5,720,20659.012232
3,847,20659.560663
5,664,20661.66293
5,552,20662.00722
5,564,20662.371202
4,734,20664.600505
5,515,20664.920664
5,564,20665.270921
2,891,20667.592643
5,657,20668.012815
2,1025,20668.64384
5,852,20670.890952
5,492,20671.213797
5,565,20671.579237
3,590,20673.624281
5,529,20673.965332
4,671,20674.395176
4,539,20674.73682
5,522,20676.828055
5,545,20677.168665
5,756,20677.635014
5,990,20680.050503
5,571,20680.408836
5,684,20680.825822
5,652,20682.950599
3,678,20683.394403
5,877,20685.59677
4,609,20686.003653
5,473,20686.298307
5,670,20686.728951
5,545,20688.788102
3,658,20689.195091
4,623,20689.581452
4,712,20691.761577
5,598,20692.125747
4,1031,20692.755454
4,685,20694.944933
3,951,20695.555205
3,773,20697.749952
4,633,20698.158024
5,632,20698.560308
5,610,20700.678308
5,535,20701.044201
5,682,20701.473433
4,536,20701.806657
5,413,20703.799473
5,550,20704.156521
5,747,20704.61712
5,492,20704.922009
5,590,20707.125759
3,1057,20707.803192
5,502,20709.860749
5,567,20710.272805
5,473,20710.581846
5,563,20710.937365
3,711,20713.014676
5,621,20713.408491
5,438,20713.68388
5,634,20714.084003
5,591,20716.221154
5,467,20716.512315
4,662,20716.923257
5,463,20718.828082
5,398,20719.123999
4,509,20719.455638
4,638,20719.848653
4,867,20722.140639
5,910,20722.728245
3,808,20724.974868
5,563,20725.355808
5,375,20725.588246
4,543,20725.936097
5,477,20727.995687
5,552,20728.388878
5,391,20728.631199
5,565,20728.974823
5,779,20731.253951
4,653,20731.674368
4,1082,20732.336852
5,555,20734.418871
5,648,20734.837065
4,768,20735.341844
4,569,20737.411585
3,921,20737.993774
5,525,20738.329526
5,424,20740.325613
5,668,20740.745275
2,1035,20741.391747
5,584,20743.513958
5,737,20743.969913
5,703,20744.398725
4,715,20746.553787
5,558,20746.913636
5,525,20747.259057
4,862,20749.579026
5,611,20749.962619
5,469,20750.266893
5,411,20750.529102
5,658,20752.597436
4,657,20753.008728
5,385,20753.247942
4,912,20755.601437
3,921,20756.163406
5,556,20756.506044
3,718,20758.648298
5,793,20759.166455
4,843,20761.407517
4,636,20761.818433
4,580,20762.187903
5,528,20762.524995
5,453,20764.543911
4,650,20764.94794
5,571,20765.303073
4,534,20767.378306
4,700,20767.821405
4,686,20768.249492
5,824,20770.427442
5,744,20770.908737
5,623,20771.314331
5,549,20773.368864
4,789,20773.902206
5,448,20774.190789
5,466,20774.481777
4,716,20776.502624
3,700,20776.931206
5,636,20777.322453
5,775,20777.737234
4,636,20778.078703
3,947,20778.590362
2,772,20779.017013
5,520,20779.298828
5,799,20779.722652
4,737,20780.114115
5,773,20780.507452
4,515,20780.81322
3,896,20781.283805
5,415,20781.502928
1,1152,20782.1193
3,790,20782.542471
5,609,20782.873731
4,1007,20783.423422
5,632,20783.760648
3,862,20784.229075
5,571,20784.528151
4,523,20784.797382
5,662,20785.144416
5,452,20785.379056
5,400,20785.589206
4,718,20785.970994
4,627,20786.304483
5,510,20786.576932
4,555,20786.876327
5,493,20787.142217
5,705,20787.53737
5,777,20787.937526
4,829,20788.364495
5,601,20788.680177
5,500,20788.939406
5,628,20789.26809
5,703,20789.644241
5,518,20789.925976
4,744,20790.315905
5,516,20790.589871
4,736,20790.981906
5,598,20791.316905
5,534,20791.603869
5,511,20791.86687
5,559,20792.176898
5,565,20792.468906
3,775,20792.894121
5,602,20793.206113
4,861,20793.66009
5,671,20794.022127
5,547,20794.315123
5,579,20794.622123
5,487,20794.886124
5,594,20795.207122
5,591,20795.526087
5,403,20795.735114
2,994,20796.250128
4,793,20796.663087
5,726,20797.034086
3,858,20797.472111
4,838,20797.917123
5,417,20798.134676
4,696,20798.49967
5,627,20798.831661
5,842,20799.283674
5,472,20799.539675
5,575,20799.836675
3,1072,20800.407675
5,671,20800.758675
4,617,20801.077667
5,764,20801.476668
5,605,20801.79368
5,550,20802.086682
5,499,20802.348676
5,592,20802.662675
5,815,20803.098666
4,703,20803.477676
5,490,20803.731676
5,557,20804.022677
5,626,20804.345676
4,737,20804.725639
5,697,20805.089676
5,550,20805.376675
5,503,20805.642667
5,521,20805.917667
5,628,20806.257678
4,683,20806.623648
5,486,20806.881677
5,573,20807.185675
5,469,20807.436667
5,567,20807.730675
5,716,20808.094859
3,752,20808.485858
5,628,20808.813847
5,508,20809.081852
5,493,20809.34083
5,421,20809.562848
3,844,20810.010893
3,810,20810.444855
5,662,20810.797857
5,534,20811.080848
4,587,20811.395862
5,684,20811.752859
5,469,20814.711162
5,805,20815.387333
4,795,20815.983829
4,850,20818.15998
5,754,20818.644851
5,805,20820.860126
4,940,20821.450635
4,914,20822.027498
5,430,20824.073596
5,489,20824.376007
3,706,20824.810673
5,429,20825.076956
5,453,20827.132338
4,768,20827.622571
3,1039,20830.023074
5,467,20830.339853
4,704,20830.797482
5,429,20831.071079
5,647,20833.196277
4,655,20833.606911
5,632,20834.00262
4,599,20836.185126
5,507,20836.504641
4,934,20837.081603
5,588,20839.216039
3,698,20839.677505
5,602,20840.043234
5,499,20840.345884
5,503,20842.384594
5,529,20842.72139
4,538,20843.067499
4,953,20845.414118
3,720,20845.870881
5,623,20846.269214
4,667,20848.525522
3,832,20849.039308
5,698,20849.474752
4,812,20851.709097
4,574,20852.062036
4,624,20852.44418
5,465,20854.457712
5,475,20854.759575
5,518,20855.095407
5,673,20855.531156
4,598,20857.650102
4,885,20858.209479
3,790,20860.504666
5,506,20860.840097
5,618,20861.228743
5,464,20861.52011
5,479,20863.622421
5,461,20863.935167
5,504,20864.243279
5,488,20864.542133
5,518,20866.642958
5,453,20866.954163
5,534,20867.30254
4,901,20867.863666
4,616,20869.887853
3,624,20870.287352
1,1165,20872.758247
5,712,20873.200656
3,846,20873.728552
5,632,20875.90509
1,922,20876.472088
4,632,20876.861332
4,645,20879.038119
3,933,20879.642195
4,800,20881.823946
3,674,20882.255166
5,497,20882.573678
4,599,20882.958976
3,778,20885.151947
5,392,20885.397142
5,771,20885.881837
4,750,20888.109028
3,1030,20888.740266
5,550,20890.8313
5,623,20891.251039
4,793,20891.750225
2,834,20893.923118
4,751,20894.413226
5,600,20894.799203
3,760,20897.011729
5,504,20897.32728
1,1208,20899.857548
5,464,20900.189064
5,525,20900.512954
4,688,20900.941922
5,610,20903.075916
5,574,20903.448524
4,682,20903.8743
5,469,20904.160767
2,1110,20906.563581
5,529,20906.900621
5,687,20909.054192
4,621,20909.445273
4,602,20909.83075
4,616,20911.89007
5,530,20912.248252
4,594,20912.61025
4,855,20913.133287
5,423,20915.099862
4,562,20915.466855
4,788,20915.952857
5,500,20917.886832
4,551,20918.245359
2,776,20918.746365
4,530,20920.742507
5,473,20921.06655
4,507,20921.406068
5,681,20921.829154
4,721,20924.023203
5,495,20924.326467
5,493,20924.632965
5,465,20924.920745
3,851,20927.204504
2,741,20927.68427
3,669,20928.09698
4,629,20930.150431
4,580,20930.519494
4,715,20930.985806
5,573,20933.15241
5,588,20933.523102
5,577,20933.887571
5,573,20935.939874
5,567,20936.309616
5,566,20936.652896
4,822,20938.894024
5,784,20939.44532
5,447,20939.727277
4,889,20941.931073
5,706,20942.417462
4,683,20942.854929
4,686,20944.992892
5,569,20945.386312
5,424,20945.654382
4,534,20945.997523
4,566,20948.08842
5,422,20948.354707
5,421,20948.605986
5,471,20948.904328
4,752,20951.023762
5,514,20951.369249
5,575,20951.730258
4,720,20952.169204
5,459,20954.1251
5,782,20954.625851
5,798,20955.15842
5,708,20957.174366
5,508,20957.497481
5,539,20957.836588
4,793,20960.061471
4,1015,20960.686637
5,673,20961.044928
5,617,20961.363719
5,692,20961.727339
4,508,20961.998957
3,613,20962.330311
5,483,20962.586494
5,412,20962.806623
3,683,20963.175191
3,837,20963.632352
5,402,20963.842492
5,375,20964.034
3,769,20964.426715
4,667,20964.77288
3,744,20965.159095
4,475,20965.40615
5,375,20965.605546
4,626,20965.936902
5,462,20966.187352
4,633,20966.520876
5,557,20966.819357
5,553,20967.150676
5,1102,20967.762682
5,515,20968.028347
3,668,20968.377527
5,603,20968.68472
5,975,20969.187235
4,724,20969.5619
5,385,20969.764522
5,563,20970.064503
4,748,20970.463138
5,688,20970.828526
5,561,20971.127323
5,604,20971.454963
5,816,20971.873835
3,917,20972.34653
4,691,20972.69984
5,508,20972.963416
4,565,20973.260524
5,463,20973.499675
5,574,20973.799751
5,474,20974.048741
5,465,20974.295749
4,635,20974.628718
5,712,20975.009751
5,490,20975.265742
4,692,20975.661583
5,568,20975.949573
3,865,20976.416574
5,476,20976.662547
3,861,20977.11055
3,789,20977.523588
2,714,20977.898573
5,656,20978.243916
4,801,20978.671911
2,826,20979.112923
4,843,20979.559886
4,634,20979.888921
5,608,20980.205922
4,903,20980.676924
5,494,20980.93492
4,786,20981.336924
3,784,20981.740918
5,499,20982.00191
5,409,20982.210925
4,663,20982.564898
5,456,20982.80891
5,434,20983.040883
5,740,20983.425883
4,609,20983.742882
4,693,20984.100883
5,557,20984.388903
5,643,20984.718911
5,561,20985.009919
5,550,20985.296918
5,502,20985.560886
3,1026,20986.096886
5,485,20986.351887
5,557,20986.660886
5,495,20986.92692
5,501,20987.192911
5,606,20987.516909
5,579,20987.81591
5,716,20988.19091
5,453,20988.42492
3,573,20988.721893
4,853,20989.163909
3,680,20989.518912
5,747,20989.912918
4,549,20990.200918
5,495,20990.461911
4,616,20990.794922
4,738,20991.185911
5,538,20991.471902
4,780,20991.874892
3,726,20992.243883
4,585,20992.54591
5,652,20992.88189
5,412,20993.089881
5,521,20993.359925
4,707,20993.72891
4,783,20997.050256
5,643,20997.553349
2,1004,20998.299948
3,984,21000.599562
4,851,21001.122941
4,673,21003.276166
4,720,21003.732765
5,511,21004.049068
2,1300,21006.598019
5,557,21006.974829
4,700,21007.536532
3,830,21009.872218
5,646,21010.281502
5,552,21010.631876
4,754,21012.799715
5,501,21013.1061
4,612,21013.490843
4,1111,21015.908568
5,516,21016.226018
4,853,21018.43053
5,594,21018.829103
4,864,21019.389964
4,653,21021.515545
5,388,21021.751037
3,826,21022.27842
5,575,21022.641047
3,781,21024.823723
4,559,21025.178655
3,829,21027.433475
4,739,21027.913279
5,529,21028.234422
5,636,21028.62993
5,681,21030.823231
5,702,21031.3413
4,576,21031.703784
3,906,21033.951636
5,835,21034.483135
4,1061,21036.816956
5,594,21037.18734
4,668,21037.602274
3,704,21039.713885
4,560,21040.064465
5,772,21040.543622
5,842,21042.800376
2,1047,21043.486804
4,612,21045.568121
5,541,21045.912906
5,508,21046.235803
5,780,21048.381315
5,435,21048.68917
5,655,21049.097494
5,424,21049.361016
5,574,21051.339353
5,441,21051.666605
4,833,21052.172946
5,497,21052.48038
5,470,21054.442255
5,625,21054.841882
5,688,21055.283187
5,603,21057.334031
5,464,21057.649294
1,1291,21058.465154
3,906,21060.72107
4,673,21061.145548
3,1048,21063.552138
3,1108,21064.230944
4,750,21066.371541
5,462,21066.672547
5,425,21066.951947
5,566,21067.321715
3,757,21069.479994
4,835,21070.011514
4,746,21070.487955
5,476,21072.474447
5,551,21072.807734
5,583,21073.165582
5,703,21075.287048
4,955,21075.901867
5,597,21076.270814
5,558,21078.248156
5,423,21078.518176
5,520,21078.855247
5,450,21079.148802
5,668,21081.29711
4,586,21081.66858
4,615,21082.068568
5,786,21084.279651
5,685,21084.700596
4,808,21085.194579
5,644,21087.287806
4,633,21087.686858
5,459,21087.967287
5,614,21088.344588
5,557,21090.34468
3,931,21090.935094
4,609,21092.912536
5,690,21093.388312
5,575,21093.750702
5,465,21094.043601
4,725,21096.257352
4,894,21096.805985
5,755,21098.990978
5,427,21099.312135
5,492,21099.625226
4,595,21099.987578
4,624,21102.042352
4,830,21102.597795
5,473,21102.902367
3,825,21105.139153
3,758,21105.622499
5,642,21106.025862
5,683,21108.176767
5,461,21108.475397
5,466,21108.764288
5,649,21109.16726
4,541,21111.198031
4,518,21111.544408
5,469,21111.836566
4,693,21112.265115
5,544,21114.336197
5,511,21114.659698
2,879,21115.23395
5,522,21117.278332
2,815,21117.78872
4,716,21118.234093
4,623,21120.358885
5,530,21120.682189
4,856,21121.21318
3,749,21123.446789
4,668,21123.862487
5,689,21124.285961
5,533,21126.220122
4,641,21126.635991
1,1391,21129.174883
5,503,21129.490846
5,528,21129.825272
5,530,21130.157363
3,768,21132.400057
5,651,21132.799901
5,446,21133.076563
4,877,21135.340187
5,465,21135.633749
3,896,21136.17259
5,677,21138.316991
4,597,21138.707458
5,427,21138.981143
5,669,21141.056417
4,886,21141.614792
5,774,21142.036797
5,655,21142.3857
5,511,21142.664933
4,699,21143.052201
4,571,21143.366144
5,521,21143.644875
5,564,21143.93262
4,849,21144.367858
3,726,21144.763767
5,466,21145.004323
5,656,21145.352708
4,743,21145.755362
5,529,21146.035294
5,503,21146.304629
4,681,21146.67985
1,1018,21147.235602
5,595,21147.564244
5,574,21147.866496
4,590,21148.167625
5,583,21148.46733
4,610,21148.782932
5,681,21149.135921
4,566,21149.444994
5,573,21149.750435
5,635,21150.083424
4,1020,21150.625438
4,896,21151.108433
5,764,21151.521438
3,831,21151.953413
3,831,21152.386396
5,467,21152.626395
5,778,21153.036399
3,1168,21153.649431
4,843,21154.102435
3,807,21154.532433
4,570,21154.839423
5,575,21155.147423
4,522,21155.429432
5,376,21155.628434
5,653,21155.966431
5,443,21156.195661
5,627,21156.522637
4,737,21156.90365
5,716,21157.275669
5,581,21157.581669
5,537,21157.866668
5,406,21158.081669
5,471,21158.330266
5,670,21158.715273
5,582,21159.030237
5,428,21159.276239
5,434,21159.510232
4,730,21159.891332
4,526,21160.163232
5,612,21160.487267
5,504,21160.750268
5,504,21161.015267
3,709,21161.384259
4,815,21161.813267
5,488,21162.071267
4,640,21162.40923
5,720,21162.789258
3,909,21163.272232
5,634,21163.613231
4,664,21163.954267
5,448,21164.181268
5,451,21164.408263
4,787,21164.810269
5,583,21165.116259
5,541,21165.392258
5,402,21165.600259
4,584,21165.901258
5,510,21166.169258
3,744,21166.554258
3,836,21167.004268
5,604,21167.327267
4,638,21167.66526
4,862,21168.110273
5,563,21168.403267
3,803,21168.82453
5,474,21169.073529
5,462,21169.314529
5,446,21169.548533
5,403,21169.761538
4,564,21170.059538
5,501,21170.329537
5,555,21170.629536
5,541,21170.92954
4,560,21171.235516
5,554,21171.546537
4,654,21171.892529
5,548,21172.179538
5,596,21172.497538
3,613,21172.825538
3,588,21173.137511
4,747,21173.538502
5,679,21173.900538
5,544,21174.192538
3,701,21174.569536
4,588,21174.885537
5,560,21175.737829
5,481,21178.561649
4,610,21179.058561
5,606,21179.518726
4,817,21181.714988
5,718,21182.204407
4,613,21182.592946
5,622,21184.685509
5,528,21185.061943
5,731,21185.525854
5,521,21185.850754
4,699,21187.905988
3,904,21188.459103
5,633,21188.848152
4,723,21191.05275
2,906,21191.628111
3,882,21193.922673
5,482,21194.228518
5,531,21194.568398
4,865,21196.856407
5,702,21197.303143
5,723,21197.766368
4,1152,21200.177281
4,739,21200.628167
4,644,21202.715388
4,633,21203.146493
5,566,21203.512124
3,614,21203.889533
4,547,21205.939121
5,452,21206.224566
4,638,21206.632407
5,517,21206.966514
3,955,21209.3117
5,683,21209.746275
3,769,21212.02387
5,668,21212.441401
5,665,21212.8547
5,506,21214.903574
5,497,21215.265702
5,455,21215.554065
5,558,21215.898574
2,1122,21218.377854
4,893,21218.953781
4,616,21221.050101
5,392,21221.325175
2,1099,21222.014596
5,513,21224.083011
4,628,21224.507798
5,589,21224.869474
4,559,21225.213885
4,807,21227.518265
4,523,21227.8397
5,626,21228.220652
5,406,21230.193548
5,544,21230.562946
5,640,21230.976518
3,829,21233.194999
2,1062,21233.896414
4,565,21234.255983
5,566,21236.409995
2,922,21236.978477
5,550,21237.31531
4,548,21239.408594
2,864,21239.95004
4,759,21240.414235
5,695,21242.579438
4,485,21242.891725
5,416,21243.15295
4,652,21245.235086
5,572,21245.630891
5,610,21246.016956
5,459,21246.31397
5,543,21248.381178
5,575,21248.748744
3,840,21249.273999
4,630,21251.441139
3,748,21251.922551
4,784,21252.405516
4,762,21254.69683
5,453,21254.991798
3,924,21255.588833
5,675,21257.731654
5,492,21258.046112
4,1074,21258.729512
2,1165,21261.178934
5,498,21261.484692
4,624,21263.644813
5,410,21263.915778
5,387,21264.152747
4,550,21264.48999
5,561,21266.593108
5,591,21267.022546
4,669,21267.462324
3,861,21269.613551
5,500,21269.962804
5,481,21270.260568
4,675,21270.690442
4,523,21272.784585
5,467,21273.068694
3,878,21273.631623
4,692,21275.814617
3,814,21276.329414
4,696,21276.760113
5,592,21278.864601
4,551,21279.220346
5,615,21279.62063
5,434,21279.891651
3,593,21282.059222
2,929,21282.654015
5,442,21282.937992
3,761,21285.197524
5,503,21285.518951
5,723,21285.979851
4,666,21288.127064
5,803,21288.624686
4,585,21288.981387
5,565,21291.094775
3,655,21291.53193
5,465,21291.817315
4,790,21293.865956
5,520,21294.230069
5,733,21294.706802
4,690,21295.172915
5,573,21297.218701
5,467,21297.508968
5,536,21297.849218
3,962,21300.224637
5,652,21300.637213
4,642,21301.033665
3,832,21303.229963
5,516,21303.570074
5,596,21303.942492
3,905,21306.175535
4,751,21306.665187
4,685,21307.103232
5,647,21309.168755
4,837,21309.695478
5,628,21310.09422
5,530,21312.112064
5,483,21312.407862
5,478,21312.703215
4,612,21314.821249
3,785,21315.368006
3,840,21315.894691
5,436,21317.800891
4,644,21318.241258
5,533,21318.596308
5,543,21318.944661
5,438,21320.879643
5,619,21321.292355
4,637,21321.696709
5,619,21322.104916
5,573,21324.21543
5,381,21324.551272
2,1049,21325.095091
3,993,21325.61411
4,537,21325.898026
5,716,21326.275982
4,622,21326.607949
5,443,21326.848208
3,647,21327.189033
5,592,21327.513692
4,635,21327.841601
5,494,21328.095739
5,550,21328.38026
5,574,21328.676079
4,711,21329.046749
5,559,21329.34059
4,618,21329.666816
3,801,21330.090957
3,695,21330.456627
5,387,21330.658865
5,566,21330.966297
4,640,21331.316588
5,606,21331.639533
5,470,21331.885552
5,435,21332.10883
5,549,21332.394725
5,543,21332.672739
4,590,21332.973724
4,534,21333.251725
4,553,21333.535735
5,589,21333.839733
3,1000,21334.361733
4,608,21334.681698
4,736,21335.074724
4,548,21335.366706
4,712,21335.746699
5,667,21336.0927
5,459,21336.32973
4,621,21336.655734
5,689,21337.012733
4,540,21337.296725
5,446,21337.528736
5,473,21337.778732
5,571,21338.078736
4,591,21338.396184
2,675,21338.757407
4,795,21339.182416
5,483,21339.445422
5,513,21339.734417
4,681,21340.088382
5,629,21340.439405
4,767,21340.834407
5,469,21341.075415
5,543,21341.361421
5,527,21341.635379
5,578,21341.933415
4,695,21342.297418
5,699,21342.663406
5,616,21342.987407
4,541,21343.271412
4,817,21343.695415
5,541,21343.975387
5,469,21344.217419
3,751,21344.607412
4,676,21344.960392
3,697,21345.330406
5,435,21345.556416
3,797,21345.975421
4,485,21346.233407
4,589,21346.546408
3,858,21347.005418
4,661,21347.366418
3,974,21347.86942
5,489,21348.117414
5,466,21348.357414
5,480,21348.603406
5,554,21348.891416
5,444,21349.120409
5,571,21349.411407
4,605,21349.725379
2,870,21350.17338
3,804,21350.589384
5,551,21350.880407
3,635,21351.219382
4,718,21351.605415
3,753,21351.996416
4,795,21352.405415
5,644,21352.737408
5,513,21353.002412
4,623,21353.327406
5,453,21353.564407
2,896,21354.032418
4,481,21354.290406
4,814,21354.723415
2,842,21355.174416
5,566,21355.480416
5,619,21355.800407
4,624,21356.122381
5,607,21356.435407
5,485,21356.686408
4,917,21357.166417
5,489,21357.9158
5,411,21358.321064
4,676,21361.431876
5,423,21361.733209
4,703,21362.202021
4,543,21362.553336
4,559,21364.664183
5,572,21365.017385
4,517,21365.342457
5,451,21365.622586
5,526,21367.734928
5,556,21368.075187
5,408,21368.325323
4,564,21368.675111
3,782,21370.999233
5,506,21371.328271
5,561,21371.682425
4,513,21373.677485
4,586,21374.047145
4,712,21374.498626
5,508,21376.559461
4,664,21377.021241
4,648,21377.427069
4,564,21377.779851
5,501,21379.855746
5,508,21380.171191
4,577,21380.525027
5,610,21382.739007
5,425,21383.061002
2,910,21383.650439
5,474,21383.940993
5,438,21385.954337
5,555,21386.315121
3,654,21386.740241
3,1011,21389.115591
4,634,21389.514994
3,698,21389.962479
5,827,21392.229198
5,460,21392.513792
5,565,21392.86352
4,629,21394.965964
4,644,21395.405113
3,729,21395.863008
5,468,21396.148476
4,616,21398.201662
1,1082,21398.897502
4,632,21401.027421
3,759,21401.518696
5,563,21401.874477
5,529,21402.213356
5,430,21404.221496
5,475,21404.514236
3,763,21404.988679
5,569,21407.098122
5,710,21407.572859
2,736,21408.030418
5,720,21410.199752
5,410,21410.463856
4,698,21410.915045
4,618,21411.306684
4,654,21413.399832
5,380,21413.635868
5,589,21414.006691
4,576,21416.16085
4,683,21416.609844
5,470,21416.902242
5,691,21417.328119
5,389,21419.413111
4,670,21419.828748
4,595,21420.196002
5,548,21422.176595
3,738,21422.683624
5,626,21423.09056
4,619,21425.208309
4,607,21425.648493
4,547,21425.997092
3,622,21426.393872
4,751,21428.58241
4,564,21428.932978
5,480,21429.234536
4,577,21431.283991
5,524,21431.649163
5,493,21431.953683
5,553,21432.294123
2,961,21434.646042
5,535,21434.991279
2,852,21435.541509
3,1055,21437.882004
4,673,21438.308149
5,535,21440.366889
3,635,21440.776747
2,821,21441.285228
3,865,21443.676857
5,436,21443.944968
4,755,21444.409644
5,555,21446.378939
5,658,21446.823415
5,490,21447.14186
5,460,21447.44908
4,683,21449.609321
5,570,21449.975594
4,620,21450.372799
5,502,21450.694566
4,833,21452.931709
5,612,21453.313628
5,472,21453.607243
3,812,21455.91589
5,650,21456.315919
4,605,21456.689952
3,584,21458.81747
5,790,21459.332899
5,461,21459.626986
4,517,21461.594131
4,574,21461.97382
1,780,21462.469923
5,462,21462.767916
4,580,21464.879304
3,797,21465.375201
5,726,21465.822101
4,765,21468.071766
5,460,21468.353604
3,918,21470.71344
5,458,21471.056911
3,637,21471.466162
4,685,21471.893602
3,632,21473.984364
5,507,21474.309476
2,832,21474.849982
4,536,21476.899176
5,524,21477.22762
5,582,21477.599656
3,699,21479.756119
5,742,21480.258884
2,945,21480.839756
2,838,21483.089029
2,827,21483.631545
4,660,21484.035925
4,755,21486.262592
5,584,21486.642589
5,645,21487.056657
5,451,21489.046603
5,414,21489.310541
4,907,21489.879118
5,395,21490.126785
5,542,21492.203052
5,573,21492.554598
3,919,21493.130141
2,717,21495.238682
5,664,21495.655656
5,424,21495.911952
5,510,21498.026013
2,777,21498.525868
5,822,21499.060325
4,509,21501.079634
5,556,21501.435772
3,1103,21502.123893
4,783,21504.364205
5,512,21504.677881
4,647,21505.079227
3,908,21507.782021
4,688,21508.134444
4,749,21508.527876
4,782,21508.930593
5,436,21509.154469
5,458,21509.392809
4,463,21509.636274
5,551,21509.932559
5,479,21510.188445
3,577,21510.501823
5,832,21510.94996
5,818,21511.399319
4,919,21511.889072
5,624,21512.214741
5,443,21512.444796
5,448,21512.680119
5,521,21512.950304
4,570,21513.250799
4,566,21513.550223
5,708,21513.930806
4,777,21514.340534
4,640,21514.688304
4,591,21515.006633
4,620,21515.355936
4,673,21515.71332
5,579,21516.016343
5,636,21516.345315
5,377,21516.539315
4,884,21516.988315
5,772,21517.387315
3,980,21517.900345
-1,908,21518.385353
4,581,21518.694351
4,496,21518.95935
5,666,21519.314343
5,388,21519.524347
4,673,21519.872342
3,781,21520.276357
5,428,21520.507352
5,639,21520.84032
2,1190,21521.462352
4,646,21521.803345
4,553,21522.096342
4,487,21522.361343
5,445,21522.62232
4,876,21523.097342
1,981,21523.649753
-1,922,21524.146763
4,508,21524.411723
5,462,21524.649759
5,523,21524.925764
5,510,21525.193758
2,792,21525.610749
1,1066,21526.177749
5,683,21526.542787
4,699,21526.917763
2,1038,21527.486757
5,502,21527.748758
4,799,21528.166762
3,778,21528.570118
2,1012,21529.100106
4,625,21529.433106
3,931,21529.923107
5,570,21530.22708
5,493,21530.487114
1,1102,21531.073107
4,817,21531.506115
5,611,21531.821116
3,1027,21532.349116
3,845,21532.784115
3,742,21533.169106
5,576,21533.474116
5,504,21533.745106
3,761,21534.146079
4,602,21534.468089
4,626,21534.798079
3,625,21535.13508
4,679,21535.497116
5,667,21535.843114
5,560,21536.136106
4,530,21536.412079
4,633,21536.739079
3,682,21537.093105
5,429,21537.319109
4,574,21537.62412
5,557,21537.921079
4,789,21538.344079
4,566,21538.648104
5,670,21539.010123
2,1076,21539.592107
4,628,21539.918106
4,707,21540.285118
3,679,21540.637081
5,480,21540.886107
4,690,21541.250113
4,552,21541.544115
5,488,21541.799114
5,485,21542.057108
5,629,21542.392121
3,867,21542.854108
4,644,21543.781544
4,770,21544.750985
2,729,21547.55575
4,615,21547.937037
5,936,21550.288933
3,931,21550.933098
2,1057,21551.611503
4,863,21553.838742
5,607,21554.225236
4,657,21556.333257
2,832,21556.907583
5,486,21557.213951
4,537,21557.548305
3,624,21559.743824
3,1128,21560.437958
5,510,21562.364598
5,520,21562.734239
4,781,21563.241249
3,791,21565.469009
3,698,21565.935005
3,873,21566.486952
5,531,21568.579145
5,549,21568.941827
5,646,21569.343157
5,707,21571.544588
5,698,21572.016629
5,955,21572.605541
4,822,21574.87889
3,643,21575.297196
5,570,21575.659666
5,499,21577.635176
4,1014,21578.30702
5,658,21578.729559
5,484,21580.875499
1,918,21581.45652
5,526,21581.785802
3,666,21584.01894
5,589,21584.3893
3,1101,21585.071009
3,808,21587.331472
5,385,21587.578542
4,556,21587.922205
5,487,21589.954233
2,965,21590.599904
1,1182,21593.069937
3,923,21593.655661
3,816,21594.169815
4,698,21596.421365
5,714,21596.85784
5,459,21597.139041
4,707,21599.37807
5,464,21599.674244
4,808,21600.17344
3,729,21602.313472
5,666,21602.737291
1,1002,21603.387819
5,489,21605.458944
4,713,21605.905219
4,506,21606.227782
3,669,21608.385278
5,507,21608.69728
4,706,21609.135953
3,654,21611.315583
4,771,21611.814331
3,811,21612.312894
5,569,21614.409429
4,825,21614.939718
5,456,21615.236698
2,863,21617.562254
5,452,21617.858129
4,616,21618.244838
4,720,21620.428751
5,553,21620.81431
4,587,21621.182205
5,427,21621.44963
4,916,21623.802372
5,531,21624.128725
3,919,21624.697094
5,638,21626.922269
5,1023,21627.589242
5,637,21629.645458
5,812,21630.191213
5,489,21630.504344
4,827,21632.758466
4,642,21633.160655
4,856,21633.69917
2,1083,21636.15747
3,717,21636.605791
4,656,21638.733461
5,508,21639.092135
5,609,21639.489121
5,473,21639.780361
4,654,21641.876564
