#{"t_start": 1657644570.2570302, "env_id": null}
r,l,t
3,673,8603.496076
3,960,8605.639709
2,1037,8606.30638
4,640,8606.709038
4,646,8608.678066
3,667,8609.100385
5,696,8609.533486
5,544,8611.291659
2,930,8611.902261
1,856,8612.466793
2,1018,8614.593961
2,922,8615.183055
3,581,8617.10954
4,728,8617.566541
2,755,8618.032793
2,946,8620.15438
2,1105,8620.859179
3,811,8622.892484
4,867,8623.431337
2,880,8625.459583
3,775,8625.92931
4,588,8626.299038
5,556,8628.16619
4,524,8628.518234
3,743,8628.9966
4,598,8630.826828
5,447,8631.152677
1,962,8631.76658
2,906,8633.86419
2,1110,8634.551396
5,399,8634.802517
5,487,8636.658415
4,536,8637.004919
2,1016,8637.628879
5,468,8639.396935
3,824,8639.945238
2,1101,8642.146136
4,620,8642.557078
4,485,8642.859529
5,704,8643.314242
-2,939,8645.41511
4,504,8645.726748
2,733,8646.178597
2,789,8648.143594
3,928,8648.73877
3,749,8650.650618
5,429,8650.918677
4,601,8651.30078
2,1021,8653.557736
4,609,8653.928602
4,649,8654.336736
4,613,8656.358908
4,585,8656.76149
1,889,8657.31461
4,489,8659.049333
3,796,8659.593104
3,533,8659.934171
4,705,8661.830039
4,663,8662.266224
5,685,8662.695261
2,836,8664.801965
4,728,8665.263518
3,1080,8665.926101
5,367,8667.725679
4,753,8668.221489
3,657,8668.65279
4,739,8670.606112
3,924,8671.185029
1,895,8673.203362
5,402,8673.458665
5,635,8673.847503
4,642,8674.239856
3,678,8676.159677
5,448,8676.455598
3,760,8676.946628
4,764,8678.945522
-3,738,8679.411636
5,433,8679.699113
4,553,8681.554161
-3,910,8682.130401
4,703,8682.568972
3,802,8684.630584
5,710,8685.202114
5,579,8685.497187
3,676,8685.843121
5,385,8686.043202
2,1278,8686.705582
-1,1106,8687.287272
2,1137,8687.89401
4,613,8688.224494
5,586,8688.546543
3,859,8689.008368
3,744,8689.388297
4,625,8689.708205
5,506,8689.96572
5,595,8690.27043
5,374,8690.46104
5,483,8690.716613
5,590,8691.028668
5,536,8691.311684
2,1178,8691.938948
5,909,8692.432641
4,855,8692.898714
4,835,8693.322672
5,677,8693.668664
1,1135,8694.274637
5,651,8694.619671
5,589,8694.952648
4,604,8695.272653
5,498,8695.561664
4,626,8695.893669
3,748,8696.293668
3,805,8696.723654
3,762,8697.121663
4,1256,8697.761664
4,661,8698.097672
2,798,8698.506664
5,435,8698.732664
2,1110,8699.317663
4,710,8699.688663
3,640,8700.031669
3,838,8700.486664
5,731,8700.875672
2,1041,8701.408671
5,629,8701.731086
5,686,8702.087113
5,595,8702.393112
4,628,8702.721121
5,399,8702.933088
3,871,8703.389088
5,660,8703.737121
4,554,8704.030288
2,918,8704.52229
5,529,8704.80728
4,646,8705.141288
4,496,8705.396287
4,778,8705.793289
4,780,8706.194287
3,708,8706.56028
5,469,8706.800281
3,803,8707.217295
4,681,8707.57428
2,900,8708.04528
3,765,8708.460289
3,682,8708.821255
-2,929,8709.286253
4,537,8709.55829
2,812,8709.976279
4,612,8710.29428
4,1145,8710.88827
1,969,8711.399252
3,763,8711.800252
4,573,8712.12228
5,499,8712.393305
4,624,8712.728289
3,682,8713.082293
5,438,8713.30528
4,572,8713.594291
5,599,8713.899289
4,558,8714.184288
4,678,8714.535295
-2,843,8714.992253
3,1028,8715.531294
3,942,8716.026251
5,397,8716.234252
3,795,8716.659252
4,766,8717.067252
2,1073,8717.617254
3,902,8718.08528
2,1169,8718.691293
5,823,8719.127281
5,483,8719.382301
4,738,8719.775289
4,770,8720.18429
3,687,8720.546288
2,740,8720.93829
2,1011,8721.457279
2,861,8721.901405
3,694,8722.259433
5,575,8722.555399
4,614,8722.874497
5,671,8723.226429
5,515,8723.721448
3,725,8726.630161
5,753,8727.264643
4,1024,8727.971255
4,649,8729.899473
5,556,8730.248028
3,1240,8732.591333
5,946,8733.220563
3,673,8733.635437
2,806,8735.620849
2,974,8736.273421
5,801,8738.273294
5,439,8738.551987
4,833,8739.077321
5,656,8741.02226
4,627,8741.430524
4,731,8741.880984
4,793,8743.867849
5,642,8744.29469
3,808,8744.820236
4,571,8746.731691
4,642,8747.149143
3,822,8747.676236
4,748,8749.684837
4,706,8750.126423
5,481,8750.425245
-2,1037,8752.711975
4,952,8753.309275
4,697,8755.221532
4,649,8755.637927
5,546,8755.991448
3,817,8757.983505
4,671,8758.417474
5,504,8758.733614
5,508,8759.049196
3,952,8761.141653
4,685,8761.557747
3,634,8761.943202
1,1269,8764.287994
1,1386,8766.663517
3,970,8767.288721
4,649,8769.221831
-1,1113,8769.910158
4,456,8770.189746
2,1116,8772.365873
5,896,8772.962347
4,697,8774.795612
4,826,8775.324383
5,618,8775.743435
1,1181,8777.970534
2,896,8778.527609
4,670,8780.468661
4,622,8780.885821
3,610,8781.262738
5,560,8783.099507
3,768,8783.589349
4,646,8784.007452
3,764,8786.006978
4,688,8786.435332
5,448,8786.712278
-2,762,8788.720544
4,863,8789.26172
5,493,8789.562899
2,770,8791.641162
2,902,8792.239071
5,622,8792.664051
3,1003,8794.711426
2,788,8795.21456
5,508,8795.53485
3,692,8797.472814
2,949,8798.065681
5,573,8800.031152
4,653,8800.477182
4,692,8800.934086
4,599,8802.709464
5,446,8803.007072
3,878,8803.562191
4,632,8803.974791
4,864,8806.04412
4,727,8806.495648
5,809,8808.49052
4,650,8808.914972
5,754,8809.380342
2,895,8811.519435
3,634,8811.928329
5,437,8812.216178
3,838,8814.294688
5,656,8814.701875
2,850,8815.248388
2,972,8817.452044
4,628,8817.833647
4,620,8819.707427
1,963,8820.333924
5,671,8820.771368
-4,694,8822.657695
3,644,8823.061669
5,444,8823.348768
2,875,8825.373207
3,710,8825.817771
4,679,8826.240731
4,639,8828.117021
5,764,8828.628493
5,618,8829.017025
4,657,8830.902239
3,896,8831.489683
2,857,8832.036858
1,1072,8834.205046
2,784,8834.699145
5,405,8836.545895
3,890,8837.12719
2,1323,8839.515347
3,628,8839.924078
4,773,8840.425419
1,1234,8842.683855
5,567,8843.04724
5,460,8843.334742
5,543,8845.148063
3,789,8845.625732
3,1028,8847.718023
2,978,8848.362805
3,881,8848.934054
2,849,8850.906615
5,443,8851.186132
3,952,8853.291393
4,624,8853.682898
2,993,8854.284711
5,522,8856.105597
5,411,8856.397605
2,814,8856.922505
5,414,8857.175698
5,467,8858.961496
3,850,8859.510572
-1,1352,8861.877704
4,694,8862.242456
4,562,8862.535227
4,613,8862.859732
4,888,8863.334848
2,927,8863.832324
2,1048,8864.395462
-1,1180,8865.02086
-3,1117,8865.606789
-1,986,8866.119004
1,1038,8866.658874
4,625,8866.991514
1,1051,8867.550607
4,700,8867.937759
2,1084,8868.53139
4,588,8868.852028
4,549,8869.13545
5,574,8869.430937
4,817,8869.853853
3,792,8870.267984
5,453,8870.508663
3,754,8870.905918
4,496,8871.172086
5,452,8871.410569
2,841,8871.859916
3,1079,8872.443929
5,578,8872.761023
5,421,8872.986649
3,741,8873.36459
4,527,8873.638879
4,697,8873.997887
4,524,8874.264888
4,601,8874.574879
3,968,8875.076879
3,721,8875.463888
4,679,8875.822881
3,689,8876.189884
5,586,8876.511852
4,756,8876.916889
5,493,8877.171887
1,872,8877.625147
3,693,8877.983155
2,1069,8878.534154
5,498,8878.830158
-2,966,8879.362362
4,677,8879.719362
1,995,8880.280338
3,695,8880.648337
4,790,8881.054338
2,1112,8881.618364
5,446,8881.845749
4,631,8882.168703
2,844,8882.597706
4,595,8882.903702
5,500,8883.164702
-3,748,8883.553731
4,590,8883.860719
4,702,8884.24173
3,906,8884.737741
2,805,8885.158729
2,939,8885.64273
3,658,8885.984704
5,772,8886.389729
5,756,8886.786745
4,706,8887.161737
5,496,8887.427734
2,951,8887.936738
4,742,8888.335703
1,1185,8888.973731
2,967,8889.477731
3,689,8889.833703
3,649,8890.173729
4,607,8890.486703
5,532,8890.761738
4,641,8891.098015
2,679,8891.45198
3,1003,8891.993008
3,661,8892.343007
3,1061,8892.908015
4,665,8893.251021
4,635,8893.577979
5,507,8893.839979
3,828,8894.269007
4,944,8894.760007
4,617,8895.083017
4,757,8895.48208
3,745,8895.879081
4,561,8896.180079
2,895,8896.665081
3,759,8897.065071
4,657,8897.400082
5,640,8897.729079
5,594,8898.033046
3,952,8898.521071
3,812,8898.944086
3,736,8899.330049
2,1230,8899.975071
4,660,8900.324079
5,446,8900.562102
3,828,8901.00507
4,683,8901.365057
3,691,8901.990907
1,1056,8905.104475
5,524,8905.497744
2,1112,8906.21873
3,869,8908.344509
4,715,8908.810607
4,510,8909.124605
3,674,8910.997337
4,770,8911.483965
4,859,8913.46691
1,850,8914.015526
2,962,8914.606537
4,750,8916.608707
4,661,8917.037811
3,780,8917.521382
5,925,8919.690205
4,729,8920.169834
4,788,8922.214524
4,534,8922.541843
3,682,8922.962929
4,797,8925.01015
5,466,8925.298606
2,898,8925.851286
2,811,8927.92032
3,755,8928.419588
2,823,8928.954329
5,646,8930.897185
4,652,8931.313417
3,828,8933.374091
3,757,8933.858499
4,766,8934.331184
1,1434,8936.737577
-5,962,8937.325323
3,937,8939.431309
5,401,8939.684328
4,564,8940.045982
4,813,8942.074407
4,535,8942.402224
5,450,8942.691505
4,819,8944.818121
3,664,8945.233666
3,833,8945.74347
1,821,8947.745725
2,926,8948.34909
1,834,8950.375781
5,425,8950.642705
4,538,8950.98341
5,644,8951.386263
5,521,8953.325932
5,611,8953.700515
5,795,8954.186022
4,810,8956.206941
5,837,8956.765815
2,1054,8958.911638
4,626,8959.309152
4,553,8959.665403
1,1062,8961.896687
3,734,8962.351379
4,739,8964.288443
4,591,8964.701942
3,868,8965.248346
4,820,8967.334285
-1,1357,8968.219066
5,582,8970.069622
3,727,8970.542969
4,762,8971.033416
4,500,8972.852525
4,671,8973.296579
4,649,8973.694402
3,718,8975.640073
5,504,8976.006036
-1,906,8976.597104
4,574,8976.960126
3,817,8978.882658
4,805,8979.396281
4,831,8981.455745
3,744,8981.915072
5,569,8982.271558
5,451,8984.054059
-2,1407,8984.980467
3,705,8986.922875
3,757,8987.413109
5,444,8987.690359
5,502,8988.008062
2,999,8990.113614
4,656,8990.515283
5,520,8990.848546
1,1032,8993.051834
5,421,8993.307566
4,851,8995.337416
3,951,8995.962499
4,587,8996.347973
4,718,8998.300306
4,456,8998.581639
1,854,8999.121457
2,761,9001.131368
4,637,9001.525821
5,493,9001.82727
-2,954,9003.978345
3,667,9004.41886
-1,962,9006.429454
2,802,9006.965877
5,816,9007.493521
4,548,9009.364472
3,1259,9010.147172
2,758,9012.139757
5,531,9012.519035
4,689,9012.967699
3,699,9014.915018
5,492,9015.26499
3,703,9015.71841
4,581,9016.101182
5,491,9017.907943
5,651,9018.327358
4,607,9018.709949
1,1175,9020.971466
3,967,9021.557476
4,554,9023.415392
4,455,9023.72044
3,701,9024.171862
2,1083,9026.414308
5,648,9026.819854
4,847,9027.347751
4,523,9029.153469
5,766,9029.627238
3,704,9030.070072
5,521,9031.952169
2,985,9032.595264
-2,950,9034.603786
4,846,9035.160291
4,657,9035.574846
4,751,9037.571564
3,872,9038.112488
4,515,9038.435133
3,683,9040.655044
1,890,9041.126167
2,951,9041.628601
3,972,9042.13313
5,601,9042.446981
2,1122,9043.043732
5,599,9043.362992
4,854,9043.845263
5,558,9044.161384
4,796,9044.595652
5,623,9044.935118
4,735,9045.314642
4,629,9045.636778
5,399,9045.843374
2,821,9046.268778
3,872,9046.725525
2,989,9047.255078
2,923,9047.762393
5,389,9047.979201
-2,903,9048.474066
3,869,9048.954732
2,1106,9049.524778
4,656,9049.863245
2,1114,9050.448144
2,839,9050.890943
3,631,9051.230209
4,854,9051.710179
3,615,9052.08998
3,671,9052.454987
2,714,9052.86597
2,947,9053.352971
5,632,9053.677972
4,689,9054.037945
3,895,9054.500951
4,546,9054.785981
4,643,9055.123987
3,611,9055.445979
3,673,9055.805972
4,636,9056.145984
2,933,9056.652973
4,508,9056.923979
4,542,9057.199972
5,429,9057.42898
3,788,9057.833971
3,746,9058.217943
3,818,9058.633944
4,595,9058.942943
4,601,9059.253955
1,1102,9059.839977
4,553,9060.131971
5,514,9060.410947
4,834,9060.862947
2,1027,9061.393972
4,869,9061.848983
4,598,9062.163983
5,444,9062.398986
3,676,9062.750971
5,421,9062.973946
5,544,9063.264972
4,866,9063.729947
5,720,9064.115972
4,915,9064.614972
4,631,9064.950981
4,606,9065.264972
5,487,9065.516953
4,641,9065.850946
2,918,9066.329988
5,496,9066.591982
3,600,9066.908947
4,587,9067.217959
4,639,9067.556972
4,567,9067.863974
5,504,9068.133973
5,544,9068.425981
3,628,9068.768979
3,772,9069.16698
4,671,9069.509982
2,874,9069.960979
4,550,9070.240981
4,784,9070.647945
2,1007,9071.175971
5,582,9071.484944
5,621,9071.815248
2,784,9072.235237
3,858,9072.70428
4,803,9073.125261
3,749,9073.509261
3,646,9073.839235
4,529,9074.110276
2,892,9074.567276
5,604,9074.881236
2,934,9075.368261
5,573,9075.68026
1,1305,9076.374272
5,537,9076.660272
4,800,9077.08327
4,555,9077.373234
5,571,9077.667262
4,729,9078.045354
5,498,9078.30733
4,586,9078.850656
5,677,9079.517591
5,497,9080.244227
5,592,9082.565693
4,809,9083.101195
4,629,9083.508472
5,437,9085.338626
1,915,9085.910435
2,1015,9088.193231
2,850,9088.770169
5,607,9089.151881
4,742,9091.03974
2,976,9091.664294
5,530,9092.006605
4,663,9094.000972
5,618,9094.377662
1,966,9094.986032
2,994,9097.255291
-3,911,9097.814985
5,762,9099.953841
3,746,9100.456831
3,890,9102.45771
4,695,9102.917671
5,759,9103.395567
4,682,9105.345059
2,861,9105.871444
4,796,9106.360035
5,476,9108.290639
1,1373,9109.174674
5,913,9111.260739
4,569,9111.681227
3,1008,9113.866455
3,1109,9114.582478
4,1095,9116.897741
4,1022,9117.532442
-3,1082,9119.686348
5,717,9120.154339
4,574,9120.540668
5,632,9122.435389
-3,803,9122.948042
2,849,9123.481698
5,537,9125.421903
3,864,9125.950482
4,628,9126.34167
5,526,9128.185316
1,1011,9128.844263
2,835,9130.81607
4,674,9131.270444
4,701,9131.729884
5,427,9132.006825
3,791,9134.257136
5,523,9134.587715
3,1044,9136.812147
5,510,9137.141145
1,1000,9137.755229
4,614,9139.64318
4,772,9140.157983
5,375,9140.409953
5,601,9140.811473
5,468,9142.593506
1,926,9143.181973
4,662,9143.609334
4,678,9145.628765
2,1149,9146.335901
-1,1267,9148.771656
5,600,9149.151293
4,739,9151.169606
5,452,9151.459568
3,942,9152.070717
5,543,9153.945518
3,777,9154.44363
2,1098,9155.140253
3,752,9157.181453
1,1131,9157.87527
4,969,9159.99534
5,634,9160.416599
4,697,9162.296246
4,722,9162.770898
5,891,9163.344611
-1,1151,9165.719238
5,480,9166.01485
5,448,9166.291245
-1,906,9168.430188
2,1213,9169.193137
5,496,9171.086357
3,941,9171.693482
5,607,9172.087796
5,558,9173.974322
4,572,9174.327083
4,537,9174.663738
4,566,9175.016591
4,524,9176.941534
5,423,9177.19772
2,809,9177.703157
-1,1242,9180.096781
-1,919,9180.700557
3,691,9182.65019
3,684,9183.089019
4,490,9183.408264
3,736,9185.393946
4,737,9185.856115
5,593,9186.225527
2,907,9188.317631
5,547,9188.67316
5,430,9188.944723
5,492,9189.244
-1,1303,9191.516276
4,610,9191.916481
3,816,9193.939859
2,968,9194.551856
5,467,9194.84579
4,631,9196.802774
4,860,9197.336532
4,611,9199.218072
3,610,9199.633134
3,740,9200.115406
3,627,9200.518917
5,411,9202.237506
2,804,9202.737972
4,524,9203.068618
5,799,9205.171316
2,984,9205.776064
3,1030,9207.974621
4,889,9208.550195
3,744,9210.494563
4,916,9211.117862
4,542,9211.477323
3,594,9213.413787
3,722,9213.894983
5,498,9214.211861
3,826,9216.265813
4,522,9216.646976
5,539,9217.0021
4,716,9217.453631
3,1132,9218.071088
4,677,9218.423095
4,789,9218.838535
5,729,9219.224859
5,593,9219.549731
4,568,9219.852876
3,832,9220.307825
4,607,9220.650978
5,454,9220.893157
4,896,9221.354615
2,1038,9221.892032
4,672,9222.235461
4,554,9222.524476
5,430,9222.747452
3,813,9223.178942
3,653,9223.528008
3,798,9223.964467
5,547,9224.260339
5,521,9224.54838
5,472,9224.812082
2,1023,9225.341015
1,1112,9225.925988
2,793,9226.344016
2,826,9226.77622
5,491,9227.029211
4,805,9227.45321
4,698,9227.827224
5,590,9228.144224
4,579,9228.456196
3,950,9228.96221
3,794,9229.371219
1,1217,9229.998183
5,552,9230.286219
-2,1365,9231.029183
3,973,9231.532217
4,634,9231.869211
4,685,9232.281365
4,555,9232.587359
4,519,9232.86235
5,520,9233.130362
5,630,9233.449358
2,1089,9234.005357
5,438,9234.235349
3,739,9234.620357
4,637,9234.954395
5,493,9235.213429
5,415,9235.432367
5,789,9235.849401
-2,729,9236.238403
4,689,9236.604394
3,928,9237.089394
4,768,9237.483383
4,608,9237.795418
2,834,9238.228442
2,883,9238.68745
3,767,9239.086503
5,377,9239.281503
3,615,9239.605493
2,904,9240.080503
1,985,9240.597494
5,569,9240.895502
-4,889,9241.348552
5,583,9241.642541
4,562,9241.927542
3,919,9242.39855
5,586,9242.70155
4,739,9243.092882
-2,742,9243.47689
3,1046,9244.025881
4,674,9244.381889
5,641,9244.733892
4,682,9245.091882
5,399,9245.29788
5,502,9245.554881
5,476,9245.800889
5,622,9246.120889
3,860,9246.564932
4,568,9246.870942
4,892,9247.338904
4,537,9247.627942
4,528,9247.903945
3,1022,9248.446917
3,825,9248.87992
4,799,9249.28092
5,867,9249.720947
4,973,9250.216947
3,736,9250.59392
5,568,9250.891947
4,674,9251.248967
4,627,9251.576999
5,518,9251.849995
2,789,9252.268004
4,624,9252.605053
3,683,9252.966011
5,508,9253.223047
4,527,9253.491039
4,595,9253.794039
4,564,9254.083018
5,920,9254.559053
3,749,9254.952044
5,477,9257.774737
4,698,9258.327738
4,547,9258.758389
4,549,9259.168037
3,800,9261.263762
5,567,9261.615009
4,691,9263.486655
3,731,9263.986973
4,532,9264.342875
5,697,9264.804647
4,836,9266.870333
4,524,9267.205328
2,970,9269.388273
4,609,9269.776977
5,686,9270.209008
5,698,9272.218526
5,787,9272.751535
5,445,9273.028349
5,503,9273.33844
5,477,9275.115684
2,957,9275.733442
3,960,9277.879107
5,550,9278.233962
4,813,9278.752107
4,781,9280.865729
4,618,9281.253742
4,667,9281.673397
3,731,9283.636731
4,944,9284.255396
4,633,9284.683044
5,452,9286.466096
3,769,9286.97383
5,425,9287.242561
2,1107,9289.437114
4,685,9289.860234
4,693,9290.28251
5,442,9292.138442
3,740,9292.627548
4,823,9293.150714
5,446,9294.848932
5,895,9295.442828
5,994,9297.630326
5,600,9298.019309
3,760,9298.494488
4,588,9298.865026
4,936,9300.989038
4,514,9301.304964
3,682,9303.237591
4,664,9303.672593
2,971,9304.295266
4,818,9306.303605
5,484,9306.604085
4,709,9307.055361
4,584,9308.949595
4,652,9309.355829
5,444,9309.630694
5,434,9309.899771
4,794,9311.920106
3,742,9312.413603
2,933,9314.446156
5,510,9314.801333
5,652,9315.215667
4,646,9315.638844
5,459,9317.468835
5,458,9317.751768
4,882,9318.302925
3,1092,9320.539095
2,724,9321.009841
5,452,9321.289511
5,627,9323.234101
3,850,9323.792843
1,1165,9326.091126
1,1160,9326.828491
4,954,9328.943112
5,658,9329.345706
4,559,9329.684975
5,539,9331.501095
3,776,9332.023971
4,653,9332.45448
4,899,9334.666899
5,552,9335.023889
4,889,9335.589734
5,766,9337.667546
4,651,9338.072034
5,729,9338.521186
5,687,9340.538936
3,863,9341.090469
5,511,9341.410535
5,562,9343.275868
5,684,9343.718716
5,414,9343.991531
5,669,9345.97208
3,715,9346.421622
4,502,9346.743214
5,450,9347.023977
5,442,9348.914963
4,602,9349.289255
4,984,9349.899267
5,535,9351.805197
5,489,9352.128351
4,758,9352.640379
4,631,9354.456887
4,802,9354.991961
5,622,9355.391102
5,1038,9357.578674
4,688,9357.998565
3,828,9360.048399
5,437,9360.358768
5,401,9360.62779
4,874,9361.180184
4,583,9363.054847
3,1072,9363.737979
3,799,9365.729421
1,1275,9366.532483
5,585,9366.900488
4,517,9368.827431
5,902,9369.392773
4,611,9369.769155
3,966,9371.884208
3,794,9372.394407
4,624,9374.375729
5,625,9374.76648
4,748,9375.242517
1,810,9377.265024
2,1003,9377.881535
4,599,9378.248558
3,914,9380.372342
5,603,9380.771748
4,654,9382.615691
2,1223,9383.439679
2,891,9385.589953
3,708,9386.034666
5,739,9386.501614
3,1074,9388.764022
4,737,9389.222911
5,460,9389.505763
5,587,9391.45447
4,627,9391.867058
1,1166,9394.112831
3,918,9394.711702
3,1026,9395.558652
1,967,9396.094428
5,903,9396.603899
2,1062,9397.18485
4,944,9397.680584
4,579,9397.983788
5,779,9398.398828
3,648,9398.747209
5,532,9399.036713
5,466,9399.291057
3,871,9399.770761
4,652,9400.133111
5,587,9400.459152
5,411,9400.686367
-1,1169,9401.301739
4,672,9401.643253
4,594,9401.953155
3,634,9402.283954
3,1127,9402.888373
5,643,9403.232912
3,667,9403.593343
4,1068,9404.193661
4,563,9404.50481
5,663,9404.894473
3,839,9405.328509
5,471,9405.570693
5,570,9405.864596
3,741,9406.24836
4,689,9406.605185
5,615,9406.930028
5,487,9407.190086
3,977,9407.709367
5,851,9408.177097
4,673,9408.547182
5,669,9408.912353
4,1066,9409.46809
4,722,9409.841126
4,625,9410.164128
5,483,9410.415126
5,494,9410.67409
5,577,9410.984165
5,507,9411.257125
5,834,9411.759129
3,707,9412.142151
5,574,9412.45015
4,642,9412.80415
4,797,9413.218159
4,599,9413.527126
4,780,9413.931161
5,606,9414.247159
4,631,9414.579125
5,783,9414.994127
5,588,9415.308398
5,394,9415.521379
2,898,9416.002389
4,658,9416.358289
5,504,9416.63529
5,535,9416.92029
5,602,9417.237361
4,705,9417.602351
3,701,9417.95935
4,699,9418.324358
5,703,9418.69533
4,711,9419.076359
5,949,9419.58665
4,685,9419.952643
3,724,9420.350675
4,624,9420.692658
3,776,9421.105646
5,394,9421.310642
1,880,9421.770679
4,534,9422.045691
4,792,9422.455652
4,752,9422.845687
5,395,9423.054679
5,703,9423.425679
3,932,9423.920656
5,487,9424.191679
2,964,9424.715695
4,1016,9425.246689
4,573,9425.544693
3,703,9425.910692
5,619,9426.233679
5,551,9426.51668
4,842,9426.950679
4,506,9427.218727
5,483,9427.476726
1,1400,9428.234725
3,942,9428.74901
4,592,9429.059003
5,1015,9429.585006
4,884,9430.044977
4,955,9430.545995
3,1004,9431.078004
5,531,9431.363995
5,592,9431.680995
4,893,9432.163524
3,930,9432.672556
3,1089,9433.242558
5,484,9433.491549
3,893,9436.727959
4,606,9437.224291
4,684,9437.728271
4,708,9439.702984
4,668,9440.141866
5,539,9440.497457
5,556,9440.870762
5,436,9442.665959
5,485,9442.978948
4,557,9443.334492
5,570,9443.715065
4,942,9445.863765
-1,1287,9448.21225
4,601,9448.635994
4,712,9449.089075
5,693,9451.096464
2,1437,9452.049414
5,394,9452.307895
3,627,9454.252906
2,947,9454.859149
2,1024,9457.043078
4,556,9457.385378
3,849,9457.906173
4,810,9459.939203
5,475,9460.25218
5,596,9460.649896
3,810,9462.667304
5,457,9462.960732
4,459,9463.249047
4,795,9465.250521
4,515,9465.590994
3,706,9466.031328
-2,854,9468.166716
3,732,9468.67255
4,689,9469.105716
4,530,9470.933909
5,700,9471.410629
3,807,9471.944506
3,990,9474.124147
5,536,9474.455494
4,543,9474.792155
5,475,9476.551551
5,1135,9477.290649
5,498,9477.600668
4,689,9479.54481
5,540,9479.900014
4,906,9480.488564
2,905,9482.621462
5,442,9482.907958
2,1266,9485.2165
5,529,9485.548725
5,989,9486.166708
3,886,9488.258495
4,718,9488.73015
4,524,9489.059008
5,393,9490.676034
4,730,9491.161546
5,549,9491.514009
4,724,9493.533051
5,735,9493.999618
4,657,9494.406564
4,784,9496.425118
5,486,9496.754917
4,645,9497.165341
2,702,9499.080714
5,446,9499.395781
2,774,9499.899279
5,425,9500.182922
5,665,9502.057209
4,876,9502.607091
3,1137,9504.872195
4,773,9505.359651
3,603,9505.730721
3,556,9507.573396
5,430,9507.878034
3,572,9508.26267
3,814,9508.80945
5,705,9510.696519
5,787,9511.198234
3,889,9513.326053
5,485,9513.628742
4,759,9514.098974
3,719,9516.111841
5,530,9516.474802
3,1053,9517.155774
5,632,9519.03957
2,1141,9519.766701
5,502,9520.101978
5,477,9521.904529
5,702,9522.346682
5,455,9522.643279
5,557,9524.628699
4,613,9525.053768
4,586,9525.415282
5,615,9525.80021
3,869,9527.876483
5,479,9528.198386
5,543,9528.562526
2,1096,9530.777577
4,699,9531.23003
4,796,9533.264389
3,691,9533.706113
5,1728,9536.323355
1,1059,9537.019595
4,556,9538.812759
5,493,9539.140468
3,816,9539.673473
4,616,9541.59262
5,739,9542.081685
5,683,9542.516867
5,666,9544.415028
4,547,9544.800768
4,641,9545.200765
5,491,9545.502674
4,731,9547.503823
3,819,9548.037407
4,915,9550.139903
3,835,9550.690744
4,876,9551.258071
4,671,9553.216055
5,679,9553.635491
4,611,9554.009642
3,851,9556.08151
5,611,9556.486611
4,584,9556.864659
5,564,9558.714664
5,650,9559.139205
5,610,9559.531958
5,592,9561.379982
4,638,9561.793585
5,427,9562.075962
3,579,9562.436828
3,801,9564.555648
3,776,9565.056097
4,762,9565.528939
5,891,9567.629919
5,459,9567.936995
2,963,9570.143
4,893,9570.712641
-1,897,9571.295531
4,742,9573.324477
5,563,9573.871506
5,592,9574.180284
4,505,9574.444788
4,908,9574.933034
4,623,9575.270607
5,624,9575.606694
2,1119,9576.223973
3,733,9576.678511
2,1011,9577.212069
5,799,9577.630163
3,1308,9578.310105
5,435,9578.54548
5,572,9578.847078
3,969,9579.370515
5,742,9579.779368
1,1343,9580.51855
5,443,9580.772364
3,883,9581.23387
4,729,9581.615328
4,776,9582.016836
3,831,9582.437827
5,655,9582.774873
3,1016,9583.304927
5,586,9583.616919
5,590,9583.933919
5,456,9584.175928
4,620,9584.510897
5,743,9584.93012
1,1200,9585.562128
5,799,9585.972135
3,1125,9586.553131
5,519,9586.822099
5,678,9587.169099
3,545,9587.448105
5,661,9587.803138
2,842,9588.259178
3,963,9588.779181
-1,1137,9589.364182
4,588,9589.666145
4,848,9590.103146
3,1130,9590.688183
5,465,9590.939185
4,632,9591.276172
2,1177,9591.901173
5,792,9592.328182
2,1004,9592.866181
3,991,9593.374181
4,576,9593.668173
5,672,9594.015182
4,544,9594.296174
4,658,9594.640146
5,805,9595.063173
4,628,9595.395173
5,760,9595.799181
3,763,9596.212173
2,1272,9596.889511
2,915,9597.364483
5,611,9597.677541
3,984,9598.180564
4,769,9598.580601
5,390,9598.785614
2,899,9599.267603
3,708,9599.638602
4,841,9600.081602
4,789,9600.500603
5,497,9600.769609
4,806,9601.187602
5,377,9601.382605
4,748,9601.766576
4,541,9602.045415
3,976,9602.552442
-1,1418,9603.290334
3,1008,9603.822326
5,777,9604.236319
5,613,9604.566298
3,898,9605.040328
5,478,9605.287327
2,832,9605.71332
3,643,9606.042328
4,588,9606.34633
4,790,9606.762319
-2,1273,9607.43855
4,1088,9608.01655
4,1287,9608.712562
3,879,9609.167589
-1,1103,9609.733589
4,604,9610.04559
2,940,9610.533599
5,543,9610.817598
4,1086,9611.390663
3,941,9611.893695
5,458,9612.136692
5,451,9612.378672
4,654,9612.734701
-1,1127,9613.315692
3,640,9613.643668
3,1158,9614.238735
4,843,9614.669736
5,550,9614.956736
4,665,9615.300791
4,699,9615.98712
3,749,9618.873316
5,775,9619.481384
2,797,9621.459703
4,742,9621.926084
4,718,9622.367646
3,1295,9624.766312
4,822,9625.274704
4,717,9627.232936
-1,1074,9627.943663
4,948,9630.069023
5,595,9630.45055
5,534,9630.79565
