#{"t_start": 1654790097.4113054, "env_id": "SlimeVolley-v0"}
r,l,t
-5,484,4802.968233
-4,564,4803.770208
-5,493,4804.404209
-5,457,4804.974207
-5,478,4805.656235
-5,572,4806.45824
-5,608,4807.324203
-5,448,4807.883226
-5,624,4808.661243
-5,566,4809.457243
-4,597,4810.231241
-5,635,4811.036247
-5,472,4811.718244
-5,595,4812.51321
-5,853,4813.673233
-5,488,4814.275233
-5,527,4814.976243
-5,396,4815.564245
-5,487,4816.161251
-5,627,4816.956243
-5,596,4817.750208
-5,451,4818.355214
-4,552,4819.073208
-4,580,4819.894217
-4,673,4820.738243
-5,647,4821.623207
-5,563,4822.377206
-5,521,4823.017209
-5,442,4823.690243
-5,467,4824.280206
-5,607,4825.058208
-5,679,4826.023242
-5,546,4826.726238
-4,938,4827.980233
-5,674,4828.832205
-5,388,4829.393207
-5,521,4830.123233
-5,515,4830.791239
-5,556,4831.492243
-5,611,4832.248243
-5,404,4832.852204
-5,589,4833.629205
-5,569,4834.385211
-5,574,4835.196215
-5,618,4836.024244
-5,395,4836.537241
-5,437,4837.116207
-5,841,4838.207206
-5,538,4838.900233
-5,627,4839.768212
-5,682,4840.651258
-5,840,4841.750223
-5,443,4842.310219
-4,667,4843.133249
-5,475,4843.795256
-5,526,4844.443252
-4,766,4845.434244
-5,569,4846.129246
-4,773,4847.072255
-5,535,4847.807292
-5,638,4848.5623
-4,628,4849.415266
-5,662,4850.273291
-5,495,4850.875264
-5,636,4851.723307
-5,434,4852.251292
-5,566,4852.938267
-5,679,4853.861264
-5,600,4854.625271
-5,418,4855.186269
-5,565,4855.881293
-5,444,4856.424304
-5,619,4857.228303
-5,561,4857.937305
-5,726,4858.816297
-5,478,4859.409301
-4,540,4860.139295
-5,696,4860.990292
-5,688,4861.834292
-5,402,4862.445305
-5,606,4863.254264
-5,438,4863.7963
-5,471,4864.446303
-5,449,4864.992303
-5,471,4865.574266
-5,501,4866.284267
-5,590,4866.991299
-5,602,4867.774292
-5,474,4868.361265
-5,636,4869.172268
-5,484,4869.798301
-5,663,4870.607304
-4,577,4871.378292
-5,552,4872.046303
-4,584,4872.782293
-5,421,4873.383302
-5,524,4874.082292
-5,564,4874.758292
-5,457,4875.387301
-4,591,4876.094301
-5,582,4876.840268
-5,567,4877.526269
-4,628,4878.359303
-5,553,4879.017303
-5,564,4879.707301
-5,532,4880.514303
-5,505,4881.877264
-5,482,4883.231268
-5,654,4884.863446
-5,530,4886.066668
-5,461,4887.132409
-5,673,4889.005316
-5,427,4889.905032
-5,522,4891.074705
-5,552,4892.154113
-5,612,4893.608812
-5,449,4894.692953
-5,415,4895.797105
-5,623,4897.225906
-5,448,4898.209403
-5,408,4899.097292
-5,540,4900.147107
-5,593,4901.324858
-5,737,4902.903187
-5,498,4903.920145
-5,467,4904.90462
-5,467,4905.858197
-5,444,4906.777411
-5,409,4907.575311
-4,543,4908.738986
-4,567,4909.99193
-5,701,4911.608269
-5,463,4912.510956
-5,526,4913.642249
-5,550,4914.827941
-5,533,4915.961248
-5,612,4917.237857
-5,729,4918.766015
-5,467,4919.680653
-5,618,4920.970233
-5,486,4921.917451
-5,726,4923.556216
-5,613,4925.057825
-5,566,4926.559911
-5,671,4927.994282
-5,505,4928.987133
-5,713,4930.373939
-5,639,4931.780243
-5,653,4933.112095
-5,654,4934.379839
-5,555,4935.514071
-4,565,4936.818936
-5,672,4938.29946
-5,467,4939.238458
-5,683,4940.699818
-5,638,4941.909883
-5,428,4942.79311
-5,467,4943.773799
-5,545,4944.822464
-5,478,4945.846446
-5,604,4946.995642
-5,648,4948.416258
-5,567,4949.675853
-5,557,4950.747987
-5,898,4952.737172
-5,535,4953.937536
-5,499,4955.115577
-5,380,4956.072786
-5,762,4957.719948
-5,570,4958.940871
-5,468,4960.042723
-5,395,4960.843181
-5,460,4961.77771
-5,428,4962.622544
-5,532,4963.763011
-5,660,4965.030696
-5,489,4966.010288
-5,540,4967.062703
-5,958,4969.054403
-5,442,4969.936309
-5,654,4971.316665
-5,472,4972.324098
-4,621,4973.538017
-5,446,4974.388205
-5,568,4975.560219
-5,619,4976.857701
-4,629,4978.044073
-5,449,4978.957982
-5,568,4980.039545
-5,578,4981.163819
-5,694,4982.644871
-5,605,4984.01662
-5,524,4985.250798
-5,581,4986.584746
-5,454,4987.846646
-5,426,4988.688521
-5,398,4989.552385
-4,689,4990.906225
-5,467,4991.810023
-3,831,4993.608083
-5,729,4995.160645
-4,705,4996.61174
-4,868,4998.485057
-5,595,4999.660661
-5,549,5000.770361
-3,887,5002.614228
-4,576,5003.814425
-5,574,5004.918885
-5,571,5006.235023
-5,651,5007.52443
-5,561,5008.686238
-5,837,5010.591379
-5,479,5011.65892
-5,454,5012.545012
-5,585,5014.090741
-5,478,5015.181106
-5,413,5016.099904
-5,575,5017.699527
-5,540,5018.984526
-5,666,5020.272081
-5,483,5020.952112
-5,570,5021.784075
-5,681,5022.766292
-5,515,5023.516316
-5,539,5024.301518
-5,435,5024.891555
-5,741,5025.940886
-5,440,5026.536887
-5,601,5027.445892
-5,738,5028.449878
-5,544,5029.244853
-5,476,5029.910887
-4,618,5030.720888
-5,564,5031.515005
-5,615,5032.331984
-5,520,5033.007015
-5,539,5033.771977
-5,564,5034.487012
-5,510,5035.109015
-5,686,5036.088009
-5,539,5036.837017
-5,474,5037.641001
-5,569,5038.434978
-5,477,5039.435221
-5,380,5040.196188
-5,498,5041.011232
-5,411,5041.85419
-5,539,5042.93319
-5,422,5044.072183
-5,513,5045.127186
-5,708,5046.693186
-4,626,5047.917187
-4,810,5049.376189
-5,541,5050.296186
-5,532,5051.131186
-4,534,5052.113186
-5,522,5053.015188
-5,516,5054.116189
-5,555,5055.183183
-5,719,5056.325222
-5,675,5057.651183
-5,490,5058.965185
-5,398,5059.604222
-4,654,5060.669192
-5,492,5061.456185
-5,683,5062.518187
-4,622,5063.50619
-5,488,5064.243186
-4,740,5065.35722
-5,454,5066.086187
-3,806,5067.367203
-5,508,5068.101298
-5,563,5068.933311
-5,609,5069.850292
-5,779,5071.072279
-5,433,5071.780278
-5,596,5072.702396
-5,636,5073.747399
-5,543,5074.525428
-4,650,5075.458425
-5,502,5076.285427
-5,631,5077.212391
-5,475,5078.044428
-5,441,5078.725425
-5,594,5079.646391
-5,470,5080.338426
-5,466,5080.980391
-5,757,5082.080468
-4,630,5082.947471
-4,721,5084.124462
-5,426,5084.69646
-5,625,5085.583432
-5,491,5086.294434
-5,575,5087.080467
-5,550,5087.937482
-5,658,5088.835471
-5,660,5089.927434
-5,599,5090.853433
-5,558,5091.674432
-5,504,5092.403433
-5,442,5093.115444
-5,640,5094.033285
-4,660,5095.035312
-5,549,5095.821311
-5,504,5096.630288
-5,638,5097.60732
-5,587,5098.444323
-5,583,5099.395319
-5,526,5100.130322
-5,885,5101.50229
-5,484,5102.180286
-5,609,5103.027287
-5,524,5103.776289
-5,448,5104.405312
-4,588,5105.231215
-5,492,5106.069229
-5,591,5106.870625
-4,647,5107.940636
-5,698,5109.003625
-5,759,5110.164602
-4,757,5111.226634
-5,543,5112.000821
-5,464,5112.715811
-5,631,5113.583842
-5,518,5114.321843
-5,444,5115.06184
-3,805,5116.182839
-5,478,5116.956814
-5,598,5117.777097
-5,557,5118.519093
-5,486,5119.267147
-5,614,5120.11316
-5,467,5120.749189
-5,518,5121.466242
-5,654,5122.408243
-5,654,5123.36326
-5,539,5124.117287
-5,445,5124.733262
-4,635,5125.823301
-5,641,5126.723271
-5,572,5127.512298
-5,554,5128.287262
-5,610,5129.215259
-5,490,5129.927264
-5,584,5130.709291
-5,664,5131.668328
-5,408,5132.293291
-5,505,5133.09236
-5,781,5134.29135
-5,581,5135.076346
-5,534,5135.901348
-4,753,5136.916375
-5,505,5137.620325
-5,444,5138.217215
-5,560,5139.067226
-5,415,5139.621296
-5,520,5140.491306
-5,548,5141.274269
-5,653,5142.193306
-5,548,5142.938293
-5,580,5143.737216
-5,719,5144.824184
-5,737,5145.862208
-5,646,5146.849185
-5,691,5147.800181
-5,488,5148.606182
-4,740,5149.659185
-5,527,5150.464222
-5,451,5151.077218
-5,591,5151.882392
-5,624,5152.833395
-5,435,5153.450445
-5,709,5154.532437
-5,727,5155.508439
-5,529,5156.242412
-5,538,5157.102441
-5,447,5157.73641
-5,659,5158.754411
-5,580,5159.54444
-5,740,5160.726411
-5,502,5161.597433
-5,520,5162.452454
-5,625,5163.507415
-5,714,5164.560411
-5,636,5165.592448
-5,437,5166.22745
-5,501,5166.922414
-5,580,5167.726451
-5,673,5168.786369
-5,576,5169.817375
-5,614,5170.66734
-5,509,5171.525343
-5,459,5172.386341
-5,585,5173.711349
-5,719,5175.202343
-5,694,5176.815344
-5,447,5177.523341
-5,511,5178.50938
-5,666,5179.692374
-4,654,5180.655369
-5,539,5181.464342
-5,480,5182.256372
-5,503,5183.30234
-5,636,5184.511385
-5,506,5185.350385
-5,562,5186.204384
-5,633,5187.184372
-5,715,5189.032343
-5,739,5190.241378
-5,566,5191.025378
-5,450,5191.75534
-5,446,5192.363344
-5,559,5193.174368
-5,674,5194.203369
-5,481,5194.868394
-5,527,5195.613368
-5,526,5196.416368
-5,411,5196.993397
-5,530,5197.735378
-5,531,5198.572368
-5,487,5199.268668
-4,875,5200.523625
-5,582,5201.419625
-4,829,5202.580654
-5,439,5203.195662
-5,444,5203.811919
-5,624,5204.689966
-5,659,5205.705966
-5,529,5206.435967
-5,567,5207.32606
-5,475,5208.138071
-5,616,5209.303061
-5,511,5210.140094
-5,496,5210.905321
-5,494,5212.057883
-5,481,5213.170887
-5,438,5214.442893
-5,702,5216.464543
-5,640,5217.931713
-5,513,5219.476781
-5,648,5221.097706
-4,754,5222.885685
-5,484,5224.30356
-5,685,5225.937618
-5,631,5227.511177
-5,519,5228.763665
-3,691,5230.495876
-5,552,5231.765886
-5,620,5233.448536
-5,482,5235.00251
-5,488,5236.290632
-5,655,5238.086194
-5,513,5239.405248
-5,728,5241.392694
-5,417,5242.423263
-5,433,5243.458703
-4,671,5245.040957
-4,637,5246.930231
-5,530,5248.2457
-5,513,5249.633612
-5,689,5251.358693
-5,442,5252.537325
-4,605,5254.323139
-4,608,5256.276235
-5,554,5257.957011
-5,601,5259.451934
-5,850,5261.614466
-5,452,5262.697597
-5,624,5264.16441
-5,593,5265.678954
-5,542,5267.029521
-5,528,5268.315427
-2,753,5270.035196
-5,582,5271.584559
-5,584,5272.967821
-5,543,5274.225622
-5,661,5275.770288
-5,601,5277.510937
-5,529,5278.857738
-5,720,5280.528952
-5,504,5281.981495
-5,613,5283.470228
-5,478,5284.786559
-5,445,5286.198933
-5,425,5287.302828
-5,437,5288.451131
-5,592,5289.970999
-5,693,5291.571709
-5,593,5292.941862
-5,611,5294.518862
-5,569,5296.08242
-5,423,5297.381749
-5,462,5299.025706
-5,675,5301.253428
-5,444,5302.217382
-4,555,5303.448581
-5,406,5304.364387
-4,690,5306.069009
-5,486,5307.055237
-5,475,5308.00736
-5,485,5308.990584
-5,627,5310.334341
-5,480,5311.287763
-5,532,5312.425173
-5,489,5313.457417
-5,687,5315.049361
-4,601,5316.431117
-5,620,5318.152782
-5,555,5319.294863
-5,572,5320.392799
-5,478,5321.436358
-5,653,5322.740666
-5,525,5323.80421
-4,566,5324.890523
-5,476,5325.887526
-5,683,5327.408977
-5,702,5329.058414
-5,514,5330.382525
-5,589,5331.863791
-5,600,5333.009392
-5,800,5334.566045
-5,595,5335.83378
-5,657,5337.235334
-5,499,5338.186804
-5,853,5340.003406
-5,485,5341.041427
-5,643,5342.423789
-5,633,5343.792819
-4,545,5345.297744
-5,552,5346.608858
-4,716,5348.246223
-5,672,5349.693914
-5,537,5350.712655
-5,493,5351.675724
-5,440,5352.550884
-5,588,5353.764938
-5,530,5354.824767
-5,690,5356.274503
-5,437,5357.134442
-5,445,5358.131904
-5,707,5359.762545
-5,443,5360.66178
-5,687,5361.993162
-5,454,5362.994742
-5,653,5364.262279
-5,464,5365.275923
-5,619,5366.528136
-5,514,5367.544265
-4,619,5368.879118
-5,584,5370.219625
-2,1062,5372.338106
-5,552,5373.692915
-5,554,5374.943233
-5,511,5376.342875
-5,491,5377.519116
-5,595,5378.759918
-5,644,5380.167799
-5,643,5381.500324
-5,568,5382.663042
-5,569,5383.865213
-5,600,5385.048709
-5,484,5386.188737
-5,657,5387.822706
-5,654,5389.135795
-5,528,5390.155672
-5,646,5391.580539
-5,518,5392.58877
-5,607,5393.876133
-5,690,5395.410436
-5,757,5396.923572
-4,815,5398.513805
-5,483,5399.548621
-5,527,5400.683013
-5,538,5401.803019
-5,552,5402.981295
-5,642,5404.666242
-5,514,5405.974565
-5,568,5407.239726
-5,677,5408.733813
-5,751,5410.327933
-5,504,5411.473556
-5,690,5413.014479
-5,395,5413.882766
-5,735,5415.379824
-5,709,5416.915995
-5,578,5418.094434
-5,558,5419.217333
-5,644,5420.615891
-5,648,5422.125077
-5,468,5423.434506
-4,537,5424.725179
-5,534,5425.804648
-4,599,5426.926501
-5,589,5428.204427
-4,800,5429.94437
-5,420,5430.753838
-5,602,5431.9144
-4,672,5433.53217
-5,597,5435.04993
-5,647,5437.38499
-5,815,5438.92763
-4,622,5440.491285
-5,515,5441.646273
-5,487,5442.697536
-5,671,5444.403879
-5,448,5445.229628
-4,669,5446.606657
-4,630,5447.889708
-5,529,5448.977622
-5,609,5450.090481
-5,461,5451.136636
-5,599,5452.915501
-5,709,5454.517848
-5,465,5455.610992
-5,705,5457.459305
-5,514,5458.635807
-5,518,5459.946666
-5,502,5461.678113
-5,499,5463.015278
-4,664,5464.740503
-5,531,5466.017262
-5,559,5467.406376
-5,465,5468.479628
-5,461,5469.393849
-4,670,5470.734065
-5,517,5471.765493
-4,557,5472.916062
-5,679,5474.249497
-5,412,5475.063602
-5,444,5476.052964
-5,544,5477.070489
-5,707,5478.454878
-5,457,5479.406673
-5,640,5480.655627
-5,578,5481.743363
-5,450,5482.699138
-5,437,5483.614891
-5,615,5485.001903
-5,555,5486.860005
-5,531,5487.955538
-5,574,5489.338142
-5,657,5490.872916
-5,471,5491.792971
-5,399,5492.654553
-5,399,5493.544141
-4,616,5494.943375
-5,473,5496.069319
-5,672,5497.679432
-4,623,5499.097018
-5,397,5499.900956
-5,422,5500.682929
-5,704,5502.047404
-5,482,5503.069004
-5,753,5504.636294
-5,505,5505.608094
-5,451,5506.559885
-5,819,5508.328402
-5,486,5509.287595
-5,596,5510.469306
-5,546,5511.647399
-5,616,5512.969522
-5,639,5514.282689
-5,692,5515.68142
-5,553,5516.914986
-5,598,5518.627433
-4,768,5520.453382
-4,682,5521.820463
-5,535,5522.93646
-5,651,5524.507686
-5,459,5525.571973
-5,659,5527.190136
-5,500,5528.62977
-5,765,5530.145919
-5,651,5531.412098
-5,552,5532.747385
-5,494,5533.968302
-5,509,5535.046516
-5,610,5536.253749
-5,653,5537.704026
-5,488,5538.672528
-5,624,5539.992718
-4,812,5541.592775
-5,500,5542.619546
-5,411,5543.524961
-5,537,5544.599167
-5,771,5546.129184
-5,762,5547.635391
-5,769,5549.418144
-5,637,5550.787273
-5,454,5551.911156
-5,527,5553.372589
-4,742,5555.681727
-5,564,5557.147571
-5,718,5558.903516
-5,533,5560.141414
-5,596,5561.66162
-5,492,5562.694992
-5,591,5563.930999
-5,649,5565.327823
-5,536,5566.534178
-5,492,5567.633798
-5,531,5568.645854
-5,488,5569.617855
-5,572,5570.766035
-5,595,5572.190084
-5,508,5573.361559
-5,524,5574.406218
-5,625,5575.757098
-5,445,5576.62371
-5,475,5577.592832
-5,489,5578.593445
-5,621,5579.927167
-5,669,5581.282728
-5,532,5582.39213
-5,641,5583.879258
-5,462,5585.032993
-5,820,5587.183527
-5,565,5588.533196
-5,766,5590.103968
-5,379,5590.935014
-5,429,5591.771078
-5,532,5592.854619
-5,528,5593.976205
-5,549,5595.206262
-5,568,5596.342041
-5,557,5597.574743
-5,670,5599.068489
-5,674,5600.46667
-2,699,5601.918447
-5,473,5602.839119
-5,624,5604.131335
-5,479,5605.270497
-5,419,5606.188723
-5,642,5607.610394
-5,574,5608.853059
-5,440,5609.841044
-5,417,5610.700892
-5,954,5613.013053
-5,498,5614.196883
-5,492,5615.471026
-5,676,5617.042393
-5,445,5618.32986
-5,629,5619.885431
-4,702,5621.736247
-4,687,5623.319326
-5,591,5624.522568
-5,442,5625.552454
-5,627,5626.812006
-5,449,5627.725727
-5,700,5629.23089
-5,670,5630.648394
-5,585,5631.825008
-5,510,5632.849811
-5,412,5633.733576
-5,575,5635.029879
-5,735,5636.70269
-5,743,5638.207611
-5,488,5639.139053
-5,667,5640.506699
-4,686,5641.963137
-4,654,5643.458491
-5,700,5645.225709
-5,737,5647.211967
-5,533,5648.51559
-5,438,5649.414485
-5,571,5650.612188
-5,542,5651.697691
-5,435,5652.600141
-5,552,5653.716893
-5,381,5654.552926
-5,614,5655.817339
-4,630,5657.071645
-4,687,5658.571774
-5,528,5659.625751
-5,435,5660.762942
-5,556,5661.941139
-5,716,5663.311085
-5,414,5664.115939
-5,510,5665.124267
-5,755,5666.743143
-5,599,5667.899426
-5,657,5669.127972
-5,537,5670.164999
-5,543,5671.263392
-5,528,5672.33196
-5,386,5673.090652
-5,588,5674.505181
-5,496,5675.638088
-5,617,5677.189311
-5,840,5679.328311
-4,585,5680.591001
-5,479,5681.563796
-5,771,5683.075952
-5,490,5684.101519
-4,735,5685.560752
-4,701,5687.053454
-5,471,5687.981761
-5,595,5689.188993
-5,792,5690.866236
-5,600,5692.110863
-4,564,5693.221414
-5,615,5694.440877
-5,627,5695.703988
-5,696,5697.211445
-5,643,5698.526473
-5,606,5699.742704
-5,531,5700.782978
-4,508,5701.97863
-5,538,5703.082209
-5,496,5704.350989
-5,569,5705.911999
-5,468,5706.923913
-4,615,5708.368058
-5,619,5709.718323
-4,519,5710.920989
-5,659,5712.279845
-4,684,5713.652923
-5,630,5714.972691
-5,611,5716.212333
-5,566,5717.285158
-5,529,5718.447676
-5,493,5719.427148
-5,615,5720.685364
-5,560,5721.835336
-5,510,5723.018848
-5,514,5724.024779
-5,634,5725.237523
-4,818,5726.913102
-5,560,5728.088922
-5,561,5729.210898
-4,658,5730.530623
-5,615,5731.794656
-5,577,5733.107229
-5,592,5734.41686
-5,556,5735.790274
-5,546,5737.21195
-5,602,5738.520322
-5,497,5739.487618
-5,598,5740.767953
-5,554,5741.843916
-5,482,5742.758261
-5,550,5743.938258
-5,529,5744.995159
-5,721,5746.441222
-5,433,5747.446866
-5,524,5748.479591
-5,473,5749.445229
-5,491,5750.425819
-5,425,5751.366649
-5,671,5752.654454
-5,485,5753.684552
-5,662,5755.006665
-5,492,5755.937524
-5,630,5757.404759
-5,606,5758.908695
-3,796,5760.502807
-5,722,5761.939982
-5,643,5763.477268
-5,491,5764.622979
-5,914,5766.983982
-5,408,5768.0289
-5,603,5769.230367
-5,593,5770.369243
-5,521,5771.420078
-5,572,5772.536089
-5,536,5773.570266
-5,431,5774.439583
-5,745,5775.927479
-5,490,5776.904937
-5,618,5778.143919
-3,690,5779.611582
-5,576,5780.763281
-5,459,5781.644931
-5,555,5782.781404
-5,733,5784.316806
-5,622,5785.529969
-5,469,5786.602722
-5,675,5788.005454
-5,674,5789.332282
-5,571,5790.606061
-5,388,5791.372687
-5,825,5793.420382
-5,393,5794.512021
-5,570,5795.841807
-4,759,5797.656037
-5,729,5799.184493
-5,650,5800.635921
-5,860,5802.452094
-5,471,5803.355508
-5,479,5804.331974
-5,703,5805.833474
-5,462,5806.73313
-5,884,5808.410097
-5,650,5809.826844
-5,727,5811.308539
-5,474,5812.226937
-5,573,5813.393831
-5,914,5815.297668
-5,424,5816.199425
-5,596,5817.349408
-5,523,5818.410559
-5,566,5819.530935
-5,552,5820.696763
-5,541,5821.84476
-5,590,5823.373031
-5,452,5824.621348
-5,833,5826.636773
-5,466,5827.659568
-5,682,5829.064146
-4,706,5830.423669
-5,608,5831.695502
-5,560,5832.794149
-5,453,5833.667613
-5,421,5834.467182
-5,770,5836.03493
-5,529,5837.076196
-5,659,5838.373573
-3,800,5840.024892
-5,424,5840.842851
-5,608,5842.14902
-5,607,5843.369333
-4,755,5844.858559
-5,548,5846.009386
-5,711,5847.423852
-5,539,5848.432837
-5,802,5850.046401
-5,673,5851.42881
-5,484,5852.369369
-5,484,5853.588722
-5,584,5855.172642
-5,558,5856.434245
-5,522,5857.752198
-5,433,5858.603595
-4,623,5859.910605
-5,557,5861.032351
-5,410,5862.034085
-5,514,5863.05582
-5,586,5864.279442
-5,601,5865.432697
-5,462,5866.314206
-5,433,5867.279248
-5,551,5868.333439
-5,602,5869.635878
-5,540,5870.719999
-5,576,5871.982653
-5,673,5873.281626
-4,548,5874.55219
-5,572,5875.640824
-5,411,5876.411628
-5,494,5877.476192
-5,640,5878.720921
-5,660,5880.064426
-5,802,5881.639903
-5,558,5882.830194
-4,735,5884.614669
-5,464,5885.653044
-5,453,5886.788468
-5,439,5888.15125
-5,500,5889.172389
-5,554,5890.355637
-5,405,5891.234873
-5,690,5892.703974
-5,506,5893.745427
-4,609,5894.893195
-5,500,5895.927159
-5,426,5896.745332
-5,512,5897.907019
-5,700,5899.431514
-5,569,5900.69272
-5,541,5901.847437
-5,459,5902.817397
-5,570,5904.176411
-5,610,5905.489148
-5,482,5906.591436
-5,651,5908.056122
-5,601,5909.732733
-4,600,5911.112941
-5,525,5912.238731
-5,400,5913.014069
-5,417,5913.954682
-5,391,5914.811527
-5,785,5916.915063
-5,489,5918.053096
-5,535,5919.202066
-5,667,5920.468212
-5,506,5921.422986
-5,545,5922.586143
-5,425,5923.38782
-5,647,5924.642377
-5,608,5925.953777
-5,656,5927.296126
-5,619,5928.498202
-5,663,5929.910789
-5,659,5931.195016
-5,587,5932.432935
-5,535,5933.443414
-5,561,5934.657321
-5,710,5936.186795
-5,504,5937.237893
-5,469,5938.122965
-5,617,5939.355756
-4,671,5940.755146
-5,485,5941.692993
-5,481,5942.798817
-5,406,5943.942061
-5,542,5945.177141
-4,666,5946.641007
-5,516,5947.866378
-5,667,5949.224284
-5,684,5950.599279
-5,492,5951.563307
-5,751,5953.101062
-5,698,5954.869096
-4,799,5956.418646
-5,648,5957.804832
-4,597,5959.060154
-5,459,5960.039182
-5,576,5961.13814
-5,399,5961.938812
-5,890,5963.758281
-5,614,5964.924641
-5,524,5966.011124
-5,522,5967.126188
-5,462,5968.059213
-4,715,5969.553233
-4,564,5970.623347
-5,499,5971.685872
-5,520,5972.688816
-4,694,5974.523237
-4,822,5976.352272
-5,683,5978.04365
-5,618,5979.310889
-5,512,5980.296926
-5,555,5981.361308
-5,653,5982.700933
-4,715,5984.110704
