#{"t_start": 1654878590.4855926, "env_id": "SlimeVolley-v0"}
r,l,t
-4,690,4110.280357
-5,692,4111.228477
-5,596,4112.065832
-5,515,4112.844198
-4,663,4113.865283
-5,606,4114.717329
-5,392,4115.310076
-5,460,4115.97351
-5,523,4116.683576
-5,407,4117.290342
-4,783,4118.418687
-5,549,4119.137458
-5,556,4119.942651
-5,561,4120.708338
-5,607,4121.626526
-5,484,4122.395739
-5,567,4123.177114
-5,645,4124.054062
-5,550,4124.849313
-5,478,4125.52149
-5,567,4126.36429
-5,430,4126.929415
-5,535,4127.666643
-5,519,4128.371718
-5,469,4129.051855
-4,616,4129.959934
-5,523,4130.718564
-5,533,4131.461639
-4,742,4132.552042
-5,561,4133.350939
-5,536,4134.100479
-5,382,4134.686906
-5,560,4135.471104
-5,567,4136.259205
-5,559,4137.032692
-5,441,4137.682226
-5,568,4138.468226
-4,503,4139.209805
-5,668,4140.126863
-5,527,4140.912914
-5,541,4141.663086
-5,693,4142.640838
-4,635,4143.507403
-5,540,4144.282155
-5,588,4145.201787
-5,622,4146.052145
-5,521,4146.808657
-5,497,4147.481209
-5,519,4148.22561
-5,594,4149.017102
-5,492,4149.785189
-5,647,4150.71431
-5,514,4151.437006
-5,880,4152.651453
-5,454,4153.270446
-5,455,4153.984228
-5,740,4154.998379
-5,546,4155.766352
-4,591,4156.557016
-5,532,4157.329586
-5,549,4158.128163
-5,446,4158.763103
-5,438,4159.39546
-5,437,4159.995853
-5,567,4160.828674
-5,568,4161.614344
-4,657,4162.581506
-5,582,4163.38558
-5,606,4164.278848
-4,1120,4165.860607
-5,596,4166.732921
-5,403,4167.300916
-3,788,4168.387791
-5,512,4169.163573
-5,695,4170.190149
-5,608,4171.091544
-5,545,4171.861547
-5,506,4172.582975
-5,582,4173.402347
-5,519,4174.181064
-5,648,4175.109575
-5,642,4176.02019
-5,531,4176.737526
-5,451,4177.436553
-5,934,4178.758652
-5,674,4179.694914
-5,539,4180.489153
-5,436,4181.082784
-5,559,4181.902325
-4,656,4182.850808
-5,561,4183.65458
-5,678,4184.648182
-3,724,4185.630749
-5,374,4186.22147
-5,658,4187.11768
-5,694,4188.151612
-5,679,4189.069884
-5,378,4189.658741
-5,506,4190.399498
-5,900,4191.681198
-5,948,4192.965901
-5,466,4193.623168
-5,544,4194.424202
-4,586,4195.193323
-5,479,4195.845643
-5,589,4196.636149
-5,539,4197.381984
-5,431,4198.046815
-5,656,4198.910774
-5,575,4199.739687
-5,668,4200.671587
-5,471,4201.335661
-5,562,4202.176978
-5,522,4202.900078
-4,769,4203.97708
-5,562,4204.784726
-5,386,4205.372513
-5,579,4206.212437
-5,655,4207.160704
-5,760,4208.172426
-5,497,4208.937049
-5,616,4209.863946
-5,601,4210.734067
-5,699,4211.749573
-5,467,4212.44748
-5,479,4213.151124
-5,759,4214.298167
-5,674,4215.244505
-5,482,4215.913655
-5,629,4216.822933
-5,488,4217.515342
-5,531,4218.346357
-5,693,4219.283196
-5,504,4219.980083
-5,681,4221.017868
-5,419,4221.603719
-5,528,4222.409047
-4,811,4223.469114
-5,596,4224.360824
-5,587,4225.253161
-5,610,4226.112355
-5,597,4226.956741
-5,546,4227.667222
-5,516,4228.423041
-5,481,4229.15183
-5,632,4230.085233
-4,697,4231.070985
-5,400,4231.650915
-4,800,4232.788919
-5,493,4233.482791
-5,493,4234.229829
-5,602,4235.032589
-5,579,4235.884147
-5,782,4236.97634
-5,530,4237.775907
-5,829,4238.964336
-4,569,4239.760563
-5,569,4240.551825
-3,686,4241.571239
-5,452,4242.208099
-5,533,4242.963793
-5,696,4243.964528
-5,622,4244.834882
-5,720,4245.897434
-5,626,4246.797906
-5,489,4247.456382
-5,470,4248.17011
-5,455,4248.829668
-5,489,4249.568321
-5,437,4250.174791
-5,412,4250.748292
-5,569,4251.540135
-5,495,4252.213186
-5,458,4252.832824
-5,428,4253.480469
-5,397,4254.097465
-5,548,4254.88186
-5,624,4255.749822
-5,614,4256.639858
-5,635,4257.568344
-5,457,4258.288264
-5,431,4258.899589
-5,553,4259.670894
-5,549,4260.430554
-5,526,4261.21201
-5,656,4262.139116
-5,771,4263.252175
-4,642,4264.162788
-4,754,4265.275154
-5,406,4265.81947
-5,487,4266.48675
-5,601,4267.378272
-5,442,4268.001942
-4,833,4269.209211
-5,667,4270.180915
-5,665,4271.156051
-5,697,4272.092841
-5,601,4272.945584
-5,798,4274.172573
-5,553,4274.938082
-5,661,4275.81226
-5,656,4276.760041
-4,594,4277.656928
-5,527,4278.3897
-5,527,4279.129722
-5,785,4280.291511
-5,566,4281.067024
-5,538,4281.869724
-4,514,4282.570508
-5,441,4283.238122
-2,979,4284.608791
-5,782,4285.730451
-5,558,4286.532105
-5,530,4287.290658
-5,549,4288.069613
-4,764,4289.170398
-5,716,4290.240779
-4,651,4291.171104
-5,566,4291.977843
-5,611,4292.803988
-4,489,4293.578582
-3,855,4294.821609
-4,508,4295.532446
-5,547,4296.328451
-5,546,4297.13122
-5,627,4298.045864
-5,538,4298.765498
-5,512,4299.485395
-4,529,4300.21044
-5,402,4300.814358
-5,606,4301.733762
-5,531,4302.503856
-5,654,4303.398698
-4,741,4304.401696
-5,602,4305.226941
-5,566,4306.086809
-5,820,4307.217233
-5,450,4307.862272
-5,376,4308.436603
-5,514,4309.13704
-5,604,4310.031565
-5,656,4310.940795
-5,580,4311.826439
-5,463,4312.492546
-5,402,4313.031469
-5,456,4313.68024
-5,838,4314.863331
-5,511,4315.587634
-5,437,4316.249508
-5,676,4317.215799
-5,482,4317.952194
-5,435,4318.546417
-5,441,4319.182695
-5,646,4320.027303
-5,471,4320.715466
-4,597,4321.526655
-5,610,4322.443118
-5,505,4323.179141
-5,854,4324.411618
-4,700,4325.576377
-5,519,4326.563905
-5,442,4327.382505
-5,498,4328.189185
-5,598,4329.0646
-5,580,4329.880749
-5,725,4330.965779
-5,570,4331.794192
-5,458,4332.40491
-5,496,4333.139139
-5,686,4334.160902
-5,575,4334.987246
-5,464,4335.617518
-4,513,4336.3515
-5,609,4337.181232
-5,648,4338.174445
-5,400,4338.766309
-5,511,4339.481946
-5,643,4340.440637
-5,462,4341.078236
-5,546,4341.898027
-5,584,4342.739614
-5,571,4343.492002
-5,410,4344.099863
-5,442,4344.755737
-4,778,4345.872873
-5,486,4346.607723
-5,514,4347.283012
-5,470,4347.970522
-5,551,4348.721303
-5,578,4349.562902
-4,786,4350.752051
-5,439,4351.318667
-5,522,4352.0583
-5,364,4352.563755
-5,552,4353.373972
-5,427,4353.975144
-5,570,4354.885324
-4,839,4356.031855
-5,629,4356.996043
-5,633,4357.941947
-5,577,4358.746552
-5,499,4359.437322
-5,587,4360.274475
-5,701,4361.313472
-5,491,4362.066081
-5,634,4362.974902
-5,676,4363.869413
-5,590,4364.71828
-5,657,4365.761171
-5,454,4366.394254
-5,553,4367.152566
-5,567,4367.968275
-5,475,4368.665653
-4,632,4369.553387
-5,580,4370.393204
-5,638,4371.256952
-5,651,4372.261809
-5,620,4373.10731
-5,459,4373.802977
-5,464,4374.485572
-5,614,4375.281804
-5,607,4376.122952
-4,1012,4377.590614
-5,472,4378.328455
-5,566,4379.124075
-5,610,4380.053875
-5,467,4380.728796
-5,586,4381.538128
-5,528,4382.311836
-5,621,4383.119764
-5,602,4383.999546
-5,613,4384.834997
-5,564,4385.682111
-5,564,4386.540922
-5,756,4387.530912
-5,618,4388.392781
-4,679,4389.388264
-5,573,4390.239207
-5,586,4391.004122
-5,625,4391.901159
-5,399,4392.496963
-4,805,4393.699639
-5,502,4394.430848
-5,509,4395.095423
-5,490,4395.797354
-5,468,4396.444657
-5,565,4397.28586
-5,631,4398.188316
-5,495,4398.89722
-5,508,4399.620678
-5,547,4400.345718
-5,646,4401.361342
-5,902,4402.655765
-4,591,4403.47423
-5,444,4404.101929
-5,408,4404.667789
-5,477,4405.388952
-5,597,4406.352382
-5,467,4407.106118
-5,479,4407.762233
-5,589,4408.595849
-5,672,4409.588412
-5,489,4410.287674
-5,562,4411.064338
-5,540,4411.841714
-5,663,4412.75949
-5,510,4413.509947
-5,652,4414.537434
-5,546,4415.260642
-5,775,4416.383491
-5,432,4417.023177
-5,613,4417.901965
-5,777,4419.031518
-5,641,4419.875546
-5,442,4420.519509
-5,442,4421.122522
-5,486,4421.836433
-5,475,4422.48448
-4,634,4423.427524
-5,498,4424.087076
-5,598,4424.948037
-5,638,4425.91232
-5,477,4426.621157
-4,534,4427.400621
-5,517,4428.08351
-5,549,4428.923317
-5,655,4429.900381
-5,440,4430.515384
-5,488,4431.200996
-5,565,4431.954023
-5,492,4432.685104
-4,602,4433.518234
-5,698,4434.613979
-5,442,4435.181441
-5,678,4436.201522
-5,619,4437.100383
-5,652,4438.008942
-5,457,4438.67539
-5,541,4439.427916
-5,735,4440.553784
-5,430,4441.191911
-5,417,4441.843884
-4,539,4442.578092
-4,535,4443.330843
-5,461,4443.94829
-5,823,4445.134882
-5,585,4445.999796
-5,595,4446.935897
-5,679,4447.859991
-5,499,4448.571376
-5,561,4449.383285
-5,547,4450.211517
-5,490,4450.889818
-5,508,4451.597114
-5,494,4452.297727
-4,682,4453.305311
-5,513,4454.076937
-5,562,4454.865866
-5,686,4455.756053
-5,552,4456.528353
-5,535,4457.330492
-4,566,4458.106634
-5,452,4458.797438
-5,464,4459.410553
-5,695,4460.416926
-5,677,4461.429677
-5,388,4461.972303
-5,491,4462.663819
-5,531,4463.365617
-5,609,4464.228945
-5,539,4465.001964
-4,512,4465.783526
-5,570,4466.570032
-5,533,4467.315627
-5,491,4467.984635
-5,663,4469.024516
-5,605,4469.86713
-5,495,4470.641356
-5,406,4471.203802
-5,677,4472.148928
-5,522,4472.987882
-5,467,4473.690971
-5,655,4474.617651
-5,569,4475.408852
-5,609,4476.31617
-5,617,4477.250357
-5,547,4478.045447
-4,583,4478.860279
-5,509,4479.549289
-5,446,4480.176746
-5,526,4480.96677
-5,438,4481.578028
-5,549,4482.382852
-5,541,4483.13748
-5,538,4483.844849
-5,738,4485.001109
-5,556,4485.775812
-5,608,4486.653658
-5,629,4487.507608
-5,728,4488.586258
-5,535,4489.327435
-5,488,4490.087227
-5,436,4490.680002
-5,622,4491.547297
-5,463,4492.175852
-5,572,4493.001379
-5,577,4493.790371
-5,490,4494.547249
-5,401,4495.082812
-5,529,4495.832599
-5,467,4496.472419
-5,778,4497.570326
-5,639,4498.494876
-5,833,4499.649796
-5,808,4500.982651
-5,517,4501.741479
-5,408,4502.374392
-5,708,4503.337103
-5,391,4503.916336
-5,623,4504.805076
-5,609,4505.719973
-5,459,4506.400285
-5,491,4507.093292
-5,552,4507.926165
-5,533,4508.698162
-5,482,4509.371986
-5,425,4509.95889
-5,654,4510.902693
-5,564,4511.723633
-5,533,4512.435293
-5,584,4513.275675
-5,589,4514.083176
-5,682,4515.109755
-5,445,4515.711312
-4,653,4516.630816
-5,848,4517.872001
-5,548,4518.641489
-4,746,4519.707074
-5,653,4520.58838
-5,391,4521.209568
-5,426,4521.811014
-5,379,4522.374783
-5,657,4523.321684
-5,621,4524.134379
-5,761,4525.292558
-5,487,4525.965681
-4,775,4527.044075
-4,613,4527.956842
-4,564,4528.716446
-5,425,4529.349006
-5,505,4530.058077
-5,382,4530.540885
-5,664,4531.464395
-5,565,4532.255069
-5,599,4533.068393
-5,535,4533.921032
-5,434,4534.597067
-4,543,4535.351671
-5,453,4535.967412
-5,509,4536.702078
-5,513,4537.459811
-5,439,4538.070581
-5,408,4538.671799
-5,494,4539.340119
-5,644,4540.246405
-5,582,4541.080259
-5,457,4541.769449
-5,379,4542.353191
-5,674,4543.286559
-5,648,4544.209689
-5,576,4545.096473
-5,540,4545.851544
-5,540,4546.648767
-5,561,4547.443094
-5,595,4548.266526
-5,434,4548.93483
-5,397,4549.527549
-5,481,4550.248012
-5,523,4551.002405
-5,506,4551.707181
-5,463,4552.396995
-5,502,4553.122368
-5,677,4554.068219
-5,451,4554.735821
-5,567,4555.482383
-5,650,4556.400662
-5,601,4557.326016
-5,456,4557.943151
-5,565,4558.760341
-5,594,4559.571736
-5,392,4560.107508
-5,468,4560.793745
-5,612,4561.691456
-5,604,4562.546187
-5,545,4563.319563
-5,680,4564.266609
-5,612,4565.237526
-5,613,4566.097668
-5,775,4567.171386
-5,619,4568.074259
-3,828,4569.236597
-5,494,4569.959752
-4,688,4570.941846
-5,515,4571.672386
-5,833,4572.844132
-5,598,4573.742328
-5,808,4574.892225
-5,648,4575.85869
-5,569,4576.643252
-4,505,4577.412767
-5,751,4578.473272
-5,584,4579.273352
-5,433,4579.852864
-5,433,4580.477709
-5,455,4581.136909
-5,507,4581.904309
-5,482,4582.568853
-5,522,4583.348463
-5,504,4584.030957
-5,749,4585.157575
-5,530,4585.997949
-5,398,4586.580923
-5,569,4587.334413
-5,616,4588.237782
-5,431,4588.912485
-4,728,4589.944623
-5,574,4590.749092
-5,730,4591.790494
-5,449,4592.431339
-4,697,4593.496102
-5,596,4594.37248
-5,804,4595.49193
-5,453,4596.10769
-5,517,4596.87606
-5,516,4597.592296
-5,474,4598.320111
-5,426,4598.886108
-4,634,4599.779163
-5,458,4600.437444
-5,392,4600.956857
-5,489,4601.629314
-5,629,4602.577898
-5,638,4603.497511
-5,452,4604.104065
-5,466,4604.80084
-5,551,4605.568221
-5,431,4606.224954
-5,568,4607.008201
-5,630,4607.85607
-5,711,4608.907231
-4,731,4609.958964
-5,556,4610.74205
-5,587,4611.500639
-3,841,4612.696043
-5,480,4613.482853
-5,687,4614.419742
-5,741,4615.448698
-5,568,4616.250631
-5,562,4617.060832
-5,564,4617.872639
-5,583,4618.739486
-5,601,4619.606356
-5,556,4620.34257
-5,437,4621.040492
-5,722,4622.033669
-5,642,4622.90833
-5,440,4623.492703
-5,491,4624.227256
-5,640,4625.077956
-5,579,4625.97072
-5,547,4626.746308
-5,454,4627.391844
-5,413,4627.917852
-5,616,4628.857938
-5,548,4629.691463
-5,435,4630.285824
-5,544,4631.058398
-5,526,4631.757451
-5,630,4632.64625
-5,599,4633.490508
-5,558,4634.306632
-5,406,4634.883373
-5,503,4635.599815
-5,617,4636.482491
-5,626,4637.407965
-5,420,4637.969545
-5,615,4638.92031
-5,629,4639.744704
-4,709,4640.73596
-5,606,4641.629779
-5,606,4642.518846
-5,676,4643.44377
-4,576,4644.197293
-5,450,4644.816068
-5,418,4645.401644
-5,436,4646.012854
-3,937,4647.364043
-5,493,4648.133078
-4,607,4648.942952
-5,627,4649.847888
-5,625,4650.768394
-5,497,4651.420998
-5,593,4652.280588
-5,606,4653.092357
-5,466,4653.780067
-5,610,4654.613863
-4,695,4655.593676
-5,468,4656.21142
-5,825,4657.396003
-5,431,4658.047292
-5,698,4658.958897
-5,563,4659.779484
-5,579,4660.650406
-4,601,4661.574269
-5,533,4662.308918
-5,673,4663.245618
-5,807,4664.453944
-5,416,4665.017
-5,521,4665.783389
-4,688,4666.69527
-4,684,4667.586388
-5,517,4668.295675
-5,624,4669.213896
-5,555,4670.032552
-5,509,4670.700114
-5,816,4671.859065
-5,605,4672.759179
-4,803,4673.946556
-5,560,4674.749207
-4,693,4675.718704
-5,483,4676.361897
-5,814,4677.505789
-5,452,4678.149729
-5,709,4679.145735
-5,469,4679.825645
-5,584,4680.597682
-5,674,4681.616633
-5,688,4682.565842
-5,566,4683.369909
-5,555,4684.138329
-5,786,4685.200339
-5,491,4685.938867
-4,514,4686.683594
-5,564,4687.452041
-5,480,4688.109811
-5,451,4688.793968
-5,522,4689.556979
-5,480,4690.233446
-5,443,4690.845787
-5,439,4691.430827
-5,509,4692.155866
-5,403,4692.698281
-5,617,4693.59688
-5,568,4694.448546
-5,500,4695.148335
-5,547,4695.867495
-5,499,4696.614199
-5,461,4697.289783
-4,840,4698.585823
-5,501,4699.251168
-5,589,4700.076948
-5,643,4700.948929
-5,827,4702.172084
-5,388,4702.738101
-5,586,4703.548484
-5,590,4704.391641
-5,629,4705.33288
-5,503,4706.110218
-5,411,4706.638841
-5,473,4707.341573
-4,547,4708.1444
-5,657,4709.127226
-5,719,4710.197678
-5,702,4711.16799
-5,512,4711.908814
-5,512,4712.624056
-5,516,4713.395263
-5,634,4714.316834
-5,574,4715.111751
-5,635,4715.959901
-5,475,4716.655096
-4,662,4717.694655
-5,476,4718.3329
-5,498,4718.996267
-5,499,4719.691406
-5,472,4720.362129
-5,602,4721.270403
-4,631,4722.22583
-5,612,4723.011374
-5,863,4724.267839
-5,471,4724.954386
-5,602,4725.807974
-5,527,4726.571578
-5,422,4727.179329
-5,488,4727.830321
-5,726,4728.866266
-5,477,4729.613273
-5,599,4730.443195
-5,564,4731.254457
-3,913,4732.553181
-5,479,4733.253244
-5,507,4734.013912
-5,428,4734.584717
-5,648,4735.52297
-5,533,4736.279917
-4,677,4737.255165
-5,507,4738.019087
-5,533,4738.722804
-4,547,4739.484231
-5,507,4740.196393
-5,533,4740.975133
-5,538,4741.789794
-5,814,4742.92226
-5,632,4743.805377
-5,676,4744.791889
-5,516,4745.528253
-5,447,4746.128255
-5,433,4746.746888
-5,563,4747.492807
-5,707,4748.567805
-5,596,4749.372242
-5,657,4750.361593
-5,520,4751.045993
-4,593,4751.904556
-5,504,4752.69167
-5,538,4753.437722
-5,498,4754.174408
-5,633,4755.041794
-5,595,4755.820863
-4,727,4756.853948
-5,607,4757.726903
-5,581,4758.588714
-5,639,4759.424215
-5,534,4760.182859
-5,578,4760.995931
-5,596,4761.851202
-4,672,4762.792011
-5,508,4763.532128
-5,453,4764.164129
-5,610,4765.035831
-5,565,4765.848962
-5,625,4766.751072
-5,712,4767.695888
-5,489,4768.418144
-4,593,4769.261941
-5,518,4770.004218
-5,594,4770.84131
-5,636,4771.744417
-4,539,4772.527728
-5,633,4773.416569
-5,630,4774.344468
-5,462,4775.035877
-5,453,4775.637401
-4,770,4776.734868
-4,704,4777.763254
-5,527,4778.541323
-4,744,4779.557543
-5,557,4780.382341
-5,579,4781.21914
-5,603,4782.053545
-5,408,4782.659683
-5,721,4783.637754
-5,506,4784.373319
-5,574,4785.176374
-5,505,4785.915314
-5,448,4786.537687
-4,637,4787.454079
-5,455,4788.109588
-5,426,4788.691819
-5,463,4789.31517
-5,475,4790.045553
-5,493,4790.743595
-5,591,4791.568786
-5,589,4792.457771
-5,610,4793.281112
-4,659,4794.26806
-5,576,4795.079336
-5,647,4795.998377
-4,655,4796.93411
-5,619,4797.767968
-5,413,4798.407583
-5,621,4799.226236
-5,722,4800.268786
-5,555,4801.056803
-5,795,4802.150129
-5,458,4802.782293
-4,604,4803.654234
-5,551,4804.420973
-5,444,4805.003475
-5,681,4806.011908
-4,618,4806.875002
-5,483,4807.600999
-5,450,4808.201061
-5,559,4809.004866
-5,699,4809.975308
-5,581,4810.816698
-5,579,4811.645885
-4,527,4812.394644
-4,609,4813.228159
-5,425,4813.890276
-5,483,4814.542732
-5,512,4815.260726
-4,935,4816.539092
-5,518,4817.315227
-5,712,4818.283788
-5,545,4819.046844
-5,459,4819.69039
-5,596,4820.522991
-5,507,4821.234717
-4,776,4822.344881
-5,475,4823.031191
-5,764,4824.025041
-5,506,4824.761573
-5,586,4825.643969
-5,480,4826.321884
-5,804,4827.428387
-5,571,4828.178055
-5,632,4829.101173
-5,592,4830.059866
-5,583,4830.831481
-5,528,4831.587366
-5,693,4832.552505
-5,598,4833.452738
-5,505,4834.153718
-5,600,4835.050387
-5,598,4835.830621
-5,503,4836.57972
-4,746,4837.66019
-5,555,4838.467548
-4,536,4839.154323
-5,587,4840.01671
-5,457,4840.640316
-5,482,4841.3537
-5,416,4841.941139
-5,510,4842.725401
-5,467,4843.339039
-4,726,4844.331721
-5,394,4844.959591
-5,542,4845.712159
-5,381,4846.309785
-4,707,4847.268781
-5,502,4847.945578
-5,610,4848.820596
-5,516,4849.53405
-5,422,4850.213626
-4,662,4851.199065
-5,575,4852.032772
-5,452,4852.696734
-5,460,4853.315872
-5,560,4854.194231
-5,602,4854.993716
-5,537,4855.773539
-5,426,4856.354118
-5,604,4857.229384
-5,522,4857.96167
-5,437,4858.607469
-5,567,4859.361891
-5,669,4860.289435
-5,459,4860.997741
-5,630,4861.89598
-5,592,4862.777085
-5,571,4863.522319
-5,507,4864.249774
-5,473,4864.949708
-5,543,4865.752979
-5,485,4866.482173
-5,615,4867.318192
-5,725,4868.346391
-5,542,4869.142915
-5,675,4870.125675
-5,852,4871.306507
-5,532,4872.053739
-5,443,4872.652296
-5,533,4873.456275
-5,416,4874.00392
-5,529,4874.806125
-5,530,4875.52537
-5,458,4876.145005
-5,483,4876.847763
-5,609,4877.770368
-5,651,4878.672765
-5,448,4879.311657
-5,537,4880.049011
-5,662,4880.969493
-5,716,4882.047045
-5,461,4882.699436
-5,582,4883.472078
-5,432,4884.131813
-5,515,4884.830279
-4,671,4885.824611
-5,437,4886.423672
-5,444,4887.111443
-4,551,4887.839923
-5,654,4888.777158
-5,917,4890.101627
-5,570,4890.896851
-5,544,4891.659007
-5,482,4892.354547
-5,588,4893.203326
-4,585,4894.076276
-2,790,4895.159909
-5,601,4896.002139
-5,472,4896.653266
-5,697,4897.681141
-5,501,4898.453985
-5,512,4899.143188
-5,588,4899.97951
-5,684,4900.943118
-5,553,4901.747772
-5,469,4902.449762
-5,593,4903.306751
-5,531,4904.034345
-5,459,4904.676152
-5,566,4905.491726
-5,593,4906.392673
-5,499,4907.083559
-5,619,4907.960903
-5,665,4908.89784
-5,471,4909.56886
-5,639,4910.538714
-5,497,4911.22604
-5,477,4911.840819
-5,637,4912.785588
-5,575,4913.635902
-5,408,4914.211742
-5,819,4915.336859
-5,509,4916.055619
-5,435,4916.701047
-5,476,4917.396769
-5,687,4918.40711
-5,640,4919.240407
-5,658,4920.15404
-5,475,4920.814333
-5,600,4921.724111
-5,632,4922.64433
-4,628,4923.515898
-4,747,4924.547065
-5,617,4925.475279
-5,741,4926.57108
-5,471,4927.261183
-5,704,4928.304044
-5,517,4929.058225
-5,472,4929.701921
-5,781,4930.813975
-5,472,4931.477228
-5,551,4932.302019
-5,511,4932.992129
-5,477,4933.702237
-5,520,4934.471701
-5,806,4935.607822
-5,663,4936.496331
-5,493,4937.226115
-5,584,4938.089495
-5,543,4938.851256
-5,459,4939.51705
-5,428,4940.096033
-5,632,4940.989446
-5,495,4941.670389
-5,546,4942.508149
-5,462,4943.123035
-5,568,4943.952123
-5,711,4944.981681
-5,750,4946.06954
-4,897,4947.395228
-5,477,4948.069277
-5,546,4948.818892
-5,580,4949.679071
-5,524,4950.406404
-5,464,4951.06551
-4,666,4952.029701
-5,399,4952.558279
-5,630,4953.588141
-4,855,4954.794259
-5,512,4955.507409
-5,594,4956.372149
-3,666,4957.284939
-5,584,4958.180143
-5,464,4958.823887
-5,525,4959.631075
-5,739,4960.721699
-5,554,4961.489148
-5,663,4962.448082
-5,492,4963.142732
-5,704,4964.066116
-5,768,4965.215771
-5,528,4966.052297
-5,776,4967.12535
-5,580,4967.949395
-5,473,4968.688711
-5,644,4969.635586
-5,603,4970.502836
-4,830,4971.70968
-5,383,4972.278326
-5,520,4972.986441
-5,474,4973.691508
-5,641,4974.643076
-5,548,4975.392561
-5,562,4976.177507
-5,374,4976.692937
-5,809,4977.853829
-5,688,4978.878782
-5,631,4979.746809
-5,754,4980.83611
-5,406,4981.376559
-5,689,4982.371746
-5,601,4983.205897
-5,554,4983.961652
-5,568,4984.774561
-5,463,4985.4626
-5,553,4986.289752
-5,492,4986.937796
-5,644,4987.841724
-5,677,4988.840268
-5,578,4989.710752
-5,567,4990.479733
-5,594,4991.337997
-4,707,4992.372529
-5,802,4993.511206
-5,606,4994.417899
-5,536,4995.182582
-5,483,4995.867879
-5,565,4996.649378
-5,608,4997.551199
-5,580,4998.351547
-4,646,4999.285443
-5,585,5000.132681
-5,493,5000.813539
-5,737,5001.865585
-5,494,5002.584637
-5,465,5003.237731
-5,447,5003.889499
-5,865,5005.166039
-5,590,5005.992655
-3,654,5006.90325
-5,543,5007.627672
-5,697,5008.629874
-5,604,5009.545796
-5,451,5010.185279
-5,584,5011.003761
-4,633,5011.874002
-5,583,5012.641248
-5,441,5013.302166
-4,755,5014.466089
-5,753,5015.461542
-5,747,5016.57204
-5,484,5017.249235
-5,648,5018.231329
-5,628,5019.041346
-5,543,5019.792462
-5,537,5020.538197
-5,744,5021.627078
-5,725,5022.649082
-5,430,5023.223265
-5,569,5024.010904
-5,498,5024.700418
-5,544,5025.521133
-4,724,5026.580536
-5,529,5027.270871
-5,647,5028.137936
-5,415,5028.732422
-5,518,5029.452117
-5,528,5030.2521
-5,482,5030.893375
-5,592,5031.704561
-5,507,5032.452235
-5,663,5033.42053
-5,644,5034.33504
-5,512,5035.100747
-5,619,5035.906598
-5,705,5036.898829
-5,555,5037.716208
-4,513,5038.424659
-5,435,5039.044657
-5,666,5039.977075
-5,626,5040.911087
-5,620,5041.808006
-5,509,5042.531563
-5,528,5043.237355
-4,765,5044.304511
-5,536,5045.067838
-5,713,5046.127977
-5,545,5046.899841
-5,561,5047.723862
-4,697,5048.657595
-5,428,5049.309954
-5,680,5050.280774
-5,599,5051.105247
-5,508,5051.819264
-5,598,5052.772833
-5,446,5053.396407
-5,511,5054.166888
-5,534,5054.884731
-5,477,5055.565062
-5,532,5056.278271
-5,599,5057.212379
-5,474,5057.88623
-5,554,5058.681068
-5,448,5059.279702
-5,578,5060.106056
-5,566,5060.899534
-5,467,5061.600239
-5,388,5062.212321
-5,612,5063.008531
-5,660,5063.932042
-5,622,5064.874722
-5,846,5066.083677
-5,389,5066.6104
-5,475,5067.289662
-5,614,5068.10064
-5,388,5068.713845
-5,502,5069.413663
-5,471,5070.12078
-5,621,5070.981716
-5,793,5072.076846
-5,588,5072.92709
-5,537,5073.712254
-5,721,5074.750804
-5,716,5075.78184
-5,640,5076.695184
-5,417,5077.361124
-5,548,5078.116599
-5,438,5078.741316
-5,731,5079.744471
-5,436,5080.343036
-4,779,5081.579055
-5,496,5082.321398
-5,640,5083.187101
-5,395,5083.779259
-5,586,5084.571773
-5,483,5085.288735
-5,502,5085.99705
-5,509,5086.739392
-4,579,5087.496742
-5,462,5088.163814
-3,852,5089.383065
-5,582,5090.202004
-5,426,5090.806029
-5,669,5091.747844
-5,496,5092.427338
-5,459,5093.119827
-5,554,5093.924155
-5,543,5094.646566
-5,591,5095.594138
-5,661,5096.528445
-5,561,5097.302431
-5,543,5098.103448
-5,462,5098.720519
-5,567,5099.526603
-5,615,5100.385429
-5,584,5101.298812
-5,586,5102.156523
-5,450,5102.75699
-5,485,5103.43264
-5,649,5104.366323
-5,613,5105.216245
-5,496,5106.000314
-5,797,5107.095366
-5,589,5107.922491
-5,469,5108.607789
-5,479,5109.273132
-5,592,5110.160105
-5,520,5110.882919
-5,559,5111.675145
-5,564,5112.432987
-5,586,5113.295515
-4,655,5114.277326
-5,574,5115.072049
-5,772,5116.082447
-5,624,5117.070133
-5,515,5117.835458
-5,628,5118.676745
-5,664,5119.590286
-5,785,5120.720459
-5,617,5121.661112
-5,435,5122.334944
-5,760,5123.383568
-5,772,5124.479339
-5,605,5125.337188
-5,426,5125.946835
-5,590,5126.799371
-5,577,5127.598062
-5,532,5128.36081
-5,773,5129.48063
-5,520,5130.201859
-5,596,5131.029666
-5,600,5131.875524
-5,549,5132.6795
-5,496,5133.40245
-5,633,5134.323386
-5,419,5134.900086
-5,656,5135.83141
-3,779,5136.959162
-5,515,5137.769806
-4,920,5138.985711
-5,573,5139.810532
-5,430,5140.37886
-5,490,5141.088094
-5,470,5141.743719
-5,394,5142.349131
-5,614,5143.199189
-4,675,5144.16599
-5,429,5144.740259
-5,506,5145.495027
-5,672,5146.458048
-5,545,5147.167786
-5,640,5148.115436
-4,696,5149.144426
-5,623,5150.062711
