#{"t_start": 1657000094.4394138, "env_id": "SlimeVolley-v0"}
r,l,t
31.0,3000,27099.320711
29.0,3000,27101.656403
23.23,2823,27103.833275
30.0,3000,27106.132179
27.0,3000,27108.434177
29.0,3000,27113.463217
30.0,3000,27120.271798
30.0,3000,27125.061164
24.64,2664,27129.60343
16.41,2141,27133.676903
29.0,3000,27140.376533
29.0,3000,27145.164923
30.0,3000,27151.832158
29.0,3000,27156.610023
28.0,3000,27163.196081
30.0,3000,27167.850332
28.0,3000,27174.516991
28.0,3000,27179.147186
26.0,3000,27185.779274
28.0,3000,27190.649747
28.0,3000,27197.233032
27.0,3000,27201.969529
30.0,3000,27208.597514
28.0,3000,27213.347365
29.0,3000,27218.187076
30.0,3000,27224.994989
28.0,3000,27229.736642
29.0,3000,27236.334843
30.0,3000,27241.154337
27.0,3000,27248.029719
27.0,3000,27252.777332
29.0,3000,27259.386235
15.04,2004,27263.180759
29.0,3000,27267.971611
31.0,3000,27274.586201
31.0,3000,27279.564356
31.0,3000,27286.230224
29.0,3000,27291.010088
28.0,3000,27295.784983
28.0,3000,27300.216571
30.0,3000,27302.521592
26.0,3000,27304.845663
28.0,3000,27307.145673
27.0,3000,27309.478489
29.0,3000,27311.849895
29.0,3000,27314.173025
30.0,3000,27316.501561
29.0,3000,27318.872646
30.0,3000,27321.200412
28.0,3000,27323.503657
28.0,3000,27325.832224
29.0,3000,27328.118692
28.0,3000,27330.466094
29.0,3000,27332.776654
28.0,3000,27335.087653
29.0,3000,27337.393909
28.0,3000,27339.690281
28.0,3000,27342.003187
26.0,3000,27344.363888
30.0,3000,27346.679663
28.0,3000,27348.99633
30.0,3000,27351.287918
30.0,3000,27353.64974
30.0,3000,27355.975404
28.0,3000,27358.312637
30.0,3000,27360.623002
30.0,3000,27362.956203
28.0,3000,27365.332833
30.0,3000,27367.722269
29.0,3000,27370.01653
29.0,3000,27372.358558
26.0,3000,27374.662053
30.0,3000,27376.977093
30.0,3000,27379.297192
29.0,3000,27381.617722
29.0,3000,27383.947071
28.0,3000,27386.255594
29.0,3000,27388.558076
28.0,3000,27390.903998
32.0,3000,27393.212019
28.0,3000,27395.527766
27.0,3000,27397.863341
27.0,3000,27400.164479
26.0,3000,27402.52135
29.0,3000,27404.838312
29.0,3000,27407.181264
31.0,3000,27409.470748
27.0,3000,27411.758406
28.0,3000,27414.069596
31.0,3000,27416.395656
29.0,3000,27418.666798
29.0,3000,27420.980184
27.0,3000,27423.322471
30.0,3000,27425.656933
30.0,3000,27427.987008
29.0,3000,27430.315264
30.0,3000,27432.664425
31.0,3000,27434.990023
29.0,3000,27437.308271
29.0,3000,27439.686005
27.0,3000,27442.000767
28.0,3000,27444.353045
29.0,3000,27446.668493
27.0,3000,27448.977898
29.0,3000,27451.285461
28.0,3000,27453.634609
29.0,3000,27455.970652
30.0,3000,27458.294592
28.0,3000,27460.615042
29.0,3000,27462.947825
31.0,3000,27465.245517
29.0,3000,27467.593475
30.0,3000,27469.932249
29.0,3000,27472.23376
28.0,3000,27474.547644
27.0,3000,27476.892822
30.0,3000,27479.219417
27.0,3000,27481.54976
26.0,3000,27483.869339
29.0,3000,27486.215018
28.0,3000,27488.559272
30.0,3000,27490.867632
31.0,3000,27493.166153
27.0,3000,27495.481718
30.0,3000,27497.782409
29.0,3000,27500.067295
27.0,3000,27502.345704
30.0,3000,27504.628126
29.0,3000,27507.010044
31.0,3000,27509.284847
29.0,3000,27511.614257
31.0,3000,27513.911367
26.0,3000,27516.268371
29.0,3000,27518.55461
30.0,3000,27520.85094
28.0,3000,27523.1644
30.0,3000,27525.526404
28.0,3000,27527.879508
30.0,3000,27530.181504
26.0,3000,27535.154387
28.0,3000,27539.867905
7.83,1283,27542.998412
27.0,3000,27549.725638
29.0,3000,27554.502711
26.0,3000,27559.196305
28.0,3000,27565.871438
30.0,3000,27570.537785
28.0,3000,27577.18948
25.01,2901,27582.125417
29.0,3000,27588.7683
30.0,3000,27593.515291
27.0,3000,27600.033773
28.0,3000,27604.786476
29.0,3000,27611.6657
29.0,3000,27616.387965
28.0,3000,27623.137349
29.0,3000,27627.920778
28.0,3000,27632.632804
21.65,2665,27638.947843
27.0,3000,27643.700754
28.0,3000,27650.63433
7.78,1278,27651.870229
28.0,3000,27658.583041
26.0,3000,27663.385388
28.0,3000,27670.033775
26.0,3000,27674.770669
28.0,3000,27681.612048
26.0,3000,27686.549842
30.0,3000,27693.237632
14.52,1952,27697.001806
28.0,3000,27701.771249
27.0,3000,27706.535162
30.0,3000,27713.13444
30.0,3000,27720.164366
29.0,3000,27722.502162
29.0,3000,27724.872987
30.0,3000,27727.217336
29.0,3000,27729.570452
29.0,3000,27731.923724
27.0,3000,27734.286727
29.0,3000,27736.605391
29.0,3000,27738.920212
29.0,3000,27741.251785
30.0,3000,27743.621326
31.0,3000,27745.942211
30.0,3000,27748.36955
27.0,3000,27750.82036
31.0,3000,27753.200767
28.0,3000,27755.597304
27.0,3000,27757.917022
30.0,3000,27760.306043
27.0,3000,27762.613065
29.0,3000,27764.917293
30.0,3000,27767.249112
29.0,3000,27769.582482
32.0,3000,27771.867794
30.0,3000,27774.202513
30.0,3000,27776.509376
29.0,3000,27778.841569
29.0,3000,27781.153322
30.0,3000,27783.497334
29.0,3000,27785.855632
29.0,3000,27788.170496
29.0,3000,27790.489831
32.0,3000,27792.812117
30.0,3000,27795.15171
29.0,3000,27797.484655
27.0,3000,27799.847027
29.0,3000,27802.173892
30.0,3000,27804.53522
30.0,3000,27806.818891
28.0,3000,27809.142147
30.0,3000,27811.534292
29.0,3000,27813.876111
29.0,3000,27816.218722
31.0,3000,27818.537551
30.0,3000,27820.852175
31.0,3000,27823.1895
31.0,3000,27825.465134
29.0,3000,27827.797442
27.0,3000,27830.090698
28.0,3000,27832.417286
29.0,3000,27834.746056
30.0,3000,27837.026332
29.0,3000,27839.32925
30.0,3000,27841.703365
30.0,3000,27844.037232
28.0,3000,27846.399736
29.0,3000,27848.684904
29.0,3000,27850.966404
30.0,3000,27853.259886
27.0,3000,27855.551839
29.0,3000,27857.850059
29.0,3000,27860.155369
30.0,3000,27862.449323
30.0,3000,27864.709233
29.0,3000,27867.047738
30.0,3000,27869.33873
28.0,3000,27871.666925
29.0,3000,27873.982077
30.0,3000,27876.270413
31.0,3000,27878.970689
28.0,3000,27881.577856
29.0,3000,27883.847355
29.0,3000,27886.185896
29.0,3000,27888.482992
29.0,3000,27890.771858
27.0,3000,27893.085087
28.0,3000,27895.886353
27.0,3000,27898.744315
30.0,3000,27901.619171
30.0,3000,27904.649941
30.0,3000,27907.519608
31.0,3000,27909.852581
27.0,3000,27912.202677
29.0,3000,27914.616582
27.0,3000,27916.950105
30.0,3000,27919.262806
28.0,3000,27921.574294
28.0,3000,27924.16555
30.0,3000,27926.716025
28.0,3000,27929.019562
29.0,3000,27931.42174
28.0,3000,27933.844769
28.0,3000,27936.13257
31.0,3000,27938.47072
28.0,3000,27941.375179
29.0,3000,27943.946594
30.0,3000,27946.548976
29.0,3000,27948.88423
30.0,3000,27951.185923
30.0,3000,27953.537315
30.0,3000,27955.83962
29.0,3000,27962.920024
31.0,3000,27967.768946
30.0,3000,27974.436622
27.0,3000,27979.250673
26.0,3000,27985.817611
30.0,3000,27990.515414
28.0,3000,27997.138362
28.0,3000,28001.910768
29.0,3000,28008.612876
29.0,3000,28013.346908
28.0,3000,28018.053566
31.0,3000,28024.671833
32.0,3000,28029.448035
29.0,3000,28036.061034
31.0,3000,28040.817376
31.0,3000,28047.49349
28.0,3000,28052.25654
30.0,3000,28058.875863
29.0,3000,28063.532593
30.0,3000,28070.226005
28.0,3000,28075.045073
29.0,3000,28081.667448
29.0,3000,28086.413075
30.0,3000,28093.070382
28.0,3000,28097.827497
28.0,3000,28102.469856
27.0,3000,28109.072318
28.0,3000,28113.772479
30.0,3000,28120.309942
30.0,3000,28125.06907
28.0,3000,28131.659665
30.0,3000,28136.352447
26.0,3000,28142.939739
31.0,3000,28146.13901
30.0,3000,28148.496275
30.0,3000,28150.790981
32.0,3000,28153.094619
27.0,3000,28155.393247
29.0,3000,28157.694933
30.0,3000,28160.011718
15.04,2004,28161.517811
29.0,3000,28163.839298
29.0,3000,28166.133425
30.0,3000,28168.427177
28.0,3000,28170.717782
28.0,3000,28172.998664
27.0,3000,28175.34845
29.0,3000,28177.645526
27.0,3000,28180.299022
31.0,3000,28182.571507
30.0,3000,28184.923237
30.0,3000,28187.232175
28.0,3000,28189.565803
30.0,3000,28191.870435
29.0,3000,28194.19412
28.0,3000,28196.486153
29.0,3000,28198.779912
29.0,3000,28201.069803
30.0,3000,28203.436566
28.0,3000,28205.78713
31.0,3000,28208.096762
30.0,3000,28210.504077
28.0,3000,28212.828043
27.0,3000,28215.275108
28.0,3000,28217.68945
29.0,3000,28219.998228
29.0,3000,28222.310733
28.0,3000,28224.589133
30.0,3000,28226.866364
31.0,3000,28229.185619
29.0,3000,28231.529348
28.0,3000,28233.92987
31.0,3000,28236.274883
31.0,3000,28238.584405
27.0,3000,28240.917305
10.89,1589,28242.116243
30.0,3000,28244.423233
28.0,3000,28246.810012
30.0,3000,28249.09499
30.0,3000,28251.376456
28.0,3000,28253.692447
30.0,3000,28255.984819
29.0,3000,28258.291681
29.0,3000,28260.561326
28.0,3000,28262.82548
29.0,3000,28265.112062
30.0,3000,28267.478051
28.0,3000,28269.797809
30.0,3000,28272.109998
28.0,3000,28274.387481
27.0,3000,28276.695832
30.0,3000,28278.983573
27.0,3000,28281.277903
30.0,3000,28283.534917
29.0,3000,28285.836195
30.0,3000,28288.108653
30.0,3000,28290.397441
29.0,3000,28292.696166
26.0,3000,28294.950874
30.0,3000,28297.225697
28.0,3000,28299.476281
28.0,3000,28301.78241
30.0,3000,28304.070549
29.0,3000,28306.500896
28.0,3000,28308.771631
29.0,3000,28311.08018
28.0,3000,28313.345987
31.0,3000,28315.646697
27.0,3000,28317.928336
29.0,3000,28320.469086
32.0,3000,28322.752699
28.0,3000,28325.102144
29.0,3000,28327.577761
31.0,3000,28329.889214
27.0,3000,28332.211913
27.0,3000,28334.485377
30.0,3000,28336.824128
28.0,3000,28339.137404
30.0,3000,28341.407839
28.0,3000,28343.671936
27.0,3000,28345.946292
28.0,3000,28348.285149
30.0,3000,28350.595169
27.0,3000,28352.87947
29.0,3000,28355.149032
30.0,3000,28357.447876
28.0,3000,28359.740541
26.0,3000,28362.016196
30.0,3000,28364.32832
30.0,3000,28366.61944
29.0,3000,28368.899329
30.0,3000,28371.213169
31.0,3000,28373.492953
27.0,3000,28380.330508
25.81,2881,28385.056406
28.0,3000,28391.770344
28.0,3000,28396.571255
30.0,3000,28401.277633
30.0,3000,28407.987638
29.0,3000,28412.778736
29.0,3000,28419.518566
29.0,3000,28424.244136
29.0,3000,28431.17741
28.0,3000,28435.912289
30.0,3000,28442.551896
30.0,3000,28447.453071
27.0,3000,28454.922342
30.0,3000,28458.625879
28.0,3000,28462.993608
28.0,3000,28465.931587
30.0,3000,28469.965107
27.0,3000,28472.828902
29.0,3000,28475.67641
28.0,3000,28479.554176
28.0,3000,28482.232489
29.0,3000,28486.233966
29.0,3000,28489.056762
29.0,3000,28492.890712
28.0,3000,28495.675905
28.0,3000,28499.517517
29.0,3000,28502.318843
28.0,3000,28506.194336
29.0,3000,28508.946494
29.0,3000,28512.826517
28.0,3000,28515.695734
30.0,3000,28518.41207
27.0,3000,28521.530894
30.0,3000,28522.877884
27.0,3000,28524.208077
26.0,3000,28525.573739
29.0,3000,28526.939479
31.0,3000,28528.41085
29.0,3000,28529.759208
26.0,3000,28531.097372
29.0,3000,28533.280653
28.0,3000,28534.686705
28.0,3000,28536.044156
29.0,3000,28537.382702
26.0,3000,28538.722649
27.0,3000,28540.06121
27.0,3000,28541.497118
29.0,3000,28542.849561
31.0,3000,28544.198516
29.0,3000,28545.544193
30.0,3000,28546.904747
29.0,3000,28548.251129
27.0,3000,28549.59969
30.0,3000,28550.937605
26.0,3000,28552.374561
29.0,3000,28553.717785
30.0,3000,28555.107226
31.0,3000,28556.489339
29.0,3000,28557.837594
29.0,3000,28559.180529
28.0,3000,28560.525195
30.0,3000,28561.889045
28.0,3000,28563.235063
26.0,3000,28564.609396
28.0,3000,28565.956866
29.0,3000,28567.311666
31.0,3000,28568.65907
27.0,3000,28570.019627
30.0,3000,28571.38401
30.0,3000,28572.80381
29.0,3000,28574.135978
28.0,3000,28575.484181
28.0,3000,28576.827804
27.0,3000,28578.174265
24.75,2975,28579.499085
27.0,3000,28580.839351
29.0,3000,28582.17059
29.0,3000,28583.526284
26.0,3000,28584.88589
27.0,3000,28586.23068
29.0,3000,28587.572839
29.0,3000,28588.959116
28.0,3000,28590.307403
27.0,3000,28591.680773
18.4,2340,28592.786291
29.0,3000,28594.145278
28.0,3000,28595.481365
30.0,3000,28596.839644
29.0,3000,28598.177662
29.0,3000,28599.509286
30.0,3000,28600.841869
28.0,3000,28602.213082
30.0,3000,28603.62487
29.0,3000,28605.060434
29.0,3000,28606.43264
28.0,3000,28607.811401
27.0,3000,28609.147672
30.0,3000,28610.483969
30.0,3000,28611.821312
29.0,3000,28613.212728
29.0,3000,28614.530576
29.0,3000,28615.927791
29.0,3000,28617.255073
29.0,3000,28618.600758
27.0,3000,28619.991175
27.0,3000,28621.340692
28.0,3000,28622.788834
26.0,3000,28624.152756
28.0,3000,28625.52037
29.0,3000,28626.893674
28.0,3000,28628.286183
31.0,3000,28629.62836
28.0,3000,28630.948608
27.0,3000,28632.293768
30.0,3000,28633.640819
27.0,3000,28634.973452
28.0,3000,28636.317741
28.0,3000,28637.661629
29.0,3000,28639.012489
28.0,3000,28640.349516
27.0,3000,28641.697513
27.0,3000,28643.035181
27.0,3000,28644.385667
30.0,3000,28645.725879
30.0,3000,28647.072407
27.0,3000,28648.4096
29.0,3000,28649.818568
30.0,3000,28651.173478
29.0,3000,28652.522682
29.0,3000,28653.869575
27.0,3000,28655.199219
30.0,3000,28656.534764
29.0,3000,28659.550049
29.0,3000,28663.506951
30.0,3000,28666.265334
31.0,3000,28670.312174
29.0,3000,28673.081846
29.0,3000,28677.003353
29.0,3000,28679.741035
29.0,3000,28683.691289
28.0,3000,28686.491815
29.0,3000,28690.310686
27.0,3000,28693.04677
28.0,3000,28697.144059
26.0,3000,28700.008657
29.0,3000,28703.94555
14.55,1955,28705.02286
26.0,3000,28708.872295
27.0,3000,28711.652447
30.0,3000,28715.595967
27.0,3000,28718.348152
29.0,3000,28722.276478
30.0,3000,28725.068585
31.0,3000,28728.977564
31.0,3000,28731.764727
30.0,3000,28735.713315
30.0,3000,28738.486749
26.0,3000,28742.3897
29.0,3000,28745.175334
29.0,3000,28749.036314
28.0,3000,28751.771637
30.0,3000,28754.564623
30.0,3000,28758.598122
29.0,3000,28761.359303
28.0,3000,28765.258519
27.0,3000,28768.848744
29.0,3000,28770.186452
29.0,3000,28771.541883
30.0,3000,28773.052648
29.0,3000,28774.39115
28.0,3000,28775.74188
29.0,3000,28777.068354
29.0,3000,28778.405943
24.53,2953,28779.724202
27.0,3000,28781.113869
27.0,3000,28782.452927
27.0,3000,28783.858547
29.0,3000,28785.207579
31.0,3000,28786.627897
28.0,3000,28787.982637
31.0,3000,28789.329368
28.0,3000,28790.667898
29.0,3000,28792.005289
30.0,3000,28793.481659
29.0,3000,28794.863819
30.0,3000,28796.197529
29.0,3000,28797.57426
17.49,2149,28798.532028
29.0,3000,28799.952335
29.0,3000,28801.280051
30.0,3000,28803.289425
29.0,3000,28805.125964
26.0,3000,28806.677997
30.0,3000,28808.252093
29.0,3000,28809.752919
29.0,3000,28811.237388
29.0,3000,28812.828847
28.0,3000,28814.474341
29.0,3000,28816.069347
30.0,3000,28817.615518
29.0,3000,28819.18163
29.0,3000,28820.674635
30.0,3000,28822.185527
29.0,3000,28823.700817
30.0,3000,28825.208865
28.0,3000,28826.825126
28.0,3000,28828.467638
28.0,3000,28830.151065
29.0,3000,28831.688628
29.0,3000,28833.058814
29.0,3000,28834.429076
26.0,3000,28835.775978
29.0,3000,28837.196504
29.0,3000,28838.672065
28.0,3000,28840.167082
29.0,3000,28841.675922
27.0,3000,28843.295847
30.0,3000,28844.815675
30.0,3000,28846.321522
29.0,3000,28847.823783
29.0,3000,28849.332236
28.0,3000,28850.913954
30.0,3000,28852.428714
29.0,3000,28853.99781
30.0,3000,28855.522354
29.0,3000,28857.121907
28.0,3000,28858.634615
29.0,3000,28860.187022
31.0,3000,28861.716979
29.0,3000,28863.220416
28.0,3000,28864.731333
28.0,3000,28866.22493
29.0,3000,28867.702329
27.0,3000,28869.17573
29.0,3000,28870.640177
28.0,3000,28872.052808
30.0,3000,28873.465274
28.0,3000,28874.881044
30.0,3000,28876.370707
29.0,3000,28877.807456
28.0,3000,28879.259367
27.0,3000,28880.717109
29.0,3000,28882.174668
31.0,3000,28883.591388
31.0,3000,28885.013467
28.0,3000,28886.528685
30.0,3000,28887.953464
28.0,3000,28889.405687
29.0,3000,28890.881921
30.0,3000,28892.322843
31.0,3000,28893.78416
27.0,3000,28895.245933
30.0,3000,28896.697607
30.0,3000,28898.144248
28.0,3000,28899.558923
28.0,3000,28900.983512
30.0,3000,28902.449707
31.0,3000,28903.911895
27.0,3000,28905.334777
26.0,3000,28906.777785
26.0,3000,28908.257491
28.0,3000,28909.752817
30.0,3000,28911.244293
29.0,3000,28913.022653
29.0,3000,28915.062763
30.0,3000,28919.062802
26.0,3000,28923.591873
29.0,3000,28930.178702
30.0,3000,28939.589624
29.0,3000,28943.804495
29.0,3000,28951.12114
30.0,3000,28955.12187
20.25,2525,28958.60867
27.0,3000,28963.167414
29.0,3000,28968.416911
27.0,3000,28973.299837
30.0,3000,28977.944072
27.0,3000,28983.921115
30.0,3000,28991.143758
29.0,3000,28996.147434
28.0,3000,29002.986037
26.0,3000,29009.61202
28.0,3000,29014.124098
28.0,3000,29019.330731
30.0,3000,29026.016428
27.0,3000,29030.953893
28.0,3000,29035.941333
27.0,3000,29040.003899
30.0,3000,29045.761082
29.0,3000,29050.166895
29.0,3000,29055.902164
28.0,3000,29059.954199
20.34,2534,29062.896875
29.0,3000,29069.348161
28.0,3000,29072.853494
31.0,3000,29078.295825
30.0,3000,29082.158669
30.0,3000,29087.696364
19.36,2436,29091.734046
29.0,3000,29093.25949
28.0,3000,29096.156752
28.0,3000,29098.212537
27.0,3000,29099.988193
27.0,3000,29101.884692
31.0,3000,29103.85577
29.0,3000,29105.712109
26.0,3000,29107.441151
30.0,3000,29109.128777
30.0,3000,29111.197958
28.0,3000,29112.740162
30.0,3000,29114.356764
30.0,3000,29117.590874
29.0,3000,29119.484865
28.0,3000,29121.006202
29.0,3000,29122.581749
28.0,3000,29124.300901
29.0,3000,29125.885576
29.0,3000,29127.50233
26.0,3000,29129.385681
28.0,3000,29130.956778
27.0,3000,29132.683597
29.0,3000,29134.224583
28.0,3000,29135.789192
30.0,3000,29137.3228
20.93,2593,29138.770433
27.0,3000,29140.416394
27.0,3000,29142.120793
28.0,3000,29143.509999
27.0,3000,29144.873787
22.76,2676,29146.095463
29.0,3000,29147.537299
28.0,3000,29149.750162
30.0,3000,29151.828287
28.0,3000,29153.719147
26.0,3000,29155.444843
29.0,3000,29156.956843
29.0,3000,29158.730398
21.12,2612,29161.234397
24.94,2994,29163.119442
20.67,2467,29164.690492
28.0,3000,29166.574285
26.0,3000,29168.253814
27.0,3000,29170.559799
12.51,1751,29172.012744
21.32,2632,29173.951205
27.0,3000,29175.491819
28.0,3000,29177.074224
26.0,3000,29179.494144
27.0,3000,29181.749154
26.0,3000,29184.358215
28.0,3000,29186.390787
27.0,3000,29187.816795
29.0,3000,29189.406841
28.0,3000,29190.934196
29.0,3000,29192.526182
28.0,3000,29193.959163
25.23,2923,29195.331225
27.0,3000,29196.745166
27.0,3000,29198.68617
26.0,3000,29200.320215
29.0,3000,29202.016103
27.0,3000,29203.645854
30.0,3000,29205.266215
27.0,3000,29207.237841
30.0,3000,29209.470729
26.0,3000,29211.478834
28.0,3000,29213.46582
27.0,3000,29215.416847
26.0,3000,29217.410865
29.0,3000,29219.099882
28.0,3000,29221.363525
28.0,3000,29223.204008
28.0,3000,29225.499911
28.0,3000,29228.350775
27.0,3000,29230.244142
19.86,2386,29233.686654
18.16,2116,29235.220696
27.0,3000,29237.076849
19.55,2455,29238.833165
18.1,2210,29240.481166
28.0,3000,29241.863049
28.0,3000,29243.238399
26.0,3000,29244.616507
20.04,2504,29245.764979
28.0,3000,29247.16454
29.0,3000,29248.545151
11.46,1646,29249.329636
31.0,3000,29250.758437
28.0,3000,29252.179955
27.0,3000,29253.574112
28.0,3000,29254.912167
29.0,3000,29256.295413
28.0,3000,29257.64116
28.0,3000,29259.009099
29.0,3000,29260.376553
28.0,3000,29261.719082
29.0,3000,29263.180734
27.0,3000,29264.649226
30.0,3000,29267.682621
28.0,3000,29271.5674
29.0,3000,29274.416995
28.0,3000,29278.310432
28.0,3000,29281.113721
29.0,3000,29283.823383
28.0,3000,29287.842
31.0,3000,29290.539606
29.0,3000,29294.367486
30.0,3000,29297.139394
27.0,3000,29302.558195
29.0,3000,29305.872167
28.0,3000,29310.550668
29.0,3000,29313.838749
29.0,3000,29318.58275
28.0,3000,29321.826374
27.0,3000,29326.398336
29.0,3000,29329.642353
31.0,3000,29334.202671
28.0,3000,29337.494168
27.0,3000,29341.47771
30.0,3000,29345.942021
28.0,3000,29348.988097
20.03,2503,29354.921103
30.0,3000,29359.102616
28.0,3000,29365.850297
30.0,3000,29369.461649
31.0,3000,29372.922505
28.0,3000,29379.273854
26.0,3000,29383.039166
28.0,3000,29388.404052
26.0,3000,29392.882827
29.0,3000,29397.736663
28.0,3000,29402.205156
31.0,3000,29404.493454
27.0,3000,29407.627841
28.0,3000,29410.654503
27.0,3000,29414.947086
29.0,3000,29418.731603
29.0,3000,29421.646748
28.0,3000,29424.129889
28.0,3000,29426.400055
18.72,2372,29428.806993
29.0,3000,29430.642162
29.0,3000,29432.021787
26.0,3000,29433.376618
27.0,3000,29435.489607
28.0,3000,29437.34567
28.0,3000,29438.731447
28.0,3000,29440.107292
28.0,3000,29441.504784
26.0,3000,29443.351208
26.0,3000,29445.346604
21.14,2614,29446.756722
28.0,3000,29448.327745
22.42,2742,29450.136532
30.0,3000,29452.329865
28.0,3000,29454.696908
29.0,3000,29457.732676
27.0,3000,29459.407322
29.0,3000,29460.911604
28.0,3000,29462.355017
25.33,2933,29463.978429
29.0,3000,29466.168326
17.16,2216,29467.183479
22.89,2689,29468.620385
26.0,3000,29470.132583
13.53,1853,29471.016067
20.4,2540,29472.465766
29.0,3000,29474.519933
28.0,3000,29477.599141
27.0,3000,29479.778124
30.0,3000,29481.266286
28.0,3000,29483.261991
30.0,3000,29485.113392
27.0,3000,29486.80089
27.0,3000,29488.748732
26.0,3000,29490.316773
27.0,3000,29491.972461
22.03,2603,29493.339488
27.0,3000,29494.863118
27.0,3000,29496.487826
30.0,3000,29498.094771
29.0,3000,29499.706145
29.0,3000,29501.360151
28.0,3000,29503.250193
28.0,3000,29505.388062
28.0,3000,29507.443233
28.0,3000,29509.615531
12.26,1626,29510.731168
28.0,3000,29512.857186
28.0,3000,29514.882141
28.0,3000,29516.617572
27.0,3000,29518.408763
17.38,2238,29519.629993
17.81,2181,29520.831099
30.0,3000,29523.004297
27.0,3000,29525.113298
27.0,3000,29527.020866
29.0,3000,29528.719302
27.0,3000,29530.527377
19.99,2499,29531.948632
30.0,3000,29533.365079
28.0,3000,29535.345391
28.0,3000,29539.248391
27.0,3000,29542.347784
28.0,3000,29544.557573
28.0,3000,29546.580786
22.25,2725,29548.969553
16.48,2148,29550.027056
26.0,3000,29553.253742
30.0,3000,29556.532179
29.0,3000,29558.047487
28.0,3000,29560.624617
27.0,3000,29563.706091
30.0,3000,29566.624047
27.0,3000,29568.272895
30.0,3000,29570.561499
28.0,3000,29572.813214
28.0,3000,29574.638944
19.42,2442,29576.787362
27.0,3000,29579.539392
26.0,3000,29581.685554
27.0,3000,29583.855435
27.0,3000,29586.067315
27.0,3000,29587.74638
27.0,3000,29590.043162
29.0,3000,29591.566303
28.0,3000,29594.771421
27.0,3000,29598.391579
29.0,3000,29600.878107
21.11,2511,29602.755765
28.0,3000,29604.938598
27.0,3000,29608.777539
30.0,3000,29612.561535
28.0,3000,29618.155024
29.0,3000,29621.140851
28.0,3000,29626.889782
28.0,3000,29630.432002
31.0,3000,29637.30748
30.0,3000,29641.370346
28.0,3000,29647.247075
31.0,3000,29650.720844
29.0,3000,29655.320797
27.0,3000,29658.575843
27.0,3000,29663.234841
28.0,3000,29666.445139
30.0,3000,29669.759141
29.0,3000,29674.383124
28.0,3000,29677.605117
27.0,3000,29682.189114
29.0,3000,29685.465173
28.0,3000,29690.174768
27.0,3000,29693.448773
30.0,3000,29697.986431
28.0,3000,29701.323422
6.35,1135,29703.42642
29.0,3000,29706.746092
30.0,3000,29711.351088
26.0,3000,29714.622047
30.0,3000,29719.335054
27.0,3000,29722.648056
29.0,3000,29727.336317
29.0,3000,29730.597358
28.0,3000,29733.831316
26.0,3000,29738.343754
28.0,3000,29743.060301
30.0,3000,29744.636327
31.0,3000,29746.238552
29.0,3000,29747.814549
31.0,3000,29749.370552
29.0,3000,29750.951549
30.0,3000,29752.532549
28.0,3000,29754.093816
30.0,3000,29755.665789
30.0,3000,29757.252807
28.0,3000,29758.815842
29.0,3000,29760.404894
31.0,3000,29761.993825
28.0,3000,29763.593894
30.0,3000,29765.205031
30.0,3000,29766.783034
27.0,3000,29768.389048
31.0,3000,29769.963048
29.0,3000,29771.566071
29.0,3000,29773.151144
29.0,3000,29774.733413
29.0,3000,29776.32845
30.0,3000,29777.919527
30.0,3000,29779.513483
30.0,3000,29781.097485
30.0,3000,29782.684878
30.0,3000,29784.280782
30.0,3000,29785.851806
30.0,3000,29787.459953
31.0,3000,29789.04451
29.0,3000,29790.62652
31.0,3000,29792.23767
29.0,3000,29793.802671
29.0,3000,29795.410785
31.0,3000,29796.985811
30.0,3000,29798.580785
31.0,3000,29800.162809
30.0,3000,29801.742799
30.0,3000,29803.298826
30.0,3000,29804.878805
30.0,3000,29806.461804
30.0,3000,29808.043433
29.0,3000,29809.61539
29.0,3000,29811.186416
30.0,3000,29812.762462
30.0,3000,29814.346042
29.0,3000,29815.923042
29.0,3000,29817.515104
30.0,3000,29819.104128
29.0,3000,29820.694103
29.0,3000,29822.285143
29.0,3000,29823.882118
31.0,3000,29825.682151
31.0,3000,29827.676131
30.0,3000,29829.46013
31.0,3000,29831.070265
30.0,3000,29832.6722
30.0,3000,29834.416368
30.0,3000,29836.038173
30.0,3000,29837.63677
30.0,3000,29839.235779
28.0,3000,29840.814779
30.0,3000,29842.396779
30.0,3000,29843.987892
30.0,3000,29845.597879
31.0,3000,29847.20488
30.0,3000,29848.790969
30.0,3000,29850.365973
30.0,3000,29851.953083
31.0,3000,29853.734093
31.0,3000,29855.327502
29.0,3000,29856.913528
30.0,3000,29858.500604
31.0,3000,29860.077137
30.0,3000,29861.646185
29.0,3000,29863.21916
30.0,3000,29864.796661
29.0,3000,29866.375683
30.0,3000,29867.936687
31.0,3000,29869.52124
28.0,3000,29871.123615
32.0,3000,29872.695451
29.0,3000,29874.290808
29.0,3000,29875.871837
30.0,3000,29877.442804
28.0,3000,29879.030802
29.0,3000,29880.601799
30.0,3000,29882.178802
29.0,3000,29883.771802
30.0,3000,29885.384811
28.0,3000,29886.9898
30.0,3000,29888.586823
30.0,3000,29890.306818
29.0,3000,29891.88983
29.0,3000,29893.757834
31.0,3000,29895.383498
30.0,3000,29896.976524
29.0,3000,29898.564389
29.0,3000,29900.167414
31.0,3000,29901.740406
