#{"t_start": 1655309891.3992147, "env_id": "SlimeVolley-v0"}
r,l,t
-5,490,3682.602033
-5,414,3683.144058
-5,421,3683.63803
-5,487,3684.164065
-5,497,3684.769029
-5,535,3685.379071
-5,508,3685.947354
-5,630,3686.712337
-5,620,3687.442346
-5,457,3687.936382
-5,582,3688.681431
-5,553,3689.317403
-5,408,3689.754428
-5,454,3690.343438
-5,539,3690.958441
-5,743,3691.841464
-4,690,3692.625437
-5,534,3693.289312
-5,559,3693.9433
-5,581,3694.625277
-4,846,3695.616273
-5,753,3696.514278
-5,535,3697.133306
-5,500,3697.769272
-5,745,3698.619835
-5,517,3699.257809
-5,441,3699.793844
-5,635,3700.550811
-5,522,3701.122906
-5,551,3701.789863
-5,489,3702.39591
-5,561,3703.019863
-5,1003,3704.317865
-5,522,3704.969875
-5,452,3705.494869
-5,593,3706.147869
-5,536,3706.801902
-5,563,3707.519863
-5,610,3708.223888
-5,651,3708.985866
-4,702,3709.768889
-5,538,3710.458887
-5,706,3711.311503
-5,588,3712.030504
-5,690,3712.781547
-5,583,3713.514507
-4,582,3714.201509
-5,598,3714.943544
-5,596,3715.609547
-5,583,3716.337749
-5,473,3716.860774
-5,575,3717.517749
-5,435,3718.043752
-5,609,3718.83579
-5,608,3719.536755
-5,630,3720.330806
-5,416,3720.801799
-5,600,3721.523856
-5,576,3722.174941
-5,579,3722.915451
-5,682,3723.803442
-5,486,3724.351441
-5,680,3725.173481
-5,503,3725.767445
-5,501,3726.397478
-5,570,3727.043442
-3,656,3727.836475
-5,498,3728.384501
-5,537,3728.986522
-5,461,3729.584541
-5,468,3730.149498
-5,593,3730.835524
-5,438,3731.501501
-5,475,3732.014519
-5,482,3732.559544
-5,695,3733.388627
-5,522,3733.998666
-5,600,3734.665632
-5,510,3735.324632
-5,392,3735.752641
-4,704,3736.573629
-4,632,3737.312246
-5,434,3737.856249
-5,527,3738.47728
-5,708,3739.384518
-5,880,3740.482542
-5,517,3741.078513
-5,495,3741.701543
-5,649,3742.428513
-5,583,3743.161541
-5,661,3743.997609
-5,582,3744.771575
-4,676,3745.600589
-5,689,3746.480614
-4,690,3747.250573
-5,652,3748.077575
-5,722,3748.889585
-5,478,3749.494597
-5,585,3750.17916
-4,740,3751.060194
-5,588,3751.737253
-5,504,3752.299253
-5,535,3752.916242
-4,792,3753.814242
-5,621,3754.626255
-5,650,3755.495221
-5,576,3756.151212
-4,671,3756.916241
-4,866,3757.931243
-5,917,3759.027287
-5,387,3759.457322
-5,446,3760.014289
-5,600,3760.685291
-4,647,3761.422287
-5,557,3762.117356
-5,462,3762.641399
-5,599,3763.34942
-4,581,3764.048428
-5,612,3764.79043
-5,700,3765.558396
-5,539,3766.157401
-5,659,3767.033392
-5,418,3767.561394
-5,555,3768.248431
-4,628,3769.030478
-5,509,3769.637441
-4,634,3770.337472
-5,516,3770.997441
-5,628,3771.73198
-5,549,3772.382008
-4,637,3773.082152
-4,528,3773.750172
-5,680,3774.574205
-5,546,3775.255172
-5,601,3775.921169
-4,906,3776.990793
-5,490,3777.553824
-5,536,3778.24086
-5,505,3778.796874
-5,795,3779.746876
-5,684,3780.528876
-5,559,3781.20292
-4,653,3782.026921
-5,590,3782.722899
-5,531,3783.32201
-5,574,3784.067007
-5,514,3784.672008
-5,621,3785.343021
-5,433,3785.968104
-5,580,3786.648077
-5,633,3787.47708
-5,466,3788.071076
-5,782,3788.972104
-5,422,3789.487119
-5,572,3790.15008
-5,597,3790.906074
-5,509,3791.496112
-5,470,3792.004104
-5,544,3792.675123
-5,626,3793.419115
-5,530,3794.078097
-5,666,3794.998523
-5,406,3795.486534
-5,699,3796.238524
-5,561,3796.917526
-5,635,3797.678523
-5,543,3798.316523
-5,440,3798.813523
-5,457,3799.39554
-5,433,3799.865577
-5,537,3800.530576
-5,465,3801.059581
-5,788,3801.995544
-5,515,3802.572541
-4,649,3803.331544
-4,646,3804.148578
-4,673,3804.940628
-3,908,3806.033669
-5,510,3806.598643
-5,467,3807.173694
-5,415,3807.683702
-5,639,3808.366696
-5,700,3809.270733
-5,597,3810.051726
-5,469,3810.592696
-5,512,3811.28773
-5,609,3812.042695
-5,474,3812.5837
-4,524,3813.15772
-4,671,3813.966694
-5,519,3814.589733
-5,651,3815.362723
-5,557,3816.032767
-5,532,3816.652799
-5,516,3817.25477
-5,446,3817.782799
-5,607,3818.524767
-5,523,3819.107763
-5,634,3819.851798
-4,595,3820.585802
-4,564,3821.214763
-5,635,3822.003809
-5,484,3822.556801
-5,649,3823.370798
-4,793,3824.287841
-5,433,3824.816815
-5,586,3825.515842
-5,548,3826.189842
-5,658,3826.980813
-5,506,3827.564851
-5,504,3828.149841
-5,517,3828.813815
-5,710,3829.640858
-5,463,3830.200817
-5,562,3830.982477
-5,644,3831.718478
-5,595,3832.452527
-5,556,3833.14851
-5,579,3833.862045
-5,517,3834.440021
-5,621,3835.185048
-5,550,3835.969007
-5,485,3836.508007
-5,560,3837.217034
-5,490,3837.793009
-4,799,3838.756046
-5,761,3839.683023
-5,676,3840.444037
-5,799,3841.39007
-5,507,3841.939037
-5,606,3842.703038
-5,435,3843.197039
-5,539,3843.814039
-5,574,3844.513036
-5,408,3844.945036
-5,462,3845.493199
-5,671,3846.314199
-5,533,3846.916161
-5,464,3847.468162
-5,522,3848.106163
-5,510,3848.653161
-4,674,3849.514199
-5,486,3850.082267
-5,576,3850.780231
-5,560,3851.457229
-5,457,3852.151229
-5,531,3852.745272
-5,685,3853.617433
-5,501,3854.212435
-4,679,3855.023479
-5,714,3855.901477
-5,400,3856.345526
-4,702,3857.164532
-5,528,3857.786563
-5,572,3858.485558
-3,715,3859.320558
-5,549,3860.009522
-5,590,3860.670558
-5,593,3861.311522
-5,564,3862.031552
-5,483,3862.61556
-5,605,3863.362521
-5,655,3864.084559
-4,582,3864.808701
-5,466,3865.3337
-5,723,3866.269701
-5,780,3867.18673
-5,455,3867.788704
-4,505,3868.434729
-5,579,3869.148744
-5,675,3870.012718
-5,660,3870.801718
-5,548,3871.51972
-5,492,3872.063736
-5,552,3872.739786
-5,768,3873.602786
-4,593,3874.328786
-5,489,3874.858784
-5,590,3875.625783
-5,445,3876.110785
-5,556,3876.707783
-4,738,3877.590783
-5,477,3878.129782
-5,439,3878.676828
-5,660,3879.463785
-5,433,3879.996819
-5,593,3880.676824
-5,545,3881.304791
-5,495,3881.92681
-4,597,3882.65784
-4,507,3883.227862
-5,543,3883.921873
-5,492,3884.541853
-5,541,3885.139049
-5,567,3885.796625
-5,463,3886.412629
-5,585,3887.058709
-5,443,3887.585673
-5,583,3888.300675
-5,401,3888.807676
-5,549,3889.520722
-5,495,3890.067765
-5,579,3890.744793
-5,725,3891.657759
-5,408,3892.101762
-5,568,3892.768765
-5,453,3893.303833
-5,437,3893.7708
-5,413,3894.293797
-5,703,3895.169814
-5,504,3895.739812
-5,682,3896.549848
-2,824,3897.540888
-5,455,3898.067848
-5,550,3898.742885
-5,721,3899.598879
-5,503,3900.21889
-5,801,3901.126851
-5,646,3901.954901
-5,601,3902.636939
-5,506,3903.204937
-5,575,3903.908901
-5,721,3904.737919
-5,548,3905.38595
-5,623,3906.104991
-5,417,3906.654955
-5,438,3907.14902
-5,655,3907.937094
-5,520,3908.593066
-5,641,3909.314066
-5,474,3909.88512
-5,475,3910.463068
-5,578,3911.264115
-5,391,3911.729162
-5,545,3912.345173
-5,564,3913.031154
-5,472,3913.575166
-5,499,3914.195127
-5,510,3914.764166
-5,600,3915.51121
-5,608,3916.177195
-5,586,3916.865175
-4,711,3917.668168
-5,798,3918.668211
-5,460,3919.29517
-5,491,3919.846197
-5,685,3920.591207
-5,705,3921.452166
-5,457,3921.99825
-5,682,3922.842212
-5,584,3923.511214
-5,555,3924.225234
-5,591,3924.897234
-5,615,3925.638228
-5,440,3926.127431
-4,610,3926.839432
-5,553,3927.556432
-5,454,3928.034446
-5,584,3928.732487
-5,393,3929.162464
-5,573,3929.872462
-5,638,3930.616497
-5,607,3931.411487
-5,533,3931.98646
-5,527,3932.626506
-4,683,3933.396508
-5,506,3934.009557
-5,657,3934.891561
-5,543,3935.665553
-5,522,3936.247552
-5,597,3936.906101
-5,470,3937.499105
-5,512,3938.071101
-5,613,3938.756103
-5,532,3939.429105
-5,592,3940.110129
-5,501,3940.667103
-5,637,3941.435129
-5,417,3941.945102
-5,650,3942.750145
-5,689,3943.522124
-5,790,3944.479157
-5,494,3945.03012
-5,575,3945.788124
-5,600,3946.497188
-5,574,3947.220166
-5,588,3947.992158
-5,563,3948.628158
-5,419,3949.094197
-5,384,3949.600198
-5,631,3950.306164
-5,593,3951.0372
-5,525,3951.657162
-5,568,3952.345187
-5,496,3952.957199
-5,598,3953.783262
-5,742,3954.657256
-5,681,3955.525293
-5,463,3956.025294
-5,573,3956.74727
-5,672,3957.564356
-5,572,3958.211352
-4,697,3959.045363
-5,459,3959.630321
-5,663,3960.382318
-5,454,3960.867328
-4,645,3961.692404
-5,460,3962.238381
-5,532,3962.830366
-5,701,3963.68941
-5,411,3964.168383
-5,457,3964.662388
-5,567,3965.344414
-5,397,3965.800383
-5,530,3966.424387
-5,527,3967.117381
-5,646,3967.991387
-5,591,3968.655451
-5,433,3969.15147
-4,627,3969.928454
-5,547,3970.553491
-5,510,3971.185491
-5,773,3972.056491
-5,563,3972.742452
-5,520,3973.296473
-5,535,3974.018503
-5,511,3974.801487
-5,508,3975.377493
-5,433,3975.933497
-5,477,3976.469546
-5,674,3977.189546
-5,680,3978.006576
-5,458,3978.570552
-5,488,3979.123525
-5,711,3980.069495
-5,424,3980.559539
-5,563,3981.277537
-5,635,3981.978577
-5,445,3982.512613
-5,472,3983.081154
-5,454,3983.619175
-5,437,3984.109188
-4,579,3984.765243
-5,715,3985.651269
-5,574,3986.366242
-5,589,3987.079273
-5,581,3987.721274
-5,464,3988.28927
-5,599,3988.989252
-4,584,3989.675281
-5,570,3990.371285
-5,685,3991.198267
-5,444,3991.762281
-5,445,3992.308284
-5,392,3992.79328
-4,686,3993.663345
-5,455,3994.291363
-5,554,3995.008364
-5,837,3995.982406
-5,609,3996.706376
-5,392,3997.151405
-4,657,3997.919462
-5,423,3998.374435
-5,415,3998.918435
-5,637,3999.655451
-4,686,4000.502434
-5,627,4001.199496
-5,596,4002.004488
-5,523,4002.69872
-5,520,4003.290719
-5,471,4003.941751
-5,430,4004.41176
-5,490,4004.959754
-5,533,4005.625755
-5,555,4006.238756
-5,516,4006.83176
-4,569,4007.544853
-5,760,4008.417851
-5,527,4009.00385
-5,579,4009.68985
-4,694,4010.571853
-5,530,4011.223879
-5,624,4011.965852
-5,534,4012.769857
-5,507,4013.495854
-5,542,4014.123869
-5,618,4014.876929
-5,542,4015.534462
-4,746,4016.420596
-5,503,4016.966571
-5,576,4017.67961
-5,539,4018.315591
-5,464,4018.837946
-5,517,4019.542945
-5,602,4020.213945
-5,578,4020.909946
-5,524,4021.490943
-4,670,4022.270956
-5,505,4022.906958
-5,547,4023.521993
-5,497,4024.083983
-5,613,4024.84696
-5,401,4025.275995
-4,666,4026.087971
-5,703,4026.936971
-5,530,4027.620017
-5,645,4028.33002
-5,576,4029.019025
-5,553,4029.656019
-5,495,4030.206052
-5,526,4030.858048
-5,519,4031.561018
-5,548,4032.187024
-5,672,4032.945046
-5,546,4033.614056
-5,518,4034.253023
-5,481,4034.77802
-5,677,4035.65205
-5,462,4036.251025
-5,529,4036.840047
-5,547,4037.515042
-5,493,4038.096041
-5,483,4038.690042
-4,686,4039.566039
-4,705,4040.336076
-5,574,4041.035066
-5,519,4041.613067
-5,407,4042.136041
-5,510,4042.705103
-5,605,4043.445179
-5,836,4044.3802
-5,536,4045.053174
-5,384,4045.466207
-5,628,4046.194172
-4,676,4047.093197
-5,712,4047.92217
-5,601,4048.666168
-5,478,4049.192197
-5,596,4049.879198
-4,662,4050.828225
-5,591,4051.548221
-5,526,4052.183226
-5,440,4052.683222
-5,616,4053.454262
-5,426,4053.935258
-5,555,4054.612225
-5,701,4055.56425
-5,658,4056.289222
-5,551,4056.932219
-4,599,4057.644215
-5,564,4058.284271
-5,645,4059.055277
-5,549,4059.704294
-5,426,4060.229267
-5,512,4060.778308
-5,563,4061.435297
-4,735,4062.363338
-5,515,4063.029302
-5,401,4063.551328
-5,587,4064.316071
-5,594,4064.996047
-4,642,4065.696076
-5,449,4066.277046
-5,706,4067.16604
-5,558,4067.833098
-5,412,4068.335169
-4,608,4069.201162
-5,511,4069.769167
-4,642,4070.508229
-4,639,4071.312234
-3,963,4072.431229
-5,616,4073.126267
-4,703,4073.988263
-5,674,4074.809318
-5,493,4075.363277
-5,462,4075.953333
-5,747,4076.786299
-5,501,4077.434316
-5,818,4078.396298
-5,518,4078.997412
-5,733,4079.868377
-5,449,4080.423377
-5,494,4080.944377
-4,755,4081.858434
-5,575,4082.592395
-5,570,4083.248438
-5,708,4084.08141
-5,479,4084.614434
-5,530,4085.295435
-5,478,4085.811399
-4,521,4086.42877
-5,660,4087.259787
-5,534,4087.864789
-5,418,4088.322819
-5,881,4089.376782
-5,510,4090.017822
-5,501,4090.57881
-5,407,4091.140817
-5,497,4091.802783
-5,566,4092.500829
-5,637,4093.270825
-5,417,4093.790804
-5,656,4094.538834
-5,660,4095.337831
-5,587,4096.015845
-5,704,4096.878822
-5,515,4097.441856
-5,794,4098.349823
-5,606,4099.10382
-4,634,4099.869848
-5,548,4100.558894
-5,520,4101.120919
-5,546,4101.748893
-5,525,4102.416688
-5,477,4102.953702
-5,439,4103.621164
-4,759,4104.548158
-5,607,4105.240129
-5,468,4105.791159
-5,630,4106.577179
-5,628,4107.302169
-5,567,4107.926159
-5,440,4108.47717
-5,621,4109.186158
-5,522,4109.758174
-5,563,4110.556134
-4,645,4111.436196
-5,692,4112.227139
-5,522,4112.830168
-5,612,4113.543169
-5,720,4114.441135
-5,428,4114.950131
-4,940,4116.074159
-5,410,4116.50816
-4,846,4117.525142
-5,593,4118.264168
-5,512,4118.888193
-5,520,4119.483171
-5,466,4120.056159
-5,726,4120.89113
-5,573,4121.599171
-5,500,4122.150159
-5,704,4122.999159
-5,482,4123.626214
-5,615,4124.285203
-5,420,4124.841215
-4,575,4125.489176
-5,651,4126.306216
-5,648,4127.046214
-5,587,4127.789217
-5,755,4128.722247
-4,595,4129.384212
-5,507,4129.996185
-5,510,4130.691214
-5,892,4131.731213
-5,590,4132.433309
-5,468,4132.933339
-5,609,4133.704338
-5,613,4134.42331
-5,636,4135.245338
-5,654,4136.016424
-5,600,4136.736437
-5,532,4137.398402
-4,770,4138.326441
-5,703,4139.291437
-5,510,4139.868433
-5,648,4140.594425
-5,539,4141.253424
-5,477,4141.803429
-5,600,4142.471425
-5,517,4143.130426
-5,615,4143.844401
-4,673,4144.658428
-5,615,4145.369413
-5,584,4146.057433
-4,526,4146.7344
-4,754,4147.608426
-5,592,4148.284399
-5,446,4148.890402
-5,531,4149.613397
-5,536,4150.211425
-5,679,4151.041408
-5,541,4151.759439
-5,627,4152.473399
-5,549,4153.135435
-5,471,4153.685401
-5,451,4154.182436
-5,640,4154.98144
-5,517,4155.5914
-5,516,4156.234438
-5,581,4156.874425
-5,519,4157.475426
-5,596,4158.225425
-5,561,4158.910425
-5,571,4159.70044
-5,435,4160.235443
-5,414,4160.775426
-4,535,4161.410435
-5,817,4162.399435
-5,623,4163.176416
-5,434,4163.676426
-5,695,4164.523444
-5,508,4165.11944
-5,491,4165.66733
-5,590,4166.40433
-5,413,4166.897251
-4,674,4167.661254
-4,601,4168.389593
-4,624,4169.179583
-5,583,4169.898592
-5,462,4170.429592
-5,604,4171.179556
-5,482,4171.776593
-5,532,4172.352555
-5,760,4173.291591
-5,541,4173.933559
-5,758,4174.889593
-4,683,4175.722555
-5,541,4176.364585
-4,561,4177.002583
-5,605,4177.793555
-5,572,4178.43256
-5,549,4179.143592
-5,645,4180.003573
-5,929,4181.058457
-5,582,4181.882483
-4,579,4182.742459
-5,589,4183.483492
-5,499,4184.061482
-5,725,4184.91649
-5,650,4185.647482
-4,818,4186.650499
-5,453,4187.168471
-5,660,4187.932507
-5,543,4188.601471
-5,393,4189.037498
-4,668,4189.815521
-5,637,4190.633518
-5,450,4191.123559
-5,526,4191.79556
-5,606,4192.651524
-5,642,4193.385517
-4,539,4193.988545
-5,431,4194.558517
-5,514,4195.160551
-5,557,4195.804556
-5,399,4196.346378
-5,526,4196.91541
-5,443,4197.443419
-5,564,4198.150409
-5,568,4198.801424
-3,665,4199.778015
-5,661,4200.615016
-5,490,4201.173016
-5,614,4201.910318
-5,687,4202.718315
-5,458,4203.321317
-5,468,4203.832309
-5,470,4204.375316
-5,548,4205.04221
-4,709,4205.930452
-5,503,4206.500624
-5,517,4207.169631
-5,697,4207.96663
-5,894,4209.019628
-5,466,4209.537612
-5,510,4210.223639
-5,438,4210.845598
-5,517,4211.512623
-5,603,4212.280624
-5,584,4212.946598
-5,564,4213.566595
-5,572,4214.278598
-5,555,4214.942631
-5,684,4215.834632
-5,457,4216.330596
-5,507,4216.927595
-5,577,4217.656596
-5,450,4218.165637
-5,533,4218.944596
-5,468,4219.487625
-5,625,4220.288595
-5,461,4220.831615
-5,476,4221.350641
-5,521,4222.007633
-5,515,4222.652623
-5,560,4223.282623
-5,590,4223.966623
-5,597,4224.691582
-5,571,4225.364551
-4,553,4226.027628
-5,485,4226.696594
-4,766,4227.689627
-5,569,4228.345591
-5,625,4229.094645
-5,607,4229.810695
-5,531,4230.477642
-5,673,4231.325671
-5,629,4232.00767
-5,545,4232.689646
-5,559,4233.335647
-4,575,4234.027648
-5,425,4234.651676
-3,637,4235.544648
-5,549,4236.147644
-5,512,4236.810652
-5,659,4237.56468
-5,520,4238.222682
-5,454,4238.728647
-5,506,4239.395664
-3,818,4240.306217
-5,692,4241.134208
-5,410,4241.588181
-5,473,4242.165413
-5,618,4242.942411
-5,666,4243.682535
-5,529,4244.302536
-5,573,4245.005563
-5,637,4245.763574
-5,474,4246.329563
-5,598,4247.032604
-5,541,4247.718582
-5,500,4248.260604
-5,469,4248.801605
-4,766,4249.782642
-5,456,4250.282642
-5,603,4251.017638
-5,415,4251.609638
-5,597,4252.371637
-5,512,4253.021671
-5,502,4253.594676
-5,613,4254.316676
-5,674,4255.087673
-4,639,4255.92371
-4,644,4256.716702
-5,716,4257.605703
-5,466,4258.110715
-4,795,4259.1047
-4,504,4259.833675
-5,574,4260.552674
-5,633,4261.25679
-5,432,4261.743802
-5,738,4262.650813
-5,500,4263.224813
-5,635,4263.972907
-5,573,4264.628923
-5,481,4265.214883
-5,608,4265.873997
-5,558,4266.595947
-5,506,4267.285508
-4,472,4267.871513
-5,548,4268.593542
-5,423,4269.075532
-5,406,4269.586545
-5,477,4270.134544
-5,605,4270.837547
-5,580,4271.527793
-5,508,4272.161772
-5,540,4272.738804
-4,694,4273.567816
-5,486,4274.19432
-5,820,4275.215308
-4,640,4276.032417
-5,527,4276.583438
-5,739,4277.456441
-5,529,4278.088444
-5,548,4278.822434
-5,570,4279.539443
-5,581,4280.327467
-5,515,4280.914818
-5,572,4281.545826
-5,496,4282.151832
-5,534,4282.766833
-4,621,4283.557837
-4,988,4284.726208
-5,437,4285.183204
-5,560,4285.844247
-5,473,4286.452219
-4,539,4287.05826
-4,536,4287.733561
-5,640,4288.492583
-5,498,4289.025585
-5,431,4289.547057
-5,431,4290.092645
-5,569,4290.78866
-5,650,4291.607017
-4,667,4292.375033
-5,532,4292.954003
-5,521,4293.562998
-4,598,4294.298025
-5,550,4294.971996
-5,436,4295.477015
-5,722,4296.478051
-5,474,4297.016458
-5,551,4297.713486
-5,535,4298.394459
-5,569,4299.093488
-5,463,4299.60577
-4,751,4300.442807
-5,731,4301.31184
-5,383,4301.749831
-5,413,4302.215803
-5,672,4303.071868
-5,504,4303.693865
-5,498,4304.291886
-5,436,4304.777861
-5,543,4305.3719
-5,474,4305.984931
-4,795,4306.891928
-5,510,4307.549937
-5,624,4308.206766
-5,598,4308.93774
-5,479,4309.525779
-5,620,4310.276776
-5,537,4310.880766
-5,465,4311.550748
-5,464,4312.043815
-5,447,4312.549819
-5,642,4313.359867
-3,716,4314.164861
-5,477,4314.69791
-5,517,4315.435898
-5,754,4316.329128
-5,645,4317.135129
-5,477,4317.662129
-5,531,4318.280176
-5,647,4319.181163
-5,562,4319.799182
-5,699,4320.676155
-5,630,4321.384192
-5,529,4322.072191
-5,473,4322.584202
-5,520,4323.260661
-5,408,4323.714633
-5,456,4324.228652
-5,566,4324.90066
-5,600,4325.657676
-5,496,4326.209678
-5,569,4326.9437
-5,562,4327.620677
-5,422,4328.079741
-5,618,4328.826751
-5,692,4329.691717
-5,486,4330.216715
-5,480,4330.845716
-4,655,4331.696801
-5,521,4332.2448
-5,503,4332.868833
-5,564,4333.516866
-5,602,4334.193085
-5,705,4335.055314
-5,477,4335.655318
-5,462,4336.205287
-5,535,4336.801351
-5,452,4337.402323
-5,416,4337.857401
-5,679,4338.670397
-5,552,4339.390404
-5,439,4339.869405
-5,592,4340.677404
-5,497,4341.368368
-5,575,4342.029406
-5,517,4342.637433
-5,655,4343.445443
-5,441,4343.928436
-5,489,4344.487406
-5,526,4345.138442
-5,537,4345.722434
-5,418,4346.228414
-5,584,4346.952415
-5,686,4347.752416
-5,499,4348.309413
-5,493,4348.881434
-5,486,4349.408832
-5,556,4350.079845
-5,472,4350.698832
-4,650,4351.426831
-5,495,4351.982812
-5,623,4352.737841
-5,509,4353.283841
-5,526,4353.956841
-5,455,4354.518832
-5,601,4355.249831
-5,554,4356.015808
-5,546,4356.696805
-5,484,4357.219802
-5,612,4358.035806
-5,567,4358.78884
-5,522,4359.459805
-5,550,4360.095832
-5,551,4360.741885
-5,445,4361.245861
-5,562,4361.921885
-5,519,4362.546937
-4,627,4363.330975
-5,549,4363.922963
-5,510,4364.557133
-5,411,4364.990497
-5,435,4365.488464
-4,582,4366.226509
-5,510,4366.795538
-5,430,4367.44054
-5,688,4368.307528
-5,502,4368.86651
-5,510,4369.461984
-5,581,4370.199003
-5,637,4370.932056
-5,678,4371.683056
-5,483,4372.279034
-5,633,4372.988028
-5,440,4373.482086
-5,488,4374.122179
-5,557,4374.8082
-5,522,4375.468238
-5,829,4376.468228
-5,423,4376.985626
-5,670,4377.777634
-5,440,4378.260624
-5,537,4379.007626
-5,450,4379.507608
-5,415,4380.056634
-5,494,4380.613688
-5,521,4381.225688
-5,463,4381.76068
-5,689,4382.595672
-5,480,4383.136713
-5,544,4383.841706
-5,566,4384.472751
-4,725,4385.353755
-5,504,4385.91575
-5,495,4386.489743
-5,566,4387.220753
-4,581,4387.870754
-5,540,4388.474778
-5,529,4389.149751
-5,615,4389.827172
-5,695,4390.69021
-5,463,4391.286185
-5,813,4392.331205
-5,587,4392.996264
-5,413,4393.445255
-5,662,4394.268298
-5,407,4394.716318
-5,529,4395.346874
-5,494,4395.983875
-5,490,4396.506876
-5,443,4397.018947
-5,538,4397.702922
-5,541,4398.314011
-5,546,4399.003968
-5,651,4399.853081
-5,559,4400.449209
-5,607,4401.197186
-5,608,4401.919208
-5,500,4402.539183
-5,476,4403.069208
-5,472,4403.719214
-5,591,4404.376215
-5,485,4404.957216
-5,532,4405.582179
-5,600,4406.313184
-5,522,4406.909218
-5,564,4407.601223
-5,487,4408.10718
-5,559,4408.77822
-5,399,4409.267222
-5,426,4409.732182
-5,750,4410.658222
-5,534,4411.312219
-5,585,4412.021205
-5,465,4412.533208
-5,819,4413.465183
-5,659,4414.262218
-5,539,4414.964222
-5,429,4415.450266
-5,707,4416.229269
-5,525,4416.916251
-5,620,4417.61732
-5,516,4418.234353
-5,574,4419.004373
-5,494,4419.622374
-5,616,4420.445413
-5,580,4421.107421
-5,637,4421.879451
-5,566,4422.520395
-5,544,4423.189466
-5,458,4423.734475
-5,758,4424.657558
-5,381,4425.070733
-5,417,4425.575731
-5,663,4426.373731
-5,658,4427.219795
-5,679,4428.105843
-5,621,4428.90981
-5,543,4429.600885
-5,557,4430.221912
-5,422,4430.80088
-5,552,4431.483855
-5,475,4432.064938
-5,621,4432.756955
-5,502,4433.374913
-5,672,4434.102939
-5,575,4434.835903
-5,535,4435.481903
-5,493,4436.047905
-5,544,4436.685902
-4,609,4437.455929
-5,522,4438.04091
-5,579,4438.74893
-5,592,4439.510028
-5,557,4440.254044
-5,535,4440.820092
-5,742,4441.750076
-5,399,4442.323064
-5,469,4442.844091
-5,429,4443.460091
-5,626,4444.214097
-5,518,4444.824064
-5,503,4445.431109
-5,608,4446.167109
-5,549,4446.791174
-4,657,4447.631207
-5,519,4448.253287
-5,538,4448.849247
-5,458,4449.352287
-5,465,4449.967326
-5,544,4450.69996
-4,716,4451.721958
-5,514,4452.312996
-5,561,4452.973999
-5,554,4453.591986
-5,504,4454.187986
-4,886,4455.237986
-5,477,4455.783036
-5,611,4456.452399
-5,510,4457.09343
-5,568,4457.743399
-5,428,4458.218399
-5,447,4458.783566
-5,585,4459.548562
-5,489,4460.077586
-5,560,4460.707594
-5,417,4461.160593
-5,478,4461.759629
-5,384,4462.181644
-5,492,4462.798647
-4,674,4463.599671
-5,483,4464.162675
-5,744,4465.071641
-4,694,4465.871661
-5,428,4466.435741
-5,583,4467.137714
-5,418,4467.618753
-5,611,4468.469749
-5,561,4469.111714
-5,529,4469.700716
-5,753,4470.670743
-5,492,4471.254752
-5,500,4471.806751
-5,581,4472.493743
-5,622,4473.192744
-5,489,4473.830717
-5,478,4474.367743
-5,471,4474.982718
-5,718,4475.875715
-5,575,4476.541752
-5,496,4477.109715
-5,407,4477.545716
-5,462,4478.137722
-4,674,4478.930771
-5,494,4479.496771
-5,461,4480.098823
-5,509,4480.67986
-5,501,4481.22488
-5,515,4481.91891
-5,503,4482.526891
-5,522,4483.200979
-5,731,4484.109971
-5,465,4484.681947
-4,521,4485.238984
-5,649,4485.98298
-5,484,4486.612947
-5,493,4487.157973
-5,606,4487.938971
-5,634,4488.741027
-5,486,4489.307015
-5,597,4489.960016
-5,676,4490.851989
-5,496,4491.533007
-5,490,4492.052989
-5,507,4492.674016
-5,568,4493.32899
-5,389,4493.802989
-5,525,4494.413016
-5,559,4495.112011
-5,452,4495.626007
-5,601,4496.316001
-5,560,4497.026993
-5,442,4497.512995
-5,533,4498.234967
-4,704,4499.151005
-5,457,4499.664979
-5,598,4500.392973
-5,606,4501.104993
-5,563,4501.725983
-5,562,4502.420008
-5,630,4503.203993
-5,608,4503.914965
-5,868,4504.914993
-5,428,4505.406998
-5,521,4506.152902
-5,475,4506.735901
-5,636,4507.521926
-5,421,4508.100957
-5,561,4508.827928
-5,698,4509.684969
-4,653,4510.437968
-5,508,4511.141968
-5,575,4511.795647
-5,434,4512.256696
-5,543,4512.926704
-5,547,4513.541668
-5,754,4514.46567
-5,744,4515.307823
-5,543,4515.988789
-5,487,4516.550817
-5,566,4517.209089
-5,547,4517.828096
-5,418,4518.393132
-5,404,4518.898085
-5,625,4519.639174
-5,606,4520.355164
-5,561,4520.972178
-5,488,4521.537184
-5,564,4522.249221
-5,563,4522.873249
-4,673,4523.72025
-5,704,4524.600247
-5,445,4525.101269
-5,947,4526.259283
-5,412,4526.703269
-5,492,4527.465242
-5,620,4528.269243
-5,697,4529.057259
-5,495,4529.617533
-5,424,4530.187542
-5,587,4530.866567
-5,698,4531.656563
-5,601,4532.426131
-5,559,4533.058129
-5,494,4533.674135
-5,656,4534.466151
-5,534,4535.251258
-5,453,4535.821527
-4,685,4536.649545
-5,544,4537.269546
-5,599,4537.996521
-5,482,4538.531561
-5,445,4539.111571
-4,619,4539.83759
-3,950,4540.932592
-4,530,4541.605626
-5,480,4542.136626
-5,478,4542.803626
-5,520,4543.395917
-5,401,4544.036881
-5,676,4544.890937
-5,539,4545.502907
