x_agent,y_agent,xdot_agent,ydot_agent,x_ball,y_ball,xdot_ball,ydot_ball
1.10766,0.47200,0.00000,-0.18964,0.94143,1.17618,-0.49745,1.08489
0.63228,0.40738,-1.75000,0.22727,-0.04193,1.23814,-1.58129,1.39969
1.63318,0.47834,-1.75000,-0.03145,1.60624,0.80445,-1.30750,1.66776
2.04652,0.35363,0.00000,-0.73275,-0.13293,1.52010,-0.13278,-1.09319
0.20961,0.46015,0.00000,0.00707,-1.01666,0.62905,1.13295,2.90869
0.20275,0.45402,0.00000,-0.19133,-2.21980,0.89885,-0.10036,-0.68723
0.70082,0.30693,0.00000,-0.95475,0.65913,0.78978,-0.99309,0.94215
1.09969,0.25580,0.00000,-1.09503,-0.03653,1.32299,-0.41149,1.28830
1.10694,0.46787,-1.75000,0.32072,0.95021,0.77962,-0.99533,-1.54660
0.20109,0.47775,0.00000,-0.05061,-0.16212,0.71546,-1.77976,0.16694
0.67416,0.35638,1.75000,-0.74202,-0.24861,1.20004,-0.22652,-1.48625
0.56096,0.43919,0.00000,0.54759,0.35223,0.67553,1.07495,-1.84234
1.26011,0.47898,-1.75000,0.12383,1.16527,0.97471,-0.97450,1.28886
0.21629,0.21824,0.00000,1.29474,-0.18433,0.96976,-1.20146,-0.82516
1.98377,0.42078,0.00000,-0.06763,0.05893,0.87241,0.08377,-1.98420
0.20921,0.41545,0.00000,0.66591,-1.96627,1.06887,0.26594,-1.15976
0.20083,0.15000,0.00000,0.00000,-0.51152,1.31364,0.13921,0.12292
0.49969,0.41972,1.75000,0.59200,0.02967,1.13843,0.33660,2.10859
0.20198,0.24273,0.00000,-1.13089,-1.61032,0.75702,1.08620,0.48827
0.47210,0.21285,0.00000,-1.20685,0.37033,0.74058,-0.79471,-0.70428
1.83686,0.43238,-1.75000,0.53447,0.01284,1.18636,1.56112,1.22277
0.20102,0.41222,0.00000,-0.58629,-0.72481,0.74879,-1.89644,-0.15085
0.32136,0.42177,0.00000,0.62175,0.04591,1.14072,0.40479,1.46661
0.93490,0.30836,0.00000,-0.02318,-0.85806,1.62278,-1.41445,-0.17560
0.20000,0.29987,0.00000,-0.98467,-1.48438,1.10124,0.19183,1.30856
0.21323,0.37512,0.00000,0.78201,-0.91387,0.51268,0.56787,3.27786
1.08379,0.45418,-1.75000,0.44477,1.01149,0.76315,-1.45600,1.26825
0.82802,0.45273,0.00000,0.28258,-0.82006,1.24861,0.79971,-0.52545
0.20000,0.44677,0.00000,-0.40410,-1.27445,0.92417,0.31396,1.70319
1.04757,0.37692,1.75000,-0.44787,-1.87083,0.85030,-1.24345,-1.81570
0.20000,0.24836,0.00000,1.22124,-0.78257,0.83042,-1.80235,-0.73814
1.35829,0.46568,-1.75000,0.16444,1.23910,0.80336,-1.21509,-1.23191
0.20000,0.21171,0.00000,1.31065,-0.92267,1.38773,0.15278,-0.34760
0.31105,0.25429,1.75000,-1.10213,0.11317,0.70620,1.35891,1.36005
0.20080,0.45664,0.00000,-0.33796,-0.10793,0.72286,-2.06026,0.22869
1.10456,0.28008,0.00000,1.12880,0.96011,0.84651,-1.21583,-0.43990
0.21336,0.37047,0.00000,0.84244,-2.14173,0.67018,1.65286,1.04249
1.27067,0.40475,-1.75000,0.67690,-0.06065,1.28838,-0.86894,1.23817
2.20826,0.47740,0.00000,0.01975,2.24191,1.07890,-0.57249,1.06752
0.20000,0.31261,0.00000,-0.92682,-1.09210,0.46903,-0.71726,0.50720
0.32804,0.21464,-1.75000,-1.20460,-0.01083,1.20882,-1.31299,0.47089
0.20000,0.35581,0.00000,0.90923,-0.61097,0.60131,-1.98699,-0.99054
0.73336,0.39231,1.75000,0.49735,-0.90452,0.95261,-0.65059,-1.92999
0.21643,0.40251,0.00000,-0.62157,-2.21224,0.44188,-2.10024,-0.58251
2.04959,0.27004,-1.75000,1.15122,1.99384,0.82411,-0.90109,0.37896
0.20021,0.48081,0.00000,0.00488,-0.18678,0.53108,-2.18365,-0.31640
1.15638,0.17901,0.00000,-0.00383,1.01466,0.47492,1.88774,-1.18230
1.96902,0.39057,1.75000,0.00481,0.00056,1.22111,0.03948,2.11941
0.31565,0.47215,-1.75000,-0.04789,0.15763,0.78912,-1.37215,-1.48631
0.20052,0.15000,0.00000,0.00000,-0.66972,1.33484,0.76395,0.08349
0.83732,0.26061,0.00000,0.04225,0.00000,1.20000,1.69972,2.12044
0.20000,0.28983,0.00000,1.11019,-0.60812,1.19057,0.88039,-0.93758
0.20075,0.15000,0.00000,0.00000,-0.31214,0.80609,-1.87704,-0.57474
0.20420,0.42107,0.00000,0.64162,-1.03534,0.57207,-1.32860,-1.05496
0.20335,0.40486,0.00000,0.71691,-0.84459,1.09039,1.30109,-0.47645
0.20147,0.15162,0.00000,-0.00110,-0.99402,1.47156,0.33201,0.03411
0.52920,0.15000,0.00000,0.00000,0.00377,1.14849,1.13339,-0.47885
1.76592,0.42464,-1.75000,0.25721,-1.16353,1.12684,0.24629,0.92354
0.20350,0.43881,0.00000,-0.43962,-0.80983,0.88926,1.81055,-0.21724
0.36383,0.45545,-1.75000,-0.34227,0.29722,0.96838,-1.50735,0.49958
0.20000,0.15000,0.00000,0.00000,-0.52842,0.95241,-1.79435,-0.28434
1.87015,0.24415,0.00000,0.01001,0.00159,1.21511,0.18295,2.27716
0.20000,0.44720,0.00000,0.48056,-1.16171,0.46046,-1.54463,0.92390
1.91081,0.38134,1.75000,-0.16528,-1.55271,0.99524,1.55816,0.24834
0.20000,0.47308,0.00000,0.20148,-1.34224,0.60123,0.51256,2.14504
0.88981,0.26112,-1.75000,1.18396,0.79322,0.55805,-1.61300,-1.14958
0.23029,0.39543,0.00000,-0.55763,-0.38072,0.53239,3.92282,1.34012
0.20000,0.26289,0.00000,1.16954,-1.94065,0.45118,0.15606,4.07057
1.92069,0.39502,1.75000,0.43191,-0.01223,1.19600,-1.52618,2.11407
1.10577,0.15000,1.75000,0.00000,1.09439,0.40777,1.68956,1.10498
1.43194,0.22412,0.00000,-1.17885,1.45687,0.66356,-0.04367,0.26209
1.48404,0.24830,0.00000,1.21861,1.18344,1.31336,-0.28490,-0.55679
0.36477,0.15142,0.00000,0.00075,0.01618,1.18097,-1.20227,0.35248
0.20257,0.45948,0.00000,-0.00146,-0.22418,0.54950,3.62590,-0.06639
0.20000,0.15000,0.00000,0.00000,-0.86978,0.92758,0.10950,1.51541
1.57218,0.44311,1.75000,0.50464,1.48059,0.88208,-0.26884,1.72043
1.21295,0.43168,0.00000,-0.00214,0.33394,0.56263,-2.00247,-0.16433
1.89267,0.25570,-1.75000,-1.08991,0.13581,1.08956,1.46729,0.20056
1.43533,0.46974,-1.75000,-0.15930,1.40901,1.06936,-0.22300,1.47752
0.20444,0.25401,0.00000,-1.10505,-0.67539,0.79220,1.81645,0.85678
1.73324,0.31670,0.00000,0.99979,-0.14110,1.62148,-0.30278,0.45286
2.01242,0.36870,0.00000,0.06606,-0.24095,1.51518,-1.10482,1.09772
1.89966,0.43559,-1.75000,-0.09179,1.76169,0.66612,0.37497,-2.04142
0.64509,0.35496,-1.75000,0.90564,0.30615,0.51123,-1.98947,-0.98848
0.20000,0.41898,0.00000,0.65408,-0.53626,0.84470,-1.14369,-1.33501
0.55828,0.45498,0.00000,-0.00822,0.34702,0.79486,0.28941,-2.00455
2.11212,0.32104,0.00000,1.01761,2.15521,0.59274,-0.45179,2.05722
1.00826,0.15000,0.00000,0.00000,0.69735,1.33719,-1.01941,0.38670
0.20061,0.22941,0.00000,-1.16726,-0.32357,1.14642,-1.36197,0.04505
0.29363,0.16787,0.00000,0.00160,-0.38669,0.97189,1.63208,0.05560
1.39478,0.22219,0.00000,-1.18513,1.16767,1.27252,-0.73453,-0.05477
0.20500,0.40457,0.00000,-0.58981,-1.79697,0.69686,-0.07013,-2.00975
0.71578,0.22687,0.00000,1.27291,0.50653,0.61178,0.70704,-0.49578
0.20057,0.15422,0.00000,0.00035,-0.69291,1.25972,0.94946,0.53920
0.20000,0.40767,0.00000,0.66400,-1.51323,0.35302,-2.59991,0.98279
1.86319,0.37299,1.75000,0.80602,0.52301,1.43745,0.71090,-0.86334
0.27381,0.27069,-1.75000,-1.06439,0.16212,1.06563,-1.58396,0.29443
1.46907,0.28966,0.00000,-0.99565,0.00666,1.24274,0.20229,1.44340
0.52222,0.27331,0.00000,1.13440,0.33890,0.37364,-2.84947,-0.04652
1.00012,0.22015,1.75000,1.28940,0.60169,0.92131,1.40367,-1.03390
0.48058,0.29153,0.00000,-1.00618,0.15284,1.22052,-1.17163,0.78435
0.20547,0.47438,0.00000,-0.14450,-0.96898,0.83137,0.42754,1.89681
0.29206,0.35264,1.75000,-0.81955,-0.32376,0.93205,1.75133,0.53928
0.24881,0.44183,0.00000,-0.17968,0.07722,0.63945,1.15724,1.63696
0.20000,0.21502,0.00000,-1.20371,-0.38575,0.81647,-1.84263,-0.45347
1.74980,0.40406,1.75000,-0.27871,-0.88430,0.90710,1.02230,1.16897
1.90830,0.29769,0.00000,1.06825,0.00045,1.19086,1.55759,1.90257
1.56434,0.40691,-1.75000,-0.10175,-0.96183,1.07557,-0.71626,-1.82155
0.75760,0.46079,0.00000,0.39112,0.61115,0.60573,-2.29806,1.42817
0.65367,0.44521,-1.75000,-0.41221,0.51651,0.85560,-1.85371,0.64375
1.12039,0.46605,0.00000,0.20181,1.06284,1.00458,0.12075,1.59989
1.26638,0.27794,0.00000,-1.04201,1.14343,1.17405,-1.02397,1.09393
1.24633,0.36776,1.75000,-0.34570,-0.00546,1.19266,-1.65949,2.25815
1.17470,0.42318,0.00000,0.39079,-0.68648,0.72614,1.86152,0.70408
0.73205,0.33609,1.75000,-0.07639,0.00131,1.20257,1.20121,2.21024
2.19657,0.22827,0.00000,-0.00753,2.16976,1.06267,-0.44430,0.44418
1.98554,0.26124,0.00000,1.17662,1.24730,1.45174,1.38893,-1.00785
1.09159,0.15103,1.75000,0.00024,0.73178,1.17778,0.85582,-0.55879
0.20000,0.40432,0.00000,-0.60291,-1.06743,1.03534,-0.67391,1.28757
0.57017,0.46387,-1.75000,0.19565,0.48015,0.64640,-2.41213,2.65225
1.25585,0.23285,0.00000,-1.15898,1.06426,1.44508,-0.10616,0.33318
0.85365,0.43539,-1.75000,-0.46734,0.55434,1.17515,-0.97555,0.70472
0.20047,0.42154,0.00000,0.64275,-0.90263,1.20138,0.48876,-0.89466
0.94808,0.16771,1.75000,-0.00082,0.49971,1.28116,0.64750,-0.39161
1.86652,0.41979,0.00000,0.07660,0.16326,1.56774,0.21625,-0.84299
1.03631,0.15064,1.75000,0.00033,0.72963,0.89871,1.72413,-0.62911
0.37374,0.37718,0.00000,-0.30439,1.82609,0.61367,1.06925,-1.95285
0.20000,0.48146,0.00000,0.01132,-0.49329,0.86369,-1.19314,-1.52231
0.20840,0.35104,0.00000,-0.82801,-0.47479,1.06279,1.24246,0.73039
1.83499,0.42115,1.75000,0.02785,0.10755,1.65414,0.20622,-0.41675
1.11598,0.15383,1.75000,0.00088,0.88640,0.94244,1.66711,-0.52918
1.41562,0.22979,0.00000,1.26311,1.29849,0.79586,-1.35664,-0.88628
0.20042,0.23327,0.00000,-1.15828,-0.11089,0.92488,-1.80749,0.65163
0.20559,0.37778,0.00000,0.82152,-0.46747,0.62551,-0.66081,-0.86204
0.64321,0.30529,1.75000,1.05148,0.50338,0.53460,-0.36607,1.31654
1.71591,0.33806,0.00000,-0.83273,0.77163,0.42947,-1.97025,-0.85689
0.20000,0.47116,0.00000,0.05715,-0.10315,0.58193,1.15692,2.37675
0.93317,0.31633,-1.75000,-0.90400,-0.62285,0.92502,-0.44102,-1.95567
0.29920,0.15000,0.00000,0.00000,-0.05708,1.20212,-1.22870,-0.18169
1.96031,0.44606,1.75000,-0.03700,1.90721,0.99608,1.11371,0.67684
0.22441,0.15239,0.00000,0.00281,-0.16498,1.29920,-0.21939,-0.08991
0.21191,0.45070,0.00000,0.45148,-1.46953,0.62713,1.82995,-0.96508
0.20000,0.36915,0.00000,-0.75240,-1.90113,0.50801,-1.25319,-0.49041
0.20000,0.29593,0.00000,-0.98481,-0.67148,0.53588,-1.08993,0.59781
0.84263,0.28936,1.75000,-1.01024,0.74163,0.53530,2.08308,-0.75450
1.36316,0.23922,0.00000,1.23395,1.23024,0.70986,0.91688,-0.63331
0.65576,0.41137,1.75000,0.04612,0.41546,0.87607,0.32351,-1.99354
1.55367,0.15000,1.75000,0.00000,1.50043,0.58118,1.34634,0.71714
2.13399,0.34459,0.00000,0.93598,2.23672,0.58653,1.22171,1.82632
0.21734,0.15435,0.00000,-0.00029,-0.01898,1.26221,-0.50929,1.72238
0.21045,0.31309,0.00000,1.03607,-2.27358,1.18698,0.59918,0.66288
0.23936,0.26469,0.00000,-1.06826,0.01269,0.77128,0.05734,0.10557
0.94531,0.31836,0.00000,-0.92179,0.88088,1.03740,-1.04999,1.38210
2.17354,0.37294,0.00000,0.84171,2.02898,1.00464,0.72877,-1.27807
0.21571,0.45789,0.00000,-0.28643,-0.24359,0.53909,2.11682,-0.54724
2.04597,0.43411,-1.75000,-0.25185,2.10017,0.88847,-1.54484,0.29145
1.85970,0.39450,-1.75000,0.32442,-0.22759,1.30835,-0.10903,-1.20149
0.69536,0.41428,1.75000,0.07533,-0.03594,1.26841,-0.80849,1.31707
1.04431,0.25048,1.75000,-0.02600,0.39900,1.91783,0.57030,0.01624
1.11370,0.34707,-1.75000,0.92112,1.03701,0.53484,-1.21184,4.92014
0.93157,0.46612,-1.75000,0.27602,0.91052,0.76397,-0.52441,2.10552
2.02588,0.15974,1.75000,-0.00168,2.20193,0.45735,2.05913,-0.35583
0.66530,0.15274,0.00000,0.00278,0.19829,1.38296,-0.72367,-0.19004
1.37917,0.47236,1.75000,-0.14702,1.31658,1.12493,0.48776,1.38988
1.37062,0.15000,0.00000,0.00000,1.09872,1.46406,0.11447,0.09952
1.24143,0.19136,1.75000,0.04676,0.89386,1.13203,-0.87510,-0.40106
1.06591,0.39931,-1.75000,-0.35032,1.64522,0.73058,1.92016,0.16116
0.20000,0.45041,0.00000,-0.36833,-1.81322,0.83240,1.18662,-1.30882
0.22079,0.28174,0.00000,1.12012,-2.21669,0.62061,-1.24519,1.83932
2.05295,0.44129,1.75000,-0.29144,1.97854,1.20079,-0.24157,0.91162
0.21552,0.46872,0.00000,0.31373,-0.02074,0.77291,-1.64132,1.06480
0.56603,0.38219,-1.75000,0.73525,0.00041,1.59958,0.13514,0.52418
0.58758,0.47923,-1.75000,-0.06107,0.50203,0.78358,-1.62428,1.37710
0.69557,0.23794,0.00000,-1.14466,0.62302,0.77307,-1.17313,0.21811
0.20000,0.35935,0.00000,-0.79880,-1.21065,1.13176,0.42332,1.25446
0.20695,0.28524,0.00000,-0.00164,-1.14578,0.60199,-1.36505,0.94950
0.96989,0.43468,0.00000,-0.47532,0.70443,1.25112,-0.60768,0.92735
0.20018,0.34638,0.00000,-0.84124,-1.07362,1.01107,1.10653,1.39583
1.45159,0.15000,0.00000,0.00000,1.23006,1.29160,-0.98883,0.63473
0.20000,0.39370,0.00000,-0.66773,-0.87444,0.65713,-1.83933,-0.49826
0.86348,0.15450,1.75000,0.00478,0.55826,1.24036,1.31299,0.03562
0.39619,0.15000,0.00000,0.00000,-0.14924,1.16453,1.27988,0.21724
1.33771,0.40523,-1.75000,0.24984,0.87454,1.64609,1.04038,-0.48190
0.60406,0.15811,1.75000,0.00707,0.12509,1.02382,1.58678,-0.19276
0.61080,0.40170,1.75000,-0.24005,-0.83694,1.63117,-1.28862,-0.24667
1.69893,0.39357,0.00000,-0.65364,1.64244,1.24729,0.78808,0.86841
0.61543,0.32489,-1.75000,0.97176,-0.06627,0.74372,1.90052,0.43080
1.76405,0.42621,-1.75000,-0.17547,-0.01609,1.18841,-1.62385,2.28103
0.20000,0.19227,0.00000,-1.25709,-0.56412,0.67180,-2.11486,-0.35566
1.05150,0.40237,-1.75000,0.68823,-0.20682,1.59750,-0.33842,-0.21271
1.28779,0.32535,0.00000,-0.90484,1.22642,1.07808,-1.32018,-0.04048
0.68683,0.30678,1.75000,-0.91271,-1.70316,1.22077,0.81589,-0.50690
0.20000,0.42105,0.00000,-0.54671,-0.47142,1.09185,0.95616,1.08561
1.83636,0.33763,0.00000,0.93679,0.85066,1.60235,1.37879,-0.25507
0.20606,0.46389,0.00000,0.30803,-1.38619,0.67382,-0.96695,1.86715
1.68307,0.45160,0.00000,0.46393,1.50622,0.97370,-0.06362,-1.39783
0.61442,0.32160,1.75000,0.98734,1.60468,0.83550,1.22046,-1.74107
0.59711,0.26628,0.00000,1.16663,0.04646,1.19378,1.39646,1.09136
1.81852,0.46044,1.75000,-0.27985,1.84924,1.01647,1.47474,0.81447
1.17716,0.31392,-1.75000,1.00839,-0.02487,1.19890,-0.76278,1.95631
2.16600,0.36436,0.00000,0.84769,2.23277,0.59227,-1.71447,1.24786
0.28808,0.35920,1.75000,-0.79403,-0.03279,0.88380,1.32988,1.44179
0.71090,0.30910,1.75000,-0.92736,-0.00170,1.19492,1.70478,2.17870
0.20000,0.23507,0.00000,1.25384,-1.12103,1.26579,0.66471,-1.00434
1.49728,0.47597,-1.75000,-0.09901,1.39511,0.79841,-1.90487,0.70739
2.05000,0.31219,0.00000,1.03250,2.26319,0.31735,0.39022,0.08432
0.91376,0.47388,0.00000,0.20082,0.81301,0.88525,-0.81770,1.74611
2.03014,0.44016,0.00000,-0.09694,1.96909,1.08531,-0.82427,0.87702
1.96972,0.36158,-1.75000,0.88469,1.97898,0.61738,-1.37128,1.67044
2.06434,0.15432,1.75000,0.00805,1.88429,1.33881,-0.10950,0.19352
0.40527,0.16217,1.75000,0.00218,-0.32968,1.18295,0.97270,-0.79036
2.24566,0.15000,0.00000,0.00000,2.20009,1.41977,0.21919,-0.04814
0.20370,0.45898,0.00839,0.27545,-1.21303,0.55969,-0.11815,3.55337
0.49302,0.27811,0.00000,0.01126,0.00055,1.20191,0.67502,2.30716
0.69378,0.15753,1.75000,-0.00466,0.56126,0.43235,1.99474,-1.05730
0.20000,0.36010,0.00000,0.89515,-1.23270,0.91356,-1.59724,-0.84016
0.26299,0.28414,0.00000,1.11562,-1.46403,0.95430,0.37448,0.07467
2.14048,0.44971,0.00000,0.32133,0.83973,1.11707,1.26180,-0.99964
0.23482,0.39462,0.00000,-0.64699,-2.15355,1.12893,0.01619,1.14616
0.39109,0.15000,1.75000,0.00000,0.08480,0.54097,2.08332,0.42963
0.21551,0.44952,0.00000,-0.26462,-2.02986,1.31879,0.64153,-0.33077
0.21819,0.46350,0.00000,-0.07840,-1.92542,0.92241,-1.33226,-1.80456
2.21124,0.26308,0.00000,1.17570,2.05589,0.78842,-0.33057,-1.80174
2.00035,0.15000,0.00000,0.00000,1.80145,1.39766,-0.39140,0.37375
0.20000,0.38361,0.00000,0.81054,-0.69460,1.21230,0.28862,-1.06898
0.20139,0.29905,0.00000,-0.98628,-0.68820,0.97761,-1.58187,-0.07315
1.49268,0.40392,-1.75000,0.71428,1.50056,0.65486,-0.05418,2.22468
0.38032,0.47298,-1.75000,0.24782,0.22924,0.67048,-1.90879,1.10667
0.20000,0.44282,0.00000,0.52479,-0.49617,0.81607,-1.65499,-1.10496
2.16690,0.42198,0.00000,0.63206,2.18684,0.81908,0.18832,1.73559
0.61662,0.42509,0.00000,-0.50460,0.40137,0.71224,1.99407,-0.13499
0.36190,0.33481,1.75000,0.96316,0.23660,0.57410,1.28216,1.64655
0.20648,0.29916,0.00000,1.07899,-0.85850,0.56679,1.31268,1.86486
1.40413,0.25439,0.00000,0.01520,0.01516,1.21746,1.41059,1.80524
1.87316,0.28832,-1.75000,-0.99772,-0.01121,1.18104,1.55822,1.72660
0.40107,0.22817,1.75000,-1.17063,-0.03404,0.90539,1.77284,0.56187
1.05454,0.21965,0.00000,-1.19016,0.89794,1.19564,-1.16607,0.33475
0.44468,0.32185,0.00000,0.99349,-1.87171,0.80103,-1.21622,-1.82666
0.45734,0.26241,1.75000,-1.06315,0.47398,1.05991,0.62090,-1.21754
0.20422,0.47633,0.00000,0.02875,-0.14816,0.60078,2.33505,0.69976
0.23107,0.22872,0.00000,-1.16747,-1.52601,1.31076,-0.34330,0.00567
0.20000,0.44443,0.00000,-0.07438,-0.48392,1.07138,0.24107,1.24685
1.77483,0.32098,1.75000,0.99391,0.00703,1.29351,0.24919,1.33209
1.44325,0.41874,-1.75000,0.64761,1.24039,0.95008,-0.76830,-1.26476
0.92534,0.47603,-1.75000,0.20231,0.72396,1.00853,-1.10300,-1.10209
0.83736,0.31243,0.00000,-0.92080,0.56872,0.69690,0.26220,-2.16932
0.20141,0.19712,0.00000,-1.24543,-1.06044,0.61147,-2.00615,-0.77157
0.28597,0.47436,-1.75000,0.20618,-0.06753,1.05043,-0.89529,-1.33126
0.20000,0.42505,0.00000,-0.52710,-0.62775,0.85463,1.12395,1.56216
0.52763,0.27648,0.00000,1.13684,-0.73842,1.75444,-1.03843,-0.24350
0.72763,0.23916,-1.75000,1.24170,0.50295,0.86242,-1.89011,-0.37115
2.22815,0.15094,0.00000,-0.00006,2.27055,1.13334,-1.10651,-0.62531
0.30046,0.16509,1.75000,-0.00101,-0.36196,0.99549,1.50470,0.63244
0.49236,0.45591,0.00000,0.22042,0.25497,1.00186,0.22890,-1.60321
0.75959,0.15000,1.75000,0.00000,0.55945,0.74560,2.03650,-0.22661
1.48770,0.31221,1.75000,-0.91190,-1.36698,1.15237,0.67500,0.18361
1.68535,0.34449,-1.75000,-0.80354,0.20401,1.47676,0.42515,-0.44992
1.53855,0.21943,0.00000,-1.19293,1.29640,1.35206,-0.43584,0.03583
0.83351,0.35533,1.75000,0.86413,-0.70003,1.42998,-1.52052,0.36700
1.62312,0.22252,-1.75000,0.01953,1.76934,0.49647,-1.84500,-1.02177
0.21373,0.20723,0.00000,-1.21952,-1.01041,1.31561,0.18056,-0.21048
0.47376,0.26056,1.75000,-1.08008,0.19166,1.30727,0.30552,0.74095
1.98650,0.38081,0.00000,-0.71456,1.90632,1.17414,-0.56283,1.33046
0.67151,0.30856,0.00000,1.03520,0.17721,1.64789,0.46642,0.49916
0.30334,0.28967,0.00000,-1.00331,0.03960,1.24319,0.17281,1.07741
1.04358,0.40198,0.00000,0.73041,0.89310,0.61456,1.32448,-1.75473
0.20069,0.39935,0.00000,0.73728,-0.85977,0.65464,1.64147,-0.99794
0.88520,0.31461,-1.75000,-0.87385,-1.85404,1.06698,1.09576,0.66286
0.29712,0.45877,0.00000,-0.27486,-0.14312,0.98044,1.41081,0.42230
0.20653,0.20736,0.00000,0.01410,-1.71862,1.08487,1.33851,0.10845
0.78085,0.37366,-1.75000,0.83765,0.65940,0.97177,-1.56544,-0.16439
1.93784,0.28732,-1.75000,1.09824,1.42094,0.75992,1.43201,-1.58473
1.48146,0.15208,1.75000,-0.00082,1.23934,0.95173,1.52466,-0.84629
0.67783,0.35094,1.75000,0.74205,-1.69079,0.92109,0.45638,1.66472
0.26238,0.32614,-1.75000,-0.90208,0.09078,0.52912,-2.39132,-0.05608
0.20544,0.24604,0.00000,-1.12212,-1.03647,0.62832,1.65263,-0.97493
1.59246,0.36474,-1.75000,-0.68952,-0.63826,0.87072,0.99569,-1.39986
0.31769,0.28011,0.00000,1.12133,-0.98504,0.75239,-0.57070,-2.13052
0.21961,0.24595,0.00000,-1.12498,-1.06975,0.95771,0.47319,1.65687
0.57719,0.27887,-1.75000,-1.02774,-0.00344,1.19115,-1.41497,2.07199
0.20000,0.40952,0.00000,0.69518,-1.37868,0.93641,-0.81389,-0.88796
0.40027,0.34157,0.00000,0.07149,0.20876,0.88349,0.76043,1.12584
1.09286,0.26637,-1.75000,-1.07294,0.87728,1.29640,-0.73863,0.16113
0.20768,0.43903,0.00000,0.12187,-1.23872,0.59033,0.42065,2.90691
0.34440,0.41137,0.00000,0.23211,1.42639,1.28707,1.31947,-1.38604
1.14198,0.23240,-1.75000,1.25856,0.86166,1.36304,-0.45444,-0.37550
1.29760,0.21520,-1.75000,-1.20245,1.33379,0.46401,-0.30157,-0.38081
1.40857,0.25993,-1.75000,1.18683,1.13260,1.28616,-0.56098,-0.54717
0.39515,0.15363,0.00000,0.00329,-0.18105,0.98405,1.62769,-0.16382
0.20348,0.46751,0.00000,-0.23236,-1.08564,1.02436,-0.21164,1.62079
0.43490,0.39973,0.00000,-0.63859,0.23160,0.86356,1.81656,0.57908
0.52799,0.21425,1.75000,-1.20535,0.29060,0.66227,2.14179,-0.16576
0.78905,0.15171,0.00000,0.00090,0.37891,1.22996,1.13657,-0.42230
0.32901,0.41416,0.00000,-0.57074,0.08742,0.62177,2.19424,-0.05819
0.21277,0.32522,0.00000,-0.87968,-0.95804,0.51813,-1.27086,1.70960
1.65944,0.30311,-1.75000,-0.93908,-1.19503,1.18885,0.49482,-0.21354
1.93689,0.34282,0.00000,-0.84945,1.81942,1.27619,-0.56464,0.23481
0.22491,0.15000,0.00000,0.00000,-0.42972,1.30551,0.58426,-0.63520
0.20040,0.33281,0.00000,0.98591,-0.97067,0.84427,-1.73832,-0.86979
1.94897,0.46242,0.00000,-0.24600,1.82083,0.78758,-0.09581,-1.86713
0.20000,0.47578,0.00000,-0.12612,-0.78984,0.65056,-1.58057,-1.53140
2.04746,0.33111,-1.75000,0.95333,2.03740,0.53443,-1.43309,3.40440
0.94125,0.29981,0.00000,1.08339,0.64360,0.74838,1.59377,-1.22817
1.51895,0.30897,-1.75000,0.07203,1.44747,0.84670,-1.17569,-0.49993
0.22771,0.25720,0.00000,-1.09010,-1.08160,0.76521,1.91609,0.02768
0.35018,0.24069,-1.75000,1.23930,-0.22543,1.31803,-1.09963,-0.30241
0.20000,0.15000,0.00000,0.00000,-1.04855,1.41912,0.31592,0.42873
1.19464,0.29455,0.00000,1.07350,-2.02494,1.25939,0.11010,0.59765
1.63338,0.31878,-1.75000,1.02452,1.59655,0.54668,-0.53985,2.18117
1.66235,0.15000,1.75000,0.00000,1.46607,0.61053,1.70052,-1.41755
0.23477,0.41224,0.00000,-0.56926,0.06739,0.68186,0.53343,1.19568
0.46062,0.23744,1.75000,-1.14492,0.01324,0.99842,1.43793,-0.18855
0.20000,0.28716,0.00000,-0.97630,-1.29634,0.50902,1.43173,4.34436
0.20000,0.43867,0.00000,0.55270,-0.45714,0.98030,0.31232,-1.47524
0.20017,0.15000,0.00000,0.00000,-0.51355,0.88637,-0.97380,0.08376
0.21051,0.25747,0.00000,-1.08931,-2.21110,0.45912,1.80740,-0.84699
0.20268,0.39412,0.00000,-0.66800,-0.47909,0.83253,1.57369,1.21305
1.03488,0.16356,0.00000,-0.00754,1.04360,0.41591,1.49069,1.33177
1.13210,0.25048,-1.75000,1.21202,0.99793,0.99972,-1.47139,-0.10798
1.45764,0.31980,-1.75000,0.98895,-1.00242,1.13806,0.99615,0.53501
1.65776,0.29110,0.00000,-0.97069,-2.07105,1.10573,-0.56440,1.03482
0.43226,0.21703,0.00000,-1.19845,0.26217,1.00741,-1.41858,0.90941
0.20000,0.36743,0.00000,-0.77115,-0.49903,0.86030,-1.85501,-0.01809
0.30043,0.36541,1.75000,-0.77423,-0.23426,1.08966,1.31269,0.72639
1.03885,0.42371,1.75000,0.14376,-0.20427,0.89382,1.49712,0.39195
0.74056,0.27390,0.00000,1.15101,0.49982,0.59452,1.81943,-1.23205
1.18793,0.31490,-1.75000,1.03786,1.11166,0.52328,-0.91237,1.94414
0.71979,0.21691,-1.75000,-1.19759,0.60905,0.95044,-1.75793,0.01100
0.20323,0.15152,0.00000,-0.00010,-1.34448,1.06815,1.15362,0.33421
2.05892,0.41609,0.00000,0.04648,-0.29742,1.68430,-0.41579,-0.28922
1.04165,0.18481,0.00000,-0.00756,0.51105,1.34417,0.88023,-0.05815
