x_agent,y_agent,xdot_agent,ydot_agent,x_ball,y_ball,xdot_ball,ydot_ball,x_opponent,y_opponent,xdot_opponent,ydot_opponent
0.20000,0.21646,0.00000,-1.19716,-1.33471,1.03147,-0.88261,0.16420,1.52809,0.15833,1.75000,-0.00479
0.20000,0.44274,0.00000,0.52393,-0.62467,0.86570,-1.10008,-1.39568,0.97130,0.34372,0.00000,0.95008
1.07645,0.24418,0.00000,1.23063,0.75931,1.34083,-0.30458,-0.54162,0.20000,0.22024,0.00000,1.28960
0.31866,0.17253,0.00000,0.00036,-0.26617,0.81374,1.90828,-0.04852,0.45379,0.39249,-1.75000,-0.66197
0.87882,0.23277,0.00000,1.25506,0.78934,0.41692,-0.69308,4.12494,0.20000,0.27500,0.00000,-1.01935
1.13868,0.47756,0.00000,0.16530,1.09409,1.01455,0.16271,1.64799,0.20000,0.45749,0.00000,-0.18910
0.44040,0.23538,0.00000,1.25261,-0.17374,1.17112,0.77896,-0.94585,0.57725,0.37965,0.00000,0.81739
0.20000,0.18948,0.00000,-1.26333,-0.98006,0.77043,-1.93677,-0.49954,1.08413,0.15000,1.75000,0.00000
0.20500,0.46820,0.00000,-0.22010,-0.28451,0.73275,1.92632,1.04726,0.39223,0.46835,-1.75000,-0.21800
0.93865,0.15000,1.75000,0.00000,0.56429,0.88088,1.76834,-0.71165,0.20000,0.42189,0.00000,0.64134
2.00195,0.35426,-1.75000,-0.80812,1.92996,1.28442,-0.45610,0.33257,0.20000,0.17499,0.00000,-0.00214
1.48189,0.23626,0.00000,-1.14882,1.38924,1.00244,-0.94963,0.04143,0.20000,0.23247,0.00000,-1.15769
0.20000,0.15000,0.00000,0.00000,-0.47391,0.97629,-1.60394,-0.55580,0.83101,0.15000,0.00000,0.00000
0.20217,0.46565,0.00000,-0.22832,-0.24902,0.91218,0.93182,1.40696,0.50550,0.46842,0.00000,0.30902
1.72303,0.40941,0.00000,-0.08824,1.46951,0.46419,0.61064,-2.12932,0.20000,0.24500,0.00000,1.22566
0.20000,0.33172,0.00000,-0.83036,-1.96183,0.63086,0.84068,3.19053,1.97895,0.42843,-1.75000,0.53188
1.17260,0.47345,-1.75000,0.10740,0.97137,1.07045,-0.98522,-1.01049,0.20000,0.36012,0.00000,0.88677
0.20000,0.44168,0.00000,-0.41788,-1.51123,1.30240,0.05463,0.70217,1.60982,0.41887,0.00000,-0.54402
0.28731,0.39772,-1.75000,0.74549,-0.11381,1.18747,-1.07839,-0.80847,0.69771,0.15000,1.75000,0.00000
0.20000,0.40546,0.00000,-0.60580,-2.15764,1.18705,0.38247,-0.76954,2.24732,0.15710,0.00000,0.00093
0.28211,0.40026,-1.75000,0.73346,0.00791,0.89232,-1.02272,-1.27103,0.44157,0.33945,0.00000,0.96117
1.65550,0.47689,0.00000,0.07823,1.54501,0.77274,0.20356,-1.81440,0.20000,0.47504,0.00000,-0.13128
0.20486,0.45750,0.00000,-0.03461,-1.04247,0.74990,-1.56205,-1.35760,1.29949,0.25114,0.00000,1.20968
0.67673,0.17413,1.75000,0.00305,0.20081,1.43368,0.60976,0.69636,0.22655,0.15000,0.00000,0.00000
0.70475,0.15883,0.00000,-0.00179,0.30126,1.14031,1.32809,-0.32456,0.20014,0.15000,0.00000,0.00000
0.74579,0.46821,0.00000,-0.08386,0.36475,1.12758,-0.63275,1.17738,0.21657,0.23277,0.00000,-1.15791
1.92964,0.30799,0.00000,-0.93423,0.90050,1.50912,1.52963,-0.29148,0.20087,0.15147,0.00000,-0.00206
1.55734,0.40116,0.00000,0.72817,1.49444,0.79396,-0.16468,1.74358,0.20000,0.16185,0.00000,0.00388
1.71304,0.43286,-1.75000,-0.47765,1.57074,1.24869,-0.59545,0.69794,0.20000,0.15605,0.00000,-0.00221
0.27454,0.44292,0.00000,-0.40326,0.11164,0.61694,-1.74503,-0.01062,0.21598,0.47609,0.00000,-0.03677
1.17610,0.15462,1.75000,-0.00846,1.09045,0.57044,1.64530,-0.85080,0.20000,0.41133,0.00000,0.68344
1.98030,0.26027,0.00000,-1.08886,1.89360,0.47267,-0.25967,-2.14461,0.20000,0.26353,0.00000,-1.07995
0.95914,0.35961,1.75000,0.86259,0.04755,1.23063,1.76331,1.21357,0.20000,0.19885,0.00000,0.01507
0.20000,0.43325,0.00000,0.57756,-0.20302,0.91178,-1.67069,-0.80251,0.70239,0.15000,1.75000,0.00000
0.20000,0.38123,0.00000,-0.64815,-1.42588,0.49609,-1.17387,-0.22420,1.50677,0.15000,0.00000,0.00000
0.20000,0.42943,0.00000,-0.49867,-0.27200,0.69403,-2.10291,-0.02716,0.54544,0.15453,1.75000,0.00103
0.34545,0.44371,0.00000,-0.39989,0.12626,1.20800,-0.05195,0.68991,0.24640,0.18865,0.00000,-0.02642
0.34634,0.16122,1.75000,0.00600,-0.24624,0.78525,1.96810,0.15324,0.46135,0.44042,-1.75000,-0.43428
0.20000,0.20750,0.00000,0.00937,-1.02613,1.02561,1.22998,0.70772,1.09702,0.43523,0.00000,-0.46230
0.21253,0.33200,0.00000,0.04423,-1.40205,0.98891,-0.38191,1.14792,1.45414,0.47300,0.00000,0.25156
0.20000,0.34100,0.00000,-0.84030,-0.51704,0.54139,1.52739,0.01328,0.57500,0.15000,-1.75000,0.00000
0.75249,0.20471,-1.75000,-1.22673,0.63541,0.63424,-1.85059,-0.82358,0.20000,0.27256,0.00000,-1.04510
0.20000,0.42002,0.00000,-0.54920,-0.11055,0.84368,-1.86043,0.52377,0.42219,0.22746,1.75000,-1.17235
0.20000,0.44272,0.00000,-0.42406,-1.16164,0.62760,-1.28883,-1.80733,1.33795,0.35613,0.00000,0.90594
1.15066,0.45827,0.00000,-0.26425,1.08604,0.75940,-1.05228,1.03374,0.20000,0.45582,0.00000,0.32045
0.23748,0.46442,0.00000,0.06650,0.06370,0.81077,0.33650,1.78964,0.21048,0.44476,0.00000,-0.22145
0.20000,0.44657,0.00000,-0.39176,-2.02127,0.63012,-0.98761,1.77970,1.97899,0.33809,0.00000,0.96294
0.41580,0.24276,-1.75000,1.23003,0.25418,0.73569,-0.30110,-0.69878,0.21106,0.27195,0.00000,1.14893
0.20000,0.24008,0.00000,-1.13987,-0.42729,1.14289,-1.36670,0.40781,0.65699,0.21479,1.75000,-1.20256
2.11387,0.25977,1.75000,-1.08566,1.97849,1.41449,-0.06133,0.53854,0.20000,0.17179,0.00000,-0.00984
0.20033,0.26953,0.00000,-1.06669,-1.45051,1.06188,0.64391,1.25498,1.64677,0.48073,0.00000,0.08544
1.57665,0.47868,-1.75000,0.12680,1.47580,0.74404,-1.83356,1.10399,0.20000,0.42076,0.00000,-0.53542
1.48404,0.46553,0.00000,-0.24645,1.39623,1.17647,0.05655,0.77978,0.20000,0.40032,0.00000,-0.63134
0.30877,0.44717,0.00000,-0.31343,-1.18181,1.36232,-0.98291,-1.60200,1.69442,0.33187,0.00000,0.97288
0.20073,0.22575,0.00000,-1.17595,-0.17196,0.96618,-1.72673,0.46665,0.44901,0.29705,0.00000,-0.98730
0.22853,0.23265,0.00000,-1.15444,-1.13662,1.41321,-0.27660,0.54011,1.33588,0.26551,1.75000,-1.07414
0.32041,0.32489,-1.75000,0.99806,0.05014,0.75921,-1.92504,-0.74803,0.41843,0.15925,0.00000,-0.00744
0.20667,0.15394,0.00000,-0.00401,-1.12139,1.30063,0.23545,0.02410,1.31913,0.28302,0.00000,-1.03218
1.84444,0.40641,0.00000,-0.05418,0.22835,0.52449,1.51979,-1.54586,0.21233,0.44530,0.00000,-0.19489
1.83778,0.31253,0.00000,1.00896,-0.80507,1.62091,-1.43052,-0.05088,1.45806,0.15000,0.00000,0.00000
0.90965,0.39291,-1.75000,-0.30421,0.81107,0.62382,-1.43464,-0.18207,0.20000,0.46321,0.00000,0.33905
1.33012,0.30575,1.75000,-0.95627,1.14126,1.34458,0.49717,0.30961,0.20000,0.30288,0.00000,-0.96135
0.20000,0.47852,0.00000,-0.08309,-1.75110,0.97676,-0.04314,-1.39200,1.91240,0.44403,0.00000,0.51305
0.20805,0.43591,0.00000,0.56533,-0.60390,1.14905,-0.75365,-1.11335,1.03100,0.30300,0.00000,1.06938
0.20000,0.38538,0.00000,0.79764,-0.28957,0.75712,-1.82501,-0.99498,0.71643,0.15000,1.75000,0.00000
0.31198,0.16445,0.00000,-0.00711,0.10947,0.66608,0.43767,0.34400,0.20312,0.25793,0.00000,-1.08687
1.95370,0.34416,0.00000,0.93580,2.00582,0.63111,1.08743,1.71635,0.20000,0.40309,0.00000,-0.21563
1.02605,0.47121,0.00000,0.29302,0.83370,0.96264,-0.63891,1.31863,0.20000,0.40384,0.00000,0.05077
0.47035,0.27246,0.00000,-1.04061,0.26396,0.58947,2.13024,-0.45419,0.20035,0.39475,0.00000,-0.65098
0.21083,0.24876,0.00000,-1.11512,-1.65341,0.98092,1.00698,1.48295,1.70407,0.44351,0.00000,-0.40280
1.86571,0.46478,-1.75000,-0.24320,1.87679,0.76736,-0.36730,1.59810,0.20000,0.35689,0.00000,-0.80040
0.20000,0.46258,0.00000,-0.26445,-1.99678,0.54381,-1.82617,0.79138,1.94399,0.15000,1.75000,0.00000
0.36156,0.33359,0.00000,-0.85200,-0.01273,1.13719,-0.83276,2.11151,0.38095,0.24412,1.75000,-1.12800
0.20253,0.44697,0.00000,0.49130,-1.43412,1.08873,0.50365,-1.21328,1.61072,0.47655,-1.75000,0.18043
0.20000,0.33030,0.00000,0.99385,-0.93846,0.87625,-1.47069,-1.14102,1.27425,0.15000,1.75000,0.00000
0.20000,0.15000,0.00000,0.00000,-1.50858,1.26278,0.72844,0.45954,1.63954,0.33815,-1.75000,-0.85691
1.44469,0.15207,1.75000,-0.00014,1.14908,0.95883,1.07364,-1.02258,0.20000,0.35531,0.00000,0.90869
1.78371,0.30596,1.75000,1.04560,-0.04945,1.25186,-1.58908,1.40068,0.87602,0.20961,0.00000,-0.12944
0.34289,0.46319,-1.75000,0.36295,0.16854,0.64541,-1.98155,0.70888,0.28470,0.41364,1.75000,0.00814
0.20000,0.23850,0.00000,-1.14401,-1.91576,0.79755,1.15828,1.04289,1.93024,0.42765,-1.75000,-0.48474
1.60422,0.47038,-1.75000,-0.18637,1.60381,1.06098,-1.15992,0.75564,0.20000,0.44070,0.00000,-0.21625
1.36049,0.30439,0.00000,-0.93154,-0.00174,1.20386,-1.24144,2.12947,0.53284,0.21835,1.75000,-0.21336
2.02977,0.47407,0.00000,0.07796,1.88403,0.72594,1.06841,-1.96265,0.20000,0.45251,0.00000,-0.33851
0.20000,0.43858,0.00000,-0.43868,-1.61208,0.68339,-0.11209,-2.12682,1.68849,0.40474,0.00000,-0.61071
1.39273,0.22251,1.75000,0.05277,0.57942,1.56264,1.58643,0.45042,0.24451,0.15000,0.00000,0.00000
0.20747,0.22757,0.00000,-1.17097,-0.36343,1.23956,-0.92568,0.05571,0.68879,0.24134,1.75000,-1.13428
0.86839,0.42057,0.00000,0.63950,0.59911,0.94640,-0.75618,-1.30804,0.20000,0.45847,0.00000,0.40253
0.20000,0.45182,0.00000,0.42827,-0.13117,0.52721,-2.20921,0.01289,0.34978,0.36569,1.75000,-0.76627
0.33942,0.38921,1.75000,-0.68016,-0.03804,0.93909,1.57528,0.98944,0.26633,0.37119,0.00000,-0.75088
0.20000,0.43793,0.00000,-0.45532,-0.47684,0.74648,-2.03301,0.13617,0.61732,0.45638,1.75000,-0.33465
0.24907,0.39081,0.00000,0.75968,0.04106,0.59611,1.66461,1.28568,0.20887,0.40572,0.00000,0.53511
0.20530,0.44455,0.00000,-0.39563,-1.87615,0.87473,0.11524,-1.62058,1.97296,0.47433,-1.75000,0.09394
0.29941,0.33183,0.00000,-0.24400,0.00000,1.20000,0.28400,1.35987,1.48621,0.42782,-1.75000,0.53149
0.29596,0.38660,0.00000,-0.66822,-0.60421,0.63228,-0.27567,-2.22816,0.78317,0.32201,-1.75000,-0.88945
0.86895,0.34102,0.00000,-0.85733,0.63968,1.26866,-0.80586,1.02030,0.20000,0.15132,0.00000,0.00512
2.20030,0.30124,0.00000,1.05740,1.57601,0.50431,0.95474,-2.02284,0.20000,0.37574,0.00000,-0.67323
1.08400,0.44504,0.00000,0.50529,0.84737,1.04444,-0.44971,-1.22310,0.20000,0.46958,0.00000,0.30669
0.63764,0.39693,1.75000,0.72176,-0.01259,1.19643,0.84227,2.01889,0.21111,0.25515,0.00000,0.06726
0.20000,0.42374,0.00000,0.62908,-1.28639,1.08849,0.30231,-1.27740,1.51054,0.46690,0.00000,0.32982
1.26011,0.41574,-1.75000,-0.55586,1.26447,0.77446,-0.60102,1.31461,0.20000,0.43855,0.00000,-0.42230
0.23440,0.39239,0.00000,-0.06048,-0.07890,0.47287,-1.82656,-1.13439,0.26371,0.28469,0.00000,-1.00756
0.33360,0.46266,-1.75000,0.29247,0.21435,0.62778,-3.38084,1.80945,0.20000,0.46234,0.00000,0.31294
0.20000,0.45059,0.00000,-0.36451,-1.71464,0.86787,-1.12060,1.51150,1.70656,0.46334,1.75000,0.33701
0.23372,0.34515,0.00000,-0.84247,-0.01015,0.87695,-1.71695,0.94811,0.32735,0.40117,1.75000,-0.63247
2.19989,0.26656,0.00000,-1.06987,2.23767,1.12471,-1.00695,-0.22916,0.20000,0.33941,0.00000,0.95270
1.79348,0.31341,0.00000,-0.07932,-0.25487,1.74642,-0.66915,0.86274,0.82966,0.15000,0.00000,0.00000
2.15741,0.27221,-1.75000,1.14602,2.11109,0.62202,-0.32080,-1.99090,0.20000,0.33103,0.00000,-0.18822
2.22714,0.44155,0.00000,-0.17414,2.28741,0.98571,1.23079,0.54737,0.20000,0.26532,0.00000,0.06481
0.20000,0.38763,0.00000,-0.69515,-0.87323,1.07009,0.76467,1.15940,1.09845,0.48117,0.00000,0.00791
0.57771,0.16312,-1.75000,-0.00480,0.42282,1.07511,-1.59187,0.03083,0.32333,0.15000,1.75000,0.00000
0.98607,0.44360,-1.75000,-0.29027,0.69502,1.14689,-0.79521,0.70721,0.20000,0.29135,0.00000,-1.00321
0.22018,0.32858,-0.04605,-0.87434,-1.34956,0.69913,-1.59735,1.27809,1.25691,0.41492,1.75000,0.60082
0.21397,0.42967,0.00000,0.58394,-0.34878,1.37642,-0.29952,-1.50293,1.01068,0.47185,0.00000,0.12845
0.20000,0.28944,0.00000,-1.01400,-0.46497,0.80782,-2.00263,0.09175,0.63482,0.37206,1.75000,-0.75350
0.36841,0.23341,0.00000,-1.15700,-0.05106,1.19725,1.09385,0.40906,0.47277,0.32016,-1.75000,-0.91138
0.20000,0.15094,0.00000,-0.00006,-0.76187,1.18172,-1.05031,-0.23806,1.04193,0.15000,1.75000,0.00000
0.20000,0.25251,0.00000,1.20579,-2.14575,1.40796,-0.24817,0.31446,2.20732,0.21784,0.00000,-1.19481
1.46907,0.36895,0.00000,0.85782,1.55582,1.11457,0.69907,-0.94082,0.20000,0.42556,0.00000,0.61391
0.22116,0.45869,0.00000,-0.30380,0.02718,0.99871,-1.40170,0.53083,0.44830,0.19576,1.75000,-0.00899
0.20847,0.24100,0.00000,1.23612,-0.90397,1.28606,0.33090,-0.33897,1.15151,0.15321,0.00000,-0.00517
0.98667,0.39160,-1.75000,0.64440,0.79689,0.46617,-5.63473,1.01055,0.20000,0.39637,0.00000,0.03027
0.74320,0.47624,0.00000,-0.06899,0.46940,1.08834,-0.65804,0.91104,0.20481,0.17529,0.00000,-0.00884
0.20000,0.34131,0.00000,0.94493,-1.11038,0.88720,-1.14440,-0.95004,1.31252,0.23418,0.00000,1.25351
0.21662,0.41497,0.00000,-0.57554,-2.20913,0.99585,0.11727,-1.44889,2.24966,0.15187,0.00000,0.00157
0.97120,0.24068,-1.75000,-1.13700,0.79508,0.85053,-1.90831,-0.19720,0.20000,0.24527,0.00000,1.22467
0.20000,0.23385,0.00000,1.25645,-1.17951,1.22899,-0.21575,-0.73567,1.44842,0.25780,0.00000,1.19409
1.43648,0.47343,-1.75000,-0.14831,1.35621,0.80625,-1.68204,1.21325,0.20000,0.30477,0.00000,-0.04455
1.29519,0.15000,0.00000,0.00000,0.97554,1.43840,-0.75174,0.36174,0.20000,0.15000,0.00000,0.00000
0.20000,0.38320,0.00000,-0.70394,-1.03462,0.93846,1.56576,0.73866,1.06460,0.45701,-1.75000,-0.26298
1.69807,0.45201,0.00000,-0.35778,1.58919,0.79997,0.12154,-1.94961,0.20000,0.46958,0.00000,-0.20043
0.24412,0.42924,0.00000,0.03933,-2.19842,0.78625,0.06379,-1.73183,2.23879,0.18800,0.00000,0.01982
2.03333,0.42173,0.00000,0.13005,0.72815,0.54073,1.25132,-1.65020,0.20000,0.46268,0.00000,-0.19127
1.04740,0.38584,-1.75000,-0.69900,0.94702,0.93258,-1.79688,0.58618,0.20000,0.22466,0.00000,-1.17936
0.34159,0.25778,0.00000,-1.09113,0.08553,1.02133,0.69624,1.33371,0.21444,0.27500,0.00000,0.06727
0.20043,0.27224,0.00000,-1.05281,-0.29923,0.88946,-0.90583,0.87865,0.46790,0.37751,1.75000,-0.72470
0.20148,0.25557,0.01483,1.19137,-2.10930,0.57677,0.39996,-2.00726,2.12147,0.33275,-1.75000,0.94222
0.21166,0.46464,0.00000,0.27830,0.01929,0.60138,-2.05595,0.95217,0.21594,0.46300,-0.01427,0.33005
1.01388,0.47276,0.00000,0.13188,0.85821,0.98435,-0.79017,1.46912,0.20000,0.23803,0.00000,-1.14620
0.51067,0.42820,-1.75000,-0.24768,0.39699,0.77342,-0.56101,0.21935,0.20000,0.41830,0.00000,-0.40577
0.20057,0.35966,0.00000,0.87249,-0.11339,0.55538,1.19145,2.23698,0.24003,0.37783,0.00000,0.80139
1.52591,0.39902,0.00000,-0.58822,1.26293,0.51259,1.88772,-1.05288,0.20000,0.34213,0.00000,0.92431
0.66294,0.28808,-1.75000,1.10062,0.45718,0.97184,-1.27110,-0.23060,0.22182,0.25114,-0.04268,-1.10319
0.20000,0.15000,0.00000,0.00000,-1.89193,1.36451,0.32077,0.70018,2.03525,0.15461,0.00000,-0.00314
1.28464,0.17070,1.75000,0.03095,1.20922,0.47193,1.02547,0.29555,0.20000,0.30363,0.00000,1.05722
1.42105,0.15499,0.00000,0.00594,1.44124,0.40102,1.56930,1.13990,0.20000,0.35685,0.00000,0.88125
1.25204,0.32508,-1.75000,-0.90836,1.22816,1.12375,-1.41296,0.58006,0.20000,0.15360,0.00000,-0.00188
1.06305,0.15000,0.00000,0.00000,0.67327,1.40092,-0.83827,0.03370,0.20025,0.15000,0.00000,0.00000
1.86824,0.37941,1.75000,0.76663,-0.06270,1.56662,-0.03166,0.60256,0.49259,0.15000,0.00000,0.00000
0.58775,0.21308,1.75000,1.30580,0.05050,0.88733,1.24111,-0.78987,0.25784,0.23698,0.00000,-0.04351
0.88893,0.41890,0.00000,0.64659,0.74372,0.56372,-2.47391,1.90585,0.20000,0.44918,0.00000,-0.36371
1.42423,0.38797,0.00000,-0.66021,-0.49442,1.61439,-1.36596,0.56567,1.18014,0.15000,1.75000,0.00000
0.59973,0.17727,0.00000,-0.01050,0.39249,1.03299,-1.11105,0.51227,0.24694,0.15000,0.00000,0.00000
0.97471,0.47588,0.00000,-0.11741,0.66720,1.11473,-0.73694,1.06371,0.20000,0.40736,0.00000,-0.60957
0.20000,0.32360,0.00000,-0.90372,-1.80915,1.00116,-0.36796,1.33258,1.87797,0.46677,1.75000,0.30632
0.72827,0.37031,-1.75000,-0.11699,-0.00491,1.60839,-0.00873,-0.31188,0.52736,0.15000,0.00000,0.00000
0.20000,0.29945,0.00000,1.08400,-0.83237,0.48206,-1.94215,-1.09464,1.00079,0.15000,1.75000,0.00000
1.89069,0.33008,1.75000,-0.87979,1.81392,1.16432,-0.39420,1.11568,0.20000,0.16104,0.00000,0.01075
0.20000,0.24942,0.00000,1.21464,-0.78290,0.86055,0.95489,-0.26875,0.94042,0.26753,0.00000,1.16564
0.20000,0.39888,0.00000,-0.64193,-1.08357,0.92099,1.08298,1.30516,1.22621,0.47416,0.00000,0.24292
1.47112,0.30573,1.75000,-0.06544,0.03392,1.18028,-0.74152,1.63408,0.25969,0.42695,0.00000,0.55005
2.09083,0.42519,1.75000,-0.32514,2.04538,1.07092,1.08233,0.48778,0.20000,0.26148,0.00000,1.17662
0.37770,0.46206,1.75000,-0.28419,0.12996,0.85860,1.72537,0.95356,0.20179,0.43452,0.00000,-0.47418
0.32438,0.29265,-1.75000,-0.99414,0.12005,0.70925,-2.11003,-0.07459,0.30262,0.40419,1.75000,-0.61454
0.21722,0.43669,0.00000,0.10889,-0.16823,0.53524,2.18564,-0.02620,0.39157,0.46788,-1.75000,0.31392
0.28550,0.29876,-1.75000,-0.97203,0.07698,0.83563,-1.90491,-0.08511,0.40826,0.15542,0.00000,-0.00198
1.81979,0.26056,-1.75000,1.17733,0.01562,1.22635,1.14236,1.90040,0.20417,0.19972,0.00000,-0.07263
0.39803,0.36395,1.75000,-0.77313,0.17541,1.03406,0.48758,1.09589,0.20507,0.22814,0.00000,-1.17000
0.52893,0.39263,1.75000,-0.63422,0.72131,1.61830,1.44519,0.15361,0.20000,0.15000,0.00000,0.00000
0.30475,0.42446,1.75000,-0.52465,-0.14413,0.70475,2.08077,0.33096,0.34262,0.47508,-1.75000,-0.12422
0.44356,0.41654,-1.75000,-0.56214,-0.09440,1.04436,-1.38619,0.44276,0.43876,0.37314,0.00000,-0.73763
0.20400,0.45572,0.00000,-0.08935,-0.58239,0.63215,1.87032,0.63948,0.70245,0.44280,0.00000,-0.06116
1.58030,0.47981,-1.75000,0.00656,1.53185,0.67920,-1.12354,2.53075,0.20000,0.44894,0.00000,-0.35234
0.28006,0.22206,0.00000,-1.18448,0.04057,1.16001,-0.06330,0.07589,0.30420,0.15000,0.00000,0.00000
0.24229,0.32431,0.00000,1.00169,0.04292,0.63281,-0.02543,-0.97511,0.22042,0.35023,0.00000,0.91839
2.11718,0.29753,0.00000,0.09447,-0.01795,1.29151,-0.19949,1.14279,0.40326,0.16134,0.00000,0.01285
0.20000,0.39329,0.00000,0.76012,-0.88995,0.83237,1.63405,-0.32167,0.91927,0.33628,-1.75000,-0.87149
0.98070,0.40862,0.00000,0.70483,0.84449,0.64940,1.48944,-1.62714,0.20000,0.47864,0.00000,-0.05854
1.72253,0.45093,-1.75000,-0.26156,1.68946,0.68552,-0.65727,-0.96429,0.20000,0.36304,0.00000,0.86363
0.20000,0.28505,0.00000,1.11099,-1.66046,1.08783,1.02464,-0.47287,1.77740,0.19869,0.00000,0.03898
0.20000,0.47156,0.00000,0.27200,-1.61639,0.79683,-0.87233,-1.20963,1.83059,0.30338,0.00000,1.06632
0.20000,0.20669,0.00000,1.32226,-0.57116,0.64135,-2.14504,-0.35017,0.71675,0.25891,1.75000,-1.08952
1.41032,0.47568,0.00000,0.20333,1.37422,0.88109,0.05664,1.99912,0.20000,0.47763,0.00000,-0.07467
1.20497,0.31686,-1.75000,-0.89455,0.00000,1.20000,-1.51800,1.88076,0.53840,0.30615,0.00000,-0.93942
0.20000,0.28825,0.00000,-0.18897,-1.97283,0.79191,0.64035,0.34961,2.03857,0.26412,-1.75000,1.16327
0.23925,0.45871,0.00000,0.06618,0.04727,1.05932,-0.14852,1.17504,0.23786,0.30556,0.00000,0.01537
0.21750,0.16130,0.00000,-0.01139,-0.77856,1.27723,1.22429,-0.11191,1.09882,0.24688,0.00000,1.21947
0.82466,0.41573,-1.75000,-0.56850,0.74745,0.91512,-1.64528,0.94409,0.20000,0.40144,0.00000,-0.63115
0.20700,0.30269,0.00000,-0.96476,-0.30713,1.02254,-1.28674,0.79315,0.52400,0.16242,0.00000,0.01529
0.79628,0.36903,1.75000,0.58553,-1.58370,0.83098,1.42827,1.29700,1.67026,0.44194,-1.75000,0.04977
2.05062,0.31000,-1.75000,1.03785,2.10205,0.53900,-0.34682,2.36580,0.20000,0.31464,0.00000,1.01668
1.78286,0.36345,-1.75000,0.82016,1.26158,1.43416,1.50783,-0.94623,0.20000,0.26404,0.00000,1.17073
0.22709,0.28060,0.00000,-1.03265,-0.13554,0.66441,-2.14751,0.04894,0.37915,0.39662,0.00000,-0.63787
0.32628,0.44027,-1.75000,-0.08287,0.10378,0.66540,-2.07085,0.07955,0.33940,0.27973,1.75000,-0.02321
1.81950,0.23124,0.00000,1.26168,1.53274,1.40417,0.17305,-0.44722,0.20000,0.23824,0.00000,1.24503
0.93240,0.29598,1.75000,-0.98003,0.69118,1.18021,0.91779,0.05813,0.20287,0.15000,0.00000,0.00000
1.92737,0.33842,1.75000,0.92977,0.15657,1.40256,0.91931,0.57068,0.28546,0.16456,0.00000,-0.00221
1.98180,0.15000,0.00000,0.00000,1.84499,1.06935,0.94063,-0.06664,0.20000,0.30902,0.00000,-0.91870
0.24375,0.37701,0.00000,-0.68546,-0.36137,0.59658,-0.08031,-2.23610,0.60900,0.26935,0.00000,-1.05100
0.97090,0.28687,0.00000,1.11580,0.81933,0.56510,0.95672,-1.17188,0.20000,0.47028,0.00000,0.12915
0.20000,0.44049,0.00000,-0.43479,-2.07690,0.81398,-0.64542,-1.69429,2.16673,0.45023,0.00000,0.46181
0.35027,0.28345,1.75000,-1.01721,0.07569,0.99561,0.78258,1.48539,0.21853,0.30208,0.00000,0.05045
0.20000,0.29660,0.00000,1.08380,-2.09641,0.60060,1.64001,1.36256,2.05539,0.37157,-1.75000,0.84450
1.44750,0.15160,1.75000,0.00188,1.39844,0.45285,1.20192,0.95214,0.20000,0.42395,0.00000,0.62122
0.20000,0.35072,0.00000,0.92848,-1.38441,0.47557,-1.93156,-1.14526,1.38884,0.15000,1.75000,0.00000
1.33041,0.34297,1.75000,-0.81708,2.08270,0.48099,1.01897,-1.98571,0.20000,0.39930,0.00000,-0.61525
1.94465,0.47192,-1.75000,0.23207,2.02074,0.96880,-0.10401,1.77862,0.20000,0.24907,0.00000,0.01378
0.80131,0.47870,0.00000,0.15863,0.61900,1.01890,-0.54841,1.47491,0.20000,0.44559,0.00000,-0.40546
0.62674,0.38955,0.00000,-0.67921,0.42391,1.11806,-1.29416,0.66983,0.21780,0.27383,0.00000,-1.05349
0.20000,0.47099,0.00000,0.04012,-1.38511,0.86327,0.74723,-1.57544,1.50380,0.43776,-1.75000,-0.44360
1.99543,0.42363,0.00000,0.35511,-0.73705,1.56300,-1.55990,0.13616,1.37982,0.15000,1.75000,0.00000
0.20634,0.32865,0.00000,0.09354,-0.53553,0.72511,1.53995,-0.68027,0.65495,0.18453,0.00000,-0.06023
2.06649,0.44223,0.00000,0.25852,2.08005,0.69968,0.31960,2.25293,0.20000,0.39663,0.00000,-0.62633
1.76759,0.36512,0.00000,-0.42747,-0.92653,1.00370,-0.60775,-2.03610,1.21290,0.46797,0.00000,-0.03148
1.20241,0.21914,1.75000,1.29182,0.98488,0.51645,1.82875,-1.25984,0.20000,0.39474,0.00000,0.74996
0.20000,0.46527,0.00000,-0.24848,-0.72752,0.68428,-1.18953,-1.81142,0.92107,0.40418,-1.75000,0.71447
1.34576,0.45338,1.75000,0.40631,1.50144,0.68349,1.98868,0.71381,0.20000,0.46683,0.00000,0.08043
0.43645,0.25530,1.75000,0.03881,-0.01929,0.79082,0.44965,-0.69788,0.31282,0.25553,0.00000,1.19277
0.22544,0.43094,0.00000,-0.47385,-0.29447,0.81687,1.51804,0.20406,0.35159,0.44115,-1.75000,-0.42896
0.20000,0.21537,0.00000,-1.20189,-0.71810,1.18433,0.68052,1.26757,0.90884,0.44024,0.00000,-0.44230
1.07689,0.47901,0.00000,-0.07113,0.87167,1.13618,-0.48264,1.13918,0.20000,0.40425,0.00000,-0.62254
0.32344,0.24696,1.75000,-1.11832,-0.58402,0.90458,1.86373,0.31340,0.72874,0.30945,-1.75000,-0.94705
