x_agent,y_agent,xdot_agent,ydot_agent,x_ball,y_ball,xdot_ball,ydot_ball,x_opponent,y_opponent,xdot_opponent,ydot_opponent
1.78333,0.42933,0.00000,-0.51200,0.58647,0.91064,-1.64636,0.16162,0.20000,0.29500,0.00000,-1.00200
1.84167,0.40900,1.75000,-0.61000,0.53159,0.91276,-1.64636,0.06362,0.20000,0.25833,0.00000,-1.10000
1.84167,0.38540,0.00000,-0.70800,0.47671,0.91161,-1.64636,-0.03438,0.20000,0.21840,0.00000,-1.19800
1.84167,0.35853,0.00000,-0.80600,0.42183,0.90720,-1.64636,-0.13238,0.25833,0.17520,1.75000,-1.29600
1.78333,0.32840,-1.75000,-0.90400,0.36696,0.89952,-1.64636,-0.23038,0.25833,0.15000,0.00000,0.00000
1.72500,0.29500,-1.75000,-1.00200,0.31208,0.88858,-1.64636,-0.32838,0.31667,0.15000,1.75000,0.00000
1.78333,0.25833,1.75000,-1.10000,0.25720,0.87436,-1.64636,-0.42638,0.31667,0.15000,0.00000,0.00000
1.84167,0.21840,1.75000,-1.19800,0.20232,0.85688,-1.64636,-0.52438,0.37500,0.15000,1.75000,0.00000
1.78333,0.17520,-1.75000,-1.29600,0.14744,0.83614,-1.64636,-0.62238,0.37500,0.15000,0.00000,0.00000
1.72500,0.15000,-1.75000,0.00000,0.09256,0.81213,-1.64636,-0.72038,0.43333,0.15000,1.75000,0.00000
1.78333,0.15000,1.75000,0.00000,0.03768,0.78485,-1.64636,-0.81838,0.43333,0.15000,0.00000,0.00000
1.84167,0.19500,1.75000,1.35000,-0.01720,0.75430,-1.64636,-0.91638,0.49167,0.19500,1.75000,1.35000
1.84167,0.23673,0.00000,1.25200,-0.07207,0.72049,-1.64636,-1.01438,0.49167,0.23673,0.00000,1.25200
1.84167,0.27520,0.00000,1.15400,-0.12695,0.68341,-1.64636,-1.11238,0.49167,0.27520,0.00000,1.15400
1.90000,0.31040,1.75000,1.05600,-0.18183,0.64306,-1.64636,-1.21038,0.49167,0.31040,0.00000,1.05600
1.90000,0.34233,0.00000,0.95800,-0.23671,0.59945,-1.64636,-1.30838,0.49167,0.34233,0.00000,0.95800
1.84167,0.37100,-1.75000,0.86000,-0.29159,0.55257,-1.64636,-1.40638,0.43333,0.37100,-1.75000,0.86000
1.84167,0.39640,0.00000,0.76200,-0.30210,0.55657,1.89825,2.82201,0.43333,0.39640,0.00000,0.76200
1.90000,0.41853,1.75000,0.66400,-0.25922,0.61811,1.28639,1.84599,0.37500,0.41853,-1.75000,0.66400
1.90000,0.43740,0.00000,0.56600,-0.21634,0.67637,1.28639,1.74799,0.37500,0.43740,0.00000,0.56600
1.90000,0.45300,0.00000,0.46800,-0.17346,0.73137,1.28639,1.64999,0.37500,0.45300,0.00000,0.46800
1.95833,0.46533,1.75000,0.37000,-0.13059,0.78310,1.28639,1.55199,0.37500,0.46533,0.00000,0.37000
1.95833,0.47440,0.00000,0.27200,-0.08771,0.83157,1.28639,1.45399,0.37500,0.47440,0.00000,0.27200
2.01667,0.48020,1.75000,0.17400,-0.04483,0.87677,1.28639,1.35599,0.37500,0.48020,0.00000,0.17400
2.07500,0.48273,1.75000,0.07600,-0.00195,0.91870,1.28639,1.25799,0.37500,0.48273,0.00000,0.07600
2.01667,0.48200,-1.75000,-0.02200,0.04093,0.95737,1.28639,1.15999,0.37500,0.48200,0.00000,-0.02200
2.07500,0.47800,1.75000,-0.12000,0.08381,0.99277,1.28639,1.06199,0.37500,0.47800,0.00000,-0.12000
2.01667,0.47073,-1.75000,-0.21800,0.12669,1.02490,1.28639,0.96399,0.37500,0.47073,0.00000,-0.21800
1.95833,0.46020,-1.75000,-0.31600,0.16957,1.05377,1.28639,0.86599,0.37500,0.46020,0.00000,-0.31600
2.01667,0.44640,1.75000,-0.41400,0.21245,1.07937,1.28639,0.76799,0.37500,0.44640,0.00000,-0.41400
1.95833,0.42933,-1.75000,-0.51200,0.25533,1.10170,1.28639,0.66999,0.37500,0.42933,0.00000,-0.51200
2.01667,0.40900,1.75000,-0.61000,0.29821,1.12077,1.28639,0.57199,0.31667,0.40900,-1.75000,-0.61000
2.07500,0.38540,1.75000,-0.70800,0.34109,1.13657,1.28639,0.47399,0.25833,0.38540,-1.75000,-0.70800
2.07500,0.35853,0.00000,-0.80600,0.38397,1.14910,1.28639,0.37599,0.20000,0.35853,0.00000,-0.80600
2.07500,0.32840,0.00000,-0.90400,0.42685,1.15837,1.28639,0.27799,0.20000,0.32840,0.00000,-0.90400
2.07500,0.29500,0.00000,-1.00200,0.46973,1.16437,1.28639,0.17999,0.20000,0.29500,0.00000,-1.00200
2.13333,0.25833,1.75000,-1.10000,0.51261,1.16710,1.28639,0.08199,0.20000,0.25833,0.00000,-1.10000
2.13333,0.21840,0.00000,-1.19800,0.55549,1.16657,1.28639,-0.01601,0.20000,0.21840,0.00000,-1.19800
2.07500,0.17520,-1.75000,-1.29600,0.59837,1.16277,1.28639,-0.11401,0.20000,0.17520,0.00000,-1.29600
2.07500,0.15000,0.00000,0.00000,0.64125,1.15570,1.28639,-0.21201,0.20000,0.15000,0.00000,0.00000
2.01667,0.15000,-1.75000,0.00000,0.68413,1.14537,1.28639,-0.31001,0.20000,0.15000,0.00000,0.00000
2.01667,0.15000,0.00000,0.00000,0.72701,1.13177,1.28639,-0.40801,0.20000,0.15000,0.00000,0.00000
1.95833,0.19500,-1.75000,1.35000,0.76989,1.11490,1.28639,-0.50601,0.20000,0.15000,0.00000,0.00000
1.95833,0.23673,0.00000,1.25200,0.81277,1.09477,1.28639,-0.60401,0.20000,0.15000,0.00000,0.00000
2.01667,0.27520,1.75000,1.15400,0.85565,1.07137,1.28639,-0.70201,0.20000,0.15000,0.00000,0.00000
2.01667,0.31040,0.00000,1.05600,0.89853,1.04470,1.28639,-0.80001,0.20000,0.19500,0.00000,1.35000
2.07500,0.34233,1.75000,0.95800,0.94141,1.01476,1.28639,-0.89801,0.20000,0.23673,0.00000,1.25200
2.07500,0.37100,0.00000,0.86000,0.98429,0.98156,1.28639,-0.99601,0.20000,0.27520,0.00000,1.15400
2.07500,0.39640,0.00000,0.76200,1.02717,0.94510,1.28639,-1.09401,0.20000,0.31040,0.00000,1.05600
2.13333,0.41853,1.75000,0.66400,1.07005,0.90536,1.28639,-1.19201,0.20000,0.34233,0.00000,0.95800
2.07500,0.43740,-1.75000,0.56600,1.11293,0.86236,1.28639,-1.29001,0.20000,0.37100,0.00000,0.86000
2.07500,0.45300,0.00000,0.46800,1.15581,0.81610,1.28639,-1.38801,0.20000,0.39640,0.00000,0.76200
2.13333,0.46533,1.75000,0.37000,1.19869,0.76656,1.28639,-1.48601,0.20000,0.41853,0.00000,0.66400
2.13333,0.47440,0.00000,0.27200,1.24157,0.71376,1.28639,-1.58401,0.20000,0.43740,0.00000,0.56600
2.19167,0.48020,1.75000,0.17400,1.28445,0.65770,1.28639,-1.68201,0.20000,0.45300,0.00000,0.46800
2.13333,0.48273,-1.75000,0.07600,1.32733,0.59836,1.28639,-1.78001,0.20000,0.46533,0.00000,0.37000
2.13333,0.48200,0.00000,-0.02200,1.36971,0.53649,1.27151,-1.85628,0.20000,0.47440,0.00000,0.27200
2.13333,0.47800,0.00000,-0.12000,1.41061,0.47362,1.22706,-1.88596,0.20000,0.48020,0.00000,0.17400
2.19167,0.47073,1.75000,-0.21800,1.45007,0.40984,1.18353,-1.91357,0.20000,0.48273,0.00000,0.07600
2.13333,0.46020,-1.75000,-0.31600,1.48810,0.34519,1.14097,-1.93925,0.20000,0.48200,0.00000,-0.02200
2.13333,0.44640,0.00000,-0.41400,1.52475,0.27976,1.09944,-1.96309,0.20000,0.47800,0.00000,-0.12000
2.13333,0.42933,0.00000,-0.51200,1.56004,0.21358,1.05897,-1.98522,0.20000,0.47073,0.00000,-0.21800
2.13333,0.42933,0.00000,-0.51200,1.56004,0.21358,1.05897,-1.98522,0.20000,0.47073,0.00000,-0.21800
2.07500,0.38540,0.00000,-0.70800,0.00000,1.20000,0.77468,1.13089,0.20000,0.44640,0.00000,-0.41400
2.13333,0.35853,1.75000,-0.80600,0.00000,1.20000,0.77468,1.13089,0.20000,0.42933,0.00000,-0.51200
2.19167,0.32840,1.75000,-0.90400,0.00000,1.20000,0.77468,1.13089,0.20000,0.40900,0.00000,-0.61000
2.13333,0.29500,-1.75000,-1.00200,0.00000,1.20000,0.77468,1.13089,0.20000,0.38540,0.00000,-0.70800
2.19167,0.25833,1.75000,-1.10000,0.00000,1.20000,0.77468,1.13089,0.20000,0.35853,0.00000,-0.80600
2.19167,0.21840,0.00000,-1.19800,0.00000,1.20000,0.77468,1.13089,0.20000,0.32840,0.00000,-0.90400
2.25000,0.17520,0.00000,-1.29600,0.00000,1.20000,0.77468,1.13089,0.20000,0.29500,0.00000,-1.00200
2.25000,0.15000,0.00000,0.00000,0.00000,1.20000,0.77468,1.13089,0.20000,0.25833,0.00000,-1.10000
2.25000,0.19500,0.00000,1.35000,0.00000,1.20000,0.77468,1.13089,0.20000,0.21840,0.00000,-1.19800
2.25000,0.23673,0.00000,1.25200,0.00000,1.20000,0.77468,1.13089,0.20000,0.17520,0.00000,-1.29600
2.19167,0.27520,-1.75000,1.15400,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.25000,0.31040,0.00000,1.05600,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.19167,0.34233,-1.75000,0.95800,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.19167,0.37100,0.00000,0.86000,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.25000,0.39640,0.00000,0.76200,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.25000,0.41853,0.00000,0.66400,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.25000,0.43740,0.00000,0.56600,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.25000,0.45300,0.00000,0.46800,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.19167,0.46533,-1.75000,0.37000,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.19167,0.47440,0.00000,0.27200,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.25000,0.48020,0.00000,0.17400,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.19167,0.48273,-1.75000,0.07600,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.13333,0.48200,-1.75000,-0.02200,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.19167,0.47800,1.75000,-0.12000,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.13333,0.47073,-1.75000,-0.21800,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.07500,0.46020,-1.75000,-0.31600,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.13333,0.44640,1.75000,-0.41400,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.19167,0.42933,1.75000,-0.51200,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.19167,0.40900,0.00000,-0.61000,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.19167,0.38540,0.00000,-0.70800,0.00000,1.20000,0.77468,1.13089,0.20000,0.15000,0.00000,0.00000
2.13333,0.35853,-1.75000,-0.80600,0.02582,1.23443,0.77468,1.03289,0.20000,0.15000,0.00000,0.00000
2.13333,0.32840,0.00000,-0.90400,0.05165,1.26559,0.77468,0.93489,0.20000,0.15000,0.00000,0.00000
2.19167,0.29500,1.75000,-1.00200,0.07747,1.29349,0.77468,0.83689,0.20000,0.15000,0.00000,0.00000
2.19167,0.25833,0.00000,-1.10000,0.10329,1.31812,0.77468,0.73889,0.20000,0.15000,0.00000,0.00000
2.19167,0.21840,0.00000,-1.19800,0.12911,1.33948,0.77468,0.64089,0.20000,0.15000,0.00000,0.00000
2.13333,0.17520,-1.75000,-1.29600,0.15494,1.35758,0.77468,0.54289,0.20000,0.15000,0.00000,0.00000
2.13333,0.15000,0.00000,0.00000,0.18076,1.37241,0.77468,0.44489,0.20000,0.15000,0.00000,0.00000
2.13333,0.15000,0.00000,0.00000,0.20658,1.38397,0.77468,0.34689,0.20000,0.15000,0.00000,0.00000
2.07500,0.19500,-1.75000,1.35000,0.23240,1.39227,0.77468,0.24889,0.20000,0.15000,0.00000,0.00000
2.13333,0.23673,1.75000,1.25200,0.25823,1.39730,0.77468,0.15089,0.20000,0.15000,0.00000,0.00000
2.07500,0.27520,-1.75000,1.15400,0.28405,1.39906,0.77468,0.05289,0.20000,0.15000,0.00000,0.00000
2.01667,0.31040,-1.75000,1.05600,0.30987,1.39756,0.77468,-0.04511,0.20000,0.15000,0.00000,0.00000
1.95833,0.34233,-1.75000,0.95800,0.33570,1.39279,0.77468,-0.14311,0.20000,0.15000,0.00000,0.00000
1.90000,0.37100,-1.75000,0.86000,0.36152,1.38475,0.77468,-0.24111,0.20000,0.15000,0.00000,0.00000
1.95833,0.39640,1.75000,0.76200,0.38734,1.37345,0.77468,-0.33911,0.20000,0.19500,0.00000,1.35000
2.01667,0.41853,1.75000,0.66400,0.41316,1.35887,0.77468,-0.43711,0.20000,0.23673,0.00000,1.25200
2.07500,0.43740,1.75000,0.56600,0.43899,1.34104,0.77468,-0.53511,0.20000,0.27520,0.00000,1.15400
2.01667,0.45300,-1.75000,0.46800,0.46481,1.31993,0.77468,-0.63311,0.20000,0.31040,0.00000,1.05600
1.95833,0.46533,-1.75000,0.37000,0.49063,1.29556,0.77468,-0.73111,0.20000,0.34233,0.00000,0.95800
2.01667,0.47440,1.75000,0.27200,0.51645,1.26793,0.77468,-0.82911,0.20000,0.37100,0.00000,0.86000
2.01667,0.48020,0.00000,0.17400,0.54228,1.23702,0.77468,-0.92711,0.20000,0.39640,0.00000,0.76200
2.07500,0.48273,1.75000,0.07600,0.56810,1.20285,0.77468,-1.02511,0.20000,0.41853,0.00000,0.66400
2.07500,0.48200,0.00000,-0.02200,0.59392,1.16542,0.77468,-1.12311,0.20000,0.43740,0.00000,0.56600
2.13333,0.47800,1.75000,-0.12000,0.61975,1.12471,0.77468,-1.22111,0.20000,0.45300,0.00000,0.46800
2.19167,0.47073,1.75000,-0.21800,0.64557,1.08074,0.77468,-1.31911,0.20000,0.46533,0.00000,0.37000
2.25000,0.46020,0.00000,-0.31600,0.67139,1.03350,0.77468,-1.41711,0.20000,0.47440,0.00000,0.27200
2.25000,0.44640,0.00000,-0.41400,0.69721,0.98300,0.77468,-1.51511,0.20000,0.48020,0.00000,0.17400
2.19167,0.42933,-1.75000,-0.51200,0.72304,0.92923,0.77468,-1.61311,0.20000,0.48273,0.00000,0.07600
2.19167,0.40900,0.00000,-0.61000,0.74886,0.87219,0.77468,-1.71111,0.20000,0.48200,0.00000,-0.02200
2.13333,0.38540,-1.75000,-0.70800,0.77468,0.81189,0.77468,-1.80911,0.20000,0.47800,0.00000,-0.12000
2.19167,0.35853,1.75000,-0.80600,0.80051,0.74832,0.77468,-1.90711,0.20000,0.47073,0.00000,-0.21800
2.19167,0.32840,0.00000,-0.90400,0.82633,0.68148,0.77468,-2.00511,0.20000,0.46020,0.00000,-0.31600
2.13333,0.29500,-1.75000,-1.00200,0.85215,0.61138,0.77468,-2.10311,0.20000,0.44640,0.00000,-0.41400
2.13333,0.25833,0.00000,-1.10000,0.87705,0.54063,0.74698,-2.12239,0.20000,0.42933,0.00000,-0.51200
2.13333,0.21840,0.00000,-1.19800,0.90096,0.46955,0.71743,-2.13256,0.20000,0.40900,0.00000,-0.61000
2.19167,0.17520,1.75000,-1.29600,0.92393,0.39815,0.68892,-2.14193,0.20000,0.38540,0.00000,-0.70800
2.13333,0.15000,-1.75000,0.00000,0.94598,0.32646,0.66144,-2.15058,0.20000,0.35853,0.00000,-0.80600
2.13333,0.15000,0.00000,0.00000,0.96714,0.25451,0.63496,-2.15855,0.20000,0.32840,0.00000,-0.90400
2.13333,0.15000,0.00000,0.00000,0.96714,0.25451,0.63496,-2.15855,0.20000,0.32840,0.00000,-0.90400
2.07500,0.23673,0.00000,1.25200,0.00000,1.20000,-1.64789,1.37658,0.20000,0.25833,0.00000,-1.10000
2.07500,0.27520,0.00000,1.15400,0.00000,1.20000,-1.64789,1.37658,0.20000,0.21840,0.00000,-1.19800
2.07500,0.31040,0.00000,1.05600,0.00000,1.20000,-1.64789,1.37658,0.25833,0.17520,1.75000,-1.29600
2.13333,0.34233,1.75000,0.95800,0.00000,1.20000,-1.64789,1.37658,0.31667,0.15000,1.75000,0.00000
2.19167,0.37100,1.75000,0.86000,0.00000,1.20000,-1.64789,1.37658,0.37500,0.15000,1.75000,0.00000
2.13333,0.39640,-1.75000,0.76200,0.00000,1.20000,-1.64789,1.37658,0.43333,0.15000,1.75000,0.00000
2.07500,0.41853,-1.75000,0.66400,0.00000,1.20000,-1.64789,1.37658,0.43333,0.15000,0.00000,0.00000
2.07500,0.43740,0.00000,0.56600,0.00000,1.20000,-1.64789,1.37658,0.49167,0.15000,1.75000,0.00000
2.13333,0.45300,1.75000,0.46800,0.00000,1.20000,-1.64789,1.37658,0.55000,0.15000,1.75000,0.00000
2.19167,0.46533,1.75000,0.37000,0.00000,1.20000,-1.64789,1.37658,0.55000,0.15000,0.00000,0.00000
2.13333,0.47440,-1.75000,0.27200,0.00000,1.20000,-1.64789,1.37658,0.60833,0.15000,1.75000,0.00000
2.13333,0.48020,0.00000,0.17400,0.00000,1.20000,-1.64789,1.37658,0.66667,0.15000,1.75000,0.00000
2.19167,0.48273,1.75000,0.07600,0.00000,1.20000,-1.64789,1.37658,0.66667,0.15000,0.00000,0.00000
2.19167,0.48200,0.00000,-0.02200,0.00000,1.20000,-1.64789,1.37658,0.72500,0.15000,1.75000,0.00000
2.25000,0.47800,0.00000,-0.12000,0.00000,1.20000,-1.64789,1.37658,0.72500,0.15000,0.00000,0.00000
2.25000,0.47073,0.00000,-0.21800,0.00000,1.20000,-1.64789,1.37658,0.78333,0.15000,1.75000,0.00000
2.19167,0.46020,-1.75000,-0.31600,0.00000,1.20000,-1.64789,1.37658,0.78333,0.15000,0.00000,0.00000
2.25000,0.44640,0.00000,-0.41400,0.00000,1.20000,-1.64789,1.37658,0.84167,0.15000,1.75000,0.00000
2.25000,0.42933,0.00000,-0.51200,0.00000,1.20000,-1.64789,1.37658,0.84167,0.15000,0.00000,0.00000
2.19167,0.40900,-1.75000,-0.61000,0.00000,1.20000,-1.64789,1.37658,0.84167,0.15000,0.00000,0.00000
2.25000,0.38540,0.00000,-0.70800,0.00000,1.20000,-1.64789,1.37658,0.90000,0.15000,1.75000,0.00000
2.25000,0.35853,0.00000,-0.80600,0.00000,1.20000,-1.64789,1.37658,0.90000,0.15000,0.00000,0.00000
2.19167,0.32840,-1.75000,-0.90400,0.00000,1.20000,-1.64789,1.37658,0.90000,0.15000,0.00000,0.00000
2.13333,0.29500,-1.75000,-1.00200,0.00000,1.20000,-1.64789,1.37658,0.95833,0.15000,1.75000,0.00000
2.19167,0.25833,1.75000,-1.10000,0.00000,1.20000,-1.64789,1.37658,0.95833,0.15000,0.00000,0.00000
2.13333,0.21840,-1.75000,-1.19800,0.00000,1.20000,-1.64789,1.37658,0.95833,0.15000,0.00000,0.00000
2.07500,0.17520,-1.75000,-1.29600,0.00000,1.20000,-1.64789,1.37658,0.95833,0.15000,0.00000,0.00000
2.13333,0.15000,1.75000,0.00000,0.00000,1.20000,-1.64789,1.37658,0.95833,0.15000,0.00000,0.00000
2.13333,0.15000,0.00000,0.00000,0.00000,1.20000,-1.64789,1.37658,0.95833,0.15000,0.00000,0.00000
2.13333,0.15000,0.00000,0.00000,0.00000,1.20000,-1.64789,1.37658,1.01667,0.15000,1.75000,0.00000
2.13333,0.15000,0.00000,0.00000,-0.05493,1.24262,-1.64789,1.27858,1.01667,0.15000,0.00000,0.00000
2.13333,0.19500,0.00000,1.35000,-0.10986,1.28197,-1.64789,1.18058,1.01667,0.15000,0.00000,0.00000
2.13333,0.23673,0.00000,1.25200,-0.16479,1.31806,-1.64789,1.08258,1.07500,0.15000,1.75000,0.00000
2.19167,0.27520,1.75000,1.15400,-0.21972,1.35088,-1.64789,0.98458,1.07500,0.15000,0.00000,0.00000
2.19167,0.31040,0.00000,1.05600,-0.27465,1.38043,-1.64789,0.88658,1.07500,0.15000,0.00000,0.00000
2.25000,0.34233,0.00000,0.95800,-0.32958,1.40672,-1.64789,0.78858,1.13333,0.15000,1.75000,0.00000
2.25000,0.37100,0.00000,0.86000,-0.38451,1.42973,-1.64789,0.69058,1.13333,0.15000,0.00000,0.00000
2.19167,0.39640,-1.75000,0.76200,-0.43944,1.44949,-1.64789,0.59258,1.19167,0.15000,1.75000,0.00000
2.25000,0.41853,0.00000,0.66400,-0.49437,1.46597,-1.64789,0.49458,1.19167,0.15000,0.00000,0.00000
2.25000,0.43740,0.00000,0.56600,-0.54930,1.47919,-1.64789,0.39658,1.25000,0.15000,1.75000,0.00000
2.25000,0.45300,0.00000,0.46800,-0.60422,1.48915,-1.64789,0.29858,1.30833,0.15000,1.75000,0.00000
2.25000,0.46533,0.00000,0.37000,-0.65915,1.49583,-1.64789,0.20058,1.30833,0.15000,0.00000,0.00000
2.25000,0.47440,0.00000,0.27200,-0.71408,1.49925,-1.64789,0.10258,1.36667,0.15000,1.75000,0.00000
2.25000,0.48020,0.00000,0.17400,-0.76901,1.49940,-1.64789,0.00458,1.42500,0.15000,1.75000,0.00000
2.25000,0.48273,0.00000,0.07600,-0.82394,1.49629,-1.64789,-0.09342,1.48333,0.15000,1.75000,0.00000
2.25000,0.48200,0.00000,-0.02200,-0.87887,1.48991,-1.64789,-0.19142,1.48333,0.15000,0.00000,0.00000
2.25000,0.47800,0.00000,-0.12000,-0.93380,1.48026,-1.64789,-0.28942,1.54167,0.15000,1.75000,0.00000
2.19167,0.47073,-1.75000,-0.21800,-0.98873,1.46735,-1.64789,-0.38742,1.60000,0.15000,1.75000,0.00000
2.19167,0.46020,0.00000,-0.31600,-1.04366,1.45117,-1.64789,-0.48542,1.65833,0.15000,1.75000,0.00000
2.19167,0.44640,0.00000,-0.41400,-1.09859,1.43172,-1.64789,-0.58342,1.65833,0.15000,0.00000,0.00000
2.13333,0.42933,-1.75000,-0.51200,-1.15352,1.40900,-1.64789,-0.68142,1.71667,0.15000,1.75000,0.00000
2.07500,0.40900,-1.75000,-0.61000,-1.20845,1.38302,-1.64789,-0.77942,1.77500,0.15000,1.75000,0.00000
2.01667,0.38540,-1.75000,-0.70800,-1.26338,1.35378,-1.64789,-0.87742,1.83333,0.15000,1.75000,0.00000
1.95833,0.35853,-1.75000,-0.80600,-1.31831,1.32126,-1.64789,-0.97542,1.89167,0.15000,1.75000,0.00000
1.90000,0.32840,-1.75000,-0.90400,-1.37324,1.28548,-1.64789,-1.07342,1.89167,0.15000,0.00000,0.00000
1.84167,0.29500,-1.75000,-1.00200,-1.42817,1.24643,-1.64789,-1.17142,1.95000,0.19500,1.75000,1.35000
1.90000,0.25833,1.75000,-1.10000,-1.48310,1.20412,-1.64789,-1.26942,1.95000,0.23673,0.00000,1.25200
1.84167,0.21840,-1.75000,-1.19800,-1.53803,1.15854,-1.64789,-1.36742,1.95000,0.27520,0.00000,1.15400
1.84167,0.17520,0.00000,-1.29600,-1.59296,1.10969,-1.64789,-1.46542,1.95000,0.31040,0.00000,1.05600
1.78333,0.15000,-1.75000,0.00000,-1.64736,1.05807,-1.63227,-1.54861,1.95000,0.34233,0.00000,0.95800
1.84167,0.19500,1.75000,1.35000,-1.70017,1.00481,-1.58402,-1.59793,1.95000,0.37100,0.00000,0.86000
1.84167,0.23673,0.00000,1.25200,-1.75136,0.95000,-1.53581,-1.64432,1.95000,0.39640,0.00000,0.76200
1.78333,0.27520,-1.75000,1.15400,-1.80095,0.89373,-1.48782,-1.68787,1.95000,0.41853,0.00000,0.66400
1.78333,0.31040,0.00000,1.05600,-1.84896,0.83611,-1.44018,-1.72869,1.95000,0.43740,0.00000,0.56600
1.84167,0.34233,1.75000,0.95800,-1.89539,0.77721,-1.39304,-1.76690,1.95000,0.45300,0.00000,0.46800
1.90000,0.37100,1.75000,0.86000,-1.94028,0.71713,-1.34651,-1.80261,1.95000,0.46533,0.00000,0.37000
1.90000,0.39640,0.00000,0.76200,-1.98728,0.67559,-1.96956,1.77402,1.95000,0.47440,0.00000,0.27200
1.90000,0.41853,0.00000,0.66400,-2.04440,0.72420,-1.71355,1.45817,1.95000,0.48020,0.00000,0.17400
1.84167,0.43740,-1.75000,0.56600,-2.10151,0.76954,-1.71355,1.36017,2.00833,0.48273,1.75000,0.07600
1.78333,0.45300,-1.75000,0.46800,-2.15863,0.81161,-1.71355,1.26217,2.06667,0.48200,1.75000,-0.02200
1.78333,0.46533,0.00000,0.37000,-2.21575,0.85042,-1.71355,1.16417,2.12500,0.47800,1.75000,-0.12000
1.84167,0.47440,1.75000,0.27200,-2.27287,0.88596,-1.71355,1.06617,2.18333,0.47073,1.75000,-0.21800
1.78333,0.48020,-1.75000,0.17400,-2.32999,0.91823,-1.71355,0.96817,2.24167,0.46020,1.75000,-0.31600
1.72500,0.48273,-1.75000,0.07600,-2.34967,0.94723,1.71355,0.87017,2.25000,0.44640,0.00000,-0.41400
1.72500,0.48200,0.00000,-0.02200,-2.29255,0.97297,1.71355,0.77217,2.25000,0.42933,0.00000,-0.51200
1.66667,0.47800,-1.75000,-0.12000,-2.23543,0.99545,1.71355,0.67417,2.19167,0.40900,-1.75000,-0.61000
1.66667,0.47073,0.00000,-0.21800,-2.17831,1.01465,1.71355,0.57617,2.13333,0.38540,-1.75000,-0.70800
1.72500,0.46020,1.75000,-0.31600,-2.12119,1.03059,1.71355,0.47817,2.07500,0.35853,-1.75000,-0.80600
1.72500,0.44640,0.00000,-0.41400,-2.06408,1.04326,1.71355,0.38017,2.01667,0.32840,-1.75000,-0.90400
1.72500,0.42933,0.00000,-0.51200,-2.00696,1.05267,1.71355,0.28217,1.95833,0.29500,-1.75000,-1.00200
1.78333,0.40900,1.75000,-0.61000,-1.94984,1.05881,1.71355,0.18417,1.90000,0.25833,-1.75000,-1.10000
1.84167,0.38540,1.75000,-0.70800,-1.89272,1.06168,1.71355,0.08617,1.84167,0.21840,-1.75000,-1.19800
1.90000,0.35853,1.75000,-0.80600,-1.83560,1.06128,1.71355,-0.01183,1.78333,0.17520,-1.75000,-1.29600
1.95833,0.32840,1.75000,-0.90400,-1.77848,1.05762,1.71355,-0.10983,1.78333,0.15000,0.00000,0.00000
1.95833,0.29500,0.00000,-1.00200,-1.72137,1.05070,1.71355,-0.20783,1.72500,0.15000,-1.75000,0.00000
2.01667,0.25833,1.75000,-1.10000,-1.66425,1.04050,1.71355,-0.30583,1.72500,0.15000,0.00000,0.00000
2.01667,0.21840,0.00000,-1.19800,-1.60713,1.02704,1.71355,-0.40383,1.66667,0.19500,-1.75000,1.35000
1.95833,0.17520,-1.75000,-1.29600,-1.55001,1.01031,1.71355,-0.50183,1.66667,0.23673,0.00000,1.25200
1.95833,0.15000,0.00000,0.00000,-1.49289,0.99032,1.71355,-0.59983,1.60833,0.27520,-1.75000,1.15400
1.95833,0.19500,0.00000,1.35000,-1.43577,0.96706,1.71355,-0.69783,1.55000,0.31040,-1.75000,1.05600
1.95833,0.23673,0.00000,1.25200,-1.37866,0.94053,1.71355,-0.79583,1.49167,0.34233,-1.75000,0.95800
