x_agent,y_agent,xdot_agent,ydot_agent,x_ball,y_ball,xdot_ball,ydot_ball
0.20000,0.39640,0.00000,0.76200,-0.32421,0.64115,-1.44202,-1.37650
0.23889,0.24502,0.00000,-1.13267,-0.34593,0.73277,2.04049,0.54546
0.25833,0.47073,0.00000,-0.21800,0.08539,1.00394,-1.01491,1.51810
0.20000,0.15000,0.00000,0.00000,-0.80342,1.38986,0.09713,-0.30085
0.60833,0.34233,0.00000,0.95800,0.26649,0.99856,-0.61223,-1.16690
0.20000,0.39640,0.00000,0.76200,-0.51677,1.01042,0.68513,-1.26848
0.20000,0.47073,0.00000,-0.21800,-1.71817,0.76739,-1.56661,0.14501
1.04286,0.41097,0.00000,-0.59600,0.94867,1.17433,-1.11275,0.51190
1.68750,0.42933,1.75000,-0.51200,1.61902,1.23558,0.01439,0.66108
1.19167,0.42933,0.00000,-0.51200,1.18316,1.09992,0.73192,1.53963
2.12708,0.37196,0.00000,-0.75700,2.03084,1.33606,-0.27087,1.15343
0.20000,0.39640,0.00000,0.76200,-0.49445,0.93819,1.68189,-0.75943
0.20000,0.37100,0.00000,0.86000,-0.49562,0.71715,-1.39807,-1.27508
0.88056,0.45300,-1.75000,0.46800,0.82763,0.77984,-0.77762,1.91423
0.20000,0.35853,0.00000,-0.80600,-1.26494,1.25404,0.15275,1.26402
1.33750,0.15000,1.75000,0.00000,1.28178,0.49258,1.23359,0.40938
1.54167,0.40746,0.00000,0.71300,1.53656,0.80627,0.08909,1.80599
0.84167,0.48020,-1.75000,0.17400,-0.45971,1.51596,-0.72585,-0.38311
0.33611,0.24142,1.75000,-1.14083,-0.20316,1.08932,1.36978,0.46941
0.20000,0.31838,0.00000,1.03150,-1.81492,1.25359,-0.59455,-0.05977
2.07500,0.17520,0.00000,-1.29600,0.00000,1.20000,1.16842,1.41980
0.31666,0.32840,0.00000,-0.90400,-2.09937,1.43111,-0.02886,0.04444
0.20000,0.15000,0.00000,0.00000,-1.40169,1.44281,0.27292,0.27339
0.72500,0.25833,1.75000,-1.10000,0.62462,0.66871,2.15768,-0.24411
2.19167,0.29280,0.00000,1.10500,2.26255,0.54553,-0.46231,1.63013
0.78333,0.45300,0.00000,0.46800,0.66030,0.61598,-1.96233,2.26224
0.20000,0.15000,0.00000,0.00000,-0.48179,1.30864,-0.92282,0.46393
1.54167,0.19500,0.00000,1.35000,1.32569,1.15062,0.27961,-0.80544
0.25833,0.42933,-1.75000,-0.51200,0.03617,0.80742,-1.96960,0.20574
1.01667,0.23673,1.75000,1.25200,0.65247,0.75478,1.74749,-1.22869
0.20000,0.48210,0.00000,0.10050,-1.04688,0.91041,0.43847,1.91090
0.95833,0.48020,0.00000,0.17400,0.72848,0.91650,-0.20921,-1.67975
0.20000,0.44640,0.00000,-0.41400,0.00000,1.20000,-0.70643,1.36415
0.31667,0.25833,1.75000,-1.10000,-0.19916,0.85166,1.63998,0.75644
0.20000,0.15000,0.00000,0.00000,0.00000,1.20000,-1.82699,2.22643
0.37500,0.29500,0.00000,-1.00200,0.20975,1.11292,0.82641,1.29461
1.77500,0.15000,1.75000,0.00000,1.69132,0.92980,0.86368,0.90163
0.20000,0.29500,0.00000,-1.00200,-1.90913,0.56585,-1.02866,-0.16396
0.20000,0.15000,0.00000,0.00000,-1.03478,1.24242,-0.02841,-0.46221
0.20000,0.47449,0.00000,-0.15267,-1.62088,0.69510,0.48379,1.96847
1.27916,0.29280,1.75000,1.10500,1.48330,0.42485,2.04184,0.72566
0.20000,0.17520,0.00000,-1.29600,-0.38404,1.30568,0.68538,0.47707
0.20000,0.19500,0.00000,1.35000,-1.78899,1.32495,-0.90591,0.19757
0.20000,0.44260,0.00000,0.53333,-1.41480,1.07292,0.26457,-1.06598
1.25000,0.48236,1.75000,0.02700,1.17309,1.08739,0.13703,1.55972
1.90000,0.21840,0.00000,-1.19800,0.13174,0.81361,0.86960,-1.84484
0.53611,0.29758,-1.75000,1.08867,0.36180,0.80014,-1.75131,-0.95850
0.40416,0.17520,0.00000,-1.29600,0.00000,1.20000,1.56561,1.44037
0.20000,0.15000,0.00000,0.00000,-1.77206,1.28609,0.42985,-0.40511
1.43959,0.21758,-1.75000,-1.19800,1.23906,1.42118,-0.34780,0.21028
0.57916,0.24635,-1.75000,1.22750,0.14666,0.87028,1.06013,-1.12831
0.28426,0.15000,1.75000,0.00000,-0.38132,1.29038,0.87107,-0.02148
0.48195,0.28834,1.75000,-1.01833,0.05492,0.93551,1.73807,0.18304
0.20000,0.15000,0.00000,0.00000,-0.28497,1.20090,-0.54061,0.52766
1.60833,0.47800,0.00000,-0.12000,1.59736,1.19944,-0.09751,1.16989
2.18750,0.15000,0.00000,0.00000,2.29913,0.35336,1.39220,1.44755
1.48959,0.27503,0.00000,-1.05100,-0.68817,1.52325,-1.73239,0.26014
0.20000,0.47440,0.00000,0.27200,-0.85840,0.87815,0.15389,1.85273
0.20000,0.19680,0.00000,-1.24700,-2.25562,0.50944,0.50916,-2.07179
0.20000,0.15000,0.00000,0.00000,-0.93176,1.04984,1.01837,1.12434
1.07500,0.15000,1.75000,0.00000,0.77850,0.98953,1.39203,-0.78030
1.29167,0.15000,0.00000,0.00000,0.00000,1.20000,-1.05522,1.16492
0.84167,0.15000,1.75000,0.00000,0.56090,1.20064,0.89570,0.21236
1.36667,0.41853,0.00000,0.66400,1.07044,1.28837,0.04835,-0.98452
0.20000,0.31040,0.00000,1.05600,-1.21599,0.68560,-2.02316,-0.80770
0.53833,0.34103,0.00000,0.95800,0.41165,0.60470,0.38274,-1.25088
1.25833,0.47073,1.75000,-0.21800,0.00000,1.20000,-1.18008,2.32603
2.05833,0.21885,0.00000,1.29400,1.73775,1.34366,0.47943,-0.74416
0.20000,0.47610,0.00000,-0.13089,-0.74895,0.60898,1.39486,1.72800
0.20000,0.46986,0.00000,0.32100,-1.97087,0.55624,-1.92738,0.57281
0.20000,0.15000,0.00000,0.00000,-0.55438,1.11000,1.13529,1.01969
0.20000,0.46020,0.00000,-0.31600,-0.20345,0.52810,1.09908,-1.96329
0.20000,0.47440,0.00000,0.27200,-0.16170,0.77361,0.55533,-1.98463
0.20000,0.32637,0.00000,1.00700,-1.35732,1.20812,-0.02681,-0.78834
0.20000,0.23673,0.00000,1.25200,-0.33412,1.11540,0.58500,-0.96338
1.49791,0.15000,0.00000,0.00000,1.30455,0.57143,1.74411,-1.40269
0.60833,0.48200,0.00000,-0.02200,-0.06920,1.29890,-1.03804,1.43443
0.70417,0.19680,-1.75000,-1.24700,0.45326,0.58235,-1.97527,-0.97138
0.20000,0.47812,0.00000,-0.10367,-1.88111,1.20163,0.56813,0.88450
1.72084,0.34070,-1.75000,0.95800,0.87196,1.50279,1.63403,-0.17924
0.37500,0.29500,1.75000,-1.00200,-0.09313,0.95480,1.82382,0.43564
0.37778,0.47138,-1.75000,0.30467,0.23437,0.70633,-0.51934,-1.82951
1.65833,0.29500,0.00000,-1.00200,0.42648,1.42776,0.47386,-1.02093
0.20000,0.15000,0.00000,0.00000,-1.27815,1.22552,0.98809,0.45277
1.95833,0.43740,-1.75000,0.56600,-0.59187,0.76311,1.49857,0.77665
0.20000,0.35200,0.00000,-0.80600,-2.19724,0.39341,0.10608,2.64990
0.20000,0.17520,0.00000,-1.29600,-0.94626,0.57570,-1.97584,-0.63105
0.20000,0.15000,0.00000,0.00000,-0.71916,1.39331,0.24547,-0.40943
1.22917,0.38377,-1.75000,-0.70800,-0.45073,1.26166,1.05351,0.51803
0.20000,0.46533,0.00000,0.37000,-1.31163,0.59214,-1.20514,-1.90004
1.36667,0.15000,1.75000,0.00000,1.41104,0.50549,1.75477,0.69232
2.13333,0.41853,-1.75000,0.66400,2.24302,0.69224,-1.59973,1.19020
1.62916,0.36936,0.00000,0.86000,-0.89368,0.79393,0.36104,0.69886
0.20000,0.40525,0.00000,0.72280,-0.56636,1.24789,-0.70638,-0.95046
1.54167,0.32840,0.00000,-0.90400,1.55131,0.84177,-0.41253,0.40935
1.60833,0.15000,0.00000,0.00000,-1.75601,0.87234,1.91966,0.53436
1.92291,0.30253,1.75000,-0.97750,1.80028,1.30388,0.01686,0.12224
0.71527,0.38879,0.00000,-0.69167,0.37762,1.18154,-1.17228,0.58020
1.90000,0.21840,-1.75000,-1.19800,-0.13795,0.88525,1.90599,0.47940
1.74444,0.20291,1.75000,-1.23067,-0.62638,0.82253,1.73509,0.63038
0.20000,0.18960,0.00000,-1.26333,-0.29030,1.01221,-0.77975,0.99510
0.37500,0.21840,-1.75000,-1.19800,-1.24945,0.98394,1.59156,0.55931
0.20000,0.15000,0.00000,0.00000,-0.90819,1.16096,-1.27957,-0.57636
0.20000,0.47918,0.00000,-0.07100,-1.68796,0.50503,-0.05465,2.22432
0.45556,0.47558,-1.75000,-0.15267,0.32511,0.87547,-1.26281,-1.43425
0.20000,0.32840,0.00000,-0.90400,-1.61215,0.69815,1.54147,1.63901
0.20000,0.22004,0.00000,1.29120,-1.00636,0.72708,-1.94623,-0.73371
0.20000,0.31040,0.00000,1.05600,-1.02245,1.24223,0.56823,-0.66586
0.20000,0.40470,0.00000,0.72525,-1.18206,0.65455,-1.93188,-1.08259
0.67222,0.35600,-1.75000,0.89267,0.09541,0.82478,0.07446,-2.04411
1.54167,0.39640,-1.75000,0.76200,1.58877,0.65373,0.31919,-0.59980
0.20000,0.20891,0.00000,1.31733,-0.37108,1.21514,-0.39867,-0.45283
0.39722,0.44071,-1.75000,-0.44667,0.79501,1.22060,1.32437,-0.93339
0.20000,0.38493,0.00000,-0.70800,-0.67484,0.62126,1.30426,1.80589
1.34167,0.25670,0.00000,-1.10000,-0.92710,0.98467,1.68403,-0.28700
0.20000,0.15000,0.00000,0.00000,-2.17604,1.16998,-0.69716,0.76727
0.78333,0.34233,0.00000,0.95800,0.71805,0.53537,0.04063,3.88163
0.90833,0.17520,-1.75000,-1.29600,0.70135,0.81187,-1.95928,0.42021
0.86759,0.15000,1.75000,0.00000,0.50839,1.07281,1.38624,-0.43674
0.20000,0.39640,0.00000,0.76200,-0.58893,0.49673,-2.12425,-0.74166
0.20000,0.19500,0.00000,1.35000,-2.16884,1.04375,-1.12058,0.13970
1.54167,0.25833,0.00000,-1.10000,1.56856,0.67492,0.06648,1.02788
1.34166,0.27357,0.00000,1.15400,-0.18482,0.71013,1.07946,1.72755
1.42500,0.47800,0.00000,-0.12000,1.30850,1.19311,-0.11975,1.07081
0.20000,0.15000,0.00000,0.00000,-0.52999,1.24337,-1.27140,-0.20181
0.37500,0.15000,-1.75000,0.00000,-0.01243,1.33925,-0.93037,0.03169
0.64167,0.47730,-1.75000,0.22300,0.48179,1.05842,-1.37331,-0.96174
0.20000,0.32840,0.00000,-0.90400,0.07003,0.84523,0.51595,1.39690
0.78333,0.15000,0.00000,0.00000,0.31014,1.09839,1.19191,-0.77053
0.72500,0.15000,1.75000,0.00000,0.34467,0.94187,1.79831,-0.36338
0.23889,0.27520,-1.75000,1.15400,0.11839,0.56035,-1.49758,-0.83497
1.37500,0.48200,0.00000,-0.02200,0.00296,1.04886,-1.40653,-0.88981
0.20000,0.15000,0.00000,0.00000,-1.08325,1.34689,1.14841,0.07285
0.55000,0.15000,1.75000,0.00000,0.07133,0.84222,1.95241,-0.44970
0.81250,0.38377,0.00000,-0.70800,-2.14342,1.23969,1.03120,1.01978
0.20000,0.35667,0.00000,0.90900,-0.55523,0.91759,-1.31240,-1.01631
0.29722,0.32840,1.75000,-0.90400,0.04223,0.66321,2.16256,0.45680
0.20000,0.43502,0.00000,-0.47933,-1.37756,0.78371,1.97240,0.62511
1.19167,0.48200,-1.75000,-0.02200,1.09473,0.85880,-1.64072,1.04965
0.66667,0.30877,1.75000,1.05600,0.49571,0.49648,-0.89524,1.43514
0.81250,0.35667,-1.75000,0.90900,0.44449,0.89224,1.00472,-1.41678
0.20000,0.42458,0.00000,0.59867,-0.64073,0.57484,3.31823,2.30332
0.20000,0.40900,0.00000,-0.61000,-1.85572,0.66957,1.44445,1.40588
1.72084,0.45300,0.00000,0.46800,1.65444,0.82949,-0.12233,2.00059
0.20000,0.38370,0.00000,0.81100,-1.19068,1.12597,0.00640,-1.27882
0.43333,0.48273,-1.75000,0.07600,0.23849,0.90485,-0.60776,-1.60692
0.64166,0.15000,-1.75000,0.00000,-0.02116,1.59280,-0.01665,-1.33869
0.20000,0.47715,0.00000,-0.08733,-2.01574,0.57067,-1.86853,-0.02633
1.03611,0.35189,0.00000,0.92533,0.72092,1.45000,-0.43575,-0.34146
0.20000,0.43740,0.00000,0.56600,-0.13245,0.92254,-1.10108,-1.36983
0.59375,0.48000,0.00000,-0.07100,0.39545,0.78808,0.29210,-1.95310
0.85000,0.47440,-1.75000,0.27200,0.70051,0.71458,-1.96513,0.60579
0.20000,0.37726,0.00000,-0.73600,-0.96907,1.10213,0.86263,1.18095
0.72500,0.31040,1.75000,1.05600,0.12898,1.16989,0.82604,-1.23912
1.36667,0.39640,-1.75000,0.76200,1.06329,1.38812,-0.90699,-0.41503
0.20000,0.34849,0.00000,-0.83867,-0.16056,0.61209,1.95199,1.18748
1.90000,0.45917,-1.75000,0.41900,1.77754,0.98079,-0.74475,-1.26995
1.05694,0.15000,1.75000,0.00000,0.56279,1.26865,1.35480,-0.12973
1.48333,0.38540,1.75000,-0.70800,1.36242,1.37606,-0.08899,0.68024
0.20000,0.23510,0.00000,1.25200,-2.03116,1.16145,1.14554,-0.22186
0.84167,0.15000,1.75000,0.00000,0.36240,1.11917,1.17881,-0.63247
0.20000,0.44640,0.00000,-0.41400,-1.38092,0.69499,1.32101,-1.10362
1.25000,0.15000,1.75000,0.00000,0.91636,0.95834,1.52778,-0.92178
0.49167,0.19680,-1.75000,-1.24700,-0.81803,1.31427,-0.89057,-1.20539
0.20000,0.17520,0.00000,-1.29600,-0.31609,0.61340,1.76399,-1.24928
1.16250,0.39640,0.00000,0.76200,0.81488,1.36057,-0.70888,-0.65902
0.20000,0.41853,0.00000,0.66400,-0.50547,0.44415,-1.87895,-1.23776
0.29333,0.45403,1.75000,-0.35520,0.02435,0.69837,2.07102,0.68163
1.43333,0.46533,1.75000,0.37000,-0.57386,1.35436,-1.91285,0.12253
0.20000,0.48273,0.00000,0.07600,-1.16037,0.78072,0.77786,-0.99772
1.25556,0.22953,1.75000,-1.16533,-1.48831,1.30441,0.74646,-0.32601
0.20000,0.38540,0.00000,-0.70800,-0.61181,0.51580,1.68231,1.10210
1.74167,0.43237,0.00000,-0.48750,1.65690,1.09746,-0.90769,1.35686
2.22084,0.23510,0.00000,1.25200,2.17124,1.24121,-1.06209,-0.56502
0.37500,0.15000,0.00000,0.00000,-0.15316,1.50938,-0.65642,1.03190
0.86111,0.41853,-1.75000,0.66400,0.82621,0.72385,-1.12099,1.49217
0.25833,0.25833,0.00000,-1.10000,-0.04990,0.95366,-1.17103,-0.52875
0.90000,0.39640,0.00000,0.76200,0.77082,0.55364,1.64873,-1.53108
0.20000,0.29500,0.00000,-1.00200,-0.69994,0.92170,1.08269,1.48238
0.20000,0.47800,-1.75000,-0.12000,0.14852,0.78390,-1.46752,1.60754
0.20000,0.43658,0.00000,0.56600,-0.33406,0.71057,-1.49785,-1.45988
1.19167,0.47440,1.75000,0.27200,0.31842,0.93484,-0.88441,-1.45911
1.46389,0.40113,0.00000,-0.64267,1.40165,0.68498,0.15854,-2.13317
0.43333,0.15000,0.00000,0.00000,-0.09052,0.96847,1.53126,-0.21380
0.20000,0.47440,0.00000,0.27200,-0.25088,0.51743,0.54504,-1.17772
0.20000,0.38431,0.00000,-0.70800,-1.38707,0.87935,0.55164,0.85222
0.90000,0.37196,-1.75000,-0.75700,0.61840,1.33953,-0.57552,0.70513
0.20000,0.44640,0.00000,-0.41400,-2.31500,0.61367,-1.90821,0.21215
0.87084,0.15000,1.75000,0.00000,0.56630,0.77548,1.92739,-0.74138
0.20000,0.48041,0.00000,0.11520,-1.02609,0.83908,-1.41193,-1.37576
0.20000,0.23836,0.00000,-1.14900,-0.55797,0.74277,-1.53619,0.14521
1.95833,0.45300,1.75000,0.46800,-1.29316,0.78491,0.14192,1.85352
0.20000,0.21840,0.00000,-1.19800,-1.06500,1.11705,0.80314,1.02378
0.63750,0.40736,1.75000,-0.61000,0.35190,1.29155,0.99825,0.25243
0.62778,0.36640,1.75000,-0.77333,0.39121,1.12503,1.31721,0.45205
0.66667,0.19680,1.75000,-1.24700,0.34458,0.88364,1.86125,-0.38192
1.37500,0.40900,0.00000,-0.61000,-0.49901,0.61251,0.95978,-2.03502
0.20000,0.15000,0.00000,0.00000,-0.48675,1.36909,0.86950,0.42800
0.20000,0.47440,0.00000,0.27200,-0.25322,0.83075,-0.24505,-1.82734
0.87083,0.29280,0.00000,1.10500,0.73130,0.80851,-0.96002,-0.17233
0.69583,0.46547,1.75000,-0.26700,0.51664,0.95748,1.74928,0.33699
0.57917,0.15000,1.75000,0.00000,0.01098,1.21309,1.37138,-0.02973
0.20000,0.40746,0.00000,0.71300,-1.64386,0.59490,-1.51784,-0.33557
1.38611,0.15000,0.00000,0.00000,0.65013,1.57153,1.59138,0.34086
1.07500,0.15000,1.75000,0.00000,0.83760,0.60082,2.02634,-0.97797
0.20000,0.37100,-1.75000,0.86000,-0.35198,1.31586,-0.99646,-0.62868
0.49167,0.23673,1.75000,1.25200,-0.04345,0.77929,1.56633,-0.67276
1.33750,0.15000,-1.75000,0.00000,1.16210,1.38881,0.17352,-0.11207
0.20000,0.45245,0.00000,0.46800,-1.32200,0.51893,-1.68034,-1.48628
0.60834,0.15000,0.00000,0.00000,0.05451,1.32994,0.75700,1.79028
1.77500,0.34233,0.00000,0.95800,0.00000,1.20000,-0.92791,2.15548
0.78333,0.47098,0.00000,-0.18533,0.70660,1.02899,0.08704,1.78833
1.17083,0.23836,-1.75000,-1.14900,1.18119,0.97924,-1.23185,-0.51858
0.20000,0.46020,0.00000,-0.31600,-0.76810,0.55273,0.57027,-2.17653
0.90000,0.35853,0.00000,-0.80600,0.64430,1.23747,-1.00104,0.93705
1.66667,0.46020,-1.75000,-0.31600,1.53526,1.00026,-0.40869,-1.60943
0.20000,0.46533,0.00000,0.37000,-1.83443,0.39728,-1.66005,4.23455
0.78333,0.27520,1.75000,1.15400,0.00647,1.99548,0.00924,0.15640
0.20000,0.48020,0.00000,0.17400,-0.14687,0.65827,-0.90822,-1.86145
1.48333,0.25515,-1.75000,1.20300,1.22694,1.25737,-0.07183,-0.76492
0.20000,0.21840,0.00000,-1.19800,-0.48062,1.15970,0.90624,1.27542
0.20000,0.19500,0.00000,1.35000,-0.96462,1.11426,-1.21014,-0.84715
2.05521,0.15000,0.00000,0.00000,0.00000,1.20000,0.06650,2.27396
0.92917,0.15000,0.00000,0.00000,0.51831,1.19774,1.29502,-0.61015
1.49167,0.42933,-1.75000,-0.51200,0.30592,1.41775,1.14719,0.47355
0.20000,0.21587,0.00000,1.30100,-0.26260,0.96737,-1.74234,0.00264
0.20000,0.22838,0.00000,1.27160,-1.63833,1.35579,-0.13973,-0.14612
1.19167,0.25833,0.00000,-1.10000,1.16575,1.14491,0.24653,0.75014
1.54167,0.15000,-1.75000,0.00000,1.57643,0.35437,0.45065,1.60339
0.20000,0.44640,0.00000,-0.41400,-2.25702,1.04136,-0.66380,-1.41091
0.20000,0.47558,0.00000,-0.15267,-1.37496,0.89563,0.54674,-1.86995
0.20000,0.40900,0.00000,-0.61000,-1.42779,1.33445,-0.76029,0.94165
1.90000,0.41418,-1.75000,0.66400,0.32434,1.61624,0.46959,-0.47105
2.13333,0.41853,-1.75000,0.66400,2.07715,0.73468,-1.36260,1.20248
0.60833,0.27520,0.00000,1.15400,0.05065,1.18714,0.80566,-1.13319
0.78333,0.17520,0.00000,-1.29600,0.48515,1.26277,-0.81782,-0.15789
0.72500,0.39640,-1.75000,0.76200,0.41929,1.15148,-0.61547,-0.97182
0.20000,0.46533,0.00000,0.37000,-1.39267,0.43939,-1.86058,-1.26520
0.41389,0.27055,0.00000,-1.06733,0.26334,0.85111,0.55847,0.53494
0.20000,0.44640,0.00000,-0.41400,-0.03321,0.44485,-1.21835,1.90267
0.20000,0.43502,0.00000,-0.47933,-0.11959,0.70869,-1.91878,0.03425
1.02500,0.25833,0.00000,-1.10000,-1.00462,0.83698,-0.23248,1.11483
2.16250,0.31901,0.00000,1.00700,-1.24523,0.83895,1.87024,0.56843
1.97292,0.46678,1.75000,0.34550,0.14623,1.29080,1.80696,1.04552
0.20000,0.41853,0.00000,0.66400,-2.05890,1.28956,0.12943,-0.39973
0.20000,0.46533,0.00000,0.37000,-0.52955,0.63341,0.93397,1.94900
2.01667,0.46020,1.75000,-0.31600,0.36350,1.45598,1.36311,0.61691
0.31667,0.38540,-1.75000,-0.70800,0.16560,1.62838,0.62101,1.26343
0.20000,0.15000,0.00000,0.00000,-0.78799,1.07497,1.19379,1.22119
0.60833,0.39393,0.00000,-0.65900,0.52397,0.60619,0.78478,1.44637
0.20000,0.31170,0.00000,-0.95300,-1.33428,0.89297,1.31947,1.47789
0.43333,0.15000,0.00000,0.00000,-0.08713,0.80977,1.94822,-0.63841
0.20000,0.45917,0.00000,0.41900,-0.74818,0.73194,-0.09985,1.95373
1.09687,0.15000,1.75000,0.00000,0.98362,0.77608,1.97164,-0.53507
0.20000,0.38370,0.00000,0.81100,-0.97682,0.65238,-1.85983,-1.16508
1.07500,0.15000,1.75000,0.00000,0.93247,0.71993,1.98034,-0.79394
0.20000,0.15000,0.00000,0.00000,-1.82107,1.45276,0.31329,-0.05502
1.22084,0.41853,-1.75000,0.66400,1.03787,0.92542,-0.40094,-1.13001
0.20000,0.45711,0.00000,0.43533,-1.21402,1.05510,0.56176,-1.61212
0.45278,0.42482,-1.75000,0.63133,-0.00083,1.27217,-0.83243,-0.98038
0.20000,0.29977,0.00000,-0.98800,-0.67077,1.18688,1.06142,0.82046
0.20000,0.17520,0.00000,-1.29600,-2.32675,0.62153,-0.14268,-1.56990
0.20000,0.25833,0.00000,-1.10000,-1.11597,1.28232,0.54621,1.00670
0.20000,0.48100,0.00000,-0.04650,-0.39602,0.69087,2.01543,1.08566
0.20000,0.39640,0.00000,0.76200,-0.38828,1.00528,-1.28811,-0.99721
1.03611,0.48200,0.00000,-0.02200,0.95778,0.87244,-1.00992,1.78098
0.20000,0.15000,0.00000,0.00000,-0.65089,1.12452,0.97685,0.73111
1.31111,0.40898,-1.75000,0.69667,1.92162,0.48547,1.78264,0.25958
0.28750,0.43740,0.00000,0.56600,0.09520,0.78295,-0.11962,-1.67359
0.20000,0.37045,0.00000,0.86000,-1.06223,1.05206,0.86729,-1.14250
2.13333,0.27520,-1.75000,1.15400,0.00000,1.20000,-1.37270,1.28181
0.20000,0.48020,0.00000,0.17400,-1.20898,0.78710,-1.30907,-1.50445
1.54167,0.47800,1.75000,-0.12000,0.97470,0.88276,0.94326,-1.77700
0.20000,0.27340,0.00000,-1.05100,-2.10492,0.51938,0.83622,3.36165
0.20000,0.48000,0.00000,-0.07100,-0.47117,0.66297,1.47545,-1.35243
0.93333,0.42177,-1.75000,-0.01833,0.07217,0.73409,1.87971,0.13273
0.20000,0.35853,0.00000,-0.80600,-0.42439,0.91043,1.45115,1.22949
0.20000,0.32310,0.00000,1.00700,-0.83262,0.53990,0.61797,1.64373
0.55000,0.15000,1.75000,0.00000,0.04832,1.03790,1.72570,0.26777
0.47500,0.47890,0.00000,0.18800,0.09756,1.02691,-0.75351,-1.46506
1.25000,0.15000,1.75000,0.00000,1.10801,0.68138,1.65631,-0.59870
0.20000,0.41853,0.00000,0.66400,-1.40242,0.44629,-1.83813,-1.29716
0.31667,0.27520,0.00000,1.15400,-0.10495,1.22995,0.42872,-0.53522
1.22084,0.15000,1.75000,0.00000,0.91841,1.13935,1.48265,-0.31771
0.20000,0.46786,0.00000,0.27200,-1.50829,0.53105,2.05180,3.24401
0.20000,0.38540,0.00000,-0.70800,-1.50984,1.12638,-0.44232,-0.13692
1.95833,0.47440,0.00000,0.27200,0.10944,1.37827,1.09443,1.68471
0.67500,0.48200,-1.75000,-0.02200,0.58342,0.84844,-1.78196,0.58973
0.30667,0.41713,-1.75000,-0.57080,0.06565,0.65280,-2.18050,-0.11691
1.34375,0.34936,0.00000,-0.83050,1.30659,1.10678,-1.21182,-0.01633
0.20000,0.48000,0.00000,-0.07100,-1.52902,0.55297,1.24710,1.87180
1.95833,0.21587,0.00000,1.30100,0.15765,0.86925,0.16959,-1.63125
0.84167,0.35853,1.75000,-0.80600,0.68372,0.72734,2.04839,-0.34308
1.61458,0.43187,1.75000,0.59050,1.72137,0.68738,1.70406,1.34332
0.20000,0.27520,0.00000,1.15400,-1.18486,1.23516,0.48250,-0.93834
0.20000,0.15000,0.00000,0.00000,-1.02189,1.39640,0.92854,0.48147
0.20000,0.46786,0.00000,0.27200,-0.54597,0.57598,3.86834,1.51485
0.28750,0.34347,1.75000,-0.85500,-0.23076,1.23893,1.08333,0.94027
1.48542,0.45218,-1.75000,0.46800,1.30769,1.07888,-0.15551,-1.18067
0.63750,0.48273,0.00000,0.07600,0.28156,0.88204,-1.48191,1.00703
0.20000,0.45300,0.00000,0.46800,-0.18694,0.60905,1.07189,1.87982
0.20000,0.34233,-1.75000,0.95800,-0.07556,0.93256,-1.13452,-1.09497
1.37222,0.43558,0.00000,0.46800,-0.11770,0.59402,1.74954,-1.51538
1.48334,0.44640,-1.75000,-0.41400,1.40585,0.68495,-0.07369,-2.11327
0.20000,0.39640,0.00000,0.76200,-2.17584,1.31696,0.07915,-0.20139
0.20000,0.15000,0.00000,0.00000,-0.60627,1.15725,-1.48007,-0.13476
0.57917,0.15000,0.00000,0.00000,0.09544,0.85959,1.87111,-0.71231
1.20000,0.47276,1.75000,0.27200,0.07651,0.52170,2.23616,-0.21229
0.20729,0.28840,0.00000,1.11725,-1.33928,1.50991,-1.45830,-0.97120
1.65833,0.38540,-1.75000,-0.70800,1.67640,0.63967,-0.32028,0.90254
0.90000,0.41853,-1.75000,0.66400,0.62474,1.15699,-0.26231,-1.19534
1.77500,0.35853,0.00000,-0.80600,0.52451,1.91295,0.74930,0.03850
1.58611,0.37511,-1.75000,0.82733,1.56273,0.57901,-1.76332,2.98435
0.49167,0.42797,-1.75000,0.61500,0.12018,0.93393,0.71374,-1.44322
0.20000,0.46533,0.00000,0.37000,-0.35322,0.88110,-0.80866,-1.52634
0.20000,0.15000,0.00000,0.00000,-0.61546,0.86450,-1.57205,0.08248
1.17222,0.15000,1.75000,0.00000,0.76084,1.02589,1.00786,-1.15714
0.21167,0.47788,0.00000,0.21320,-0.08886,0.89754,-1.10229,1.37241
0.20000,0.15000,0.00000,0.00000,-1.13432,0.71305,-1.93450,-0.71300
1.01667,0.19500,-1.75000,1.35000,0.85884,0.95477,-1.34890,-0.74717
2.19167,0.21840,0.00000,-1.19800,0.57556,1.24910,1.31979,-0.13773
0.20000,0.46986,0.00000,0.32100,-0.52840,0.78910,1.52280,-0.92278
0.20000,0.41300,0.00000,0.68850,-1.92821,1.03296,0.24111,0.21434
0.20000,0.39640,0.00000,0.76200,-1.96113,1.29948,-0.48371,-0.27376
1.71667,0.46533,-1.75000,0.37000,1.67972,0.75793,-1.15842,1.83087
1.25000,0.17520,0.00000,-1.29600,0.95343,1.32149,-0.62325,-0.09204
1.26458,0.29500,0.00000,-1.00200,1.14128,1.07587,-0.75874,0.62487
0.58500,0.35853,0.00000,-0.80600,0.56097,0.93917,-1.20797,1.31193
1.78333,0.25833,-1.75000,-1.10000,1.71625,1.15415,-0.82620,-0.25918
0.37500,0.15000,1.75000,0.00000,-0.22731,1.26741,0.92526,-0.00705
0.20000,0.40900,0.00000,-0.61000,-0.41004,0.40916,-2.10292,-0.80013
