#{"t_start": 1658063674.9395127, "env_id": null}
r,l,t
1,848,648.377168
5,487,648.499149
2,695,648.661176
1,719,648.833216
4,521,648.952218
-2,651,649.107335
3,633,649.259182
-1,814,649.454179
1,845,649.659179
-2,660,649.821197
-1,827,650.007194
3,602,650.144231
-3,678,650.310238
-2,647,650.457237
-3,562,650.586223
-2,651,650.739196
2,643,650.892231
1,830,651.087245
5,407,651.181279
2,668,651.344286
-4,531,651.471283
-4,465,651.58225
2,722,651.75149
-1,815,651.948298
1,719,652.11829
-2,786,652.295342
1,715,652.456725
-1,832,652.654363
1,814,652.843378
5,385,652.935364
2,628,653.083347
4,513,653.205334
-3,599,653.346336
-2,628,653.498361
-2,872,653.700415
5,414,653.797448
2,652,653.945452
3,704,654.111801
1,764,654.293339
-3,619,654.429859
4,513,654.549859
-3,701,654.713229
1,724,654.880382
-3,660,655.033275
-5,410,655.131275
-1,827,655.322811
-4,511,655.435686
4,486,655.547631
1,810,655.739589
2,699,655.89663
-4,506,656.007627
2,646,656.196631
1,697,656.362629
1,850,656.562589
-1,775,656.747592
5,415,656.841651
2,663,657.001629
5,403,657.096589
3,639,657.243617
-2,650,657.393631
-1,760,657.56523
-3,598,657.713233
-3,663,657.870224
3,649,658.019229
-1,751,658.198213
1,855,658.398242
3,583,658.535251
-1,718,658.713584
-2,752,658.889572
3,641,659.041568
-2,689,659.20063
-1,929,659.417545
5,416,659.512545
-1,720,659.682548
1,829,659.875628
-3,621,660.014545
3,686,660.166584
4,497,660.282545
1,733,660.455579
2,673,660.614546
1,812,660.798613
2,732,660.971259
2,701,661.134225
-2,808,661.314225
3,634,661.465225
1,728,661.631213
4,486,661.744658
3,547,661.870703
-1,732,662.034457
3,634,662.183882
-1,714,662.355201
3,553,663.128014
3,562,664.958713
5,416,666.044389
3,542,666.753985
-2,674,667.653983
3,552,668.497076
-1,706,669.277602
3,578,669.8736
2,693,670.563598
3,590,671.292598
3,585,671.918613
1,704,672.694597
3,532,673.244599
2,715,674.094599
-1,743,674.843599
-3,552,675.473619
4,538,676.139599
1,809,677.088597
4,518,677.650598
1,739,678.469605
-4,505,679.039598
1,746,679.917582
-2,697,680.65558
3,666,681.3636
-1,729,682.101579
3,572,682.671585
5,400,683.158128
4,556,683.731145
2,690,684.429134
-3,653,685.210028
2,664,685.883032
2,637,686.560032
-2,681,687.256032
3,639,687.965034
-4,551,688.534567
-3,554,689.105581
4,544,689.649566
-1,711,690.469562
2,671,691.184566
-3,658,691.902564
3,534,692.428562
-3,607,693.138565
4,521,693.72457
5,403,694.251563
-1,741,695.089092
3,550,695.696609
4,485,696.287611
-1,805,697.145567
-2,798,698.087564
-3,570,698.689564
5,420,699.112565
-1,806,699.991155
-5,481,700.481127
3,568,701.154122
-1,793,702.012121
3,641,702.689638
3,624,703.375286
-3,605,704.04637
3,696,704.738892
3,532,705.329416
4,474,705.838417
2,719,706.575416
-1,808,707.532416
-4,514,708.068413
5,410,708.445416
1,709,709.269416
1,690,710.028417
-2,680,710.772294
-5,472,711.253294
1,774,712.117296
4,562,712.726818
4,565,713.341632
-4,452,713.845246
-2,649,714.481093
-4,531,715.11863
-2,709,715.837616
3,640,716.539617
5,413,717.028615
-1,805,717.877616
-1,859,718.762622
-3,585,719.405614
-3,573,720.081618
1,692,720.824627
1,763,721.663615
-5,381,722.057624
3,550,722.627616
4,498,723.260617
-1,777,724.052617
1,747,724.854214
1,772,725.750211
2,653,726.460213
-1,789,727.285237
3,625,728.034256
-4,487,728.570254
-1,735,729.345255
3,647,730.050254
4,548,730.615255
1,704,731.446256
2,691,732.102451
2,707,732.844454
-3,622,733.511115
-3,638,734.239172
-2,646,734.92618
2,630,735.623169
2,764,736.399689
2,745,737.325209
-2,651,737.992532
-4,593,738.619539
4,501,739.108529
1,817,740.045547
3,621,740.659484
-2,747,741.437483
-3,578,742.029012
3,557,742.618031
4,613,743.354627
-1,732,744.136628
-3,611,744.845942
-2,674,745.604941
2,622,746.256943
-2,621,746.912941
-2,680,747.592938
-1,725,748.433938
4,560,749.029944
4,601,749.691937
-2,629,750.372937
4,464,750.934572
3,557,751.502584
3,553,752.170175
-2,649,752.976823
-4,504,753.523818
-1,794,754.305347
-3,541,754.902451
-3,555,755.501439
-2,672,756.26544
3,582,756.879319
-3,581,757.532319
-2,691,758.271316
2,632,759.003318
2,657,759.699317
-5,425,760.149318
3,569,760.821318
3,548,761.39539
-1,769,762.251944
-4,594,762.905641
-3,589,763.541924
-2,638,764.301927
1,864,765.282556
1,727,766.098556
-1,762,767.063121
2,746,767.843121
-4,572,768.415123
-4,488,768.945122
-1,749,769.82215
4,493,770.380668
2,641,771.04522
2,749,771.845357
-2,647,772.505348
-1,779,773.480739
-4,459,774.364035
-1,829,774.589038
4,477,774.713076
4,458,774.831135
2,637,774.998133
5,484,775.125171
4,470,775.249292
-1,841,775.459316
1,861,775.677317
1,799,775.879288
1,724,776.061332
-3,657,776.248328
-4,484,776.366328
2,656,776.534766
-3,578,776.69316
4,543,776.8332
2,626,776.988196
3,549,777.127197
-3,629,777.290161
-1,770,777.488203
1,732,777.673363
1,811,777.886323
-3,543,778.019324
-1,715,778.196355
2,605,778.352326
-2,735,778.53857
-1,769,778.736553
-2,679,778.904553
-4,499,779.028614
4,530,779.159566
-1,732,779.348677
3,612,779.50465
-1,794,779.71423
-2,649,779.883266
1,748,780.070314
2,664,780.237266
4,555,780.385228
5,462,780.500338
1,805,780.703518
2,673,780.874483
-1,800,781.079762
-3,607,781.235961
5,417,781.340188
-2,731,781.521229
2,696,781.693533
1,799,781.8975
-2,702,782.083549
1,786,782.279542
2,765,782.47555
3,582,782.618536
2,670,782.791531
-2,697,782.967547
2,645,783.130515
4,604,783.285552
-5,423,783.389594
-3,584,783.538603
4,473,783.652599
2,668,783.82456
2,720,784.005282
-3,552,784.140315
-2,693,784.314822
-2,725,784.505187
-5,441,784.656789
3,570,784.801747
-1,785,785.003786
-5,408,785.103782
2,683,785.284748
-1,730,785.46576
-3,545,785.60253
3,569,785.74049
1,770,785.93232
2,771,786.128569
1,735,786.314696
1,692,786.481736
2,701,786.661745
1,729,786.894707
3,552,787.035697
1,734,787.213737
-1,718,787.397696
-3,662,787.5677
5,446,787.681736
-2,680,787.852701
-4,481,787.978729
-3,659,788.147737
-3,663,788.313742
4,525,788.446697
-3,647,788.614696
-2,732,788.808723
2,681,788.976739
5,398,789.067736
-4,455,789.179695
4,531,789.312696
-1,778,789.506695
-2,733,789.683734
-1,796,789.882589
4,563,790.028404
-2,674,790.203414
2,642,790.362402
-3,539,790.497442
-5,412,790.601446
-1,743,791.403404
1,766,792.267702
5,480,792.824695
5,409,793.312211
1,841,794.189209
1,790,795.006211
-3,581,795.680214
2,742,796.616211
5,409,797.062215
-5,434,797.53621
-2,711,798.317211
4,530,798.993209
4,464,799.491212
-2,664,800.20121
-3,607,800.903218
1,843,801.793264
3,619,802.446364
4,464,802.943364
2,701,803.682893
-2,689,804.494895
-1,722,805.242894
-4,465,805.740895
1,729,806.503897
-2,652,807.395445
-3,647,808.201443
3,649,808.941446
4,550,809.534444
-2,687,810.372498
5,398,810.768501
3,557,811.3555
-2,635,812.014501
-4,544,812.5345
-5,440,813.069945
-3,578,813.666991
-1,716,814.434993
2,639,815.16799
4,616,815.777992
-1,685,816.487939
2,732,817.242985
2,691,818.091985
-2,771,818.897983
-4,651,819.60457
-3,585,820.267572
1,757,821.171174
3,657,821.871196
-3,516,822.417251
-5,426,822.902148
-2,689,823.612151
-4,462,824.201151
-1,761,825.036151
-1,786,825.917701
-3,625,826.547695
-2,677,827.306697
3,572,827.906694
5,427,828.338741
-3,608,829.012243
-5,578,829.619651
-1,788,830.432839
3,622,831.097839
-1,701,831.943394
3,588,832.561392
2,623,833.270393
-3,556,833.928393
3,557,834.545394
1,689,835.317424
1,701,836.081391
-1,725,836.942392
-4,485,837.472393
1,727,838.246393
4,651,838.971392
-1,760,839.841399
4,513,840.453392
3,547,841.045417
-1,767,841.887416
-3,624,842.565416
-1,812,843.552521
2,673,844.280523
3,567,844.960284
3,611,845.637254
4,541,846.301252
-3,588,846.927911
-1,751,847.723402
2,797,848.657461
-3,577,849.343457
2,639,850.010698
3,573,850.622414
2,693,851.36341
1,862,852.37041
4,468,852.830409
-1,706,853.57241
-1,855,854.499454
2,680,855.353459
3,630,856.028456
-2,672,856.790032
-2,703,857.583033
-1,697,858.366035
-2,631,859.058554
-4,486,859.608799
2,752,860.398778
-4,485,860.963779
1,752,861.698796
-3,571,862.296876
-2,677,862.987173
-3,589,863.568173
1,756,864.496175
-3,558,865.142174
-2,637,865.826745
1,840,866.77674
1,724,867.533757
1,732,868.31826
3,659,869.125262
-2,686,869.878425
2,670,870.565423
-1,767,871.426422
2,675,872.190421
-4,483,872.691423
1,788,873.486187
-2,709,874.245741
-1,736,875.153139
2,727,875.949139
-3,680,876.64103
-2,760,877.430029
-1,761,878.2219
-1,700,879.066417
4,487,879.68942
2,666,880.466413
-2,643,881.287415
4,522,882.193152
-1,776,883.081274
1,762,883.870258
-2,706,884.633571
3,655,885.462315
1,719,886.246664
1,771,887.073176
-1,800,888.041176
-4,538,888.648178
3,635,889.314178
-2,647,890.075176
-4,450,890.608177
-4,542,891.292173
-1,874,892.250175
2,657,892.971174
1,766,894.079181
-3,579,894.75131
1,750,895.572308
5,480,896.095329
-4,473,896.643309
3,538,897.416309
3,660,898.343293
-2,666,899.354368
-3,556,900.156451
-2,623,901.133955
-4,464,901.772741
-1,823,902.882248
-3,637,903.860448
-4,584,904.366448
-1,754,904.670452
2,695,904.938468
2,669,905.147861
4,458,905.292704
-1,714,905.633786
1,773,905.919209
-3,551,906.130322
-1,806,906.395637
-1,764,906.609234
2,643,906.907246
2,696,907.172231
-1,703,907.569232
-2,706,907.843258
-3,565,908.15134
3,553,908.379341
-1,685,908.598222
-1,761,908.795819
-1,710,909.053823
1,724,909.40195
-1,741,909.694064
2,636,909.953104
1,785,910.256828
2,660,910.502827
-3,617,910.792831
-3,551,910.972923
-4,485,911.093508
-4,486,911.21909
-1,776,911.493761
-3,527,911.721562
-5,424,911.906535
-3,625,912.177538
-1,770,912.448536
4,484,912.618536
-1,731,912.870553
1,731,913.192536
-1,729,913.628538
2,645,913.892535
-1,700,914.138553
-4,472,914.376538
-3,594,914.644884
3,588,914.806559
-3,589,914.92522
2,712,915.079986
1,729,915.278783
-3,589,915.399963
2,611,915.537809
1,721,915.701715
-1,766,915.860612
-1,729,916.016863
4,482,916.110612
1,729,916.266865
2,680,916.403594
3,561,916.535301
-1,778,916.709333
-2,667,916.834483
1,860,917.02513
4,503,917.134504
-3,516,917.243855
-3,539,917.368854
1,704,917.523018
2,641,917.648003
1,789,917.819386
-3,529,917.968904
-2,695,918.15559
2,648,918.542216
1,787,918.763237
-1,793,919.005237
-1,810,919.180483
5,392,919.258611
4,519,919.396024
3,546,919.512285
-4,521,919.739154
1,727,920.075138
2,700,920.325138
1,769,920.580177
-1,762,920.780306
-4,486,920.999444
-1,705,921.447441
2,702,921.700439
-3,613,921.868439
2,705,922.095482
-3,568,922.287439
2,658,922.528482
-1,703,922.814487
-3,556,923.038489
-4,483,923.246483
-2,609,923.593483
5,440,923.811481
-3,560,924.014483
-1,705,924.404484
-2,668,924.663188
3,695,924.844212
-2,674,925.086679
-4,487,925.238704
-1,714,925.451666
3,629,925.601732
-4,492,925.71573
-1,747,925.926707
3,610,926.076741
-4,576,926.985704
-2,628,927.622703
-3,590,928.284703
-1,841,929.428707
1,768,930.517704
2,644,931.049704
-1,772,931.786703
3,551,932.3347
-3,557,932.891704
-4,491,933.326701
1,744,934.004703
2,684,934.547704
-3,553,935.075705
-2,690,935.634706
-1,799,936.278702
-5,441,936.623704
3,624,937.387704
2,642,938.243702
1,722,938.929703
3,528,939.549703
-1,836,940.516702
-4,466,941.044703
-1,805,942.091704
-3,580,942.518701
3,542,943.264702
-2,651,944.096705
-1,680,945.048705
-1,703,945.935702
-1,726,946.670702
-2,624,947.158702
-1,711,947.970705
5,398,948.472702
-2,761,949.190703
1,805,949.866703
-2,664,950.436703
-3,545,950.880704
4,592,951.340706
4,478,951.802708
4,512,952.270703
3,561,952.697701
1,730,953.281701
1,749,953.977704
-4,510,954.383703
3,579,954.858703
2,666,955.4057
-1,742,956.132704
3,653,956.63771
1,804,957.300703
-3,577,957.859708
-3,678,958.404741
3,615,958.941705
-2,654,959.430701
5,392,959.762702
-2,744,960.413702
2,659,961.023706
2,675,961.533704
5,419,961.949703
4,495,962.362703
-3,625,962.936702
-3,565,963.413704
2,661,964.034705
5,492,964.465702
-3,624,964.998702
-1,754,965.645704
2,664,966.270701
2,715,966.810705
-2,757,967.44173
-4,509,967.90273
-5,426,968.247729
2,719,968.900733
-4,475,969.291731
4,494,969.669733
5,403,970.090729
5,397,970.412729
-1,731,971.051732
-2,751,971.677736
2,719,972.366729
1,757,972.94973
3,641,973.447731
4,477,973.843729
-1,783,974.417729
1,915,975.22073
-5,390,975.554733
5,431,975.936731
-2,798,976.541734
1,712,977.215737
-1,879,978.057731
-3,606,978.531731
2,680,979.140733
1,704,979.678731
-4,513,980.113731
4,524,980.518731
-2,688,981.117733
3,591,981.56673
2,661,982.089729
5,391,982.407732
-3,564,982.979733
-4,550,983.441732
-1,737,984.070729
3,664,984.588729
-2,638,985.163731
4,500,985.565734
1,747,986.191733
-3,609,986.662732
-2,638,987.247729
2,717,987.815731
-3,583,988.282731
1,770,988.894729
1,741,989.447731
-4,509,989.994731
1,708,990.584731
3,586,991.077731
2,672,991.580729
-1,733,992.278728
-3,572,992.751732
3,585,993.251732
-1,832,994.018729
3,577,994.483733
5,400,994.806733
-3,581,995.25173
-1,694,995.866734
-1,720,996.473732
-4,553,996.922731
4,496,997.296731
3,606,997.787734
1,726,998.42073
-2,702,999.050734
3,538,999.451732
2,690,1000.05173
1,776,1000.650731
3,609,1001.127731
3,546,1001.575731
-3,632,1002.071729
3,640,1002.616731
1,715,1003.312732
1,740,1003.908731
3,538,1004.328731
-4,495,1004.791729
4,480,1005.241728
1,836,1005.919733
1,695,1006.445735
-4,548,1006.965731
2,682,1007.638732
-1,773,1008.303729
3,590,1008.812738
2,660,1009.363731
3,566,1009.862729
-4,499,1010.243734
2,658,1010.759732
-1,798,1011.450729
1,702,1012.034733
-3,582,1012.484731
-1,697,1013.095731
2,663,1013.593732
-3,582,1014.082733
1,724,1014.62373
1,724,1015.22773
-3,549,1015.734252
1,712,1015.960274
4,536,1016.085274
1,762,1016.300246
5,482,1016.411246
-2,629,1016.565274
-1,712,1016.732285
2,679,1016.89328
-1,714,1017.061274
2,719,1017.234274
1,765,1017.415275
-3,563,1017.548247
-2,644,1017.699247
-3,555,1017.827246
-3,519,1017.943246
2,626,1018.087246
2,662,1018.240246
-2,619,1018.381247
2,601,1018.522273
-4,503,1018.637274
3,556,1018.791275
5,453,1018.897275
-3,556,1019.029274
1,724,1019.205313
2,719,1019.385314
3,580,1019.526325
-3,574,1019.667318
2,643,1019.819314
-4,462,1019.929329
1,767,1020.117315
-4,501,1020.239314
-2,625,1020.392313
-2,598,1020.555324
2,670,1020.735322
-1,774,1020.922312
2,657,1021.078319
2,714,1021.252314
-3,606,1021.399312
2,635,1021.552288
-1,711,1021.720312
4,451,1021.841315
-5,409,1021.940318
3,568,1022.077329
-3,525,1022.202314
3,609,1022.344318
-4,509,1022.467313
-3,559,1022.600314
2,590,1022.740313
3,542,1022.869288
4,504,1022.986338
-4,451,1023.09435
-2,641,1023.253351
-3,605,1023.39735
3,587,1023.537352
1,726,1023.70635
1,723,1023.88435
-3,611,1024.03035
-3,588,1024.171352
-2,664,1024.33135
-3,562,1024.466356
3,621,1024.613388
2,760,1024.796388
1,707,1024.966427
-5,385,1025.055427
3,550,1025.186441
3,570,1025.323426
1,764,1025.507427
3,595,1025.648427
4,477,1025.767426
1,756,1025.946398
-2,712,1026.112402
-3,545,1026.234398
1,763,1026.407406
-4,463,1026.513425
1,744,1026.687426
-1,806,1026.911428
2,688,1027.087401
2,679,1027.245401
2,638,1027.410426
1,718,1027.588441
-1,761,1027.773441
2,654,1027.922432
-3,589,1028.085426
-4,511,1028.211403
2,659,1028.371427
-4,473,1028.484426
-2,653,1028.642429
2,685,1028.809431
2,701,1028.980426
-3,673,1029.143428
-4,493,1029.26443
1,725,1029.438426
-3,705,1029.605398
-2,794,1029.781398
-4,463,1029.889398
4,501,1030.008398
-2,702,1030.166398
-2,730,1030.336398
-1,676,1030.490398
-4,565,1030.619398
-5,434,1030.970397
5,439,1031.322399
5,401,1031.621397
1,701,1032.188403
-4,490,1032.561402
-2,686,1033.135401
3,565,1033.565401
-1,749,1034.298401
5,417,1034.6484
2,661,1035.181398
3,658,1035.6944
1,708,1036.2744
2,661,1036.838403
1,770,1037.5524
1,726,1038.1264
-2,682,1038.650407
1,684,1039.301401
1,704,1039.915401
-1,742,1040.491397
-3,596,1041.098397
2,640,1041.675397
2,607,1042.1444
-2,663,1042.673399
3,708,1043.315401
-1,693,1043.986402
4,510,1044.4154
1,672,1044.996399
5,406,1045.319401
-3,562,1045.850404
-3,552,1046.331399
1,764,1046.952397
4,632,1047.440401
3,643,1048.045401
3,556,1048.5104
-2,637,1049.067397
-4,521,1049.454399
-2,679,1050.0924
-2,682,1050.657402
-2,652,1051.163402
4,489,1051.534397
1,937,1052.421399
-2,775,1053.080397
5,391,1053.3914
-3,611,1054.006397
4,506,1054.391403
3,590,1054.936399
3,582,1055.407397
-3,561,1055.9394
-2,671,1056.4484
-3,588,1056.974397
-3,600,1057.468402
3,682,1058.159399
2,650,1058.657402
4,474,1059.077401
-5,426,1059.416397
3,583,1059.905397
3,584,1060.349398
-3,560,1060.827399
-1,701,1061.364403
2,633,1061.957398
-3,530,1062.408398
1,721,1063.030397
4,469,1063.453397
-3,682,1064.074402
4,473,1064.496397
-2,712,1065.086426
3,559,1065.528424
-2,709,1066.213432
-3,632,1066.700422
-4,546,1067.179422
-3,607,1067.641427
2,666,1068.212432
-2,619,1068.710428
-1,778,1069.491426
-3,545,1069.912424
-1,836,1070.608423
-2,634,1071.208423
-1,691,1071.791424
-4,479,1072.168426
-3,539,1072.591422
1,824,1073.340424
-4,454,1073.731425
-4,506,1074.178426
1,760,1074.867434
-3,575,1075.347427
-3,581,1075.893424
-2,624,1076.377424
1,737,1077.113422
-1,743,1077.689425
3,607,1078.193424
-3,542,1078.598428
-2,691,1079.183426
3,601,1079.653426
-1,731,1080.359425
-2,612,1080.854428
3,592,1081.348424
1,822,1082.082425
-3,641,1082.591422
2,661,1083.189426
-4,536,1083.605441
-3,546,1084.141438
5,481,1084.568438
3,544,1085.008441
2,631,1085.482443
2,613,1086.091443
-3,618,1086.618439
3,573,1087.077438
4,523,1087.479441
4,570,1088.037442
-4,588,1088.594441
-1,728,1089.263439
1,705,1089.974442
2,695,1090.500443
3,629,1091.016441
-1,690,1091.540439
2,631,1092.133441
5,378,1092.424439
2,699,1093.057441
1,766,1093.665439
-5,420,1094.094442
-2,634,1094.591442
1,790,1095.240443
-2,654,1095.899441
2,682,1096.421447
-2,681,1096.979439
3,554,1097.437961
3,547,1097.995965
2,680,1098.873962
-4,493,1099.479963
-3,553,1100.203959
-5,489,1100.623962
4,526,1101.240958
2,691,1101.946967
-3,615,1102.696959
5,391,1103.214958
5,387,1103.556961
-2,620,1104.15396
-3,605,1104.817963
2,749,1105.411963
2,675,1106.168964
-1,786,1107.120966
2,671,1108.092961
-3,617,1108.812963
2,643,1109.675964
-2,752,1110.413963
-2,684,1111.715963
-2,676,1112.964965
2,668,1114.368963
-2,680,1115.501096
1,795,1116.797081
1,686,1118.141086
4,485,1118.940366
3,538,1119.844464
-2,619,1120.904374
5,390,1121.569712
-2,704,1122.964394
4,519,1123.892901
-1,783,1125.363072
2,618,1126.483898
-3,597,1127.542134
1,790,1128.937864
4,484,1129.606867
4,481,1129.876866
1,784,1130.236896
2,615,1130.513871
-4,486,1130.791863
2,726,1131.202869
-2,680,1131.463904
2,695,1131.744894
-1,742,1132.068894
1,777,1132.390864
1,758,1132.710905
-4,562,1132.907886
-2,637,1133.124869
-1,711,1133.44688
-5,460,1133.643902
-2,751,1133.947862
2,749,1134.250866
1,713,1134.620864
2,804,1135.090866
-2,740,1135.509865
1,727,1136.007863
4,629,1136.458864
3,640,1136.796881
1,722,1137.346869
3,628,1137.767866
-1,790,1138.126866
1,752,1138.57686
-1,866,1138.97589
-2,677,1139.171288
-3,606,1139.346461
1,805,1139.579561
-3,590,1139.766446
1,781,1140.042303
-3,657,1140.220202
4,463,1140.358291
1,839,1140.601293
-2,714,1140.811304
4,484,1140.948306
2,686,1141.143303
-4,522,1141.284292
2,661,1141.574292
-1,731,1141.903334
1,761,1142.321266
-4,474,1142.644279
-1,726,1143.135158
-4,491,1143.373154
-5,437,1143.527748
3,581,1143.673539
-2,775,1144.003817
1,805,1144.338147
-5,463,1144.452203
-1,803,1144.691434
-3,590,1144.954137
5,390,1145.056023
-5,438,1145.152212
2,645,1145.32091
1,786,1145.60224
4,452,1145.711608
4,490,1145.836613
-1,694,1146.036135
-5,426,1146.190298
1,803,1146.440785
2,647,1146.683959
1,900,1146.897388
1,756,1147.103652
-1,843,1147.424148
5,437,1147.641138
1,715,1147.893919
1,690,1148.07928
-4,532,1148.364282
3,534,1148.521321
-2,641,1148.713322
5,415,1148.833282
3,567,1149.000285
-3,665,1149.194312
-2,626,1149.369314
1,697,1149.573284
-4,513,1149.720284
-1,729,1149.926285
-2,648,1150.111375
-1,835,1150.354338
2,706,1150.556376
2,633,1150.742461
-3,629,1150.944487
-2,639,1151.123497
-4,574,1151.288491
-3,602,1151.473546
-4,459,1151.605543
-1,712,1151.817577
1,772,1152.038571
-1,732,1152.253591
-2,668,1152.443632
2,700,1152.639593
1,757,1152.861678
-1,797,1153.087639
3,571,1153.254689
-3,681,1153.458726
-2,703,1153.656689
2,766,1153.921698
-2,688,1154.12869
-2,633,1154.789687
1,697,1155.536689
4,488,1156.275687
-2,739,1157.019711
4,496,1157.550702
-4,525,1158.082699
-3,544,1158.620702
-2,698,1159.4927
-2,693,1160.2757
-1,702,1161.094702
2,666,1161.741702
1,733,1162.519703
