#{"t_start": 1658053421.0426972, "env_id": null}
r,l,t
4,520,7493.514879
3,939,7494.570884
2,706,7495.428561
3,760,7496.275234
3,631,7496.954676
3,618,7497.648342
4,665,7498.483915
1,791,7499.384599
3,711,7500.156042
-4,494,7500.696456
2,647,7501.519868
5,569,7502.138575
4,625,7502.816173
2,762,7503.708408
5,473,7504.341731
4,578,7504.94803
4,550,7505.540615
4,486,7506.106891
4,600,7506.877339
-1,712,7507.614321
4,468,7508.101116
1,915,7509.130481
2,833,7510.179888
-1,901,7511.13861
3,708,7511.899153
4,542,7512.514222
-5,416,7512.997856
-4,630,7513.816831
-2,680,7514.533914
1,704,7515.31741
5,501,7516.064693
-3,687,7516.824589
2,807,7517.723407
2,1121,7519.06027
-2,783,7519.919723
4,539,7520.494875
3,679,7521.278334
1,1109,7522.625258
2,874,7523.593121
-1,851,7524.477226
4,500,7525.012194
-3,664,7525.785478
2,735,7526.70987
4,643,7527.424097
-4,508,7527.951177
3,647,7528.683924
5,480,7529.852389
-2,744,7530.117385
1,772,7530.390543
-2,713,7530.637538
-3,695,7530.87075
3,582,7531.068307
1,862,7531.360604
5,415,7531.500668
3,663,7531.724632
1,835,7532.018142
-1,1066,7532.386546
4,489,7532.555789
3,568,7532.757441
2,763,7533.017248
-2,698,7533.255704
2,667,7533.486512
-5,571,7533.681683
5,386,7533.819753
2,654,7534.049464
3,732,7534.306732
2,653,7534.538549
1,805,7534.808247
1,842,7535.094626
2,694,7535.331123
-1,880,7535.633435
2,870,7535.926281
-4,529,7536.102436
4,482,7536.275292
3,637,7536.507003
1,801,7536.78644
1,915,7537.101274
-3,670,7537.33951
4,662,7537.571853
3,642,7537.796444
-1,810,7538.076167
1,948,7538.407938
-5,599,7538.608811
-1,849,7538.893394
1,895,7539.195851
3,826,7539.477642
3,742,7539.725881
4,521,7539.908406
2,683,7540.141798
2,777,7540.417013
4,513,7540.595262
2,691,7540.838801
-1,760,7541.099367
5,495,7541.271631
3,646,7541.498372
5,516,7541.68054
3,623,7541.894607
-4,628,7542.111836
4,557,7542.307561
-1,983,7542.656101
2,736,7542.901783
4,488,7543.069546
4,498,7543.244134
-2,721,7543.492246
1,798,7543.766251
4,651,7543.990773
-1,968,7544.321873
4,529,7544.504874
4,494,7544.676873
-2,763,7544.936537
3,817,7545.213533
1,918,7545.530574
3,566,7545.721565
-2,788,7545.993541
4,527,7546.191537
3,594,7546.401574
4,546,7546.585577
2,771,7546.86357
4,497,7547.031574
3,667,7547.258537
-1,896,7547.578539
3,720,7547.818536
1,815,7548.088537
2,799,7548.355536
5,404,7548.490536
3,659,7548.710539
-1,815,7548.985537
2,749,7549.240539
1,973,7549.575539
1,819,7549.853572
4,580,7550.052574
2,737,7550.309536
4,638,7550.526536
4,624,7550.737566
-4,627,7550.943564
4,589,7551.141178
-2,1018,7551.482157
-2,860,7551.761147
1,908,7552.066147
-5,508,7552.242183
2,684,7552.477186
4,511,7552.654145
3,611,7552.854148
1,927,7553.160144
1,830,7553.438171
1,1093,7553.814186
3,560,7555.079742
3,807,7557.684059
-2,703,7558.68291
1,684,7559.66448
-1,938,7560.915535
2,695,7561.697931
-4,545,7562.321962
5,487,7562.872886
1,799,7563.845891
-1,1059,7564.955761
4,550,7565.562255
-4,481,7566.114822
2,751,7567.021707
3,815,7567.900964
3,625,7568.59173
3,608,7569.30318
-1,883,7570.390688
4,798,7571.227849
2,741,7572.010887
4,474,7572.581218
3,662,7573.363285
4,676,7574.12882
3,648,7574.862835
-1,823,7575.76872
-2,720,7576.652933
5,432,7577.142236
1,974,7578.212176
-4,621,7578.934579
3,685,7579.765512
2,631,7580.482021
4,463,7580.980591
1,717,7581.812598
4,504,7582.487921
1,740,7583.257858
1,1036,7584.422278
-2,751,7585.36748
3,602,7586.23677
5,670,7586.945569
3,659,7587.660045
-1,879,7588.646239
1,819,7589.740308
-4,754,7590.613965
2,797,7591.464748
2,746,7592.382319
4,529,7593.039526
-2,868,7594.001909
-3,725,7594.761023
3,708,7595.543163
1,853,7596.595239
5,379,7597.004882
2,784,7597.869204
4,658,7598.601175
-4,502,7599.194948
3,540,7599.79573
5,476,7600.299914
4,640,7600.974278
5,400,7601.474874
-5,467,7602.091962
-3,566,7602.759324
-1,890,7603.759755
4,668,7604.564391
3,602,7605.254869
3,690,7606.022245
1,808,7606.963
4,559,7607.668261
1,886,7608.647601
5,424,7609.101415
-2,734,7609.962512
4,547,7610.686933
-1,1123,7611.945746
2,773,7612.76856
-3,667,7613.500538
2,752,7614.44851
4,510,7615.004981
-3,789,7615.841344
2,933,7616.892145
3,636,7617.716311
3,666,7618.461615
3,798,7619.294469
5,394,7619.737914
2,818,7620.720345
3,693,7621.526089
2,728,7622.35828
3,688,7623.163
2,928,7624.262087
4,511,7624.824463
2,745,7625.62726
4,596,7626.348853
3,806,7627.402519
4,531,7627.984858
-1,1016,7629.071158
-2,848,7630.044276
2,727,7630.980525
3,848,7631.895089
3,785,7632.739309
-3,547,7633.380679
-1,976,7634.588388
-1,944,7635.604829
1,1062,7636.793363
2,692,7637.560924
-4,526,7638.248777
3,571,7638.865711
3,598,7639.511721
4,469,7640.034014
-1,744,7640.982208
2,699,7641.764924
4,608,7642.456588
2,912,7643.460731
3,697,7644.425375
4,535,7645.019514
4,512,7645.565053
5,542,7646.214439
5,399,7646.644203
3,1045,7647.874129
-2,833,7648.732338
-1,945,7649.855578
4,754,7650.757556
3,629,7651.396949
4,524,7651.931766
-1,839,7652.891766
5,463,7653.537325
-2,1067,7654.680758
3,636,7655.327833
1,972,7656.410951
3,568,7657.118501
4,565,7657.756202
2,914,7658.791677
2,858,7659.75098
-1,711,7660.71521
3,730,7661.519359
-1,861,7662.472885
4,644,7663.220744
3,930,7664.305171
1,834,7665.247074
-3,592,7665.900725
2,962,7666.976729
3,625,7667.73593
4,484,7668.244438
2,760,7669.076536
2,943,7670.174436
3,654,7671.697971
4,772,7671.969679
4,513,7672.144421
4,520,7672.321807
3,607,7672.529893
-4,638,7672.745804
5,427,7672.895054
3,710,7673.138397
4,630,7673.355388
2,978,7673.700073
5,424,7673.848207
5,488,7674.022542
-2,815,7674.308271
4,564,7674.507272
3,734,7674.760707
3,870,7675.057847
1,772,7675.32574
1,980,7675.66241
3,991,7676.005709
5,391,7676.135712
2,908,7676.460484
3,587,7676.660339
5,589,7676.857605
4,606,7677.070903
1,915,7677.39438
5,556,7677.58606
-5,707,7677.829287
-4,1035,7678.180861
2,832,7678.47018
-4,838,7678.754794
1,878,7679.04617
3,639,7679.265198
2,901,7679.566477
4,692,7679.800883
1,774,7680.084459
-4,593,7680.329051
2,740,7680.59005
3,661,7680.811785
2,761,7681.089563
4,787,7681.359977
-1,916,7681.673496
5,604,7681.884283
4,745,7682.141866
5,457,7682.303367
4,664,7682.528891
3,671,7682.760023
4,603,7682.965557
3,779,7683.223095
5,627,7683.437047
2,895,7683.737133
-1,1067,7684.086661
3,755,7684.339364
2,999,7684.674379
2,872,7684.974412
5,496,7685.141411
2,684,7685.383387
4,623,7685.610061
-1,1058,7685.987076
5,559,7686.192104
1,770,7686.466173
2,918,7686.796128
-1,933,7687.107127
2,790,7687.370128
-2,1049,7687.720128
1,1041,7688.075162
3,586,7688.274163
4,722,7688.517229
1,966,7688.847268
1,1024,7689.19423
2,812,7689.46523
4,654,7689.686274
3,731,7689.939272
4,512,7690.112273
4,530,7690.29627
3,775,7690.566233
-2,775,7690.826234
3,689,7691.063233
-2,1032,7691.409233
4,678,7691.633232
2,961,7691.95023
4,520,7692.12523
1,1124,7692.49623
3,606,7692.69823
3,810,7692.96723
2,1016,7693.307237
2,763,7693.56323
2,679,7693.79423
-1,949,7694.11223
-3,861,7694.400456
4,560,7694.601429
5,463,7694.769428
-1,810,7695.037429
3,838,7695.317429
5,521,7695.491431
1,1153,7695.880481
4,618,7696.087444
-3,793,7696.356443
4,626,7696.573477
1,915,7696.885478
2,762,7697.146472
2,771,7699.440786
3,764,7700.96045
-1,1105,7702.508982
4,595,7703.318393
3,858,7704.378544
5,415,7704.827024
3,729,7705.648873
1,974,7706.78388
-1,1071,7708.042751
4,520,7708.616995
3,763,7709.43163
-1,898,7710.447243
5,507,7711.131405
1,748,7712.002695
-1,905,7713.017437
4,717,7713.851551
-1,822,7714.981145
5,395,7715.41314
3,801,7716.303108
3,587,7717.000691
3,563,7717.7103
4,492,7718.303329
-1,846,7719.279776
-4,565,7719.925386
5,465,7720.415962
3,603,7721.207918
4,521,7721.753554
5,379,7722.244267
2,985,7723.454209
4,581,7724.065727
2,780,7724.939423
4,601,7725.651137
4,531,7726.336771
-1,713,7727.092088
2,784,7727.967689
1,867,7728.939326
4,523,7729.705701
-1,888,7730.698882
4,579,7731.318019
2,796,7732.23089
-2,700,7733.200274
-1,918,7734.216055
2,701,7734.974854
-1,1053,7736.57833
1,752,7737.472061
-1,795,7738.322034
3,620,7738.989357
-1,856,7739.918651
-1,1045,7741.173255
-3,728,7742.01205
-3,717,7742.851464
2,933,7743.908663
2,802,7744.902201
4,570,7745.536396
1,938,7746.564007
-2,780,7747.444873
1,933,7748.562668
1,772,7749.406034
2,903,7750.451136
3,796,7751.300537
4,591,7752.038035
4,655,7752.695687
1,942,7753.78587
-2,980,7754.931785
-1,832,7755.882909
2,708,7756.675974
4,667,7757.399121
-2,723,7758.185356
-3,606,7758.950555
2,992,7760.026106
-1,984,7761.080188
2,798,7761.994649
2,942,7763.108553
-4,580,7763.710169
-2,829,7764.614849
-1,818,7765.561949
-2,726,7766.520899
-1,720,7767.318651
2,661,7768.063508
-2,763,7768.923151
4,502,7769.643704
-1,890,7770.599388
-1,939,7771.587002
4,504,7772.163814
-2,895,7773.240112
3,776,7774.067861
3,787,7774.914903
-1,1074,7776.128407
4,600,7776.850789
3,843,7777.817842
1,936,7778.868702
-3,612,7779.547523
4,507,7780.167899
3,822,7781.101315
1,962,7782.163922
3,831,7783.147573
1,1035,7784.457787
-3,673,7785.198437
-3,702,7785.960875
4,687,7786.757726
-2,789,7787.801672
3,663,7788.484882
3,635,7789.144406
4,566,7789.82782
3,625,7790.662595
3,782,7791.540855
-1,1128,7792.767703
5,668,7793.534244
-1,841,7794.687384
5,461,7795.192919
2,763,7796.04943
-1,1002,7797.196515
1,913,7798.286974
2,689,7799.063165
-5,547,7799.651875
-3,745,7800.475517
3,601,7801.248577
3,621,7801.935831
-3,598,7802.553351
1,859,7803.478462
3,620,7804.306613
-2,732,7805.11042
5,384,7805.543059
3,593,7806.240866
-4,478,7806.830734
3,760,7807.688698
5,492,7808.217416
3,683,7809.019308
2,735,7809.981095
3,652,7810.715396
-2,816,7811.596219
3,725,7812.386407
4,496,7813.048648
4,697,7813.847556
1,832,7814.756265
3,851,7815.511938
3,735,7815.770119
1,873,7816.130924
4,627,7816.3434
-3,803,7816.620112
3,619,7816.835147
3,854,7817.132014
-2,749,7817.399194
1,907,7817.710523
4,709,7817.958556
2,803,7818.237119
4,665,7818.474699
-1,888,7818.777832
3,590,7818.983864
4,588,7819.186191
3,679,7819.417747
3,686,7819.650125
5,461,7819.806306
1,873,7820.11088
3,938,7820.432227
3,717,7820.679265
2,766,7820.943843
4,624,7821.159896
2,812,7821.456228
3,609,7821.663138
-5,529,7821.847831
4,964,7822.194096
4,770,7822.46407
4,728,7822.713134
5,540,7822.897708
4,594,7823.098255
2,837,7823.382883
2,780,7823.653162
-1,1044,7824.015651
3,645,7824.237514
5,410,7824.380661
3,800,7824.666441
4,502,7824.864593
2,1005,7825.210306
3,622,7825.429936
2,756,7825.690693
-3,772,7825.956905
4,681,7826.196869
2,842,7826.501302
2,748,7826.76579
3,680,7826.995975
1,914,7827.299521
2,943,7827.616316
3,633,7827.831284
3,916,7828.148292
2,771,7828.407304
4,723,7828.654275
3,727,7828.900276
-1,916,7829.216285
-1,825,7829.498276
5,452,7829.655249
2,941,7829.979249
-2,794,7830.248269
-1,980,7830.581287
5,488,7830.745277
5,509,7830.918275
2,917,7831.233285
3,704,7831.473275
3,556,7831.666275
-2,768,7831.926245
2,866,7832.226387
2,838,7832.516383
-1,835,7832.803375
3,590,7833.006379
-1,940,7833.333612
-1,978,7833.671694
3,947,7833.999788
4,627,7834.219778
-1,944,7834.549878
-4,612,7834.756878
2,748,7835.006865
1,879,7835.300866
4,479,7835.461892
4,700,7835.701903
2,851,7835.985353
1,1029,7836.332735
4,603,7836.535754
4,722,7836.781716
5,385,7836.924743
1,866,7837.225947
2,798,7837.501941
2,774,7837.772948
3,696,7838.010946
4,484,7838.176948
3,666,7838.402972
3,678,7838.635947
2,976,7838.96891
3,590,7839.171947
2,841,7839.460944
2,829,7839.744998
3,576,7839.945002
3,667,7840.173989
3,576,7840.372139
-1,1145,7840.758178
-3,768,7841.022234
-2,918,7844.363281
1,877,7845.635382
5,477,7846.30615
-3,633,7847.178868
-2,722,7848.023064
3,554,7848.741773
3,686,7849.521396
1,1016,7850.661288
2,689,7851.473529
-1,881,7852.591493
2,785,7853.49669
2,775,7854.392567
1,735,7855.191989
-2,778,7856.169072
4,569,7856.821793
3,740,7857.62994
4,693,7858.448676
4,597,7859.254431
-3,683,7860.015582
1,872,7861.007356
3,645,7861.826837
2,994,7863.13204
2,868,7864.118426
5,393,7864.585065
-1,909,7865.668073
2,816,7866.738685
3,690,7867.50816
1,1106,7868.805934
3,634,7869.542627
-1,873,7870.768028
3,645,7871.540721
-3,605,7872.307869
2,812,7873.299426
1,810,7874.379573
4,1248,7875.799041
2,824,7876.800938
1,933,7877.854362
5,515,7878.547628
3,623,7879.252203
3,746,7880.089571
4,613,7880.81746
1,997,7882.105066
3,782,7882.952953
1,802,7883.822283
5,573,7884.486925
-1,993,7885.688611
5,422,7886.195161
4,511,7886.760638
5,365,7887.175677
4,641,7887.89219
3,618,7888.678297
-3,795,7889.610361
1,967,7890.783258
3,569,7891.555485
-2,640,7892.284831
-2,635,7893.000538
4,576,7893.659861
1,751,7894.673529
-3,678,7895.415568
2,888,7896.414465
-1,982,7897.549042
2,812,7898.57447
2,694,7899.324315
-2,799,7900.236111
3,678,7901.042841
2,809,7902.090968
1,797,7902.995948
-4,570,7903.644354
-1,846,7904.626741
-2,663,7905.597404
-2,661,7906.343428
2,712,7907.18301
1,970,7908.258567
2,945,7909.459742
4,521,7910.063245
5,511,7910.64248
-1,818,7911.619741
2,725,7912.56601
5,435,7913.054027
-1,739,7913.895499
-2,656,7914.650372
5,396,7915.11242
-3,652,7915.947339
-4,567,7916.568872
5,562,7917.231583
1,729,7918.114365
1,810,7919.005593
-1,755,7919.833978
3,514,7920.45168
-1,683,7921.293351
2,640,7922.023155
1,1038,7923.181365
4,547,7923.828914
2,705,7924.765349
-2,731,7925.58591
4,560,7926.214828
2,674,7926.95189
1,757,7927.942035
2,999,7929.066743
3,642,7929.779969
-4,543,7930.420297
2,792,7931.431829
3,696,7932.183681
3,675,7932.916735
3,886,7933.897812
5,558,7934.613348
3,650,7935.361438
2,728,7936.203032
5,565,7936.893534
5,563,7937.64414
2,872,7938.664499
5,494,7939.231706
1,835,7940.187608
1,791,7941.193634
2,732,7942.015016
-1,927,7943.065912
2,1086,7944.479862
3,697,7945.279738
-1,873,7946.288352
4,572,7946.932459
4,591,7947.585183
-3,700,7948.443732
2,935,7949.534541
4,710,7950.346594
1,710,7951.181758
2,710,7952.079162
5,541,7952.687235
5,563,7953.344261
2,784,7954.222094
-2,701,7955.097878
-1,860,7955.996622
4,531,7956.592319
3,564,7957.245716
4,595,7958.034942
5,464,7958.532602
5,447,7959.050808
3,764,7959.955081
4,551,7960.696312
-2,802,7961.615545
3,890,7962.449558
4,596,7962.654407
-1,842,7962.938695
-2,816,7963.211496
3,575,7963.405233
-1,828,7963.696477
-2,829,7963.982794
1,1041,7964.336616
1,733,7964.593318
3,749,7964.851363
4,543,7965.034104
2,730,7965.281986
1,1046,7965.63819
4,584,7965.836026
2,776,7966.106626
4,521,7966.295931
4,730,7966.555243
1,1024,7966.905353
2,870,7967.198696
-4,735,7967.444233
4,532,7967.622556
2,734,7967.87097
4,498,7968.04101
1,1088,7968.414652
-2,1063,7968.77191
4,476,7968.936448
2,728,7969.190283
3,867,7969.488691
4,528,7969.667703
-2,779,7969.927699
3,693,7970.154703
1,993,7970.495702
4,478,7970.65271
2,777,7970.909738
3,991,7971.240702
-2,686,7971.493741
4,516,7971.67274
4,815,7971.94971
-1,1064,7972.3257
2,867,7972.615699
4,641,7972.846737
3,699,7973.085702
4,507,7973.255699
4,683,7973.484703
-2,784,7973.7457
2,724,7973.983725
-1,879,7974.291758
3,732,7974.544764
1,860,7974.839761
2,737,7975.092733
3,768,7975.353752
4,534,7975.531779
2,731,7975.777778
4,548,7975.964787
1,851,7976.251778
3,741,7976.502777
3,601,7976.713753
2,796,7976.985767
2,862,7977.277766
-3,754,7977.534766
-1,1197,7977.948802
3,717,7978.198792
-2,818,7978.481763
1,803,7978.745801
1,962,7979.070802
4,509,7979.23982
-1,1002,7979.577847
4,567,7979.770857
4,513,7979.948819
2,724,7980.288821
-2,848,7980.690068
1,875,7981.025068
-4,607,7981.249106
-3,748,7981.569106
-3,824,7981.859129
2,769,7982.123106
3,698,7982.37407
-1,795,7982.687069
4,627,7982.94407
2,924,7983.261069
1,832,7983.546087
-4,642,7983.766147
2,852,7984.055161
3,630,7984.269147
-3,780,7984.538148
1,964,7984.865211
1,850,7985.160177
3,747,7985.494171
5,409,7985.646195
5,615,7985.885209
1,1073,7986.324397
3,861,7986.684397
-4,641,7986.920439
2,726,7987.206406
3,740,7987.643395
1,1115,7988.103701
2,847,7988.43474
-5,707,7988.681739
1,1011,7989.045741
-1,809,7989.323738
4,485,7990.166047
3,751,7992.998099
5,394,7993.668562
4,681,7994.77424
2,830,7996.146297
3,598,7996.976305
-3,617,7997.845851
2,761,7998.712253
-1,882,7999.74771
2,814,8000.647683
4,515,8001.314274
4,679,8002.119854
3,626,8002.812836
2,976,8003.922779
2,1030,8005.092385
4,633,8005.789874
-4,707,8006.532341
2,682,8007.315265
4,654,8008.217258
2,753,8009.072795
1,915,8010.085712
1,834,8011.029659
5,420,8011.602941
2,931,8012.62435
4,533,8013.177847
-5,757,8014.045322
3,751,8014.946337
4,736,8015.753357
3,838,8016.680712
5,505,8017.326397
3,884,8018.503823
3,668,8019.24289
5,401,8019.661305
2,893,8020.67456
1,901,8021.861161
4,504,8022.419687
5,417,8022.87502
1,893,8023.857106
2,723,8024.767996
-3,565,8025.374516
-2,687,8026.130538
1,878,8027.131109
1,864,8028.184997
-1,898,8029.265529
-1,920,8030.333322
-2,808,8031.283148
-3,643,8032.238041
3,826,8033.154849
3,626,8033.816174
-3,699,8034.615957
3,787,8035.575985
2,812,8036.528931
-1,920,8037.516819
4,516,8038.128534
3,837,8039.131364
-2,808,8039.99791
3,578,8040.630878
-1,808,8041.632854
2,1146,8042.985826
1,1088,8044.193213
4,500,8044.701631
5,400,8045.205729
5,407,8045.659259
1,797,8046.767395
-2,749,8047.545812
2,734,8048.390569
-3,740,8049.428127
3,713,8050.231563
-5,599,8050.895816
1,883,8051.918617
3,924,8053.043407
1,706,8053.823461
3,604,8054.513464
3,719,8055.316996
3,637,8056.14537
4,588,8056.795149
4,549,8057.383005
3,741,8058.251969
-1,961,8059.427015
2,1157,8060.684356
3,649,8061.357494
5,421,8061.86384
1,1080,8063.187789
1,766,8064.001604
-2,690,8064.756901
-2,737,8065.621347
2,854,8066.706014
-3,675,8067.419365
4,621,8068.06883
-1,758,8068.941624
4,624,8069.737317
4,673,8070.476418
1,1006,8071.56074
4,499,8072.130226
3,641,8072.935913
-2,708,8073.72077
2,857,8074.673641
4,629,8075.394357
-1,1100,8076.686529
1,863,8077.677584
4,620,8078.375294
4,499,8078.974852
2,1152,8080.336386
1,938,8081.428722
-2,662,8082.141428
-3,664,8082.918983
1,755,8083.854405
3,722,8084.669892
-2,837,8085.633886
3,709,8086.454991
1,832,8087.408953
4,518,8087.97626
-3,618,8088.609175
-4,508,8089.175476
2,785,8090.145055
3,548,8090.777029
5,486,8091.312907
-1,1098,8092.5627
2,910,8093.657023
-2,678,8094.408988
4,578,8095.000087
2,738,8095.793652
1,880,8096.811379
3,625,8097.487821
2,747,8098.286759
1,862,8099.249392
5,456,8099.864618
2,664,8100.593251
3,704,8101.371859
5,569,8102.035216
-1,1104,8103.323222
4,610,8104.007856
-3,948,8104.996075
3,725,8105.815776
5,532,8106.533199
-3,905,8107.50942
-4,585,8108.367321
1,841,8108.650936
2,686,8108.883391
-5,593,8109.094342
3,652,8109.31848
-2,707,8109.557632
3,603,8109.764709
4,523,8109.945238
-1,849,8110.246399
2,778,8110.515569
3,654,8110.745406
-3,649,8110.967066
-2,849,8111.253844
2,709,8111.4871
-3,659,8111.716732
4,489,8111.885434
1,962,8112.211215
3,669,8112.436162
-3,625,8112.647925
5,526,8112.826459
3,608,8113.033533
-1,849,8113.331664
2,730,8113.572394
1,785,8113.850187
2,685,8114.095297
3,733,8114.34645
-1,780,8114.6136
-1,874,8114.903971
3,696,8115.134713
-3,555,8115.319988
-3,563,8115.504784
2,635,8115.720631
-1,902,8116.019027
3,652,8116.246392
-2,711,8116.48222
-3,617,8116.69033
2,861,8116.989474
2,774,8117.25767
-1,834,8117.542651
-2,693,8117.776725
-1,767,8118.042565
-1,784,8118.316197
4,484,8118.483194
2,743,8118.732279
-3,606,8118.942261
-2,793,8119.216262
3,545,8119.395261
2,607,8119.600296
-3,636,8119.81126
-1,801,8120.07831
4,592,8120.276309
1,698,8120.510311
3,671,8120.736308
-1,793,8121.004297
-1,769,8121.26527
4,556,8121.44527
2,811,8121.716273
-4,708,8121.954273
-3,661,8122.177308
1,851,8122.470271
2,695,8122.703281
2,789,8122.96227
1,808,8123.22727
-2,666,8123.44727
3,564,8123.63227
-5,702,8123.872309
4,486,8124.034385
1,936,8124.356347
4,487,8124.525319
1,875,8124.813319
4,556,8124.998359
-3,667,8125.227352
1,778,8125.494359
2,771,8125.759338
-1,1050,8126.125362
4,516,8126.306373
4,574,8126.503358
1,877,8126.802388
5,520,8126.98136
-2,990,8127.334401
2,760,8127.595517
2,885,8127.911524
-2,819,8128.199516
4,505,8128.367511
-4,514,8128.542503
3,682,8128.770502
5,454,8128.935503
4,601,8129.138514
3,627,8129.353473
2,695,8129.581474
-1,893,8129.871474
4,513,8130.046502
4,467,8130.208476
-3,725,8130.456501
2,705,8130.696501
2,766,8130.951515
2,771,8131.21049
-2,655,8131.431477
-1,913,8131.738513
-1,879,8132.03788
-4,565,8133.28511
-2,677,8136.198675
-4,649,8137.137007
2,620,8137.963457
-2,735,8138.838609
-1,835,8139.813278
4,482,8140.476454
1,893,8141.416854
3,551,8142.045841
3,573,8142.764191
-4,685,8143.615012
5,568,8144.243056
2,913,8145.270801
2,645,8146.018451
-2,675,8146.903615
1,731,8147.71928
-1,902,8148.648361
2,681,8149.440485
5,453,8150.03109
2,770,8150.903594
-2,732,8151.721631
1,786,8152.614107
3,601,8153.386361
-1,713,8154.140298
3,597,8154.776577
2,645,8155.494669
3,701,8156.380916
3,549,8157.02458
2,646,8157.750003
-1,824,8158.762885
5,426,8159.337417
4,490,8159.917658
-3,724,8160.711759
1,707,8161.512305
4,485,8162.115253
1,753,8162.926587
4,517,8163.490045
4,463,8164.02395
-3,564,8164.659578
-2,743,8165.550946
1,818,8166.465358
3,604,8167.160391
-2,589,8167.935758
1,740,8168.782259
-5,483,8169.325171
1,773,8170.23293
-2,744,8171.269099
4,476,8171.827577
3,705,8172.634971
4,647,8173.390829
3,614,8174.204328
1,1013,8175.327077
4,468,8175.793667
3,620,8176.491936
-1,762,8177.410573
-3,807,8178.31174
1,880,8179.300822
2,730,8180.102545
3,618,8180.862015
1,913,8181.864002
5,464,8182.389044
4,573,8183.052524
2,796,8184.043862
3,672,8184.797287
2,676,8185.537761
4,743,8186.362816
-2,677,8187.173348
2,679,8187.934939
-2,856,8188.866798
-2,710,8189.742374
2,770,8190.746466
1,937,8191.828259
3,518,8192.417835
4,484,8193.023052
4,554,8193.785994
3,802,8194.665923
2,798,8195.483636
-1,808,8196.386472
3,718,8197.270713
2,707,8198.066633
-4,728,8198.888932
-2,905,8199.906628
5,620,8200.70752
1,769,8201.604506
-2,963,8202.712626
1,799,8203.643759
3,554,8204.385271
-1,911,8205.379674
2,838,8206.260045
-5,581,8206.910561
-1,807,8207.858599
2,738,8208.689658
3,941,8209.763519
4,609,8210.481957
-2,841,8211.520301
3,822,8212.453647
-1,1083,8213.646714
3,767,8214.515402
-3,696,8215.409184
3,772,8216.233679
-1,761,8217.045906
3,615,8217.759656
-1,891,8218.814416
3,634,8219.494799
3,657,8220.225949
-2,724,8221.126868
-3,786,8222.11415
-3,597,8222.788299
3,582,8223.377027
3,571,8224.013048
3,622,8224.882865
-1,1066,8226.084996
3,651,8226.810727
-2,789,8227.718724
5,473,8228.354159
4,631,8229.024737
2,820,8229.905231
2,809,8230.81193
4,562,8231.499767
1,1186,8232.749317
3,977,8233.797266
5,553,8234.45081
-1,1184,8235.924938
-3,862,8236.932628
3,1094,8238.163649
1,1117,8239.542284
-3,899,8240.502172
-2,1002,8241.588056
4,535,8242.177132
4,471,8242.694513
3,643,8243.386532
-4,662,8244.18825
-3,758,8245.047749
-2,868,8246.028207
2,733,8246.887924
3,754,8247.717354
3,844,8248.607303
-1,950,8249.732813
-2,710,8250.918326
-3,735,8251.174588
1,1100,8251.555417
2,760,8251.811455
-1,793,8252.085293
4,580,8252.287454
-2,877,8252.590683
2,766,8252.851708
3,686,8253.084291
-1,771,8253.351336
-3,602,8253.560102
-1,768,8253.835815
4,554,8254.024349
-2,698,8254.263001
3,534,8254.452301
3,674,8254.681362
1,869,8254.973224
-3,647,8255.195111
-1,1010,8255.533475
2,672,8255.761517
3,600,8255.965616
-2,816,8256.249311
3,756,8256.498727
3,656,8256.72715
2,710,8256.971215
1,949,8257.295175
2,755,8257.544575
1,766,8257.811695
3,671,8258.064865
2,742,8258.316298
-3,624,8258.52677
3,666,8258.774091
4,835,8259.04837
-2,739,8259.312081
4,602,8259.517225
1,839,8259.807372
4,718,8260.050935
-4,516,8260.228885
-2,720,8260.477931
1,905,8260.791949
3,723,8261.04282
-1,831,8261.325803
-5,662,8261.562197
-3,659,8261.787196
-4,523,8261.968127
-1,713,8262.215967
2,719,8262.46325
4,576,8262.665431
5,567,8262.862382
4,524,8263.037701
2,934,8263.352498
2,716,8263.587093
2,739,8263.834138
-1,715,8264.081315
-2,793,8264.350465
3,772,8264.614171
2,740,8264.862598
1,860,8265.161764
-4,634,8265.386766
1,805,8265.664189
4,595,8265.867867
2,632,8266.089347
3,661,8266.315099
3,723,8266.563275
-4,699,8266.801996
4,489,8266.965972
4,487,8267.136583
2,785,8267.401207
1,774,8267.672282
2,703,8267.914773
3,1108,8268.297554
-2,910,8268.611616
5,451,8268.768371
2,792,8269.040569
1,779,8269.307153
1,952,8269.64025
2,851,8269.937647
-3,756,8270.201056
3,611,8270.41727
4,658,8270.646112
-4,512,8270.820406
3,621,8271.033391
3,580,8271.234638
3,728,8271.480186
3,658,8271.702544
-4,535,8271.885139
1,787,8272.14781
3,595,8272.34772
-3,693,8272.584915
3,913,8272.894457
-3,630,8273.10596
4,539,8273.288729
1,754,8273.541767
5,690,8273.77945
-5,491,8273.95508
5,415,8274.103292
4,587,8274.299537
-3,732,8274.548638
3,569,8274.739044
3,795,8275.005123
4,647,8276.673352
-1,874,8278.993682
2,715,8279.977754
1,914,8281.319081
2,666,8282.101411
2,852,8283.04629
2,718,8283.83038
5,488,8284.388813
3,685,8285.248412
5,485,8285.767745
5,481,8286.320376
4,649,8287.080116
4,551,8287.790426
4,557,8288.392993
2,868,8289.325298
4,871,8290.353778
4,542,8291.054362
4,837,8291.982952
2,1095,8293.185092
